"Timestamp1","OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity","Y_casesall","Y_negall","Y_testedall","Y_PctPosAll","Y_CasesD7","Y_NegTestsD7","Y_testedD7","Y_PctPosD7"
2020-10-26 20:30:56,47,11,21,"COLLIER","Collier","Collier","Collier County","FL",363922,28639,14135,14446,3,55,28142,13509,463,146,17,7089,6831,52,13972,345,704,2372,2246,2264,2239,1813,1092,696,361,3,"0 to 104","41",7323,828,1558,4263,5288,4493,4191,1574,25,982,16,7,253,14135,6917,7166,13972,163,0,75890,279,90418,76169,14135,1278,15737,4,17019,7.51,107437,15413,30183,45658,"12.5",14.3,53.8,"2020-10-18 05:00:00","2020-10-24 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","22.7","35","25.7","20.3","%","%","%","%",33,106,260,1599,998,12,8,1.8,14087,260,48,0,1484,126,27,0,"86",0,7,"733",12928,"1207",451,48,403,10.6,"1483","7072","8555","17.3",36,357,393,"9.16"
2020-10-26 20:30:56,16,12,23,"COLUMBIA","Columbia","Columbia","Columbia County","FL",69105,7394,4214,3173,0,7,7360,3792,408,11,3,1487,2710,3,4200,71,158,497,722,759,710,615,405,198,78,1,"0 to 102","43",2578,1234,182,206,256,3681,263,149,1,254,2,0,71,4214,2719,1492,4200,14,0,14995,13,19279,15008,4214,58,436,0,494,11.74,19773,4272,3609,7888,"11.4",21.6,57.8,"2020-10-18 05:00:00","2020-10-24 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","decreased by","21.1","1.9","8.7","29.1","%","%","%","%",45,19,71,150,256,4,7,1.7,4211,71,3,0,303,6,3,9,"1617",0,0,"298",3883,"331",50,3,47,6,"303","2021","2324","13.0",4,82,86,"4.65"
2020-10-26 20:30:56,48,13,25,"DADE","Dade","Miami-Dade","Miami-Dade County","FL",2715516,322130,182524,138927,89,590,319119,179228,1912,1363,20,92275,87939,926,181140,2971,7212,24808,33382,30091,32398,25236,14044,7880,4211,290,"0 to 108","42",76865,15808,24745,63722,89173,26402,65565,15936,103,8104,46,21,3615,182523,88673,92854,181139,1383,1,852595,970,1038058,853565,182523,16703,102309,36,119048,14.03,1157106,199226,241236,441178,"16.2",17.2,61.8,"2020-10-18 05:00:00","2020-10-24 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","decreased by","1.6","12","9.1","17.2","%","%","%","%",646,819,3636,16039,8150,9,5,2,181942,3633,581,3,14007,1144,174,38,"2024",2,68,"5868",179265,"3258",5541,581,4960,10.5,"13904","72623","86527","16.1",446,7454,7900,"5.65"
2020-10-26 20:30:56,58,14,27,"DESOTO","Desoto","Desoto","Desoto County","FL",36399,4028,1654,2367,1,6,4008,1518,133,3,0,683,963,5,1651,44,139,236,315,301,246,201,105,50,17,0,"0 to 97","37",1018,174,129,330,745,523,383,253,1,130,1,1,29,1654,964,685,1651,3,0,10211,10,11882,10221,1654,152,979,0,1131,13.44,13013,1806,3346,5159,"14.2",13.9,44.8,"2020-10-18 05:00:00","2020-10-24 05:00:00","YES","YES","NO","YES","did not change","decreased by","increased by","increased by","","50","30","4","","%","%","%",8,0,30,254,131,16,8,1.8,1652,30,2,0,236,15,3,0,"251",0,1,"65",1638,"16",48,2,46,4.2,"236","1398","1634","14.4",5,41,46,"10.87"
2020-10-26 20:30:56,26,15,29,"DIXIE","Dixie","Dixie","Dixie County","FL",16437,1781,886,895,0,0,1778,800,83,1,2,330,553,0,883,7,41,95,139,183,136,132,95,45,13,0,"0 to 91","43",648,187,29,19,55,791,37,85,0,59,0,0,11,886,554,332,883,3,0,4784,0,5682,4784,886,8,57,0,65,12.31,5747,894,952,1846,"11.2",15.6,50.2,"2020-10-18 05:00:00","2020-10-24 05:00:00","NO","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","80","33.3","21.1","39.7","%","%","%","%",5,0,11,85,59,10,7,1.2,885,11,1,0,70,2,1,3,"352",0,0,"38",867,"19",13,1,12,7.7,"70","555","625","11.2",4,30,34,"11.76"
2020-10-26 20:30:56,36,16,31,"DUVAL","Duval","Duval","Duval County","FL",924229,82637,34462,47900,14,261,81419,31819,2225,393,25,18029,15611,404,34044,564,1574,5654,7419,5371,5055,4250,2553,1289,711,22,"0 to 103","38",10471,10719,4000,8854,2863,20303,10878,2283,44,1227,25,21,513,34462,15827,18218,34044,418,0,277271,545,312554,277816,34462,1656,14051,3,15710,10.54,328264,36118,61951,98347,"10.6",11,43.7,"2020-10-18 05:00:00","2020-10-24 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","15.6","10.2","49.3","4.5","%","%","%","%",228,210,534,2327,1252,7,4,1.5,34260,534,202,0,3026,142,29,0,"188",1,3,"2154",32478,"1984",1791,202,1589,11.3,"3005","29318","32323","9.3",189,2669,2858,"6.61"
2020-10-26 20:30:56,63,17,33,"ESCAMBIA","Escambia","Escambia","Escambia County","FL",311522,29458,13328,16122,1,7,25599,11879,125,1324,0,6131,5775,98,12004,181,491,2263,2509,2001,1742,1756,1224,756,392,13,"0 to 105","39",4888,2582,1465,3069,415,8053,3536,1378,24,884,18,21,269,13328,6357,6873,12004,1324,0,87758,2617,103762,90375,13328,257,2184,0,2441,10.53,106203,13585,18306,31899,"10.2",12.8,46.1,"2020-10-18 05:00:00","2020-10-24 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","decreased by","26.3","6","7.8","3.8","%","%","%","%",69,124,290,1402,902,11,7,2.2,13296,290,32,0,1003,73,29,3,"908",0,1,"1163",13176,"152",438,32,406,7.3,"944","8509","9453","10.0",25,425,450,"5.56"
2020-10-26 20:30:56,59,18,35,"FLAGLER","Flagler","Flagler","Flagler County","FL",107139,6374,2085,4278,0,11,6318,1916,153,16,0,1128,937,4,2069,31,114,265,265,257,303,337,285,180,47,1,"0 to 96","49",1236,303,362,168,280,1582,207,247,6,168,4,1,37,2085,944,1137,2069,16,0,21049,29,23182,21078,2085,90,1725,1,1816,4.96,24998,2175,6003,8190,"7.6",8.7,34.1,"2020-10-18 05:00:00","2020-10-24 05:00:00","YES","NO","NO","YES","decreased by","increased by","increased by","increased by","61.1","3.7","28.3","56.2","%","%","%","%",6,3,38,253,172,13,9,1.8,2076,38,9,0,198,14,3,0,"10",0,0,"147",1909,"176",113,9,104,8,"196","1413","1609","12.2",8,57,65,"12.31"
2020-10-26 20:30:56,65,19,37,"FRANKLIN","Franklin","Franklin","Franklin County","FL",11736,1594,755,833,0,6,1579,708,41,4,2,230,519,0,749,9,40,86,169,138,118,116,48,28,3,0,"0 to 87","39",475,232,21,21,66,606,77,23,0,10,0,0,4,755,521,234,749,6,0,4710,3,5480,4713,755,9,561,0,570,1.58,6050,764,1394,2164,"18.4",12.6,47.9,"2020-10-18 05:00:00","2020-10-24 05:00:00","NO","NO","NO","NO","increased by","did not change","increased by","increased by","1","","72.4","47.6"," case","","%","%",0,0,4,23,10,4,2,0.5,747,4,8,0,77,0,1,1,"352",0,0,"4",736,"19",18,8,10,44.4,"76","631","707","10.7",7,33,40,"17.5"
2020-10-26 20:30:56,9,20,39,"GADSDEN","Gadsden","Gadsden","Gadsden County","FL",46017,5898,3053,2837,2,6,5867,2963,80,10,0,1491,1550,2,3043,75,198,414,494,575,539,408,218,96,35,1,"0 to 98","40",904,1278,573,288,579,2035,429,448,1,240,0,0,55,3053,1552,1499,3042,10,1,15199,16,18315,15215,3053,31,227,0,258,12.02,18573,3084,3064,6156,"13.4",16.6,52.3,"2020-10-18 05:00:00","2020-10-24 05:00:00","YES","YES","YES","YES","did not change","decreased by","decreased by","decreased by","","66.7","61.5","60.9","","%","%","%",1,8,55,449,240,15,8,1.8,3051,55,2,0,366,20,3,0,"321",0,1,"89",2964,"89",56,2,54,3.6,"366","2098","2464","14.9",3,65,68,"4.41"
2020-10-26 20:30:56,1,21,41,"GILCHRIST","Gilchrist","Gilchrist","Gilchrist County","FL",17615,1406,604,799,1,2,1403,554,50,0,0,277,326,1,604,11,28,89,118,81,82,75,39,38,43,0,"0 to 106","41",454,40,31,79,83,435,86,78,0,39,0,0,18,604,326,277,604,0,0,4422,0,5035,4422,604,7,106,0,113,6.19,5148,611,905,1519,"8.6",11.9,43.5,"2020-10-18 05:00:00","2020-10-24 05:00:00","YES","NO","NO","NO","did not change","increased by","increased by","increased by","","300","342.9","196.6","","%","%","%",0,12,18,78,39,13,7,3,602,18,2,0,56,7,1,0,"131",0,0,"73",595,"9",19,2,17,10.5,"56","604","660","8.5",1,14,15,"6.67"
2020-10-26 20:30:56,55,22,43,"GLADES","Glades","Glades","Glades County","FL",13363,837,597,240,0,0,837,590,7,0,0,183,414,0,597,8,24,65,143,146,92,68,24,24,3,0,"0 to 89","38",425,114,34,24,226,342,29,70,0,51,0,0,6,597,414,183,597,0,0,1067,0,1665,1067,597,4,25,0,29,13.79,1694,601,265,866,"6.5",35.5,71.8,"2020-10-18 05:00:00","2020-10-24 05:00:00","YES","YES","YES","YES","did not change","did not change","decreased by","decreased by","","","33.3","25.8","","","%","%",0,0,6,70,51,12,9,1,595,6,2,0,46,1,0,0,"303",0,0,"5",589,"8",4,2,2,50,"46","139","185","24.9",0,3,3,"0"
2020-10-26 20:30:56,38,23,45,"GULF","Gulf","Gulf","Gulf County","FL",16055,1833,935,892,0,6,1764,915,10,10,0,368,557,0,925,20,55,91,147,131,168,182,100,29,12,0,"0 to 95","46",612,278,16,19,42,834,49,129,3,53,2,0,15,935,564,371,925,10,0,5212,55,6208,5267,935,3,105,0,108,2.78,6316,938,997,1941,"12.1",14.9,51.2,"2020-10-18 05:00:00","2020-10-24 05:00:00","YES","YES","NO","YES","did not change","did not change","decreased by","decreased by","","","58.3","53.7","","","%","%",0,1,15,132,55,15,6,1.6,934,15,1,0,97,4,0,0,"290",0,0,"14",907,"28",10,1,9,10,"97","603","700","13.9",0,13,13,"0"
2020-10-26 20:30:56,14,24,47,"HAMILTON","Hamilton","Hamilton","Hamilton County","FL",14269,2604,901,1702,0,1,2592,755,138,4,4,312,581,0,893,28,56,109,178,157,150,122,65,25,11,0,"0 to 91","40",393,430,59,11,114,646,133,104,1,36,0,0,9,901,585,316,893,8,0,4867,3,5773,4870,901,7,67,0,74,9.46,5847,908,1769,2678,"18.8",15.5,34.9,"2020-10-18 05:00:00","2020-10-24 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","33.3","20","225","95","%","%","%","%",0,0,9,105,36,12,4,1,901,9,0,0,111,9,0,1,"371",0,0,"27",873,"28",3,0,3,0,"109","545","654","16.7",1,13,14,"7.14"
2020-10-26 20:30:56,23,25,49,"HARDEE","Hardee","Hardee","Hardee County","FL",27228,2941,1582,1354,1,4,2927,1103,472,6,1,766,804,5,1575,41,141,306,295,239,257,160,90,43,10,0,"0 to 93","35",1134,128,221,92,933,534,108,201,3,137,4,1,16,1582,809,768,1575,7,0,7134,2,8727,7136,1582,19,112,0,131,14.5,8858,1601,1466,3072,"11.3",18.1,54.4,"2020-10-18 05:00:00","2020-10-24 05:00:00","YES","NO","NO","NO","decreased by","increased by","decreased by","decreased by","16.7","41.7","42.3","32.4","%","%","%","%",3,2,17,204,141,13,9,1.1,1578,17,4,0,261,15,1,0,"154",0,3,"70",1554,"28",27,4,23,14.8,"261","1085","1346","19.4",10,56,66,"15.15"
2020-10-26 20:30:56,60,26,51,"HENDRY","Hendry","Hendry","Hendry County","FL",40127,4362,2199,2161,1,1,4356,2142,55,2,0,1019,1178,0,2197,66,156,352,422,386,326,240,140,73,38,0,"0 to 100","37",1735,252,100,110,1455,653,89,367,0,210,0,0,43,2199,1179,1020,2197,2,0,8805,2,11023,8807,2199,43,197,0,240,17.92,11263,2242,2358,4602,"11.5",19.9,51.4,"2020-10-18 05:00:00","2020-10-24 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","increased by","20","23.1","14.3","17","%","%","%","%",0,17,43,367,210,17,10,2,2191,43,8,0,292,20,4,0,"71",0,0,"98",2174,"25",45,8,37,17.8,"292","1458","1750","16.7",10,54,64,"15.62"
2020-10-26 20:30:56,33,27,53,"HERNANDO","Hernando","Hernando","Hernando County","FL",182696,8345,3629,4712,0,4,8303,3005,600,21,3,1984,1621,0,3605,39,122,464,498,474,550,525,428,312,217,0,"0 to 101","49",2799,308,481,17,643,2936,26,594,3,456,3,1,165,3629,1626,2002,3605,24,0,29796,14,33459,29810,3629,139,1913,0,2052,6.77,35511,3768,6625,10397,"5.7",10.6,45.2,"2020-10-18 05:00:00","2020-10-24 05:00:00","NO","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","26.9","13.6","15.1","26.9","%","%","%","%",35,71,166,597,459,17,13,4.6,3609,166,20,0,238,13,2,0,"83",0,9,"547",3524,"105",249,20,229,8,"238","2671","2909","8.2",17,185,202,"8.42"
2020-10-26 20:30:56,45,28,55,"HIGHLANDS","Highlands","Highlands","Highlands County","FL",102101,6644,2576,4054,0,14,6555,2367,196,13,0,1396,1161,6,2563,38,117,318,390,326,364,386,284,232,121,0,"0 to 99","48",1538,356,404,265,705,1499,359,504,7,269,4,0,113,2576,1169,1401,2563,13,0,21152,62,23801,21214,2576,80,694,0,774,10.34,24575,2656,4748,7418,"7.3",10.8,40,"2020-10-18 05:00:00","2020-10-24 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","11.1","12.5","1","3.8","%","%","%","%",19,35,113,511,273,20,11,4.4,2545,110,31,3,205,19,2,0,"67",0,10,"413",2546,"30",178,31,147,17.4,"205","1961","2166","9.5",7,89,96,"7.29"
2020-10-26 20:30:56,20,29,57,"HILLSBOROUGH","Hillsborough","Hillsborough","Hillsborough County","FL",1378883,99599,47080,51870,20,629,98349,46053,760,261,6,24786,21693,334,46813,955,2209,8846,9369,7323,7003,5324,2977,1676,967,431,"0 to 110","37",17877,6004,6800,16132,12005,16344,18464,3760,29,2022,20,5,759,47080,21811,24928,46813,267,0,313962,342,361927,314304,47080,2579,25699,5,28283,9.12,390210,49659,77569,127882,"9.3",12.7,49.9,"2020-10-18 05:00:00","2020-10-24 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","23.6","17.6","10.5","7.6","%","%","%","%",368,342,764,3789,2042,9,5,1.6,46907,764,173,0,4339,258,36,0,"110",1,8,"2782",45867,"1213",1645,173,1472,10.5,"4325","31964","36289","11.9",131,1662,1793,"7.31"
2020-10-26 20:30:56,18,30,59,"HOLMES","Holmes","Holmes","Holmes County","FL",19430,1826,886,938,0,2,1800,748,123,12,3,403,468,0,871,15,47,118,154,141,146,111,87,44,23,0,"0 to 101","42",659,87,54,71,34,719,118,55,0,31,0,0,12,886,472,414,871,15,0,4847,9,5752,4856,886,11,120,0,131,8.4,5883,897,1058,1957,"10.1",15.2,49.1,"2020-10-18 05:00:00","2020-10-24 05:00:00","NO","NO","NO","NO","increased by","decreased by","increased by","decreased by","100","16.7","11.4","56.8","%","%","%","%",6,2,12,55,31,7,4,1.4,885,12,1,0,97,3,0,1,"193",0,1,"61",828,"58",2,1,1,50,"97","420","517","18.8",10,37,47,"21.28"
2020-10-26 20:30:56,61,31,61,"INDIAN RIVER","Indian River","Indian River","Indian River County","FL",150984,10263,3737,6472,0,54,10121,3686,18,31,2,1997,1692,15,3704,63,189,579,539,489,513,489,403,272,201,0,"0 to 105","45",2096,426,369,813,734,2011,959,581,8,324,4,0,125,3737,1713,2009,3704,33,0,37898,64,41723,37962,3737,169,2816,0,2985,5.66,44708,3906,9288,13248,"8.8",8.7,38.1,"2020-10-18 05:00:00","2020-10-24 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","33.3","20","51.4","38.7","%","%","%","%",37,61,125,589,328,16,9,3.3,3714,125,23,0,371,25,2,0,"9",0,3,"458",3685,"52",219,23,196,10.5,"371","3937","4308","8.6",16,201,217,"7.37"
