"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2"
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,1632,560,1069,0,3,1601,354,197,9,0,325,226,0,551,29,43,79,81,80,95,75,43,15,20,0,"0 to 98","40",135,374,29,13,31,468,52,100,0,24,0,1,6,560,228,332,551,9,0,4093,19,4681,4112,560,3,63,0,66,4.55,4747,563,1132,1698,"9.2",11.9,34.5,"2020-07-19 05:00:00","2020-07-25 05:00:00","NO","YES","NO","NO","decreased by","decreased by","decreased by","increased by","69.6","88.9","22.6","134.6","%","%","%","%",7,4,7,100,24,18,5,1.2,553,7,7,0,95,8,1,0,"52",0,2
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,22228,8090,14129,3,6,21895,7932,70,88,0,4125,3732,145,8002,186,508,1299,1450,1309,1192,983,592,380,186,5,"0 to 101","39",3191,678,810,3323,1755,2317,3930,365,6,482,4,2,158,8090,3774,4168,8002,88,0,67613,234,75978,67847,8090,258,5281,0,5539,4.66,81517,8348,19410,27767,"7.4",10.2,37.6,"2020-07-19 05:00:00","2020-07-25 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","30.8","40.2","12.7","6.8","%","%","%","%",195,91,160,371,486,5,7,2,7982,158,108,2,921,6,3,0,"10",0,9
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,20900,3928,16447,0,525,20344,3810,109,8,1,2306,1591,22,3919,59,122,546,764,714,595,521,326,203,76,2,"0 to 99","40",2211,626,306,776,521,2302,1096,553,4,338,0,0,51,3928,1592,2314,3919,9,0,36864,21,40846,36885,3928,82,2769,0,2851,2.88,43697,4010,19216,23751,"6.8",9.2,19.2,"2020-07-19 05:00:00","2020-07-25 05:00:00","NO","NO","NO","NO","increased by","increased by","increased by","increased by","5.1","29.9","5.6","18.9","%","%","%","%",87,10,51,557,338,15,9,1.3,3581,50,347,1,268,17,4,0,"455",13,18
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,9767,3485,6233,1,48,9615,3442,19,24,0,1647,1792,22,3461,103,196,556,609,585,535,372,230,174,122,3,"0 to 100","39",1459,194,990,818,1717,1117,627,539,4,303,3,1,68,3485,1806,1657,3461,24,0,20166,77,23760,20243,3485,132,3220,0,3352,3.94,27112,3617,9453,13119,"8.3",13.3,37,"2020-07-19 05:00:00","2020-07-25 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","33.3","23.1","14.4","10.9","%","%","%","%",184,28,69,543,306,16,9,2,3451,66,34,3,399,31,3,0,"8",0,14
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,5172,1175,3958,0,39,5039,1122,26,22,5,533,611,4,1148,27,41,139,230,204,210,148,109,52,15,0,"0 to 100","42",618,47,36,447,331,361,456,169,6,74,5,1,6,1175,628,543,1148,27,0,9998,66,11247,10064,1175,128,3167,1,3296,3.88,14543,1303,7125,8468,"11.1",9,25.2,"2020-07-19 05:00:00","2020-07-25 05:00:00","YES","NO","NO","NO","decreased by","decreased by","decreased by","increased by","21.1","20.6","2.5","11","%","%","%","%",9,1,7,175,79,15,7,0.6,1145,7,30,0,89,14,0,0,"0",0,0
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,4359,986,3348,0,25,4185,906,29,49,2,473,462,0,935,16,26,201,148,154,153,134,98,35,21,0,"0 to 95","42",582,98,48,207,46,662,227,128,2,56,0,0,8,986,483,503,935,51,0,12173,98,13275,12271,986,28,948,0,976,2.87,14251,1014,4296,5335,"6.6",7.1,23.3,"2020-07-19 05:00:00","2020-07-25 05:00:00","YES","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","42.9","62.7","16.1","1.7","%","%","%","%",8,1,8,130,56,14,6,0.8,967,8,19,0,79,6,0,0,"9",0,3
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,9217,2482,6701,0,34,9026,2317,139,21,5,1311,1111,34,2456,31,87,460,524,386,322,289,191,111,77,4,"0 to 103","38",1238,222,318,678,363,1280,813,205,3,113,1,0,20,2482,1123,1325,2455,26,1,21905,131,24549,22036,2482,56,1605,0,1661,3.37,26210,2538,8306,10878,"5.4",9.7,27.5,"2020-07-19 05:00:00","2020-07-25 05:00:00","YES","NO","NO","NO","decreased by","decreased by","increased by","increased by","11.1","22.1","3.6","15.2","%","%","%","%",95,5,20,208,114,9,5,0.8,2411,20,71,0,193,4,2,0,"22",0,4
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2401,853,1546,0,2,2387,790,59,4,0,409,437,3,849,29,75,158,144,149,107,115,35,29,12,0,"0 to 94","36",561,89,107,92,398,335,116,103,0,74,2,0,2,853,438,412,849,4,0,5052,8,5925,5060,853,7,178,0,185,3.78,6110,860,1724,2586,"6.4",14.1,35.8,"2020-07-19 05:00:00","2020-07-25 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","62.5","8.3","29.6","40.1","%","%","%","%",12,1,2,103,76,13,9,0.2,837,2,16,0,148,4,2,0,"53",0,0
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,87613,27820,59414,0,379,85907,27313,138,364,5,13687,13366,398,27451,416,725,5256,6916,4901,4111,2966,1445,736,321,27,"0 to 106","35",6077,3591,4259,13524,3818,5428,18205,1439,51,756,40,5,179,27820,13561,13853,27450,369,1,214490,957,243533,215447,27820,1218,15639,0,16857,7.23,260390,29038,75053,104470,"7.9",11.2,33.1,"2020-07-19 05:00:00","2020-07-25 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","29.7","42.2","29.3","18.8","%","%","%","%",529,18,184,1490,796,6,3,0.7,27393,179,427,5,1631,65,8,0,"39",-12,55
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,20691,7973,12637,2,79,20503,7840,53,78,2,4053,3721,119,7893,105,319,1188,1711,1479,1390,860,538,279,98,6,"0 to 102","39",2210,376,2061,3246,2789,1154,3950,629,10,317,8,2,55,7973,3774,4077,7893,80,0,47466,27,55592,47493,7973,258,3384,0,3642,7.08,59234,8231,16021,24333,"7.2",13.9,39.8,"2020-07-19 05:00:00","2020-07-25 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","37.6","29.4","12.2","8.8","%","%","%","%",102,11,57,639,325,9,5,0.7,7728,55,245,2,594,25,0,0,"12",-2,12
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,92602,31598,60613,169,222,91281,31033,271,288,6,16017,15153,134,31304,519,1191,4617,6005,5189,4825,4018,2360,1592,1254,28,"0 to 106","41",11526,4828,4873,10077,8680,11445,11179,3416,42,2489,27,15,779,31598,15303,16155,31302,294,2,213542,635,246318,214177,31598,2397,47008,0,49405,4.85,295723,33995,107621,142007,"9.8",11.5,36.7,"2020-07-19 05:00:00","2020-07-25 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","38.6","54.7","4.2","1.6","%","%","%","%",870,289,794,3458,2516,11,8,2.5,30958,773,640,21,2334,124,43,3,"446",3,78
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,19530,5992,13473,2,63,19371,5839,124,28,1,3082,2853,28,5963,91,179,937,1078,959,949,768,538,318,171,4,"0 to 105","42",3523,392,725,1323,1096,3120,1747,680,9,441,4,1,68,5992,2868,3096,5963,29,0,53445,65,59543,53510,5992,167,5200,0,5367,3.11,64910,6159,18673,24897,"4.9",9.5,31.5,"2020-07-19 05:00:00","2020-07-25 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","increased by","49.2","47","18.9","1.4","%","%","%","%",218,24,69,689,445,12,8,1.2,5911,69,81,0,402,36,5,0,"168",0,10
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,50583,15541,35020,1,21,50178,15237,190,107,7,8284,7100,43,15427,214,528,2335,3187,2150,2227,2139,1304,857,591,9,"0 to 104","41",7432,2631,1120,4244,1507,8863,5057,1845,25,1374,21,2,395,15541,7160,8337,15427,114,0,138772,267,154693,139039,15541,638,19775,2,20415,3.13,175108,16179,54795,70998,"7.4",9.2,32,"2020-07-19 05:00:00","2020-07-25 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","34.7","43.3","35.1","20.3","%","%","%","%",1075,238,397,1870,1395,13,9,2.6,15339,380,202,17,1045,71,7,0,"42",1,61
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,29251,11893,17320,1,37,29096,10625,1229,30,9,6203,5488,163,11854,232,580,1803,2297,2104,1753,1385,903,533,300,3,"0 to 103","39",5341,2009,1057,3447,2821,4545,4488,1457,11,1011,10,1,236,11893,5503,6227,11854,39,0,72534,76,84569,72610,11893,273,4234,0,4507,6.06,89076,12166,21554,33758,"5",13.7,41.6,"2020-07-19 05:00:00","2020-07-25 05:00:00","YES","YES","NO","NO","decreased by","decreased by","decreased by","decreased by","22.2","41.7","17.4","10.1","%","%","%","%",643,114,237,1468,1021,13,9,2,11717,221,176,16,1142,68,20,0,"396",-1,50
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,4323,1191,3128,1,3,4311,692,499,0,0,615,552,24,1191,25,96,224,196,176,162,137,84,61,29,1,"0 to 100","37",562,321,144,164,225,766,200,225,0,137,0,0,15,1191,552,615,1191,0,0,9759,8,10967,9767,1191,9,355,0,364,2.47,11331,1200,3483,4687,"6.4",10.6,27.8,"2020-07-19 05:00:00","2020-07-25 05:00:00","NO","NO","NO","NO","decreased by","decreased by","decreased by","increased by","25.9","14.1","1.4","3.4","%","%","%","%",27,4,15,225,137,19,12,1.3,1176,13,15,2,167,15,3,0,"72",0,7
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,13120,3057,10015,10,38,13023,2725,301,27,4,1500,1500,26,3026,35,103,715,436,430,489,449,224,120,54,2,"0 to 100","40",1966,215,164,681,213,1996,817,246,5,151,5,0,22,3057,1514,1516,3026,31,0,32847,17,35955,32864,3057,271,4469,3,4743,5.71,40698,3328,14484,17863,"7.6",8.2,25.4,"2020-07-19 05:00:00","2020-07-25 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","decreased by","22.2","20.3","13.7","6.3","%","%","%","%",80,1,22,251,156,9,6,0.7,2993,21,64,1,269,7,1,0,"26",-6,6
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,14799,4714,9846,5,234,14410,4585,110,19,0,2552,2086,57,4695,90,197,635,816,770,761,613,417,240,169,6,"0 to 104","43",1437,942,578,1738,898,1672,2125,403,2,298,2,1,109,4714,2096,2561,4695,19,0,32949,131,37844,33080,4714,139,3113,1,3253,4.27,41097,4853,12959,18052,"5.9",11.8,32.8,"2020-07-19 05:00:00","2020-07-25 05:00:00","NO","YES","NO","NO","decreased by","decreased by","increased by","increased by","36.1","12.9","3.6","8.7","%","%","%","%",249,49,110,405,300,9,7,2.3,4546,104,168,6,395,13,6,0,"53",0,26
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,9937,2945,6985,0,7,9846,2849,73,23,0,1247,1655,20,2922,48,94,611,534,458,469,375,205,99,52,0,"0 to 101","38",1544,188,130,1060,73,1690,1159,118,0,148,1,0,22,2945,1664,1261,2922,23,0,21132,60,24164,21192,2945,34,909,0,943,3.61,25107,2979,7894,10880,"6.4",11.9,30,"2020-07-19 05:00:00","2020-07-25 05:00:00","NO","YES","NO","NO","decreased by","decreased by","increased by","increased by","26.4","17.9","5.8","17.2","%","%","%","%",43,2,22,118,149,5,6,0.7,2789,19,156,3,252,8,4,7,"246",0,5
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,17857,5274,12559,1,23,17567,5150,74,44,6,2709,2398,117,5224,63,169,830,940,763,748,669,494,360,228,10,"0 to 104","42",2082,292,385,2465,443,1793,2988,357,18,334,12,2,115,5274,2427,2730,5224,50,0,59943,215,65472,60158,5274,284,7215,3,7502,3.79,72974,5558,19774,25359,"6.2",7.6,31.1,"2020-07-19 05:00:00","2020-07-25 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","increased by","51.2","55.2","22.3","0.5","%","%","%","%",245,70,117,375,346,8,7,2.2,5168,117,106,0,368,5,4,0,"3",0,7
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,22441,6231,16165,1,44,22342,6142,65,24,0,3282,2834,91,6207,102,182,1279,1284,932,920,663,415,244,209,1,"0 to 104","37",2358,643,687,2519,744,1805,3658,575,5,357,1,0,71,6231,2844,3293,6207,24,0,54809,30,61131,54839,6231,246,5008,0,5254,4.68,66385,6477,21173,27695,"6.1",9.8,28.9,"2020-07-19 05:00:00","2020-07-25 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","38.2","32.5","34.4","20","%","%","%","%",229,31,71,580,358,10,6,1.1,6116,68,115,3,410,30,3,0,"15",1,25
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,4715,1028,3663,0,24,4611,939,81,7,1,461,553,6,1020,2,21,78,69,103,130,147,269,168,41,0,"4 to 99","62",586,155,52,227,56,713,251,236,1,146,0,0,27,1028,556,466,1020,8,0,14627,72,15741,14699,1028,70,2988,1,3059,2.29,18800,1098,6651,7774,"6.4",5.8,23.3,"2020-07-19 05:00:00","2020-07-25 05:00:00","NO","NO","YES","YES","increased by","decreased by","did not change","decreased by","43.5","1.7","","41.8","%","%","","%",29,3,27,237,146,24,15,2.6,1003,27,25,0,31,3,0,3,"136",0,5
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,2952,1038,1910,0,4,2931,879,142,14,3,575,438,8,1021,35,80,166,141,168,140,114,86,70,37,1,"0 to 102","40",530,144,201,146,313,520,188,164,2,86,0,0,32,1038,444,586,1021,17,0,5512,0,6561,5512,1038,15,183,0,198,7.58,6759,1053,2093,3150,"7.2",15.6,35.7,"2020-07-19 05:00:00","2020-07-25 05:00:00","YES","YES","NO","NO","decreased by","decreased by","decreased by","increased by","38.1","25.8","6.2","37.5","%","%","%","%",42,20,32,166,86,16,9,3.1,1024,27,14,5,158,8,3,0,"13",0,6
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,1260,291,966,0,3,1248,248,40,3,0,159,129,0,288,0,13,46,65,49,45,35,18,15,5,0,"5 to 91","40",150,94,26,18,31,227,30,52,0,17,0,0,3,291,129,162,288,3,0,2504,6,2803,2510,291,0,46,0,46,0,2849,291,1012,1306,"5.9",10.2,23.1,"2020-07-19 05:00:00","2020-07-25 05:00:00","NO","NO","NO","NO","decreased by","decreased by","decreased by","increased by","66.7","72.7","13","19.3","%","%","%","%",1,0,3,52,17,18,6,1,272,3,19,0,19,0,1,0,"16",0,1
39,63,125,"UNION","Union","Union","Union County","FL",15239,1397,247,1150,0,0,1397,181,66,0,0,75,172,0,247,4,9,35,29,30,35,69,32,3,1,0,"0 to 89","50",144,50,6,47,7,180,60,26,0,19,0,0,4,247,172,75,247,0,0,2929,0,3177,2929,247,3,37,0,40,7.5,3217,250,1187,1437,"9.4",7.8,17.9,"2020-07-19 05:00:00","2020-07-25 05:00:00","NO","NO","NO","NO","increased by","increased by","increased by","increased by","66.7","66.7","144.8","98.4","%","%","%","%",0,0,4,26,19,11,8,1.6,234,4,13,0,25,1,0,3,"93",0,1
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,26148,6473,19646,0,29,25988,5771,653,43,6,3413,2986,25,6424,90,233,1009,1189,896,958,904,621,350,217,6,"0 to 103","42",2730,832,1291,1571,1006,3373,2045,787,7,479,5,0,103,6473,3011,3437,6424,49,0,57556,82,64184,57638,6473,265,9287,0,9552,2.77,73736,6738,28933,35700,"6.8",9.1,25.8,"2020-07-19 05:00:00","2020-07-25 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","50","55.3","22.1","14.5","%","%","%","%",312,53,103,794,484,13,8,1.6,6341,100,132,3,440,23,4,0,"186",0,17
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,1855,535,1318,0,2,1847,495,36,3,1,179,350,2,531,3,18,69,102,108,99,86,30,16,4,0,"2 to 86","41",323,141,30,37,36,427,68,57,0,25,0,0,2,535,352,181,531,4,0,6406,2,6980,6408,535,7,268,0,275,2.55,7255,542,1586,2130,"6.7",7.5,29.2,"2020-07-19 05:00:00","2020-07-25 05:00:00","NO","NO","NO","NO","decreased by","decreased by","increased by","decreased by","33.3","37.5","55.8","42.3","%","%","%","%",0,0,2,57,25,11,5,0.4,515,1,20,1,27,5,0,0,"234",0,1
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,2724,1094,1628,0,2,2573,970,26,95,3,480,515,1,996,15,42,261,179,178,147,152,64,44,12,0,"0 to 101","37",799,59,35,103,207,692,97,122,14,52,2,0,12,1094,560,533,996,98,0,7011,52,8195,7063,1094,41,1151,0,1192,3.44,9387,1135,2779,3916,"5.9",12.1,41.7,"2020-07-19 05:00:00","2020-07-25 05:00:00","YES","NO","NO","NO","decreased by","decreased by","increased by","increased by","9.1","20","22","7.6","%","%","%","%",26,10,12,136,54,13,5,1.1,1066,12,28,0,98,8,0,0,"7",0,1
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,1348,460,884,0,4,1335,381,74,5,0,227,203,25,455,6,20,60,69,56,73,77,49,37,13,0,"0 to 99","48",206,71,17,161,5,265,185,32,0,31,0,0,13,460,205,230,455,5,0,3429,4,3895,3433,460,5,97,0,102,4.9,3997,465,981,1450,"5.9",11.6,34.5,"2020-07-19 05:00:00","2020-07-25 05:00:00","YES","YES","NO","NO","decreased by","decreased by","increased by","increased by","83.3","9.1","13.5","2.6","%","%","%","%",13,12,13,32,31,7,7,2.8,437,13,23,0,33,0,0,0,"26",0,0
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,1770,517,1253,0,0,269,124,0,389,4,53,60,11,124,9,15,90,114,92,88,57,21,13,13,5,"0 to 82","34",27,23,8,66,42,16,66,0,4,0,2,1,0,517,252,242,124,393,0,3408,1103,5063,4511,517,2938,624,0,47961,6.13,53024,3455,1877,49731,"",6.5,195.2,"2020-07-19 05:00:00","2020-07-25 05:00:00","","","","","","","","","","","","","","","","",0,8,1,4,2,1,1,0.2,501,1,16,0,38,0,0,0,"0",0,0
