"Timestamp1","OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity","Y_casesall","Y_negall","Y_testedall","Y_PctPosAll","Y_CasesD7","Y_NegTestsD7","Y_testedD7","Y_PctPosD7"
2020-10-08 17:14:43,47,11,21,"COLLIER","Collier","Collier","Collier County","FL",363922,27348,13089,14209,3,47,26892,12507,452,114,16,6587,6329,43,12959,341,669,2185,2091,2143,2053,1656,981,632,335,3,"0 to 104","40",6577,791,1487,4104,5036,3813,4110,1492,25,937,15,7,232,13089,6404,6642,12959,130,0,69043,279,82515,69322,13089,1278,15737,4,17019,7.51,99534,14367,29946,44367,"12.2",14.4,52.5,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","9.5","6.4","4.2","7.3","%","%","%","%",33,100,239,1517,952,12,8,1.8,13010,237,79,2,1417,118,27,0,"85",0,8,"711",12187,"902",518,79,439,15.3,"1416","6209","7625","18.6",23,283,306,"7.52"
2020-10-08 17:14:43,16,12,23,"COLUMBIA","Columbia","Columbia","Columbia County","FL",69105,7085,3946,3132,0,7,7052,3542,391,10,3,1329,2602,2,3933,68,151,458,688,727,668,577,369,170,69,1,"0 to 102","43",2400,1179,165,189,245,3445,243,118,1,215,2,0,62,3946,2610,1334,3933,13,0,14054,13,18069,14067,3946,58,436,0,494,11.74,18563,4004,3568,7579,"11",21.6,56.5,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","YES","NO","NO","increased by","decreased by","decreased by","decreased by","5.3","11.4","23.9","5.1","%","%","%","%",18,16,62,119,217,4,6,1.6,3934,61,12,1,287,5,3,9,"1613",0,3,"259",3673,"273",61,12,49,19.7,"287","1830","2117","13.6",14,53,67,"20.9"
2020-10-08 17:14:43,48,13,25,"DADE","Dade","Miami-Dade","Miami-Dade County","FL",2715516,311806,173722,137415,89,580,309016,170685,1861,1156,19,87843,83764,939,172546,2810,6554,23180,31642,28768,31063,24211,13484,7615,4106,288,"0 to 108","42",70961,15251,22495,63839,82631,23827,66088,15510,97,7900,42,20,3387,173721,84395,88318,172545,1175,1,771221,969,947908,772190,173721,16703,102309,36,119048,14.03,1066956,190424,239724,430854,"15.9",17.8,61.1,"2020-09-27 05:00:00","2020-10-03 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","3.9","13.8","12.4","14","%","%","%","%",675,798,3407,15607,7942,9,5,2,173280,3388,441,19,12932,1095,164,37,"2021",2,102,"5796",171552,"2169",4378,441,3937,10.1,"12840","57755","70595","18.2",334,2817,3151,"10.6"
2020-10-08 17:14:43,58,14,27,"DESOTO","Desoto","Desoto","Desoto County","FL",36399,3934,1593,2334,1,6,3914,1457,133,3,0,654,932,4,1590,44,133,226,304,296,237,190,100,46,17,0,"0 to 97","37",968,167,127,328,730,483,377,245,1,125,1,1,27,1593,933,656,1590,3,0,9785,10,11394,9795,1593,152,979,0,1131,13.44,12525,1745,3313,5065,"13.9",13.9,44.4,"2020-09-27 05:00:00","2020-10-03 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","33.3","33.3","46.2","147.7","%","%","%","%",7,0,28,246,126,16,8,1.8,1590,27,3,1,227,14,3,0,"249",0,3,"64",1582,"11",22,3,19,13.6,"227","1302","1529","14.8",1,15,16,"6.25"
2020-10-08 17:14:43,26,15,29,"DIXIE","Dixie","Dixie","Dixie County","FL",16437,1716,844,872,0,0,1715,766,77,1,0,305,538,0,843,7,37,86,138,178,130,128,87,43,10,0,"0 to 91","43",609,187,28,19,54,750,39,80,0,53,0,0,10,844,538,306,843,1,0,4571,0,5427,4571,844,8,57,0,65,12.31,5492,852,929,1781,"10.8",15.5,49.7,"2020-09-27 05:00:00","2020-10-03 05:00:00","YES","YES","YES","YES","did not change","did not change","decreased by","decreased by","","","55.6","49.8","","","%","%",1,0,10,80,53,10,7,1.2,839,10,5,0,62,2,1,3,"347",0,1,"30",829,"15",19,5,14,26.3,"62","503","565","11.0",0,10,10,"0"
2020-10-08 17:14:43,36,16,31,"DUVAL","Duval","Duval","Duval County","FL",924229,79198,31500,47438,15,245,78054,29054,2088,335,23,16522,14288,332,31142,518,1396,5082,6810,4966,4647,3883,2315,1189,674,20,"0 to 103","38",9267,10141,3708,8026,2557,18166,10419,2170,44,1154,23,20,471,31500,14466,16691,31142,358,0,255981,547,288300,256528,31500,1656,14051,3,15710,10.54,304010,33156,61489,94908,"10.3",10.9,41.9,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","increased by","5.6","22.7","5.3","2.9","%","%","%","%",344,177,491,2214,1177,8,4,1.6,31383,471,117,20,2645,129,25,0,"183",1,67,"2044",30309,"1191",1189,117,1072,9.8,"2626","24584","27210","9.7",95,1738,1833,"5.18"
2020-10-08 17:14:43,63,17,33,"ESCAMBIA","Escambia","Escambia","Escambia County","FL",311522,28747,12588,16152,1,6,25044,11321,101,1166,0,5810,5513,99,11422,169,464,2163,2392,1888,1640,1648,1140,704,368,12,"0 to 105","39",4572,2536,1319,2995,400,7585,3437,1337,20,845,16,17,254,12588,6027,6462,11422,1166,0,80870,2625,96141,83495,12588,257,2184,0,2441,10.53,98582,12845,18336,31188,"10",13,44.7,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","decreased by","16.7","20.4","13.6","23","%","%","%","%",56,111,271,1357,861,11,7,2.2,12551,262,37,9,948,72,28,3,"893",0,19,"1132",12485,"103",497,37,460,7.4,"897","7568","8465","10.6",11,261,272,"4.04"
2020-10-08 17:14:43,59,18,35,"FLAGLER","Flagler","Flagler","Flagler County","FL",107139,5988,1831,4147,0,10,5935,1666,151,14,0,997,815,5,1817,29,103,229,232,229,267,284,251,160,46,1,"0 to 96","49",1069,264,337,147,246,1387,184,234,5,154,3,1,31,1831,821,1005,1817,14,0,19425,29,21303,19454,1831,90,1725,1,1816,4.96,23119,1921,5872,7804,"7.3",8.3,32.1,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","35.3","41.7","25.6","30.5","%","%","%","%",6,3,32,239,157,14,9,1.7,1812,32,19,0,180,14,2,0,"10",0,5,"144",1675,"156",131,19,112,14.5,"178","1235","1413","12.6",5,68,73,"6.85"
2020-10-08 17:14:43,65,19,37,"FRANKLIN","Franklin","Franklin","Franklin County","FL",11736,1457,658,791,0,8,1442,643,11,4,0,179,475,0,654,7,32,76,156,119,102,103,39,22,2,0,"0 to 85","39",403,228,13,10,48,542,64,21,0,9,0,0,4,658,476,182,654,4,0,4470,3,5142,4473,658,9,561,0,570,1.58,5712,667,1352,2027,"17.3",11.7,45.8,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","YES","NO","NO","did not change","did not change","increased by","decreased by","","","61.1","12.2","","","%","%",0,0,4,21,9,4,2,0.6,651,4,7,0,63,0,1,0,"349",0,0,"4",644,"14",32,7,25,21.9,"62","562","624","9.9",8,28,36,"22.22"
2020-10-08 17:14:43,9,20,39,"GADSDEN","Gadsden","Gadsden","Gadsden County","FL",46017,5735,2940,2790,1,4,5708,2855,76,9,0,1430,1499,2,2931,71,185,400,469,560,521,398,210,91,34,1,"0 to 98","40",866,1211,557,297,557,1932,442,429,0,226,0,0,49,2940,1501,1437,2930,9,1,14263,16,17262,14279,2940,31,227,0,258,12.02,17520,2971,3017,5993,"13",17,51.8,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","45.5","35","10.4","38","%","%","%","%",1,7,49,429,226,15,8,1.7,2921,49,19,0,346,20,3,0,"316",0,2,"87",2868,"72",69,19,50,27.5,"346","1886","2232","15.5",25,74,99,"25.25"
2020-10-08 17:14:43,1,21,41,"GILCHRIST","Gilchrist","Gilchrist","Gilchrist County","FL",17615,1316,522,792,1,1,1314,475,47,0,0,273,248,1,522,11,27,75,96,62,71,65,36,36,43,0,"0 to 106","42",431,31,30,30,80,408,34,75,0,39,0,0,16,522,248,273,522,0,0,4276,0,4807,4276,522,7,106,0,113,6.19,4920,529,898,1429,"8.1",10.8,40.2,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","1","50","27.3","33.7"," case","%","%","%",0,11,16,75,39,15,8,3.1,520,16,2,0,55,7,1,0,"58",0,3,"73",514,"8",25,2,23,8,"55","562","617","8.9",3,16,19,"15.79"
2020-10-08 17:14:43,55,22,43,"GLADES","Glades","Glades","Glades County","FL",13363,808,577,231,0,0,808,571,6,0,0,176,401,0,577,9,23,62,139,143,90,64,21,23,3,0,"0 to 89","38",411,110,33,23,223,326,28,67,0,49,0,0,5,577,401,176,577,0,0,976,0,1554,976,577,4,25,0,29,13.79,1583,581,256,837,"6.3",36.7,71.9,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","NO","NO","NO","increased by","decreased by","decreased by","decreased by","33.3","55.6","71","20.9","%","%","%","%",0,0,5,67,49,12,9,0.9,553,5,24,0,45,1,0,0,"292",0,1,"5",575,"2",30,24,6,80,"45","121","166","27.1",2,4,6,"33.33"
2020-10-08 17:14:43,38,23,45,"GULF","Gulf","Gulf","Gulf County","FL",16055,1726,893,827,0,6,1657,879,4,10,0,352,531,0,883,20,46,83,146,127,163,176,94,27,11,0,"0 to 94","46",581,267,16,19,41,794,48,126,3,53,2,0,15,893,538,355,883,10,0,4940,55,5894,4995,893,3,105,0,108,2.78,6002,896,932,1834,"11.4",14.9,51.9,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","NO","NO","YES","did not change","decreased by","increased by","increased by","","50","22.2","11","","%","%","%",2,1,15,129,55,15,7,1.7,890,15,3,0,83,2,0,0,"289",0,1,"14",871,"22",10,3,7,30,"83","538","621","13.4",1,5,6,"16.67"
2020-10-08 17:14:43,14,24,47,"HAMILTON","Hamilton","Hamilton","Hamilton County","FL",14269,2557,875,1681,0,1,2547,735,134,4,2,298,571,0,869,28,53,108,171,154,147,122,59,23,10,0,"0 to 91","40",378,425,56,10,112,627,130,100,1,32,0,0,8,875,574,301,869,6,0,4741,3,5621,4744,875,7,67,0,74,9.46,5695,882,1748,2631,"18.4",15.5,34.5,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","50","33.3","34.8","19.9","%","%","%","%",0,0,8,101,32,12,4,0.9,873,8,2,0,108,9,0,1,"368",0,0,"27",854,"21",11,2,9,18.2,"107","519","626","17.1",1,7,8,"12.5"
2020-10-08 17:14:43,23,25,49,"HARDEE","Hardee","Hardee","Hardee County","FL",27228,2677,1431,1240,1,5,2662,1021,403,6,1,679,740,5,1424,37,121,273,277,214,232,143,84,41,9,0,"0 to 93","35",1022,122,198,82,855,474,95,187,3,130,4,1,11,1431,745,681,1424,7,0,6739,2,8181,6741,1431,19,112,0,131,14.5,8312,1450,1352,2808,"10.3",17.4,54.2,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","YES","YES","NO","decreased by","decreased by","decreased by","decreased by","20","16.7","38.1","30.3","%","%","%","%",3,2,12,190,134,14,10,0.8,1423,12,8,0,221,14,1,0,"150",0,0,"65",1424,"7",37,8,29,21.6,"221","970","1191","18.6",11,34,45,"24.44"
2020-10-08 17:14:43,60,26,51,"HENDRY","Hendry","Hendry","Hendry County","FL",40127,4191,2099,2090,1,1,4185,2042,55,2,0,967,1129,1,2097,66,144,342,403,370,312,229,131,67,35,0,"0 to 100","37",1653,244,95,105,1406,605,86,346,0,194,0,0,40,2099,1130,968,2097,2,0,8399,2,10517,8401,2099,43,197,0,240,17.92,10757,2142,2287,4431,"11",19.9,51.1,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","200","125","17.4","4.4","%","%","%","%",0,19,40,346,194,17,10,1.9,2094,40,5,0,275,18,3,0,"69",0,-2,"97",2088,"11",30,5,25,16.7,"275","1318","1593","17.3",5,66,71,"7.04"
2020-10-08 17:14:43,33,27,53,"HERNANDO","Hernando","Hernando","Hernando County","FL",182696,7808,3291,4513,0,4,7771,2774,498,17,2,1822,1450,0,3272,36,113,414,474,449,501,459,362,278,205,0,"0 to 101","48",2520,297,455,0,600,2669,3,569,2,422,3,1,146,3291,1455,1835,3272,19,0,25745,14,29069,25759,3291,139,1913,0,2052,6.77,31121,3430,6426,9860,"5.4",11,43.9,"2020-09-27 05:00:00","2020-10-03 05:00:00","YES","NO","NO","YES","decreased by","decreased by","increased by","increased by","8.3","30.6","19","16.6","%","%","%","%",40,60,147,571,425,18,13,4.5,3277,142,14,5,213,12,2,0,"67",0,14,"556",3209,"82",265,14,251,5.3,"213","2225","2438","8.7",7,176,183,"3.83"
2020-10-08 17:14:43,45,28,55,"HIGHLANDS","Highlands","Highlands","Highlands County","FL",102101,6282,2291,3977,1,13,6194,2084,195,12,0,1237,1041,1,2279,36,101,263,367,293,332,346,240,205,108,0,"0 to 99","48",1367,329,364,219,642,1326,311,463,6,249,4,0,97,2291,1049,1241,2279,12,0,19685,62,22049,19747,2291,80,694,0,774,10.34,22823,2371,4671,7056,"6.9",10.4,37.7,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","decreased by","60","51.2","1.3","7","%","%","%","%",10,31,97,469,253,21,12,4.2,2285,97,6,0,178,17,2,0,"65",0,7,"390",2277,"14",86,6,80,7,"178","1704","1882","9.5",6,79,85,"7.06"
2020-10-08 17:14:43,20,29,57,"HILLSBOROUGH","Hillsborough","Hillsborough","Hillsborough County","FL",1378883,95047,43578,50961,21,487,93984,42663,695,214,6,22982,20056,320,43358,919,2042,7970,8694,6844,6527,4927,2755,1576,895,429,"0 to 110","37",15923,5615,6269,15551,11083,14326,17949,3549,29,1922,20,5,685,43578,20156,23096,43358,220,0,288518,342,332968,288860,43578,2579,25699,5,28283,9.12,361251,46157,76660,123330,"8.9",12.8,48.6,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","0.7","18.6","4.6","3","%","%","%","%",421,310,690,3578,1942,9,5,1.6,43304,680,274,10,4039,250,33,0,"81",1,31,"2613",42658,"920",2194,274,1920,12.5,"4030","27991","32021","12.6",108,1400,1508,"7.16"
2020-10-08 17:14:43,18,30,59,"HOLMES","Holmes","Holmes","Holmes County","FL",19430,1687,781,904,0,2,1662,652,115,11,3,345,422,0,767,15,32,106,140,129,131,94,78,37,19,0,"0 to 101","42",569,86,53,59,33,627,107,53,0,29,0,0,9,781,426,355,767,14,0,4648,9,5448,4657,781,11,120,0,131,8.4,5579,792,1024,1818,"9.4",14.2,46.9,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","increased by","200","200","40","24.5","%","%","%","%",6,2,9,53,29,7,4,1.2,774,9,7,0,76,3,0,1,"189",0,1,"59",740,"41",34,7,27,20.6,"76","366","442","17.2",1,5,6,"16.67"
2020-10-08 17:14:43,61,31,61,"INDIAN RIVER","Indian River","Indian River","Indian River County","FL",150984,9670,3392,6227,0,51,9537,3347,18,25,2,1830,1521,14,3365,62,176,525,493,439,468,439,342,251,197,0,"0 to 105","44",1842,397,361,765,699,1753,913,557,8,315,4,0,119,3392,1538,1840,3365,27,0,34533,62,38010,34595,3392,169,2816,0,2985,5.66,40995,3561,9043,12655,"8.4",8.7,36.8,"2020-09-27 05:00:00","2020-10-03 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","20","63.2","17.9","17.8","%","%","%","%",42,60,119,565,319,17,10,3.5,3362,119,30,0,346,23,2,0,"7",0,-1,"451",3369,"23",406,30,376,7.4,"346","3456","3802","9.1",11,265,276,"3.99"
