"Timestamp1","OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity","Y_casesall","Y_negall","Y_testedall","Y_PctPosAll","Y_CasesD7","Y_NegTestsD7","Y_testedD7","Y_PctPosD7"
2020-10-12 18:12:23,47,11,21,"COLLIER","Collier","Collier","Collier County","FL",363922,27562,13262,14248,3,49,27096,12670,454,122,16,6663,6415,46,13124,342,675,2219,2115,2156,2085,1682,1005,639,341,3,"0 to 104","40",6705,794,1495,4130,5077,3906,4141,1502,25,947,15,7,237,13262,6491,6725,13124,138,0,70236,279,83885,70515,13262,1278,15737,4,17019,7.51,100904,14540,29985,44581,"12.3",14.4,52.8,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","4.3","37.5","43.9","27.3","%","%","%","%",33,100,244,1527,962,12,8,1.8,13236,244,26,0,1429,118,27,0,"85",0,9,"714",12317,"945",220,26,194,11.8,"1428","6402","7830","18.2",26,302,328,"7.93"
2020-10-12 18:12:23,16,12,23,"COLUMBIA","Columbia","Columbia","Columbia County","FL",69105,7136,3998,3132,0,6,7104,3594,391,10,3,1365,2618,2,3985,69,151,472,695,734,677,579,373,176,71,1,"0 to 102","43",2437,1188,172,188,250,3493,242,126,1,223,2,0,64,3998,2626,1370,3985,13,0,14168,13,18235,14181,3998,58,436,0,494,11.74,18729,4056,3568,7630,"11",21.7,56.8,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","50","54.8","9.3","31.2","%","%","%","%",23,16,64,127,225,4,6,1.6,3993,63,5,1,289,5,3,9,"1612",0,2,"264",3718,"280",42,5,37,11.9,"289","1859","2148","13.5",10,57,67,"14.93"
2020-10-12 18:12:23,48,13,25,"DADE","Dade","Miami-Dade","Miami-Dade County","FL",2715516,313732,175398,137652,89,593,310915,172346,1863,1169,19,88693,84580,936,174209,2835,6693,23455,31984,29060,31305,24394,13581,7673,4127,290,"0 to 108","42",71983,15358,23012,63856,83766,24357,66086,15581,99,7931,43,20,3445,175397,85217,89177,174208,1188,1,782297,960,960636,783257,175397,16703,102309,36,119048,14.03,1079684,192100,239961,432780,"15.9",17.8,61.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","decreased by","14.9","4.6","0.8","15.5","%","%","%","%",657,798,3465,15680,7974,9,5,2,175118,3459,279,6,13145,1101,165,37,"2028",2,111,"5810",173036,"2361",3400,279,3121,8.2,"13051","59599","72650","18.0",378,3172,3550,"10.65"
2020-10-12 18:12:23,58,14,27,"DESOTO","Desoto","Desoto","Desoto County","FL",36399,3955,1608,2340,1,6,3935,1472,133,3,0,659,942,4,1605,44,134,231,305,298,238,193,100,48,17,0,"0 to 97","37",980,174,128,323,737,492,376,247,1,126,1,1,27,1608,943,661,1605,3,0,9853,10,11477,9863,1608,152,979,0,1131,13.44,12608,1760,3319,5086,"14",14,44.5,"2020-10-04 05:00:00","2020-10-10 05:00:00","YES","YES","NO","YES","did not change","decreased by","increased by","decreased by","","27.3","10","34.4","","%","%","%",7,0,28,248,127,16,8,1.7,1605,28,3,0,230,14,3,0,"251",0,1,"64",1595,"13",11,3,8,27.3,"230","1334","1564","14.7",3,36,39,"7.69"
2020-10-12 18:12:23,26,15,29,"DIXIE","Dixie","Dixie","Dixie County","FL",16437,1731,851,879,0,1,1729,772,78,1,0,307,543,0,850,7,37,88,138,180,131,129,87,44,10,0,"0 to 91","43",616,187,28,19,54,757,39,82,0,55,0,0,11,851,543,308,850,1,0,4583,0,5446,4583,851,8,57,0,65,12.31,5511,859,936,1796,"10.9",15.6,49.6,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","200","40","250","259.5","%","%","%","%",1,0,11,82,55,10,7,1.3,849,11,2,0,62,2,1,3,"350",0,1,"30",834,"17",6,2,4,33.3,"62","510","572","10.8",0,10,10,"0"
2020-10-12 18:12:23,36,16,31,"DUVAL","Duval","Duval","Duval County","FL",924229,79761,32027,47477,15,242,78610,29543,2116,344,24,16798,14521,340,31659,526,1436,5172,6908,5043,4710,3949,2369,1212,682,20,"0 to 103","38",9462,10242,3769,8186,2600,18449,10610,2192,44,1168,25,20,487,32027,14704,16972,31659,368,0,258520,546,291334,259066,32027,1656,14051,3,15710,10.54,307044,33683,61528,95471,"10.3",11,42.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","34.2","12.5","26.1","7.7","%","%","%","%",340,177,507,2236,1193,7,4,1.6,31956,503,71,4,2711,131,27,0,"182",1,58,"2063",30768,"1259",647,71,576,11,"2691","25325","28016","9.6",120,1629,1749,"6.86"
2020-10-12 18:12:23,63,17,33,"ESCAMBIA","Escambia","Escambia","Escambia County","FL",311522,28838,12674,16157,1,6,25103,11368,106,1200,0,5837,5539,98,11474,170,467,2178,2407,1901,1650,1660,1153,706,370,12,"0 to 105","39",4613,2539,1333,2989,405,7633,3436,1340,22,847,17,18,262,12674,6065,6511,11474,1200,0,81933,2621,97285,84554,12674,257,2184,0,2441,10.53,99726,12931,18341,31279,"10",13,44.8,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","46.4","11.6","32","7.5","%","%","%","%",57,111,280,1362,864,11,7,2.2,12660,278,14,2,953,72,28,3,"894",0,22,"1137",12569,"105",177,14,163,7.9,"901","7733","8634","10.4",8,313,321,"2.49"
2020-10-12 18:12:23,59,18,35,"FLAGLER","Flagler","Flagler","Flagler County","FL",107139,6050,1875,4165,0,10,5997,1710,151,14,0,1018,838,5,1861,29,104,233,240,234,273,292,258,165,46,1,"0 to 96","49",1101,273,338,149,250,1425,186,237,5,156,3,1,32,1875,844,1026,1861,14,0,19687,29,21609,19716,1875,90,1725,1,1816,4.96,23425,1965,5890,7866,"7.3",8.4,32.5,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","did not change","increased by","increased by","54.5","","25.9","23.6","%","","%","%",6,3,33,242,159,13,9,1.8,1862,33,13,0,182,14,3,0,"10",0,3,"144",1711,"164",145,13,132,9,"180","1281","1461","12.3",5,66,71,"7.04"
2020-10-12 18:12:23,65,19,37,"FRANKLIN","Franklin","Franklin","Franklin County","FL",11736,1489,674,808,0,7,1475,659,11,4,0,189,480,1,670,8,33,78,157,123,105,105,40,23,2,0,"0 to 85","39",413,229,14,14,48,553,69,21,0,9,0,0,4,674,481,192,670,4,0,4548,3,5237,4551,674,9,561,0,570,1.58,5807,683,1369,2059,"17.5",11.8,45.9,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","25","50","20","3.5","%","%","%","%",0,0,4,21,9,4,2,0.6,668,4,6,0,65,0,1,0,"349",0,0,"4",660,"14",31,6,25,19.4,"64","581","645","9.9",5,28,33,"15.15"
2020-10-12 18:12:23,9,20,39,"GADSDEN","Gadsden","Gadsden","Gadsden County","FL",46017,5795,2984,2805,1,5,5767,2898,77,9,0,1454,1519,2,2975,74,190,406,480,566,525,404,211,93,34,1,"0 to 98","40",879,1238,561,297,566,1969,440,438,0,229,0,0,50,2984,1521,1461,2974,9,1,14450,16,17494,14466,2984,31,227,0,258,12.02,17752,3015,3032,6053,"13.2",17,52,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","100","14.3","17.1","4.8","%","%","%","%",1,7,50,438,229,15,8,1.7,2979,50,5,0,355,20,3,0,"316",0,3,"88",2912,"72",16,5,11,31.2,"355","1942","2297","15.5",20,95,115,"17.39"
2020-10-12 18:12:23,1,21,41,"GILCHRIST","Gilchrist","Gilchrist","Gilchrist County","FL",17615,1321,527,792,1,1,1319,480,47,0,0,273,253,1,527,11,27,75,99,63,71,65,37,36,43,0,"0 to 106","42",433,33,31,30,81,412,34,75,0,39,0,0,17,527,253,273,527,0,0,4284,0,4820,4284,527,7,106,0,113,6.19,4933,534,898,1434,"8.1",10.8,40.4,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","400","80","109.5","%","%","%","%",0,11,17,75,39,15,8,3.2,526,16,1,1,55,7,1,0,"63",0,1,"73",519,"8",8,1,7,12.5,"55","574","629","8.7",-1,21,20,"0"
2020-10-12 18:12:23,55,22,43,"GLADES","Glades","Glades","Glades County","FL",13363,813,579,234,0,0,813,573,6,0,0,177,402,0,579,8,23,63,139,143,90,66,21,23,3,0,"0 to 89","38",413,110,33,23,223,328,28,67,0,49,0,0,5,579,402,177,579,0,0,995,0,1575,995,579,4,25,0,29,13.79,1604,583,259,842,"6.3",36.3,71.7,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","NO","decreased by","decreased by","increased by","increased by","100","75","53.3","21.3","%","%","%","%",0,0,5,67,49,12,9,0.9,579,5,0,0,44,1,0,0,"298",0,0,"5",577,"2",2,0,2,0,"44","129","173","25.4",1,9,10,"10"
2020-10-12 18:12:23,38,23,45,"GULF","Gulf","Gulf","Gulf County","FL",16055,1773,910,857,0,6,1704,896,4,10,0,355,545,0,900,20,53,88,146,130,163,176,95,28,11,0,"0 to 94","46",589,275,16,20,42,808,50,127,3,53,2,0,15,910,552,358,900,10,0,5003,55,5974,5058,910,3,105,0,108,2.78,6082,913,962,1881,"11.7",15,51.5,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","200","27.3","11.2","%","%","%","%",2,1,15,130,55,15,7,1.6,901,15,9,0,94,3,0,0,"289",0,1,"14",887,"23",23,9,14,39.1,"94","557","651","14.4",11,21,32,"34.38"
2020-10-12 18:12:23,14,24,47,"HAMILTON","Hamilton","Hamilton","Hamilton County","FL",14269,2575,885,1689,0,1,2563,743,134,4,4,303,574,0,877,28,55,109,175,155,147,122,60,24,10,0,"0 to 91","40",381,428,57,11,114,632,131,102,1,34,0,0,9,885,578,307,877,8,0,4723,3,5613,4726,885,7,67,0,74,9.46,5687,892,1756,2649,"18.6",15.7,34.6,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","100","50","6.7","33.5","%","%","%","%",0,0,9,103,34,12,4,1,885,9,0,0,110,9,0,1,"370",0,1,"28",862,"23",5,0,5,0,"108","528","636","17.0",2,12,14,"14.29"
2020-10-12 18:12:23,23,25,49,"HARDEE","Hardee","Hardee","Hardee County","FL",27228,2717,1457,1253,1,6,2701,1036,414,6,1,694,750,6,1450,37,124,277,282,220,236,145,86,41,9,0,"0 to 93","35",1035,122,206,87,870,480,100,191,3,134,4,1,11,1457,755,696,1450,7,0,6793,2,8261,6795,1457,19,112,0,131,14.5,8392,1476,1365,2848,"10.5",17.6,54.3,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","NO","increased by","did not change","increased by","increased by","100","","50","51.6","%","","%","%",3,2,12,194,138,14,10,0.8,1455,12,2,0,225,14,1,0,"150",0,0,"67",1450,"7",17,2,15,11.8,"225","981","1206","18.7",9,29,38,"23.68"
2020-10-12 18:12:23,60,26,51,"HENDRY","Hendry","Hendry","Hendry County","FL",40127,4223,2118,2103,1,1,4217,2061,55,2,0,975,1140,1,2116,66,148,344,407,374,314,230,132,68,35,0,"0 to 100","37",1668,247,96,105,1417,612,87,349,0,196,0,0,43,2118,1141,976,2116,2,0,8405,2,10542,8407,2118,43,197,0,240,17.92,10782,2161,2300,4463,"11.1",20,51.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","41.7","27.3","31.6","31.2","%","%","%","%",0,19,43,349,196,17,10,2,2113,43,5,0,279,18,3,0,"69",0,3,"97",2108,"10",19,5,14,26.3,"279","1350","1629","17.1",6,54,60,"10"
2020-10-12 18:12:23,33,27,53,"HERNANDO","Hernando","Hernando","Hernando County","FL",182696,7916,3362,4550,0,4,7879,2825,518,17,2,1855,1488,0,3343,37,114,422,484,458,512,469,377,282,207,0,"0 to 101","48",2575,299,463,6,614,2715,14,574,2,430,3,1,148,3362,1493,1868,3343,19,0,26075,14,29472,26089,3362,139,1913,0,2052,6.77,31524,3501,6463,9968,"5.5",11.1,44.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","9.1","12.5","10.5","10","%","%","%","%",41,60,149,576,433,18,13,4.4,3348,149,14,0,217,12,2,0,"68",0,11,"557",3277,"85",132,14,118,10.6,"217","2324","2541","8.5",7,159,166,"4.22"
2020-10-12 18:12:23,45,28,55,"HIGHLANDS","Highlands","Highlands","Highlands County","FL",102101,6365,2356,3997,0,12,6279,2149,195,12,0,1274,1069,1,2344,37,109,274,375,302,342,350,248,209,110,0,"0 to 99","48",1411,335,377,221,671,1357,316,470,6,251,4,0,100,2356,1077,1278,2344,12,0,20000,62,22428,20062,2356,80,694,0,774,10.34,23202,2436,4691,7139,"7",10.5,38.3,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","40","35.7","37.5","15.7","%","%","%","%",34,31,100,476,255,21,11,4.2,2346,99,10,1,190,18,2,0,"65",0,8,"402",2343,"13",91,10,81,11,"190","1803","1993","9.5",15,139,154,"9.74"
2020-10-12 18:12:23,20,29,57,"HILLSBOROUGH","Hillsborough","Hillsborough","Hillsborough County","FL",1378883,95975,44256,51181,20,518,94868,43321,701,228,6,23335,20358,329,44022,927,2072,8165,8803,6939,6621,4993,2804,1595,908,429,"0 to 110","37",16277,5699,6395,15651,11271,14702,18049,3595,29,1943,20,5,709,44256,20462,23459,44022,234,0,293263,342,338385,293605,44256,2579,25699,5,28283,9.12,366668,46835,76880,124258,"9",12.8,48.8,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","12.4","3.8","9.6","0.6","%","%","%","%",403,310,714,3624,1963,9,5,1.6,44138,711,118,3,4107,252,33,0,"78",1,36,"2651",43277,"979",883,118,765,13.4,"4097","28907","33004","12.4",121,1572,1693,"7.15"
2020-10-12 18:12:23,18,30,59,"HOLMES","Holmes","Holmes","Holmes County","FL",19430,1703,793,908,0,2,1678,664,115,11,3,351,428,0,779,15,34,108,141,130,132,96,81,37,19,0,"0 to 101","42",575,86,53,65,33,633,113,53,0,30,0,0,10,793,432,361,779,14,0,4660,9,5472,4669,793,11,120,0,131,8.4,5603,804,1028,1834,"9.4",14.3,47.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","100","50","46.7","38.5","%","%","%","%",6,2,10,53,30,7,4,1.3,790,10,3,0,79,3,0,1,"189",0,1,"59",752,"41",5,3,2,60,"79","372","451","17.5",3,9,12,"25"
2020-10-12 18:12:23,61,31,61,"INDIAN RIVER","Indian River","Indian River","Indian River County","FL",150984,9762,3441,6273,0,48,9632,3396,18,25,2,1860,1540,14,3414,62,176,533,501,445,473,444,354,255,198,0,"0 to 105","44",1882,404,359,769,703,1795,916,562,8,318,4,0,119,3441,1557,1870,3414,27,0,35293,62,38819,35355,3441,169,2816,0,2985,5.66,41804,3610,9089,12747,"8.4",8.6,37,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","YES","YES","increased by","decreased by","did not change","decreased by","116.7","61.1","","24.4","%","%","","%",43,60,119,570,322,17,10,3.5,3433,119,8,0,348,23,2,0,"7",0,1,"451",3414,"27",164,8,156,4.9,"348","3587","3935","8.8",8,241,249,"3.21"
2020-10-12 18:12:23,52,32,63,"JACKSON","Jackson","Jackson","Jackson County","FL",48472,5890,2966,2894,0,30,5811,2836,95,32,3,1039,1886,6,2931,32,94,346,576,549,504,389,230,151,95,0,"0 to 100","42",1340,577,142,872,112,1464,1355,217,3,160,1,0,84,2966,1906,1054,2931,35,0,14298,14,17290,14312,2966,62,331,0,393,15.78,17683,3028,3225,6283,"13",17.1,51.4,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","83.3","38.1","92.1","%","%","%","%",2,59,84,220,161,8,6,2.8,2965,84,1,0,207,11,1,7,"1081",0,3,"402",2872,"94",-1,1,-2,-100,"206","1157","1363","15.1",12,37,49,"24.49"
