"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,43286,19176,24086,3,21,42083,17940,924,303,9,9909,8836,119,18864,344,680,2935,3439,3062,3030,2477,1598,941,624,46,"0 to 103","42",8462,1871,1023,7508,4370,6558,7936,2494,23,1407,20,9,438,19176,8999,10055,18863,312,1,113356,917,133536,114273,19176,849,10366,1,11216,7.57,144752,20025,34452,54502,"7.6",13.8,46.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","1.9","37.5","18.9","20.7","%","%","%","%",355,223,447,2517,1427,14,8,2.3,19134,447,42,0,1481,126,18,0,"99",1,15,"1538",18835,"341",423,42,381,9.9
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,20573,7825,12720,5,23,20130,7551,60,209,5,4212,3376,23,7611,131,285,3286,1277,863,734,661,322,144,104,18,"0 to 105","26",2455,2144,998,2014,555,3897,3159,503,18,190,11,7,40,7825,3475,4327,7610,214,1,69214,209,77385,69423,7825,162,2850,0,3012,5.38,80397,7987,15570,23585,"8.2",9.9,38.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","decreased by","increased by","increased by","increased by","26.7","11.5","230.4","166.7","%","%","%","%",127,12,47,521,201,7,3,0.6,7705,47,120,0,606,35,4,0,"178",0,7,"325",7183,"642",538,120,418,22.3
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2760,945,1815,0,0,2755,884,57,1,3,479,461,1,941,22,59,168,141,120,145,122,96,55,14,3,"0 to 99","41",517,150,180,94,214,598,129,92,0,70,0,0,8,945,464,480,941,4,0,6774,1,7728,6775,945,7,241,0,248,2.82,7976,952,2056,3008,"7.5",11.9,34.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","61.5","63.6","37","24.8","%","%","%","%",3,1,8,92,70,10,8,0.8,941,8,4,0,111,3,3,0,"9",0,2,"34",941,"4",43,4,39,9.3
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2445,449,1996,0,0,2445,445,4,0,0,110,339,0,449,4,8,68,91,83,91,70,21,11,2,0,"0 to 86","40",290,120,22,17,23,319,107,26,0,9,0,0,7,449,339,110,449,0,0,2876,0,3325,2876,449,4,22,0,26,15.38,3351,453,2018,2471,"29.5",13.5,18.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","decreased by","decreased by","decreased by","decreased by","50","50","7.1","30.6","%","%","%","%",0,0,7,26,9,6,3,1.6,446,7,3,0,31,1,0,2,"232",0,0,"5",403,"46",5,3,2,60
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,2037,926,1109,1,1,2002,637,275,13,1,504,407,1,912,39,73,120,131,145,159,122,79,30,28,0,"0 to 98","41",271,572,42,27,54,784,74,151,1,46,1,1,17,926,411,514,912,14,0,4710,19,5666,4729,926,4,77,0,81,4.94,5747,930,1186,2118,"11.5",16.2,45.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","did not change","decreased by","increased by","increased by","","50","43.6","19.2","","%","%","%",16,9,18,152,47,17,6,1.9,922,17,4,1,145,11,1,0,"140",0,3,"138",919,"7",15,4,11,26.7
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,24954,10673,14259,3,19,24587,10479,84,110,0,5523,4904,136,10563,251,702,1716,1840,1703,1558,1315,819,493,266,10,"0 to 101","39",5223,1080,1766,2494,3077,4354,3132,687,9,760,8,2,266,10673,4957,5576,10563,110,0,87722,266,98739,87988,10673,446,6195,0,6641,6.72,105380,11119,20454,31595,"8.5",10.6,44.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","27.3","30.7","4","8.6","%","%","%","%",160,116,268,696,768,7,8,2.5,10656,268,17,0,1269,16,7,0,"29",1,8,"816",10594,"79",314,17,297,5.4
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,27182,8880,18285,1,16,27129,8609,257,13,1,5267,3528,71,8866,118,323,1088,1625,1621,1424,1161,750,465,244,61,"0 to 106","42",5383,1784,810,889,1246,6154,1466,1309,5,819,0,0,221,8880,3531,5278,8866,14,0,56407,22,65421,56429,8880,151,3313,0,3464,4.36,68885,9031,21598,30646,"8.8",13.1,33.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","12","9.5","16.4","25.4","%","%","%","%",162,91,221,1314,819,15,10,2.5,8859,218,21,3,639,45,7,5,"2202",0,41,"835",8859,"21",217,21,196,9.7
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10988,4551,6377,1,59,10819,4499,22,30,0,2216,2281,24,4521,107,248,715,710,684,663,507,310,260,180,167,"0 to 100","40",2019,248,1119,1135,1845,1684,992,649,4,379,3,1,120,4551,2297,2230,4521,30,0,27217,77,31904,27294,4551,183,3565,0,3748,4.88,35652,4734,9942,14736,"9.4",13.3,43.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","41.7","48.2","56.6","34.8","%","%","%","%",178,76,121,653,382,15,9,2.7,4548,121,3,0,499,33,4,0,"9",0,2,"396",4533,"18",74,3,71,4.1
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6097,1761,4284,0,52,5949,1691,41,24,5,827,902,3,1732,43,71,218,340,304,320,230,143,69,23,0,"0 to 100","42",1262,147,77,246,680,774,278,270,5,109,4,0,19,1761,919,839,1732,29,0,14699,66,16538,14765,1761,178,3547,1,3726,4.78,20264,1939,7831,9823,"12.9",9.6,31.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","33.3","42.9","8.1","32.8","%","%","%","%",2,1,19,275,113,16,7,1.1,1764,16,-3,3,155,19,0,0,"2",0,3,"56",1702,"59",46,-3,49,-6.5
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5280,1839,3400,0,41,5019,1656,61,119,3,895,819,3,1717,22,67,312,250,253,300,266,170,121,72,6,"0 to 103","45",1184,163,81,289,78,1258,381,243,8,127,2,0,24,1839,868,968,1717,122,0,16981,98,18937,17079,1839,54,1167,0,1221,4.42,20158,1893,4567,6501,"8.1",9.4,35.9,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","decreased by","100","38.9","8.7","7.2","%","%","%","%",15,7,24,251,129,14,8,1.3,1816,24,23,0,143,10,1,0,"40",0,5,"169",1593,"246",87,23,64,26.4
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11398,4410,6948,1,39,11188,4162,210,33,5,2380,1946,46,4372,49,152,740,852,696,606,547,369,227,165,7,"0 to 103","40",2424,411,805,732,576,2915,881,435,4,262,2,0,88,4410,1963,2401,4371,38,1,29463,132,34053,29595,4410,111,1981,0,2092,5.31,36145,4521,8929,13490,"6.7",12.5,39.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","decreased by","24","60","27.2","6","%","%","%","%",71,39,88,439,264,10,6,2,4382,88,28,0,318,10,3,0,"82",0,11,"534",4314,"96",150,28,122,18.7
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2875,1284,1588,0,3,2860,1195,85,4,0,617,659,4,1280,36,103,228,192,212,170,184,69,62,27,1,"0 to 94","38",887,134,165,94,572,597,111,183,1,137,3,0,20,1284,660,620,1280,4,0,8834,8,10141,8842,1284,14,212,0,226,6.19,10367,1298,1800,3101,"7.6",12.5,45.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","54.5","7.7","27.8","25.5","%","%","%","%",19,7,20,184,140,15,11,1.6,1283,20,1,0,197,9,3,0,"95",0,5,"96",1281,"3",18,1,17,5.6
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,97267,37152,59727,3,385,95502,36568,165,414,5,18609,17629,495,36733,618,1196,6737,8638,6565,5530,4036,2087,1111,520,114,"0 to 106","36",9306,5204,6821,15402,7641,9510,19582,2201,55,1145,42,6,387,37152,17843,18804,36732,419,1,283521,981,321953,284502,37152,2183,19830,0,22013,9.92,343966,39335,79557,119280,"9",11.4,40.4,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","9.3","30.4","23.5","10.6","%","%","%","%",390,87,393,2256,1187,7,4,1.1,37074,393,78,0,2550,123,17,2,"72",0,10,"1258",36552,"600",970,78,892,8
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,24876,11542,13157,2,175,24582,11387,65,88,2,5947,5344,161,11452,192,594,1717,2236,2108,1976,1282,776,417,180,64,"0 to 104","39",4029,686,3580,3157,5655,2199,3598,1004,13,569,10,2,133,11542,5403,5974,11452,90,0,65336,29,77034,65365,11542,575,4412,0,4987,11.53,82021,12117,17569,29863,"8.8",14.8,48.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","32.5","43.4","16.8","15.8","%","%","%","%",163,40,135,1017,579,9,6,1.2,11517,135,25,0,1084,47,1,0,"17",0,4,"573",11436,"106",254,25,229,9.8
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,105714,43187,62082,159,286,104253,42146,659,375,7,22181,20436,188,42805,707,1675,6471,7984,6989,6677,5584,3178,2118,1711,93,"0 to 106","41",16125,6924,7873,11883,11722,17313,13770,4703,59,3384,40,18,1168,43187,20645,22346,42803,382,2,292074,644,336552,292718,43187,3893,55354,0,59247,6.57,395799,47080,117436,164961,"11.4",11.9,44.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","8.6","28","0.6","17.5","%","%","%","%",755,498,1186,4762,3424,12,8,2.7,43067,1184,120,2,3340,185,73,5,"556",0,50,"3568",42856,"331",1252,120,1132,9.6
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,22405,8338,13933,3,131,22149,8128,153,55,2,4339,3930,12,8281,123,302,1268,1435,1312,1334,1107,764,439,243,11,"0 to 105","42",5944,628,1303,406,2049,5656,576,1082,10,753,4,1,183,8338,3955,4371,8281,57,0,73134,70,81599,73204,8338,375,6697,0,7072,5.3,88671,8713,20630,29477,"5.8",9.8,38.9,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","decreased by","16.3","29.6","5.6","5.6","%","%","%","%",138,79,184,1092,757,14,10,2.2,8316,184,22,0,614,61,9,0,"210",1,3,"821",8198,"140",343,22,321,6.4
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,55591,20474,35107,1,9,55165,19888,438,140,8,10982,9337,7,20326,275,701,2916,3919,2827,2956,2954,1852,1194,872,8,"0 to 105","43",12231,3863,1918,2314,2373,13444,4509,2893,32,2117,23,3,673,20474,9415,11052,20326,148,0,180204,279,201093,180483,20474,1131,23049,2,24182,4.68,225275,21605,58156,79773,"8.3",9.6,38.9,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","1.5","27.4","14.2","2.5","%","%","%","%",992,465,676,2925,2140,15,11,3.3,20425,675,49,1,1384,113,16,0,"113",0,16,"3523",20238,"236",638,49,589,7.7
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,35798,17863,17867,1,67,35592,15967,1834,48,14,9392,8177,232,17801,374,943,2558,3220,3034,2650,2176,1426,880,485,117,"0 to 103","40",9036,3154,1653,3958,4743,7681,5377,2362,17,1908,15,3,469,17863,8206,9425,17801,62,0,102066,77,120115,102143,17863,480,5111,0,5591,8.59,125706,18343,22978,41389,"6.2",14.6,51.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","8.5","11.2","40.4","20.6","%","%","%","%",668,242,472,2379,1923,14,11,2.6,17799,471,64,1,1797,138,77,0,"508",0,26,"1760",17658,"205",575,64,511,11.1
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,5058,1864,3185,0,9,5039,1137,725,1,1,971,872,19,1862,46,180,307,275,289,245,239,142,82,41,18,"0 to 100","38",1014,510,224,114,393,1299,170,343,1,202,0,0,38,1864,873,972,1862,2,0,13605,8,15489,13613,1864,16,411,0,427,3.75,15916,1880,3596,5485,"7.5",11.8,37.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","63.6","106.7","69.4","42","%","%","%","%",10,10,38,344,202,19,11,2,1856,38,8,0,295,19,3,0,"81",1,1,"138",1849,"15",47,8,39,17
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,15289,4675,10558,10,46,15129,4256,333,81,5,2351,2172,66,4589,44,159,1078,633,679,735,658,379,202,107,1,"0 to 101","41",3107,364,323,795,363,3263,963,382,5,238,5,0,60,4675,2210,2390,4589,86,0,44796,171,49673,44967,4675,358,5216,3,5577,6.42,55250,5033,15774,20866,"8.9",9.1,32.9,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","36","25.9","77.6","26","%","%","%","%",70,27,60,387,243,9,6,1.3,4634,60,41,0,395,17,2,0,"48",0,3,"326",4324,"351",239,41,198,17.2
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,17959,7341,10358,5,255,17543,7170,145,25,1,3987,3261,67,7315,134,318,956,1227,1187,1158,984,658,397,271,51,"0 to 104","43",2679,1680,1092,1864,1653,3299,2363,695,2,527,2,1,246,7341,3276,3998,7315,26,0,46743,131,54275,46874,7341,243,3692,1,3936,6.17,58211,7584,14050,21895,"7.2",13,42.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","12.9","30.3","7.6","18","%","%","%","%",150,124,247,697,529,10,8,3.4,7308,246,33,1,616,24,8,0,"82",0,11,"917",7308,"33",341,33,308,9.7
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,12237,4950,7257,1,29,12107,4811,96,43,0,2174,2724,9,4907,69,195,885,850,792,796,694,365,195,106,3,"0 to 105","40",3135,560,287,925,211,3630,1066,226,1,285,2,1,59,4950,2739,2202,4907,43,0,29024,56,34069,29080,4950,67,1109,0,1176,5.7,35245,5017,8366,13413,"7.9",14.2,41,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","42.1","15.6","31.8","2.6","%","%","%","%",59,12,60,227,287,5,6,1.2,4936,60,14,0,443,9,5,7,"1026",0,4,"269",4746,"204",96,14,82,14.6
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,20175,7434,12727,1,13,19881,7287,84,56,7,3850,3374,147,7371,80,269,1135,1214,1074,1085,961,721,513,356,26,"0 to 104","44",3361,489,731,2790,894,3046,3431,514,19,507,13,3,216,7434,3411,3876,7371,63,0,79069,219,86779,79288,7434,477,8635,2,9114,5.23,95893,7911,21362,29289,"7.1",8.2,39.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","38.5","20","16.4","22.7","%","%","%","%",132,124,219,533,520,8,7,2.9,7410,219,24,0,538,13,8,0,"127",0,15,"803",7320,"114",388,24,364,6.2
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,24995,8382,16524,1,88,24841,8274,72,36,0,4450,3865,31,8346,143,295,1598,1650,1262,1233,936,592,345,326,2,"0 to 108","38",5187,1052,1252,855,1976,4719,1651,890,5,594,1,0,182,8382,3881,4468,8346,36,0,70716,33,79200,70749,8382,421,6078,0,6499,6.48,85699,8803,22602,31494,"6.9",10.3,35.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","27.3","46.2","43.4","28.7","%","%","%","%",178,116,182,895,595,11,8,2.2,8361,182,21,0,619,48,5,0,"98",0,10,"763",7925,"457",322,21,301,6.5
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5882,2048,3805,0,29,5772,1866,173,8,1,953,1073,13,2039,8,69,147,200,268,287,270,426,275,71,27,"1 to 99","56",1061,385,103,490,100,1301,638,362,2,221,0,0,55,2048,1076,959,2039,9,0,19650,72,21799,19722,2048,117,3430,1,3548,3.3,25347,2165,7235,9430,"7.8",8.5,36.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","10.5","17.8","48.5","11.6","%","%","%","%",10,15,55,364,221,18,11,2.7,2042,55,6,0,108,6,0,3,"460",0,5,"189",2040,"8",77,6,71,7.8
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4406,2506,1899,0,1,4388,2298,191,14,3,929,1552,8,2489,48,135,364,401,428,384,335,203,124,83,1,"0 to 102","42",1464,534,379,112,512,1779,198,285,2,124,0,0,63,2506,1558,940,2489,17,0,7894,0,10449,7894,2506,25,215,0,240,10.42,10689,2531,2114,4646,"10.6",23.7,57.4,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","NO","YES","NO","decreased by","increased by","decreased by","decreased by","35.3","13.3","25.3","31.6","%","%","%","%",78,41,63,287,124,12,5,2.5,2501,63,5,0,251,16,4,7,"868",0,3,"299",2411,"95",14,5,9,35.7
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2325,1230,1089,0,6,2310,1168,59,3,0,305,922,0,1227,4,22,127,308,302,217,139,72,27,12,0,"1 to 92","39",615,516,74,22,125,1040,62,94,0,39,0,0,10,1230,922,308,1227,3,0,4918,6,6183,4924,1230,4,50,0,54,7.41,6237,1234,1139,2379,"10.8",19.8,53.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","YES","YES","did not change","decreased by","decreased by","decreased by","","22.2","42.6","73","","%","%","%",2,1,10,94,39,8,4,0.8,1226,10,4,0,47,4,2,2,"714",0,5,"52",1193,"37",12,4,8,33.3
39,63,125,"UNION","Union","Union","Union County","FL",15239,1885,690,1195,0,0,1885,543,147,0,0,184,504,2,690,8,29,76,114,142,104,125,68,18,6,0,"0 to 91","43",480,177,20,13,20,639,31,50,0,37,0,0,5,690,504,184,690,0,0,8504,0,9210,8504,690,5,61,0,66,7.58,9276,695,1256,1951,"12.8",7.5,36.9,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","increased by","decreased by","increased by","decreased by","16.7","8.3","12.9","16.6","%","%","%","%",0,0,5,50,37,8,6,0.7,664,5,26,0,62,3,2,9,"363",0,0,"7",674,"16",300,26,274,8.7
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,29924,9816,20021,0,87,29691,8839,912,59,6,5118,4585,48,9751,134,336,1508,1741,1390,1449,1381,957,540,336,44,"0 to 103","43",4492,1294,2045,1920,1693,5525,2533,1279,16,721,8,0,197,9816,4618,5150,9751,65,0,77974,82,87989,78056,9816,417,10234,0,10651,3.92,98640,10233,30255,40575,"7.7",10.4,34.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","8.7","25.4","60","38.8","%","%","%","%",206,101,197,1295,729,14,8,2,9772,197,44,0,659,51,7,0,"404",0,8,"1089",9443,"373",408,44,364,10.8
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2527,961,1562,1,3,2515,906,49,5,1,360,595,0,955,11,45,149,182,174,163,141,62,25,9,0,"0 to 91","40",616,190,80,69,53,804,98,102,0,45,1,0,8,961,597,364,955,6,0,8367,2,9367,8369,961,11,321,0,332,3.31,9699,972,1883,2859,"9",10,38.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","100","106.1","90.5","%","%","%","%",0,0,8,102,46,11,5,0.8,954,8,7,0,81,8,0,5,"304",0,1,"22",922,"39",59,7,52,11.9
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3480,1748,1732,0,0,3283,1572,30,143,3,783,816,3,1602,25,69,381,276,280,259,250,118,70,18,2,"0 to 101","39",1202,94,74,232,298,1090,214,234,21,87,4,0,20,1748,885,860,1602,146,0,10050,52,11887,10102,1748,62,1301,0,1363,4.55,13250,1810,3033,4843,"7.4",13.7,52,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","12.5","14.3","92","48.8","%","%","%","%",35,14,20,255,91,15,6,1.1,1741,20,7,0,171,17,0,0,"109",0,0,"113",1546,"202",70,7,63,10
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,2011,1031,970,0,10,1987,916,104,9,2,364,644,12,1020,12,34,104,214,189,183,154,78,51,12,0,"0 to 99","42",579,234,40,167,30,628,362,70,3,56,2,0,17,1031,648,371,1020,11,0,5784,4,6839,5788,1031,8,127,0,135,5.93,6974,1039,1097,2146,"8.7",14.9,51.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","did not change","increased by","decreased by","200","","6.9","23.5","%","","%","%",12,12,17,73,58,8,6,1.6,1031,17,0,0,56,0,0,0,"338",0,1,"83",979,"52",0,0,0,NA
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2523,1105,1415,0,3,600,265,2,831,7,123,132,12,267,18,32,204,212,177,165,152,74,40,12,19,"0 to 82","36",66,39,48,114,84,59,124,0,8,0,4,2,0,1105,522,546,267,838,0,7365,1085,9588,8450,1105,16628,61,0,110405,15.06,119993,17733,1476,112928,"",14.8,702.9,"2020-08-30 05:00:00","2020-09-05 05:00:00","","","","","","","","","","","","","","","","",0,11,2,8,4,1,1,0.2,1103,2,2,0,72,0,0,5,"0",0,0,"4",1095,"10",40,2,38,5
