"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
47,11,21,"COLLIER","Collier","Collier","Collier County","FL",363922,26403,12368,13985,3,47,25964,11810,446,96,16,6245,5965,46,12256,330,633,2078,1976,2049,1958,1527,896,597,318,6,"0 to 104","40",6134,763,1431,3928,4907,3342,4007,1435,25,895,15,7,201,12368,6031,6291,12256,112,0,63106,280,75842,63386,12368,968,14371,1,15340,6.31,91182,13336,28356,41743,"11.5",14.6,50.5,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","decreased by","2.6","4.8","44","14.1","%","%","%","%",38,85,208,1460,910,12,8,1.7,12324,203,44,5,1349,111,26,0,"82",0,9,"693",11598,"770",346,44,302,12.7
16,12,23,"COLUMBIA","Columbia","Columbia","Columbia County","FL",69105,6696,3604,3087,0,5,6665,3241,350,10,3,1165,2422,4,3591,62,137,358,636,690,612,546,347,153,62,1,"0 to 102","43",2182,1086,147,176,225,3148,218,100,1,202,2,0,50,3604,2430,1170,3591,13,0,13112,13,16785,13125,3604,28,358,0,386,7.25,17171,3632,3445,7082,"10.2",21.2,54.2,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","YES","YES","increased by","decreased by","decreased by","decreased by","20","7.1","9.1","6","%","%","%","%",22,11,50,101,204,3,6,1.4,3592,50,12,0,251,2,3,8,"1549",0,6,"248",3379,"225",100,12,88,12
48,13,25,"DADE","Dade","Miami-Dade","Miami-Dade County","FL",2715516,302937,165980,136353,89,515,300286,163056,1832,1072,20,83854,80052,982,164888,2628,6078,21798,30238,27515,29759,23285,12938,7281,3984,476,"0 to 108","43",66357,14646,20450,63435,77463,21385,66040,15003,94,7640,39,20,3027,165980,80639,84301,164887,1092,1,709547,974,878521,710521,165980,10918,83071,3,93992,11.62,972513,176898,219424,396929,"14.6",18.2,58.4,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","decreased by","4.1","26.8","42","28.9","%","%","%","%",892,744,3047,15097,7679,10,5,1.8,165595,2997,385,50,12049,1033,158,35,"1932",2,191,"5684",164651,"1329",4298,385,3913,9
58,14,27,"DESOTO","Desoto","Desoto","Desoto County","FL",36399,3842,1543,2292,1,6,3822,1407,133,3,0,629,907,4,1540,44,131,215,295,285,232,184,96,45,16,0,"0 to 97","37",929,161,122,328,710,450,380,233,1,120,1,0,23,1543,908,631,1540,3,0,9274,10,10835,9284,1543,107,700,0,807,13.26,11642,1650,2992,4649,"12.8",14.2,42.9,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","300","16.7","78.3","70.7","%","%","%","%",22,0,23,234,121,16,8,1.5,1540,23,3,0,226,14,3,0,"242",0,0,"62",1536,"7",52,3,49,5.8
26,15,29,"DIXIE","Dixie","Dixie","Dixie County","FL",16437,1685,815,869,0,1,1683,744,70,1,0,287,527,0,814,7,37,81,134,175,129,117,85,41,9,0,"0 to 91","43",588,185,21,20,51,724,39,73,0,49,0,0,6,815,527,288,814,1,0,4365,0,5192,4365,815,3,46,0,49,6.12,5241,818,915,1734,"10.5",15.6,48.5,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","NO","YES","NO","decreased by","increased by","decreased by","decreased by","20","116.7","55.6","41.2","%","%","%","%",0,0,6,73,49,9,7,0.7,814,5,1,1,62,2,1,2,"343",0,1,"26",802,"13",27,1,26,3.7
36,16,31,"DUVAL","Duval","Duval","Duval County","FL",924229,76469,29056,47165,13,235,75372,26768,1969,298,21,15263,13184,290,28737,436,1259,4697,6319,4610,4301,3565,2146,1073,610,40,"0 to 103","38",8033,9493,3439,7772,2415,16070,10252,1996,39,1053,21,13,350,29056,13346,15411,28737,319,0,231583,551,261416,232134,29056,1336,12709,2,14047,9.51,275463,30392,59874,90516,"9.8",11,39.7,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","26.2","29.3","31.8","26.5","%","%","%","%",474,129,363,2035,1074,8,4,1.2,28876,358,180,5,2355,106,20,0,"160",0,33,"1850",28258,"798",1537,180,1357,11.7
63,17,33,"ESCAMBIA","Escambia","Escambia","Escambia County","FL",311522,28172,11996,16171,1,4,24570,10847,92,1057,0,5553,5291,95,10939,157,438,2033,2288,1807,1578,1564,1073,676,354,28,"0 to 105","39",4311,2473,1195,2960,387,7174,3378,1282,16,798,13,12,217,11996,5751,6150,10939,1057,0,75103,2636,89792,77739,11996,179,1923,0,2102,8.52,91894,12175,18094,30274,"9.7",13.2,43.2,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","did not change","decreased by","decreased by","18.2","","8","7.1","%","","%","%",NA,95,229,1298,811,11,7,1.9,11991,227,5,2,901,69,25,3,"888",0,14,"1107",11935,"61",175,5,170,2.9
59,18,35,"FLAGLER","Flagler","Flagler","Flagler County","FL",107139,5718,1631,4075,0,12,5663,1467,150,14,0,889,724,4,1617,25,92,204,203,196,240,256,232,140,41,2,"0 to 96","49",940,229,312,136,235,1211,171,210,5,131,3,1,23,1631,730,897,1617,14,0,17691,29,19368,17720,1631,60,1538,0,1598,3.75,20966,1691,5613,7316,"6.8",8.1,29.6,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","5","3.9","47","61.6","%","%","%","%",34,1,24,215,134,14,9,1.5,1614,23,17,1,158,13,2,0,"10",0,5,"137",1523,"108",116,17,99,14.7
65,19,37,"FRANKLIN","Franklin","Franklin","Franklin County","FL",11736,1296,589,702,0,5,1284,574,11,4,0,143,442,0,585,5,22,59,149,114,91,94,36,17,2,0,"0 to 85","39",340,226,10,9,45,479,61,19,0,8,0,0,3,589,443,146,585,4,0,4244,3,4843,4247,589,8,549,0,557,1.44,5400,597,1251,1853,"15.8",11.1,46.1,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","YES","YES","decreased by","did not change","decreased by","decreased by","100","","60","4.4","%","","%","%",0,0,3,19,8,4,2,0.5,588,3,1,0,36,0,0,0,"347",0,0,"4",585,"4",3,1,2,33.3
9,20,39,"GADSDEN","Gadsden","Gadsden","Gadsden County","FL",46017,5366,2680,2681,0,5,5340,2620,52,8,0,1285,1371,16,2672,61,157,362,444,506,478,347,194,80,33,18,"0 to 98","40",759,1071,470,372,484,1644,544,386,0,202,0,0,44,2680,1372,1292,2671,8,1,13365,16,16099,13381,2680,23,198,0,221,10.41,16320,2703,2879,5587,"12.1",16.6,50.4,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","NO","decreased by","decreased by","decreased by","decreased by","83.3","18.8","72.2","75","%","%","%","%",1,7,44,386,202,15,8,1.6,2656,44,24,0,293,18,1,0,"312",0,0,"84",2618,"62",105,24,81,22.9
1,21,41,"GILCHRIST","Gilchrist","Gilchrist","Gilchrist County","FL",17615,1280,498,780,1,1,1278,456,42,0,0,262,235,1,498,10,25,72,87,59,70,62,34,36,43,0,"0 to 106","44",412,30,24,32,74,388,36,70,0,37,0,0,12,498,235,262,498,0,0,4038,0,4545,4038,498,6,86,0,92,6.52,4637,504,866,1372,"7.8",10.9,39.4,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","did not change","decreased by","decreased by","300","","81.8","71.1","%","","%","%",1,8,12,70,37,15,8,2.4,493,12,5,0,51,7,1,0,"51",0,0,"72",491,"7",29,5,24,17.2
55,22,43,"GLADES","Glades","Glades","Glades County","FL",13363,689,491,198,0,0,689,487,4,0,0,152,339,0,491,6,17,53,114,131,83,56,12,16,3,0,"0 to 89","39",360,85,26,20,204,262,25,60,0,42,0,0,4,491,339,152,491,0,0,884,0,1376,884,491,2,23,0,25,8,1401,493,221,714,"5.3",35.2,71.6,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","NO","increased by","increased by","increased by","increased by","200","100","150","87.5","%","%","%","%",0,0,4,60,42,13,9,0.8,487,4,4,0,31,1,0,0,"278",0,0,"5",489,"2",3,4,-1,133.3
38,23,45,"GULF","Gulf","Gulf","Gulf County","FL",16055,1687,865,818,0,4,1620,851,4,10,0,334,521,0,855,20,46,80,141,124,157,173,86,27,11,0,"0 to 94","46",554,266,16,19,41,766,48,124,3,52,2,0,14,865,528,337,855,10,0,4786,55,5711,4841,865,3,94,0,97,3.09,5808,868,912,1784,"11.1",14.9,51.5,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","NO","YES","YES","did not change","increased by","decreased by","decreased by","","25","15","9.7","","%","%","%",2,1,14,127,54,15,7,1.6,864,13,1,1,82,2,0,0,"286",0,1,"14",846,"19",10,1,9,10
14,24,47,"HAMILTON","Hamilton","Hamilton","Hamilton County","FL",14269,2492,824,1667,0,1,2482,690,128,4,2,278,540,0,818,28,52,104,163,145,138,114,52,19,9,0,"0 to 90","40",358,395,54,11,108,581,129,93,1,30,0,0,8,824,543,281,818,6,0,4614,3,5443,4617,824,4,59,0,63,6.35,5506,828,1726,2555,"17.9",15,33.2,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","YES","NO","NO","decreased by","decreased by","increased by","increased by","20","16.7","46.2","8.8","%","%","%","%",0,0,8,94,30,12,4,1,807,8,17,0,107,9,0,0,"346",0,1,"26",809,"15",25,17,8,68
23,25,49,"HARDEE","Hardee","Hardee","Hardee County","FL",27228,2476,1268,1204,1,3,2463,921,340,6,1,610,646,5,1261,32,109,235,247,191,205,128,78,35,8,0,"0 to 93","35",904,104,176,77,777,399,85,162,3,122,4,1,10,1268,651,612,1261,7,0,6384,2,7663,6386,1268,16,91,0,107,14.95,7770,1284,1295,2583,"9.5",16.5,51.9,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","NO","increased by","increased by","decreased by","decreased by","100","100","20.5","15.7","%","%","%","%",3,2,11,165,126,14,10,0.9,1259,11,9,0,197,11,0,0,"114",0,1,"59",1266,"2",53,9,44,17
60,26,51,"HENDRY","Hendry","Hendry","Hendry County","FL",40127,4071,2037,2033,1,0,4066,1982,53,2,0,931,1102,2,2035,63,137,330,396,362,305,220,128,62,34,0,"0 to 101","37",1611,236,88,100,1372,580,83,335,0,186,0,0,42,2037,1103,932,2035,2,0,7821,2,9879,7823,2037,32,174,0,206,15.53,10085,2069,2207,4277,"10.7",20.5,50.8,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","YES","YES","increased by","did not change","decreased by","increased by","133.3","","4.2","0.2","%","","%","%",0,19,42,335,186,17,10,2.1,2034,42,3,0,264,16,2,0,"67",0,1,"95",2031,"6",50,3,47,6
33,27,53,"HERNANDO","Hernando","Hernando","Hernando County","FL",182696,7280,2974,4302,0,4,7245,2532,425,16,1,1661,1296,0,2957,35,97,375,424,398,451,411,321,248,185,29,"0 to 101","48",2256,289,408,4,535,2409,13,535,2,386,2,1,112,2974,1301,1672,2957,17,0,23374,14,26379,23388,2974,92,1693,0,1785,5.15,28164,3066,5995,9065,"5",10.9,42.1,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","decreased by","25","41.7","36.7","24.1","%","%","%","%",76,47,113,537,388,19,14,3.8,2941,111,33,2,186,12,2,0,"26",0,7,"519",2903,"71",166,33,133,19.9
45,28,55,"HIGHLANDS","Highlands","Highlands","Highlands County","FL",102101,5943,2046,3886,0,11,5859,1842,193,11,0,1095,937,3,2035,34,89,229,341,270,303,304,209,176,91,0,"0 to 99","47",1201,305,321,208,559,1174,302,412,4,217,4,0,81,2046,945,1098,2035,11,0,18166,62,20284,18228,2046,61,595,0,656,9.3,20940,2107,4481,6599,"6.5",10.1,35.5,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","YES","NO","YES","decreased by","did not change","increased by","increased by","20","","3.5","15.4","%","","%","%",11,22,81,416,221,21,11,4,2037,81,9,0,158,15,2,3,"61",0,11,"345",2042,"4",142,9,133,6.3
20,29,57,"HILLSBOROUGH","Hillsborough","Hillsborough","Hillsborough County","FL",1378883,90810,40349,50084,21,356,89899,39476,676,192,5,21328,18477,347,40152,878,1884,7046,8144,6413,6083,4580,2521,1443,829,528,"0 to 104","37",14152,5206,5787,15007,10275,12508,17369,3285,23,1788,16,5,604,40349,18564,21434,40152,197,0,261237,346,302467,261583,40349,1895,23021,0,24916,7.61,327383,42244,73105,115726,"8.4",12.9,46.5,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","decreased by","53.2","15.1","26.2","8.6","%","%","%","%",441,281,609,3308,1804,9,5,1.5,40126,606,223,3,3755,226,30,0,"73",1,20,"2433",39660,"689",1770,223,1547,12.6
18,30,59,"HOLMES","Holmes","Holmes","Holmes County","FL",19430,1615,720,893,0,2,1591,602,105,10,3,313,394,0,707,15,29,94,131,122,120,87,70,33,19,0,"0 to 101","41",511,85,54,57,31,568,108,48,0,27,0,0,5,720,398,322,707,13,0,4485,9,5224,4494,720,6,103,0,109,5.5,5333,726,996,1724,"8.9",13.6,45,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","75","50","72.6","43.6","%","%","%","%",11,2,5,48,27,7,4,0.7,717,5,3,0,71,3,0,1,"189",0,0,"51",688,"32",7,3,4,42.9
61,31,61,"INDIAN RIVER","Indian River","Indian River","Indian River County","FL",150984,9081,3049,5976,0,56,8947,3007,19,21,2,1648,1364,14,3026,55,165,469,451,403,425,383,286,229,183,0,"0 to 101","44",1563,378,336,749,653,1478,895,503,8,282,4,0,109,3049,1378,1657,3026,23,0,30832,55,33954,30887,3049,127,2521,0,2648,4.8,36602,3176,8497,11729,"7.8",8.7,35,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","80","38.5","11.1","40.6","%","%","%","%",45,53,109,511,286,17,10,3.6,3026,109,23,0,319,20,2,0,"6",0,5,"428",3037,"12",207,23,184,11.1
52,32,63,"JACKSON","Jackson","Jackson","Jackson County","FL",48472,5568,2683,2862,0,23,5507,2595,65,22,1,897,1758,5,2660,28,80,292,545,498,455,356,198,139,92,0,"0 to 100","42",1175,508,125,852,108,1216,1336,190,3,137,1,0,76,2683,1769,909,2660,23,0,13566,16,16277,13582,2683,46,245,0,291,15.81,16568,2729,3107,5859,"12.1",16.5,49,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","NO","did not change","decreased by","decreased by","increased by","","20","4.9","39.7","","%","%","%",17,57,76,193,138,8,6,2.8,2673,75,10,1,168,7,0,7,"1066",0,3,"395",2630,"53",58,10,48,17.2
11,33,65,"JEFFERSON","Jefferson","Jefferson","Jefferson County","FL",14105,1176,542,632,1,1,1162,472,60,10,0,160,372,0,532,6,13,55,96,86,99,104,55,18,10,0,"0 to 95","46",205,286,33,8,26,469,37,54,2,33,0,0,8,542,378,164,532,10,0,3140,2,3699,3142,542,7,107,0,114,6.14,3813,549,739,1290,"9.1",14.4,46.7,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","1","77.8","16.7","11.2"," case","%","%","%",7,4,8,56,33,11,7,1.5,540,8,2,0,34,1,2,0,"274",0,1,"41",536,"6",19,2,17,10.5
37,34,67,"LAFAYETTE","Lafayette","Lafayette","Lafayette County","FL",8744,1546,1228,315,0,3,1543,1182,46,0,0,172,1056,0,1228,7,11,106,390,322,170,120,61,25,16,0,"1 to 98","37",823,349,39,17,149,995,84,43,0,21,0,0,12,1228,1056,172,1228,0,0,1421,0,2661,1421,1228,4,19,0,23,17.39,2684,1232,334,1569,"17.9",45.9,79.7,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","YES","YES","NO","did not change","decreased by","decreased by","increased by","","9.1","20","77","","%","%","%",0,7,12,43,21,4,2,1,1227,12,1,0,22,1,0,1,"757",0,2,"80",1209,"19",6,1,5,16.7
27,35,69,"LAKE","Lake","Lake","Lake County","FL",335362,22212,7220,14798,5,189,21849,7053,116,50,1,3715,3325,129,7169,132,289,1072,1193,1091,1094,969,704,434,210,32,"0 to 103","43",2698,913,1499,2059,1190,3465,2514,820,14,529,7,2,169,7220,3354,3734,7169,51,0,74521,123,81966,74644,7220,291,6333,0,6624,4.39,88590,7511,21131,28836,"8.6",8.5,33.8,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","decreased by","19.2","28.6","34.2","25.9","%","%","%","%",111,62,171,834,536,12,8,2.4,7173,165,47,6,598,27,6,1,"247",0,29,"548",6984,"236",571,47,524,8.2
