"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,43441,19309,24107,3,22,42250,18085,925,290,9,9991,8902,117,19010,347,686,2959,3463,3084,3045,2495,1608,946,632,44,"0 to 103","42",8557,1885,1035,7533,4414,6637,7959,2517,25,1424,21,9,444,19309,9059,10129,19009,299,1,114228,917,134542,115145,19309,849,10366,1,11216,7.57,145758,20158,34473,54657,"7.6",13.8,46.4,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","1.9","37.5","18.9","20.7","%","%","%","%",0,223,453,2542,1445,14,8,2.3,19241,451,68,2,1492,127,18,0,"99",1,9,"1551",18931,"378",443,68,375,15.3
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,21030,8273,12732,6,19,20566,7975,61,232,5,4462,3548,26,8036,136,288,3619,1312,884,755,676,324,151,108,20,"0 to 105","25",2636,2189,1092,2119,584,4097,3355,511,18,192,11,8,44,8273,3653,4594,8035,237,1,69998,211,78617,70209,8273,162,2850,0,3012,5.38,81629,8435,15582,24042,"8.3",10.3,40.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","decreased by","increased by","increased by","increased by","26.7","11.5","230.4","166.7","%","%","%","%",0,12,52,529,203,7,3,0.6,8111,48,162,4,618,35,4,0,"179",0,7,"330",7573,"700",402,162,240,40.3
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2774,956,1818,0,0,2768,892,59,2,3,484,466,1,951,23,61,169,141,122,146,125,97,55,14,3,"0 to 99","41",529,152,180,90,215,610,126,100,0,72,0,0,8,956,469,486,951,5,0,6858,1,7823,6859,956,7,241,0,248,2.82,8071,963,2059,3022,"7.6",11.9,34.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","61.5","63.6","37","24.8","%","%","%","%",0,1,8,100,72,11,8,0.8,949,8,7,0,114,3,3,0,"10",0,2,"34",951,"5",45,7,38,15.6
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2465,468,1997,0,0,2465,454,14,0,0,119,348,1,468,6,12,73,95,85,91,72,21,11,2,0,"0 to 86","40",295,125,26,22,27,329,112,28,0,11,0,0,7,468,348,119,468,0,0,2891,0,3359,2891,468,4,22,0,26,15.38,3385,472,2019,2491,"29.8",13.9,19.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","decreased by","decreased by","decreased by","decreased by","50","50","7.1","30.6","%","%","%","%",0,0,7,28,11,6,3,1.5,449,7,19,0,39,1,0,2,"235",0,0,"5",422,"46",29,19,10,65.5
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,2055,956,1097,1,1,2019,642,299,13,2,521,419,1,941,39,73,121,131,149,159,128,88,37,31,0,"0 to 98","42",279,580,53,29,54,793,94,152,1,46,1,1,16,956,423,532,941,15,0,4740,19,5726,4759,956,4,77,0,81,4.94,5807,960,1174,2136,"11.6",16.5,46.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","did not change","decreased by","increased by","increased by","","50","43.6","19.2","","%","%","%",0,9,17,153,47,17,5,1.8,935,17,21,0,145,11,1,0,"141",0,0,"152",949,"7",16,21,-5,131.2
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,25056,10772,14262,3,19,24686,10575,84,113,0,5572,4963,124,10659,253,709,1743,1856,1717,1573,1326,825,495,264,11,"0 to 101","39",5360,1095,1793,2411,3152,4487,3020,695,9,766,8,2,270,10772,5019,5625,10659,113,0,88472,266,99587,88738,10772,446,6195,0,6641,6.72,106228,11218,20457,31697,"8.5",10.6,44.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","27.3","30.7","4","8.6","%","%","%","%",0,116,272,704,774,7,8,2.5,10729,268,43,4,1281,16,7,0,"30",1,5,"823",10662,"110",269,43,226,16
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,27294,8967,18305,1,21,27235,8693,259,14,1,5332,3567,53,8952,117,328,1098,1629,1633,1441,1174,769,482,255,41,"0 to 106","42",5463,1794,830,865,1267,6265,1420,1352,5,852,0,0,235,8967,3571,5343,8952,15,0,57113,22,66211,57135,8967,151,3313,0,3464,4.36,69675,9118,21618,30758,"8.8",13.1,33.4,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","12","9.5","16.4","25.4","%","%","%","%",0,91,235,1357,852,16,10,2.6,8925,230,42,5,644,46,7,5,"2204",0,35,"884",8942,"25",281,42,239,14.9
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10962,4526,6385,1,50,10802,4473,23,30,0,2199,2271,26,4496,107,250,743,729,705,685,530,326,266,181,4,"0 to 100","40",2048,250,1124,1074,1848,1709,939,649,4,379,3,1,125,4526,2287,2213,4496,30,0,27216,77,31866,27293,4526,183,3565,0,3748,4.88,35614,4709,9950,14710,"9.3",13.2,43,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","41.7","48.2","56.6","34.8","%","%","%","%",0,76,126,653,382,15,9,2.8,4484,124,42,2,504,33,4,0,"9",0,6,"401",4505,"21",174,42,132,24.1
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6110,1767,4293,0,50,5964,1697,41,24,5,828,907,3,1738,43,72,219,340,305,320,231,143,70,24,0,"0 to 100","42",1267,147,78,246,684,777,277,271,5,110,4,0,20,1767,924,840,1738,29,0,14776,66,16621,14842,1767,178,3547,1,3726,4.78,20347,1945,7840,9836,"12.9",9.6,31.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","33.3","42.9","8.1","32.8","%","%","%","%",0,1,20,276,114,16,7,1.1,1763,20,4,0,156,19,0,0,"2",0,4,"57",1706,"61",32,4,28,12.5
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5329,1880,3409,0,40,5063,1691,61,125,3,914,837,1,1752,21,70,327,252,257,309,273,177,121,73,0,"0 to 103","45",1228,162,82,280,80,1305,367,253,8,136,2,1,29,1880,888,991,1752,128,0,17088,98,19084,17186,1880,54,1167,0,1221,4.42,20305,1934,4576,6550,"8.1",9.5,36.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","decreased by","100","38.9","8.7","7.2","%","%","%","%",0,7,30,261,138,14,8,1.6,1869,29,11,1,149,10,1,0,"40",0,8,"170",1618,"262",108,11,97,10.2
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11492,4502,6966,1,23,11299,4255,210,32,5,2428,1992,45,4465,50,152,763,876,712,609,560,378,229,166,7,"0 to 103","40",2465,420,834,746,582,3001,882,446,4,270,2,0,94,4502,2009,2448,4464,37,1,29828,132,34511,29960,4502,111,1981,0,2092,5.31,36603,4613,8947,13584,"6.8",12.6,40.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","decreased by","24","60","27.2","6","%","%","%","%",0,39,94,450,272,10,7,2.1,4461,90,41,4,319,10,3,0,"84",0,14,"537",4405,"97",197,41,156,20.8
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2885,1295,1587,0,3,2870,1204,87,4,0,623,664,4,1291,36,105,228,192,213,172,189,71,62,26,1,"0 to 94","39",896,134,165,96,575,604,112,189,1,142,3,0,20,1295,665,626,1291,4,0,8903,8,10221,8911,1295,14,212,0,226,6.19,10447,1309,1799,3111,"7.7",12.5,45.4,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","54.5","7.7","27.8","25.5","%","%","%","%",0,7,20,190,145,15,12,1.5,1289,20,6,0,199,9,3,0,"96",0,1,"96",1292,"3",34,6,28,17.6
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,97628,37473,59761,3,391,95853,36884,166,418,5,18783,17767,500,37050,629,1222,6812,8684,6601,5564,4075,2117,1124,525,120,"0 to 106","36",9607,5277,6981,15185,7906,9833,19311,2224,55,1161,42,6,401,37473,17983,18980,37049,423,1,286980,989,325744,287969,37473,2183,19830,0,22013,9.92,347757,39656,79591,119641,"9.1",11.4,40.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","9.3","30.4","23.5","10.6","%","%","%","%",0,87,407,2279,1203,7,4,1.1,37366,400,107,7,2593,128,19,2,"74",0,15,"1323",36806,"667",1286,107,1179,8.3
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,25003,11634,13188,2,179,24703,11477,65,90,2,6003,5388,151,11542,195,600,1732,2253,2120,1993,1289,780,429,185,58,"0 to 104","39",4108,701,3614,3119,5737,2244,3561,1024,13,576,10,2,134,11634,5449,6031,11542,92,0,65812,29,77602,65841,11634,575,4412,0,4987,11.53,82589,12209,17600,29990,"8.9",14.8,48.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","32.5","43.4","16.8","15.8","%","%","%","%",0,40,136,1037,586,9,6,1.2,11594,136,40,0,1097,48,1,0,"16",0,2,"596",11509,"125",297,40,257,13.5
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,106132,43532,62147,159,294,104653,42482,658,385,7,22352,20594,194,43140,712,1689,6580,8030,7030,6710,5631,3207,2135,1725,83,"0 to 106","41",16373,7000,7939,11828,11846,17612,13682,4756,60,3422,41,19,1187,43532,20805,22526,43138,392,2,293800,644,338599,294444,43532,3893,55354,0,59247,6.57,397846,47425,117501,165379,"11.4",11.9,44.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","8.6","28","0.6","17.5","%","%","%","%",0,498,1206,4816,3463,12,8,2.8,43422,1197,110,9,3376,190,73,5,"556",0,39,"3665",43153,"379",882,110,772,12.5
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,22521,8411,13977,3,130,22265,8198,155,56,2,4374,3969,10,8353,124,304,1275,1449,1326,1349,1116,768,443,248,9,"0 to 119","42",6012,634,1303,404,2069,5733,551,1095,10,764,5,1,189,8411,3995,4406,8353,58,0,73877,70,82416,73947,8411,375,6697,0,7072,5.3,89488,8786,20674,29593,"5.8",9.8,39,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","decreased by","16.3","29.6","5.6","5.6","%","%","%","%",0,79,190,1105,769,14,10,2.3,8381,188,30,2,619,61,9,0,"214",1,6,"834",8263,"148",258,30,228,11.6
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,55778,20655,35114,1,8,55353,20068,439,140,8,11097,9404,6,20507,277,711,2941,3938,2855,2987,2979,1870,1210,880,7,"0 to 105","43",12575,3912,1964,2056,2418,13730,4359,2931,32,2142,23,3,697,20655,9481,11168,20507,148,0,181959,280,203031,182239,20655,1131,23049,2,24182,4.68,227213,21786,58163,79960,"8.3",9.6,39.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","1.5","27.4","14.2","2.5","%","%","%","%",0,465,700,2963,2165,15,11,3.4,20588,696,67,4,1397,115,16,0,"119",0,28,"3591",20409,"246",621,67,554,10.8
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,36079,18121,17889,1,68,35871,16214,1844,49,14,9554,8285,219,18058,388,951,2597,3261,3073,2698,2215,1438,904,491,105,"0 to 103","40",9218,3219,1658,3963,4810,7896,5352,2387,17,1925,15,3,483,18121,8315,9587,18058,63,0,103427,77,121731,103504,18121,480,5111,0,5591,8.59,127322,18601,23000,41670,"6.2",14.6,51.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","8.5","11.2","40.4","20.6","%","%","%","%",0,242,486,2404,1940,14,11,2.7,18025,483,96,3,1827,140,77,0,"514",0,22,"1833",17857,"264",652,96,556,14.7
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,5105,1889,3207,0,9,5086,1152,735,1,1,991,879,17,1887,46,182,313,280,292,249,239,146,84,41,17,"0 to 100","38",1041,512,229,105,397,1334,156,349,1,207,0,0,38,1889,880,992,1887,2,0,13749,8,15658,13757,1889,16,411,0,427,3.75,16085,1905,3618,5532,"7.6",11.8,37.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","63.6","106.7","69.4","42","%","%","%","%",0,10,38,350,207,19,11,2,1874,38,15,0,300,19,3,0,"82",1,0,"139",1872,"17",97,15,82,15.5
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,15422,4759,10607,10,46,15255,4332,334,88,5,2390,2196,80,4666,47,165,1100,641,691,745,666,385,208,110,1,"0 to 101","41",3180,367,329,790,372,3343,951,392,5,251,5,0,62,4759,2239,2430,4666,93,0,45543,221,50556,45764,4759,358,5216,3,5577,6.42,56133,5117,15823,20999,"8.9",9.1,33.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","36","25.9","77.6","26","%","%","%","%",0,27,62,397,256,9,6,1.3,4729,61,30,1,408,17,2,0,"48",0,2,"328",4374,"385",352,30,322,8.5
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,18081,7404,10412,4,261,17660,7233,145,25,1,4028,3287,63,7378,137,325,967,1231,1204,1168,993,666,401,275,37,"0 to 104","43",2753,1719,1100,1806,1693,3389,2296,729,2,599,2,1,255,7404,3302,4039,7378,26,0,47287,131,54876,47418,7404,243,3692,1,3936,6.17,58812,7647,14104,22017,"7.2",13,42.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","12.9","30.3","7.6","18","%","%","%","%",0,124,256,731,601,10,9,3.5,7378,253,26,3,629,25,8,0,"83",0,12,"930",7369,"35",259,26,233,10
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,12337,5026,7278,0,33,12198,4881,96,49,0,2209,2759,9,4977,69,205,893,859,804,818,704,369,196,106,3,"0 to 105","40",3189,561,291,936,214,3686,1077,233,1,294,2,1,63,5026,2775,2242,4977,49,0,29419,56,34539,29475,5026,67,1109,0,1176,5.7,35715,5093,8387,13513,"7.9",14.3,41.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","42.1","15.6","31.8","2.6","%","%","%","%",0,12,64,234,296,5,6,1.3,4990,61,36,3,459,9,5,7,"1032",0,5,"270",4805,"221",173,36,137,20.8
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,20289,7500,12771,1,17,19992,7354,84,55,7,3893,3415,130,7438,80,273,1146,1224,1084,1095,967,727,520,363,21,"0 to 104","44",3507,507,772,2652,937,3220,3281,532,19,529,15,3,225,7500,3451,3919,7438,62,0,79975,219,87751,80194,7500,477,8635,2,9114,5.23,96865,7977,21406,29403,"7.1",8.2,39.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","38.5","20","16.4","22.7","%","%","%","%",0,124,228,551,544,8,8,3,7486,224,14,4,542,13,8,0,"137",0,14,"830",7379,"121",421,14,407,3.3
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,25088,8459,16538,1,90,24933,8352,72,35,0,4493,3897,34,8424,145,297,1623,1657,1270,1245,947,596,347,327,5,"0 to 108","38",5459,1082,1264,619,2090,4990,1344,907,5,606,1,0,189,8459,3912,4511,8424,35,0,70937,33,79500,70970,8459,421,6078,0,6499,6.48,85999,8880,22616,31587,"6.9",10.3,35.4,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","27.3","46.2","43.4","28.7","%","%","%","%",0,116,189,912,607,11,8,2.2,8437,184,22,5,626,50,6,0,"100",0,14,"779",7983,"476",203,22,181,10.8
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5902,2069,3807,0,26,5795,1887,173,8,1,964,1083,13,2060,8,69,149,200,273,287,273,430,280,73,27,"1 to 99","56",1074,387,106,493,102,1314,644,373,2,233,0,0,59,2069,1086,970,2060,9,0,19986,72,22156,20058,2069,117,3430,1,3548,3.3,25704,2186,7237,9450,"7.8",8.5,37,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","10.5","17.8","48.5","11.6","%","%","%","%",0,15,59,375,233,19,12,2.9,2060,56,9,3,108,6,0,3,"466",0,4,"191",2061,"8",192,9,183,4.7
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4420,2519,1900,0,1,4402,2309,193,14,3,934,1560,8,2502,48,137,367,401,431,385,337,203,125,84,1,"0 to 102","42",1477,534,384,107,516,1794,192,290,2,126,0,0,64,2519,1566,945,2502,17,0,7941,0,10509,7941,2519,25,215,0,240,10.42,10749,2544,2115,4660,"10.6",23.7,57.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","NO","YES","NO","decreased by","increased by","decreased by","decreased by","35.3","13.3","25.3","31.6","%","%","%","%",0,41,64,292,126,12,6,2.5,2517,64,2,0,254,16,4,7,"871",0,1,"300",2421,"98",16,2,14,12.5
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2329,1233,1090,0,6,2314,1171,59,3,0,307,923,0,1230,4,23,127,309,302,218,139,72,27,12,0,"1 to 92","39",617,517,74,22,125,1043,62,94,0,39,0,0,10,1233,923,310,1230,3,0,4950,6,6218,4956,1233,4,50,0,54,7.41,6272,1237,1140,2383,"10.8",19.7,53.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","YES","YES","did not change","decreased by","decreased by","decreased by","","22.2","42.6","73","","%","%","%",0,1,10,94,39,8,4,0.8,1233,10,0,0,48,4,2,2,"715",0,0,"53",1196,"37",10,0,10,0
39,63,125,"UNION","Union","Union","Union County","FL",15239,1911,731,1180,0,0,1911,577,154,0,0,192,538,1,731,9,29,77,117,149,116,137,71,20,6,0,"0 to 91","43",508,190,20,13,22,676,33,53,0,43,0,0,5,731,538,192,731,0,0,8634,0,9384,8634,731,5,61,0,66,7.58,9450,736,1241,1977,"13",7.8,38.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","increased by","decreased by","increased by","decreased by","16.7","8.3","12.9","16.6","%","%","%","%",0,0,5,53,43,8,6,0.7,715,5,16,0,64,3,2,9,"395",0,0,"7",715,"16",7,16,-9,228.6
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,30086,9931,20072,0,83,29856,8954,911,60,6,5173,4652,40,9865,138,345,1523,1760,1400,1460,1396,978,551,342,38,"0 to 103","43",4583,1306,2035,1941,1692,5648,2525,1311,16,735,8,0,203,9931,4686,5205,9865,66,0,78512,82,88640,78594,9931,417,10234,0,10651,3.92,99291,10348,30306,40737,"7.7",10.4,34.4,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","8.7","25.4","60","38.8","%","%","%","%",0,101,203,1327,743,14,8,2,9878,199,53,4,676,53,7,0,"413",0,7,"1151",9540,"391",158,53,105,33.5
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2559,977,1578,1,3,2547,922,49,5,1,368,603,0,971,12,45,155,184,174,167,143,63,25,9,0,"0 to 91","40",625,194,82,70,54,817,100,104,0,47,1,0,9,977,605,372,971,6,0,8425,2,9441,8427,977,11,321,0,332,3.31,9773,988,1899,2891,"9.1",10.1,38.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","100","106.1","90.5","%","%","%","%",0,0,9,104,48,11,5,0.9,974,8,3,1,83,8,0,5,"306",0,2,"22",937,"40",28,3,25,10.7
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3513,1774,1738,0,1,3311,1595,30,146,3,791,830,4,1625,25,69,382,280,285,269,254,118,72,18,2,"0 to 101","40",1210,104,76,235,300,1111,214,246,22,93,4,0,22,1774,900,870,1625,149,0,10147,53,12011,10200,1774,62,1301,0,1363,4.55,13374,1836,3039,4876,"7.4",13.7,52.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","12.5","14.3","92","48.8","%","%","%","%",0,14,22,268,97,16,6,1.2,1762,20,12,2,167,18,0,0,"111",0,2,"113",1562,"212",69,12,57,17.4
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,2025,1039,975,0,11,2000,924,104,9,2,370,646,12,1028,12,36,104,217,190,183,153,78,54,12,0,"0 to 99","42",584,238,40,166,30,637,361,70,3,56,2,0,18,1039,650,377,1028,11,0,5792,4,6855,5796,1039,8,127,0,135,5.93,6990,1047,1102,2160,"8.8",15,51.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","did not change","increased by","decreased by","200","","6.9","23.5","%","","%","%",0,12,18,73,58,8,6,1.7,1031,17,8,1,58,0,0,0,"337",0,2,"83",988,"51",9,8,1,88.9
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2547,1124,1419,0,4,608,268,2,847,7,125,133,12,270,18,32,212,215,178,169,160,74,39,14,13,"0 to 82","36",68,39,49,114,85,60,125,1,8,0,4,2,0,1124,533,554,270,854,0,7593,1085,9836,8678,1124,16628,61,0,110405,15.06,120241,17752,1480,112952,"",14.8,697,"2020-08-30 05:00:00","2020-09-05 05:00:00","","","","","","","","","","","","","","","","",0,11,2,9,4,1,1,0.2,1123,2,1,0,73,0,0,9,"0",0,0,"4",1114,"10",90,1,89,1.1
