"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,42922,18878,24006,2,36,41703,17679,885,305,9,9737,8705,122,18564,339,667,2877,3385,3028,2987,2432,1566,928,621,48,"0 to 103","42",8302,1861,977,7424,4315,6421,7828,2464,23,1393,19,9,431,18878,8870,9883,18563,314,1,110940,917,130818,111857,18878,849,10366,1,11216,7.57,142034,19727,34372,54138,"7.5",13.9,46,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","increased by","10.1","19.1","3.6","25.3","%","%","%","%",343,211,440,2487,1412,14,8,2.3,18824,435,54,5,1456,123,18,0,"99",1,22,"1512",18570,"308",370,54,316,14.6
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,19295,6597,12671,5,22,18899,6369,60,163,5,3460,2947,22,6429,118,273,2265,1204,827,705,632,315,139,101,18,"0 to 105","29",1980,2038,819,1592,459,3470,2500,483,17,185,10,7,36,6597,3027,3548,6428,168,1,66923,209,73859,67132,6597,162,2850,0,3012,5.38,76871,6759,15521,22307,"7.7",8.8,35,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","increased by","114.3","20.7","7.2","25.1","%","%","%","%",188,10,43,500,195,8,3,0.7,6475,42,122,1,559,34,4,0,"173",0,6,"314",6046,"551",371,122,249,32.9
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2727,923,1803,0,1,2721,862,57,1,3,465,453,1,919,20,59,164,137,119,144,120,92,52,13,3,"0 to 99","41",497,145,175,102,212,571,136,92,0,66,0,0,6,923,456,466,919,4,0,6572,1,7504,6573,923,7,241,0,248,2.82,7752,930,2044,2975,"7.4",12,34.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","decreased by","decreased by","decreased by","100","21.4","35.7","34.2","%","%","%","%",3,1,6,92,66,10,8,0.7,921,6,2,0,109,3,3,0,"9",0,0,"31",919,"4",46,2,44,4.3
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2433,436,1997,0,0,2433,432,4,0,0,102,334,0,436,4,8,68,89,80,87,68,20,10,2,0,"0 to 86","40",284,117,20,15,21,313,102,26,0,9,0,0,7,436,334,102,436,0,0,2853,0,3289,2853,436,4,22,0,26,15.38,3315,440,2019,2459,"29.4",13.3,18.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","NO","increased by","increased by","increased by","increased by","2","300","27.3","97.6"," cases","%","%","%",0,0,7,26,9,6,3,1.6,436,7,0,0,31,1,0,1,"232",0,0,"5",393,"43",4,0,4,0
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,1982,877,1103,1,1,1947,595,268,13,1,484,377,2,863,36,69,114,123,139,151,116,76,26,27,0,"0 to 98","41",258,540,39,26,51,737,75,142,1,41,1,1,16,877,381,494,863,14,0,4657,19,5564,4676,877,4,77,0,81,4.94,5645,881,1180,2063,"11.2",15.6,44.5,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","50","25","40.9","10.9","%","%","%","%",27,8,17,143,42,17,5,1.9,877,16,0,1,136,11,1,0,"126",0,2,"123",871,"6",7,0,7,0
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,24782,10532,14232,3,15,24419,10338,84,110,0,5430,4832,160,10422,249,688,1685,1816,1687,1533,1299,811,493,261,10,"0 to 101","39",5028,1032,1673,2689,2944,4113,3365,672,8,745,7,2,263,10532,4885,5483,10422,110,0,85926,266,96800,86192,10532,446,6195,0,6641,6.72,103441,10978,20427,31423,"8.4",10.6,44.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","120","8","35.7","32","%","%","%","%",149,115,265,680,752,7,8,2.5,10490,262,42,3,1244,15,6,0,"27",1,11,"811",10465,"67",353,42,311,11.9
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,26889,8633,18242,1,13,26839,8376,243,13,1,5117,3442,60,8619,115,308,1051,1599,1596,1390,1130,725,442,230,47,"0 to 106","42",5240,1747,766,866,1202,6003,1414,1266,5,781,0,0,192,8633,3445,5128,8619,14,0,54760,23,63530,54783,8633,151,3313,0,3464,4.36,66994,8784,21555,30353,"8.7",13.1,32.7,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","22.2","18","36.9","24.3","%","%","%","%",166,70,192,1271,781,15,10,2.2,8582,187,51,5,614,45,7,5,"2201",0,36,"795",8614,"19",434,51,383,11.8
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10934,4509,6362,1,62,10762,4457,22,30,0,2187,2267,25,4479,106,245,700,704,682,656,493,304,255,175,189,"0 to 100","40",1974,248,1110,1147,1841,1648,990,643,4,376,3,1,118,4509,2283,2201,4479,30,0,26686,77,31333,26763,4509,183,3565,0,3748,4.88,35081,4692,9927,14682,"9.3",13.4,42.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","71.4","26.2","126.3","6.3","%","%","%","%",172,72,119,647,379,15,9,2.6,4533,119,-24,0,496,33,4,0,"9",0,5,"390",4496,"13",88,-24,112,-27.3
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6067,1747,4266,0,54,5917,1677,41,24,5,824,891,3,1718,43,71,215,336,302,317,229,143,69,22,0,"0 to 100","42",1237,141,78,262,669,759,290,268,5,109,4,0,16,1747,908,836,1718,29,0,14445,66,16270,14511,1747,178,3547,1,3726,4.78,19996,1925,7813,9793,"12.8",9.6,31.7,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","100","33.3","43.9","26.8","%","%","%","%",2,1,16,273,113,16,7,0.9,1743,16,4,0,155,19,0,0,"2",0,1,"56",1690,"57",48,4,44,8.3
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5157,1729,3391,0,37,4911,1559,59,109,2,840,773,5,1618,22,59,300,232,239,269,253,166,112,61,16,"0 to 103","45",1104,156,75,283,74,1190,354,230,8,116,2,0,22,1729,820,904,1618,111,0,16333,98,18179,16431,1729,54,1167,0,1221,4.42,19400,1783,4558,6378,"7.9",9.2,34.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","NO","NO","NO","did not change","decreased by","decreased by","decreased by","","22.2","9.9","28.5","","%","%","%",85,4,22,238,118,14,7,1.3,1728,20,1,2,133,10,1,0,"24",0,6,"149",1514,"215",72,1,71,1.4
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11216,4245,6924,1,46,11007,4006,209,25,5,2295,1873,47,4215,48,148,699,821,668,589,528,355,218,165,6,"0 to 103","40",2335,401,762,717,562,2778,875,413,4,247,2,0,79,4245,1886,2312,4214,30,1,28816,132,33241,28948,4245,111,1981,0,2092,5.31,35333,4356,8905,13308,"6.6",12.3,38.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","66.7","11.4","20.6","15.9","%","%","%","%",85,36,79,417,249,10,6,1.9,4199,77,46,2,307,9,3,0,"82",0,4,"519",4160,"85",173,46,127,26.6
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2828,1250,1576,0,2,2814,1176,70,4,0,598,644,4,1246,36,100,222,189,210,166,178,65,60,23,1,"0 to 94","38",856,132,163,95,572,566,108,179,1,133,3,0,19,1250,645,601,1246,4,0,8671,8,9944,8679,1250,14,212,0,226,6.19,10170,1264,1788,3054,"7.5",12.4,44.7,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","increased by","120","33.3","43.8","73.9","%","%","%","%",15,4,19,180,136,15,11,1.5,1248,15,2,4,192,8,3,0,"95",0,5,"92",1248,"2",24,2,22,8.3
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,96591,36488,59706,3,394,94820,35911,161,411,5,18247,17325,500,36072,609,1156,6581,8539,6472,5438,3957,2039,1079,502,116,"0 to 106","36",8768,4983,6549,15772,7228,9005,19839,2131,54,1114,42,6,383,36488,17539,18440,36071,416,1,277191,981,314959,278172,36488,2183,19830,0,22013,9.92,336972,38671,79536,118604,"9",11.5,40,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","19.8","27.2","16.2","12","%","%","%","%",307,83,389,2185,1156,6,4,1.1,36400,384,88,5,2480,121,16,2,"67",0,18,"1205",35943,"545",1021,88,933,8.6
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,24570,11298,13096,2,174,24279,11146,64,86,2,5823,5222,165,11210,178,564,1678,2196,2070,1934,1259,767,408,178,66,"0 to 104","39",3917,664,3474,3155,5488,2128,3594,985,13,555,9,2,131,11298,5279,5850,11210,88,0,63559,29,75014,63588,11298,575,4412,0,4987,11.53,80001,11873,17508,29557,"8.7",14.8,48.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","44.4","12.7","14.8","16.2","%","%","%","%",101,39,133,998,564,9,5,1.2,11260,131,38,2,1031,44,1,0,"17",0,3,"558",11232,"66",308,38,270,12.3
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,104900,42518,61937,160,285,103453,41504,646,361,7,21763,20206,181,42150,699,1645,6272,7896,6914,6598,5514,3132,2079,1668,101,"0 to 106","41",15716,6800,7711,11923,11522,16878,13750,4639,56,3338,38,17,1134,42518,20404,21924,42148,368,2,286355,643,330160,286998,42518,3893,55354,0,59247,6.57,389407,46411,117291,164147,"11.3",11.9,44.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","4.5","41.4","6.4","3.9","%","%","%","%",713,468,1151,4695,3376,12,8,2.7,42387,1145,131,6,3292,182,72,4,"572",0,57,"3518",42281,"237",1589,131,1458,8.2
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,22198,8165,13886,3,144,21934,7962,151,50,2,4243,3862,8,8113,122,277,1236,1403,1298,1311,1082,750,438,239,9,"0 to 105","42",5772,615,1277,449,2003,5525,585,1070,10,742,4,1,183,8165,3886,4271,8113,52,0,71355,70,79645,71425,8165,375,6697,0,7072,5.3,86717,8540,20583,29270,"5.7",9.8,38.5,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","11.3","28.3","17.2","12.1","%","%","%","%",127,76,184,1080,746,14,10,2.3,8135,181,30,3,581,58,9,0,"203",1,12,"808",8041,"124",415,30,385,7.2
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,55177,20080,35089,1,7,54752,19511,420,141,8,10757,9173,1,19931,271,684,2848,3872,2783,2892,2890,1816,1169,851,4,"0 to 105","43",11252,3641,1799,3239,2298,12733,4900,2831,32,2067,24,3,665,20080,9252,10827,19931,149,0,176526,278,197022,176804,20080,1131,23049,2,24182,4.68,221204,21211,58138,79359,"8.3",9.6,38.4,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","4.3","26.5","27.1","16.3","%","%","%","%",904,446,668,2863,2091,15,11,3.3,20026,665,54,3,1357,112,16,0,"107",0,31,"3420",19875,"205",767,54,713,7
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,35155,17292,17794,1,68,34951,15462,1771,46,13,9092,7920,221,17233,360,904,2476,3140,2946,2586,2104,1379,837,465,95,"0 to 103","40",8681,3063,1590,3899,4606,7359,5268,2293,16,1867,13,3,455,17292,7948,9123,17233,59,0,99071,76,116549,99147,17292,480,5111,0,5591,8.59,122140,17772,22905,40746,"6.1",14.6,50.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","6.9","11.2","22","10.9","%","%","%","%",719,227,458,2309,1880,14,11,2.6,17159,450,133,8,1729,135,77,0,"487",0,33,"1703",17130,"162",698,133,565,19.1
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,4954,1805,3146,0,3,4941,1102,701,1,1,938,854,11,1803,44,174,305,269,284,237,226,134,81,41,10,"0 to 100","38",967,507,221,108,379,1266,158,339,1,201,0,0,38,1805,855,939,1803,2,0,13232,8,15059,13240,1805,16,411,0,427,3.75,15486,1821,3557,5381,"7.4",11.8,36.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","45","47.8","57.1","41.6","%","%","%","%",2,10,38,340,201,19,12,2.1,1790,38,15,0,287,19,3,0,"79",1,2,"138",1792,"13",106,15,91,14.2
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,14936,4413,10467,10,46,14790,4010,331,67,5,2227,2056,58,4341,42,151,978,604,644,698,641,356,193,105,1,"0 to 101","41",2985,353,277,726,351,3130,860,378,5,235,5,0,60,4413,2089,2260,4341,72,0,43051,161,47656,43212,4413,358,5216,3,5577,6.42,53233,4771,15683,20513,"8.7",9,31.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","31.4","23.8","8.3","9.5","%","%","%","%",59,24,60,383,240,9,6,1.4,4389,59,24,1,381,16,2,0,"48",0,6,"318",4106,"307",245,24,221,9.8
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,17702,7156,10286,5,255,17286,6987,143,25,1,3889,3170,71,7130,128,305,936,1201,1157,1126,960,639,379,267,58,"0 to 104","43",2556,1625,1062,1887,1609,3138,2383,666,2,474,2,1,237,7156,3185,3900,7130,26,0,45367,131,52712,45498,7156,243,3692,1,3936,6.17,56648,7399,13978,21638,"7.1",13.1,41.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","55","30.6","6.3","4","%","%","%","%",138,118,238,668,476,10,7,3.3,7120,237,36,1,592,23,8,0,"76",0,7,"897",7129,"27",300,36,264,12
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,11989,4763,7200,1,25,11863,4624,96,43,0,2071,2641,8,4720,68,168,852,825,770,772,665,346,190,104,3,"0 to 105","40",2978,555,275,912,194,3478,1048,216,1,274,2,1,58,4763,2656,2099,4720,43,0,28139,56,32997,28195,4763,67,1109,0,1176,5.7,34173,4830,8309,13165,"7.7",14.1,40.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","did not change","26.9","9.7","0.9","","%","%","%","",62,10,59,217,276,5,6,1.2,4714,58,49,1,405,9,5,7,"1025",0,4,"266",4580,"183",290,49,241,16.9
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,19983,7281,12684,1,17,19686,7136,83,55,7,3759,3302,158,7219,80,261,1105,1194,1067,1064,939,701,499,343,28,"0 to 104","43",3166,462,686,2905,824,2845,3550,502,18,490,12,2,211,7281,3339,3784,7219,62,0,77357,219,84915,77576,7281,477,8635,2,9114,5.23,94029,7758,21319,29097,"7.1",8.3,38.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","40.9","47.3","37.3","30.9","%","%","%","%",133,118,213,520,502,8,7,2.9,7239,206,42,7,529,13,8,0,"114",0,20,"771",7178,"103",337,42,295,12.5
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,24779,8198,16497,1,83,24633,8094,72,32,0,4346,3762,58,8166,142,288,1558,1622,1227,1208,924,581,332,314,2,"0 to 108","38",4689,1011,1183,1283,1795,4312,2059,872,5,584,1,0,173,8198,3776,4362,8166,32,0,68997,34,77299,69031,8198,421,6078,0,6499,6.48,83798,8619,22575,31278,"6.9",10.3,34.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","did not change","decreased by","decreased by","6.5","","22.6","24","%","","%","%",161,115,173,877,585,11,8,2.1,8173,173,25,0,605,48,5,0,"93",0,4,"734",7765,"433",175,25,150,14.3
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5715,1914,3779,0,22,5612,1737,168,8,1,907,984,14,1905,8,64,139,182,235,273,253,412,260,68,20,"1 to 99","56",1009,357,97,442,95,1242,568,355,2,216,0,0,54,1914,987,913,1905,9,0,19073,72,21080,19145,1914,117,3430,1,3548,3.3,24628,2031,7209,9263,"7.7",8.2,35.5,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","decreased by","decreased by","decreased by","12.5","10.9","25.7","12","%","%","%","%",73,10,54,357,216,19,12,2.8,1881,53,33,1,102,6,0,3,"396",0,7,"170",1910,"4",185,33,152,17.8
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4356,2464,1891,0,1,4338,2261,186,14,3,911,1528,8,2447,48,133,356,395,421,380,326,198,123,83,1,"0 to 102","42",1435,525,370,117,508,1734,205,278,2,119,0,0,63,2464,1534,922,2447,17,0,7724,0,10237,7724,2464,25,215,0,240,10.42,10477,2489,2106,4596,"10.5",23.8,57.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","39.3","57.6","22.4","3.7","%","%","%","%",72,39,63,280,119,12,5,2.6,2455,60,9,3,248,14,4,7,"850",0,7,"295",2377,"87",32,9,23,28.1
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2295,1207,1082,0,6,2280,1147,57,3,0,293,911,0,1204,4,21,125,304,295,216,132,71,27,12,0,"1 to 92","39",604,510,72,18,124,1023,57,92,0,37,0,0,9,1207,911,296,1204,3,0,4846,6,6088,4852,1207,4,50,0,54,7.41,6142,1211,1132,2349,"10.6",19.7,52.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","50","60","17.9","13.8","%","%","%","%",4,0,9,92,37,8,4,0.7,1208,9,-1,0,44,4,2,2,"709",0,4,"49",1173,"34",11,-1,12,-9.1
39,63,125,"UNION","Union","Union","Union County","FL",15239,1815,619,1196,0,0,1815,484,135,0,0,172,446,1,619,7,24,71,106,135,97,108,52,14,5,0,"0 to 91","42",435,156,19,9,18,565,36,48,0,36,0,0,5,619,446,172,619,0,0,8155,0,8790,8155,619,5,61,0,66,7.58,8856,624,1257,1881,"12.3",7,34.4,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","NO","increased by","increased by","increased by","increased by","6","71.4","48.8","51"," cases","%","%","%",0,0,5,48,36,8,6,0.8,603,5,16,0,53,3,2,4,"311",0,0,"6",603,"16",22,16,6,72.7
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,29564,9483,19993,0,88,29330,8507,911,59,6,4937,4439,42,9418,131,332,1446,1702,1355,1396,1337,911,523,309,41,"0 to 103","43",4343,1269,1976,1830,1660,5397,2361,1257,16,710,8,0,193,9483,4472,4969,9418,65,0,76354,82,86036,76436,9483,417,10234,0,10651,3.92,96687,9900,30227,40215,"7.6",10.2,33.5,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","38.2","37.2","26","14.4","%","%","%","%",193,96,193,1273,718,14,8,2,9417,190,66,3,644,48,7,0,"342",0,8,"1060",9117,"366",146,66,80,45.2
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2462,928,1530,1,3,2450,873,49,5,1,345,577,0,922,9,40,143,177,164,160,140,61,25,9,0,"0 to 91","40",580,185,78,79,50,762,110,97,0,44,1,0,7,928,579,349,922,6,0,8178,2,9144,8180,928,11,321,0,332,3.31,9476,939,1851,2794,"8.8",9.9,38.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","increased by","decreased by","decreased by","50","33.3","59.3","54.4","%","%","%","%",0,0,7,97,45,11,5,0.8,896,7,32,0,73,7,0,3,"295",0,0,"22",889,"39",139,32,107,23
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3404,1678,1726,0,0,3210,1507,28,140,3,752,780,3,1535,25,69,351,264,275,251,244,113,66,18,2,"0 to 101","40",1152,93,70,220,290,1041,204,225,21,85,4,0,20,1678,847,828,1535,143,0,9741,52,11507,9793,1678,62,1301,0,1363,4.55,12870,1740,3027,4767,"7.2",13.5,51.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","14.3","65","41.2","34.8","%","%","%","%",21,14,20,246,89,15,6,1.2,1662,20,16,0,152,17,0,0,"96",0,0,"113",1489,"189",97,16,81,16.5
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,1992,1017,963,0,12,1966,904,102,9,2,354,639,13,1006,12,31,102,212,186,183,154,75,50,12,0,"0 to 99","42",569,233,35,169,28,617,361,64,3,55,2,0,16,1017,643,361,1006,11,0,5749,4,6791,5753,1017,8,127,0,135,5.93,6926,1025,1090,2127,"8.7",14.8,51.5,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","did not change","decreased by","decreased by","50","","29.8","19.5","%","","%","%",0,12,16,67,57,7,6,1.6,1009,16,8,0,52,0,0,0,"340",0,1,"83",965,"52",20,8,12,40
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2467,1057,1407,0,3,584,257,2,791,7,118,129,12,259,17,29,189,203,175,162,147,68,38,11,18,"0 to 82","36",63,39,43,114,78,58,123,0,8,0,4,2,0,1057,501,520,259,798,0,7131,1085,9307,8216,1057,13519,61,0,95627,14.14,104934,14576,1468,98094,"",13.9,590.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","","","","","","","","","","","","","","","","",0,10,2,8,4,1,1,0.2,1027,2,30,0,66,0,0,0,"0",0,0,"4",1047,"10",154,30,124,19.5
