"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,44379,20063,24285,2,29,43179,18783,974,297,9,10414,9233,110,19757,358,718,3144,3576,3193,3137,2590,1659,999,645,44,"0 to 103","41",8958,1943,1120,7736,4534,7123,8100,2578,26,1460,21,9,460,20063,9395,10554,19756,306,1,120572,913,141655,121485,20063,1014,11161,1,12176,8.33,153831,21077,35446,56555,"7.9",13.7,47.5,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","3.2","1","30.8","15.9","%","%","%","%",305,225,469,2604,1481,13,8,2.3,20025,467,38,2,1546,132,19,0,"101",1,9,"1592",19603,"460",441,38,403,8.6
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,23022,10125,12876,4,17,22501,9756,71,293,5,5495,4294,38,9827,165,333,4831,1480,1000,858,755,375,173,129,26,"0 to 105","23",3577,2537,1364,2349,797,5111,3919,583,21,220,11,9,57,10125,4423,5663,9826,298,1,75334,213,85812,75547,10125,211,3177,0,3388,6.23,89200,10336,16053,26410,"9.2",11.6,44.9,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","increased by","decreased by","decreased by","decreased by","90","14","35.8","29.8","%","%","%","%",85,14,66,604,231,6,3,0.7,9990,66,135,0,719,37,4,0,"190",0,12,"368",9275,"850",514,135,379,26.3
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2858,1009,1849,0,0,2852,928,76,2,3,510,493,1,1004,24,66,181,148,131,151,128,107,57,13,3,"0 to 99","41",574,155,183,92,219,664,121,109,0,75,0,0,9,1009,496,512,1004,5,0,7289,1,8307,7290,1009,9,257,0,266,3.38,8573,1018,2106,3124,"7.8",11.9,35.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","NO","NO","YES","decreased by","increased by","increased by","increased by","50","25","82.6","57.5","%","%","%","%",3,1,9,109,75,11,8,0.9,1006,9,3,0,122,6,3,0,"15",0,1,"37",1003,"6",26,3,23,11.5
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2514,496,2018,0,0,2514,474,22,0,0,131,365,0,496,6,14,80,100,89,93,78,22,12,2,0,"0 to 86","40",321,126,27,22,28,352,116,36,0,13,0,0,7,496,365,131,496,0,0,2982,0,3478,2982,496,4,24,0,28,14.29,3506,500,2042,2542,"30.4",14.3,19.9,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","NO","increased by","increased by","decreased by","decreased by","50","50","59.4","71.6","%","%","%","%",0,0,7,36,13,8,3,1.4,491,7,5,0,45,2,0,3,"241",0,0,"6",446,"50",10,5,5,50
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,2150,1007,1141,1,1,2113,679,312,14,2,547,444,0,991,39,76,124,137,154,171,137,94,39,36,0,"0 to 99","42",309,599,55,28,54,844,93,165,1,52,1,1,18,1007,448,559,991,16,0,4994,19,6031,5013,1007,4,87,0,91,4.4,6122,1011,1228,2241,"12.1",16.5,47,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","57.1","54.5","73.4","65.9","%","%","%","%",47,9,19,166,53,17,6,1.9,1005,19,2,0,148,12,1,1,"157",0,2,"173",1000,"7",21,2,19,9.5
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,25638,11279,14335,4,20,25261,11078,83,118,0,5843,5194,124,11161,262,742,1860,1943,1787,1638,1374,862,517,282,12,"0 to 101","39",5780,1141,1910,2330,3316,4931,2914,730,9,792,8,2,278,11279,5252,5898,11161,118,0,92867,266,104491,93133,11279,554,7041,0,7595,7.29,112086,11833,21376,33233,"8.9",10.6,46.2,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","16.7","9.3","40.3","14.5","%","%","%","%",154,119,280,739,800,7,8,2.5,11241,279,38,1,1345,21,9,0,"32",1,4,"843",11128,"151",253,38,215,15
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,27947,9491,18436,1,19,27888,9201,273,16,1,5615,3813,46,9474,124,345,1163,1698,1701,1509,1257,839,533,285,37,"0 to 106","42",5883,1866,884,841,1329,6768,1377,1444,5,917,0,0,261,9491,3818,5626,9474,17,0,61759,22,71384,61781,9491,216,4062,0,4278,5.05,75662,9707,22498,32225,"9.3",12.8,34.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","7.1","28","4.9","27.4","%","%","%","%",149,105,261,1449,917,16,10,2.7,9453,260,38,1,679,48,8,5,"2220",0,8,"970",9448,"43",303,38,265,12.5
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,11312,4780,6481,2,49,11150,4725,23,32,0,2336,2386,26,4748,109,259,807,764,723,722,558,346,294,196,2,"0 to 100","40",2198,261,1141,1148,1858,1936,954,657,4,383,3,1,132,4780,2404,2350,4748,32,0,29596,77,34500,29673,4780,245,3865,0,4110,5.96,38610,5025,10346,15422,"9.8",13,44.4,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","42.9","10.9","75.4","19.5","%","%","%","%",131,80,133,661,386,14,9,2.8,4759,133,21,0,537,33,4,0,"9",0,3,"416",4755,"25",177,21,156,11.9
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6202,1811,4338,0,53,6052,1740,41,25,5,850,928,3,1781,43,71,221,349,312,329,231,151,75,28,1,"0 to 100","42",1324,153,76,228,699,823,259,277,5,116,4,0,22,1811,945,863,1781,30,0,15470,68,17361,15538,1811,211,3777,1,3989,5.29,21350,2022,8115,10191,"13.4",9.5,32.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","did not change","increased by","increased by","300","","29.2","6.3","%","","%","%",4,1,22,282,120,16,7,1.2,1808,22,3,0,156,19,0,0,"2",0,2,"66",1743,"68",21,3,18,14.3
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5564,2036,3482,0,46,5279,1832,64,137,3,995,901,0,1896,24,83,345,279,282,342,288,190,130,73,0,"0 to 103","45",1483,184,96,133,84,1607,205,266,7,143,2,1,40,2036,957,1079,1896,140,0,18286,100,20440,18386,2036,67,1246,0,1313,5.1,21753,2103,4728,6877,"8.5",9.7,37.8,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","increased by","40","50","14","8.7","%","%","%","%",50,9,41,273,145,14,8,2,2031,38,5,3,171,10,1,0,"41",0,9,"180",1729,"307",89,5,84,5.6
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11825,4769,7020,1,35,11618,4519,211,34,5,2562,2121,47,4730,56,162,810,940,745,641,604,397,238,168,8,"0 to 103","40",2577,437,898,818,609,3200,921,461,4,285,3,0,102,4769,2139,2583,4729,39,1,31474,132,36424,31606,4769,144,2162,0,2306,6.24,38730,4913,9182,14131,"7",12.7,41.5,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","62.1","44.7","46.6","25.6","%","%","%","%",21,43,102,465,288,10,7,2.1,4750,102,19,0,339,10,4,0,"87",0,8,"543",4656,"113",193,19,174,9.8
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,3106,1489,1613,0,4,3091,1375,111,3,0,689,793,4,1486,39,110,243,230,243,208,215,89,77,34,1,"0 to 100","40",1011,161,173,141,584,752,150,214,1,162,2,0,23,1489,794,691,1486,3,0,9326,8,10836,9334,1489,16,231,0,247,6.48,11083,1505,1844,3353,"8.3",13.6,48.5,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","NO","increased by","decreased by","increased by","increased by","175","8.3","135.3","50.5","%","%","%","%",20,7,23,215,164,15,12,1.5,1464,23,25,0,209,9,3,0,"154",0,2,"113",1484,"5",44,25,19,56.8
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,96340,39232,56679,5,424,94627,38624,171,432,5,19723,18576,496,38795,652,1304,7375,8969,6867,5781,4269,2196,1171,551,97,"0 to 106","36",11513,5916,7642,13724,9431,11650,17714,2433,55,1297,42,6,432,39232,18804,19920,38794,437,1,299966,849,340352,300815,39232,2602,21618,0,24220,10.74,364572,41834,78297,120560,"9.1",11.5,43.4,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","36.8","4.3","22.7","6","%","%","%","%",230,96,438,2488,1339,7,4,1.1,39056,437,176,1,2768,140,22,2,"88",0,20,"1600",38295,"937",1526,176,1350,11.5
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,25306,12209,12881,2,214,24977,12055,68,84,2,6319,5672,132,12123,214,645,1822,2353,2212,2070,1366,826,448,200,53,"0 to 104","39",4450,750,3867,3056,6164,2474,3485,1092,13,613,10,2,138,12209,5727,6347,12123,86,0,69330,29,81700,69359,12209,731,4859,0,5590,13.08,87290,12940,17740,30896,"9.1",14.8,51.1,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","2.7","23.1","27.6","4.7","%","%","%","%",122,40,140,1105,623,10,6,1.1,12139,139,70,1,1175,51,2,0,"25",0,1,"633",11981,"228",428,70,358,16.4
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,108793,45602,62686,157,348,107243,44520,670,405,7,23499,21516,175,45190,738,1769,7237,8304,7278,6979,5830,3340,2239,1805,83,"0 to 106","41",17629,7362,8243,11956,12343,19178,13669,4913,60,3537,41,21,1286,45602,21736,23681,45188,412,2,311239,642,358110,311881,45602,4823,60330,0,65153,7.4,423263,50425,123016,173946,"12",11.9,46.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","20","30.1","39.8","4.1","%","%","%","%",645,513,1307,4973,3578,11,8,2.9,45425,1298,177,9,3557,201,74,6,"559",0,72,"3847",45025,"577",1333,177,1156,13.3
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,23315,8934,14243,3,135,23052,8697,177,58,2,4636,4232,6,8874,133,341,1365,1529,1411,1414,1180,819,477,256,9,"0 to 105","42",6407,656,1374,437,2164,6120,590,1145,10,803,5,1,204,8934,4259,4669,8874,60,0,79519,70,88580,79589,8934,461,7207,0,7668,6.01,96248,9395,21450,30983,"6.1",9.8,40.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","NO","NO","YES","decreased by","increased by","increased by","increased by","16.7","8.3","61.5","26.4","%","%","%","%",117,84,205,1155,808,13,10,2.3,8893,206,41,-1,676,64,9,0,"233",1,9,"864",8751,"183",347,41,306,11.8
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,56777,21620,35148,1,8,56358,20996,476,140,8,11607,9861,4,21472,296,753,3058,4075,2973,3125,3127,2003,1265,941,4,"0 to 105","43",13480,4028,2088,1876,2555,14675,4242,3063,32,2226,23,4,729,21620,9938,11678,21472,148,0,192768,274,214802,193042,21620,1401,24782,2,26185,5.35,240987,23021,59930,82962,"8.7",9.6,40.5,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","decreased by","2.9","20.4","21","10.7","%","%","%","%",847,485,733,3095,2249,15,11,3.4,21561,732,59,1,1478,125,16,0,"126",0,19,"3832",21311,"309",796,59,737,7.4
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,37249,19339,17838,1,71,37033,17281,1990,54,14,10226,8841,204,19271,411,1040,2785,3447,3246,2873,2389,1531,977,531,109,"0 to 103","40",10082,3460,1738,3991,5173,8765,5333,2579,18,2030,16,3,512,19339,8875,10260,19271,68,0,111604,77,131128,111681,19339,623,5555,0,6178,10.08,137306,19962,23393,43427,"6.5",14.5,53.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","29.5","21.5","3.3","31.9","%","%","%","%",647,253,515,2597,2046,14,11,2.7,19243,510,96,5,1972,157,79,0,"518",0,18,"1968",18943,"396",573,96,477,16.8
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,5400,2067,3319,0,14,5376,1252,813,1,1,1093,956,16,2065,49,206,334,306,308,282,256,168,94,45,19,"0 to 100","39",1189,559,235,82,422,1513,130,368,1,227,0,0,38,2067,957,1094,2065,2,0,14760,8,16847,14768,2067,22,444,0,466,4.72,17313,2089,3763,5866,"8.1",12.1,38.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","decreased by","50","3","1","23.5","%","%","%","%",12,10,38,369,227,18,11,1.8,2060,38,7,0,333,19,3,0,"86",1,0,"171",2040,"27",34,7,27,20.6
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,16050,5143,10874,10,23,15898,4700,342,96,5,2599,2375,68,5042,50,192,1197,688,757,790,706,418,228,116,1,"0 to 101","41",3450,398,354,840,403,3634,1005,415,5,270,5,0,68,5143,2423,2642,5042,101,0,49144,275,54597,49419,5143,417,5625,3,6045,6.9,60642,5560,16499,22095,"9.4",9.2,34.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","increased by","decreased by","decreased by","7.9","6.1","8.2","20","%","%","%","%",28,28,68,420,275,9,6,1.3,5112,67,31,1,449,19,4,0,"51",0,4,"341",4670,"473",368,31,337,8.4
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,18712,7846,10596,4,266,18286,7668,151,26,1,4263,3490,66,7819,140,345,1035,1299,1275,1222,1039,723,432,297,39,"0 to 104","43",3037,1805,1122,1855,1793,3732,2294,775,3,643,2,1,269,7846,3505,4275,7819,27,0,51503,130,59530,51633,7846,327,4014,1,4342,7.53,63872,8173,14610,23054,"7.5",12.8,43.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","decreased by","18.2","6.4","13.6","11.5","%","%","%","%",120,129,270,778,645,10,9,3.4,7822,266,24,4,662,27,9,0,"92",0,13,"986",7794,"52",299,24,275,8
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,12607,5227,7338,0,42,12459,5082,96,49,0,2318,2854,6,5178,70,221,929,891,839,855,728,382,204,106,2,"0 to 105","40",3370,566,313,929,227,3879,1072,248,1,305,2,1,71,5227,2870,2351,5178,49,0,30564,56,35885,30620,5227,93,1212,0,1305,7.13,37190,5320,8550,13912,"8.2",14.3,42.2,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","36.7","44.1","48.7","20.1","%","%","%","%",23,16,72,249,307,5,6,1.4,5219,72,8,0,492,11,5,7,"1036",0,2,"272",4977,"250",57,8,49,14
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,20826,7912,12897,1,16,20528,7754,93,58,7,4139,3596,112,7847,82,294,1224,1277,1114,1150,1030,778,561,388,14,"0 to 104","44",3961,569,855,2462,1027,3753,3067,607,19,610,15,3,248,7912,3633,4167,7847,65,0,84096,218,92290,84314,7912,603,9693,2,10298,5.86,102588,8515,22590,31124,"7.6",8.3,40.9,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","109.1","2.1","31.9","3.7","%","%","%","%",166,134,251,626,625,8,8,3.2,7903,250,9,1,582,15,8,0,"147",0,9,"897",7761,"151",173,9,164,5.2
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,25140,8887,16103,2,148,24925,8777,73,37,0,4717,4093,40,8850,156,323,1731,1731,1324,1294,995,627,359,344,3,"0 to 108","38",6036,1163,1321,330,2387,5687,776,959,6,637,2,0,200,8887,4109,4736,8850,37,0,73680,32,82668,73712,8887,498,6595,0,7093,7.02,89761,9385,22698,32233,"7.1",10.5,37.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","13.8","13.6","56.8","40.7","%","%","%","%",145,124,200,965,639,11,8,2.3,8860,200,27,0,676,53,6,0,"112",0,7,"822",8354,"533",227,27,200,11.9
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5992,2180,3785,0,27,5885,1990,181,8,1,1026,1132,13,2171,10,73,154,216,284,298,293,449,302,74,27,"0 to 99","56",1135,394,114,528,107,1379,685,391,2,246,0,0,65,2180,1135,1032,2171,9,0,21206,71,23486,21277,2180,148,3693,1,3842,3.85,27328,2328,7478,9834,"8.1",8.5,38.9,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","decreased by","87.5","3.3","7.3","9.4","%","%","%","%",27,16,65,393,246,19,12,3,2164,65,16,0,114,7,0,3,"477",0,4,"197",2167,"13",169,16,153,9.5
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4562,2640,1919,0,3,4542,2421,202,14,3,983,1632,8,2623,51,143,383,420,456,410,352,211,128,85,1,"0 to 102","42",1570,549,394,110,523,1903,197,300,2,129,0,0,65,2640,1638,994,2623,17,0,8295,0,10984,8295,2640,32,231,0,263,12.17,11247,2672,2150,4825,"11",23.8,58.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","54.5","72.7","72.5","72.1","%","%","%","%",33,41,65,302,129,12,5,2.5,2615,65,25,0,265,16,4,7,"896",0,0,"308",2540,"100",33,25,8,75.8
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2415,1302,1105,0,8,2398,1240,59,3,0,330,969,0,1299,5,24,138,320,313,228,153,78,30,13,0,"1 to 92","39",662,540,76,21,131,1103,65,98,0,41,0,0,12,1302,969,333,1299,3,0,5145,6,6482,5151,1302,5,55,0,60,8.33,6542,1307,1160,2475,"11.2",20,54.1,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","NO","NO","did not change","decreased by","increased by","increased by","","44.4","100","81.1","","%","%","%",2,1,12,98,41,8,4,0.9,1291,12,11,0,50,4,2,2,"741",0,1,"54",1258,"44",26,11,15,42.3
39,63,125,"UNION","Union","Union","Union County","FL",15239,2066,895,1171,0,0,2066,724,171,0,0,213,681,1,895,12,30,93,130,165,130,193,102,31,9,0,"0 to 93","46",610,242,24,19,26,818,51,53,0,43,0,0,12,895,681,213,895,0,0,8663,0,9575,8663,895,6,70,0,76,7.89,9651,901,1241,2142,"14.1",9.3,43.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","NO","NO","did not change","decreased by","decreased by","increased by","","14.3","28.9","97.9","","%","%","%",0,0,12,53,43,6,5,1.3,885,12,10,0,73,3,2,16,"518",0,4,"8",876,"19",13,10,3,76.9
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,30665,10614,19962,0,89,30424,9623,921,64,6,5535,4969,40,10544,141,363,1631,1852,1474,1557,1501,1069,609,380,37,"0 to 103","43",5007,1386,2129,2022,1762,6168,2614,1373,16,778,8,0,226,10614,5006,5568,10544,70,0,82594,84,93412,82678,10614,488,10673,0,11161,4.37,104573,11102,30635,41826,"7.9",10.6,36.2,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","9.2","35.2","18","35.5","%","%","%","%",270,103,226,1389,786,14,8,2.1,10537,220,77,6,713,53,7,0,"448",0,17,"1278",10115,"499",348,77,271,22.1
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2777,1103,1670,1,3,2765,1048,49,5,1,435,662,0,1097,15,47,187,195,191,201,157,73,27,10,0,"0 to 91","40",717,209,95,76,57,930,110,113,0,52,1,0,9,1103,664,439,1097,6,0,8949,2,10093,8951,1103,16,346,0,362,4.42,10455,1119,2016,3139,"9.8",10.7,40.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","2","33.3","64","22.2"," cases","%","%","%",1,0,9,113,53,11,5,0.8,1098,9,5,0,100,8,0,5,"318",0,0,"25",1051,"52",34,5,29,14.7
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3663,1905,1757,0,1,3453,1721,30,151,3,851,895,5,1751,26,71,415,301,301,287,279,126,77,18,4,"0 to 101","40",1287,118,79,267,309,1202,240,266,22,100,4,0,23,1905,967,933,1751,154,0,10889,58,12888,10947,1905,83,1385,0,1468,5.65,14356,1988,3142,5131,"7.8",13.8,54.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","44.4","37.5","16.4","21.9","%","%","%","%",9,14,23,288,104,16,6,1.2,1877,22,28,1,180,19,0,0,"121",0,1,"116",1645,"260",136,28,108,20.6
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,2053,1062,979,0,12,2027,946,105,9,2,388,663,0,1051,12,38,104,218,192,191,155,83,55,14,0,"0 to 99","42",644,247,43,117,30,667,354,72,3,60,2,0,18,1062,667,395,1051,11,0,5854,4,6940,5858,1062,10,139,0,149,6.71,7089,1072,1118,2202,"9",15.1,52.2,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","NO","increased by","increased by","decreased by","decreased by","66.7","75","29.4","59.4","%","%","%","%",0,12,18,75,62,8,6,1.7,1059,18,3,0,60,0,0,0,"338",0,0,"85",1009,"53",14,3,11,21.4
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2791,1613,1175,0,3,289,173,1,1430,9,83,82,9,174,18,70,335,294,248,243,206,103,61,23,12,"0 to 82","35",42,36,29,67,49,54,71,1,9,0,6,2,0,1613,732,844,174,1439,0,14034,1066,16761,15100,1613,19357,58,0,124825,15.51,141586,20970,1233,127616,"",14.8,751.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","","","","","","","","","","","","","","","","",0,14,2,10,6,1,1,0.1,1600,2,13,0,138,0,0,3,"0",0,0,"4",1604,"9",36,13,23,36.1
