"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos"
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2699,899,1800,0,0,2694,844,51,1,3,452,442,1,895,19,53,158,134,117,143,118,90,52,12,3,"0 to 99","41",485,139,173,98,204,559,132,92,0,66,0,0,6,899,445,453,895,4,0,6393,1,7302,6394,899,7,241,0,248,2.82,7550,906,2041,2947,"7.4",12,33.6,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","NO","NO","NO","did not change","increased by","did not change","decreased by","","8.3","","25.8","","%","","%",3,1,6,92,66,11,8,0.7,891,6,8,0,101,3,3,0,"8",0,1,"31",895,"4"
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2429,432,1997,0,0,2429,428,4,0,0,102,330,0,432,4,8,68,88,80,87,67,19,9,2,0,"0 to 86","40",281,117,19,15,21,309,102,25,0,9,0,0,7,432,330,102,432,0,0,2842,0,3274,2842,432,4,22,0,26,15.38,3300,436,2019,2455,"29.3",13.2,17.9,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","100","50","9.1","11.4","%","%","%","%",0,0,7,25,9,6,3,1.6,431,7,1,0,31,1,0,1,"232",0,0,"5",390,"42"
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,1960,860,1098,1,1,1926,582,264,13,1,477,367,2,846,36,69,113,122,135,146,113,74,25,27,0,"0 to 98","41",248,535,39,24,51,723,72,140,1,39,1,1,14,860,371,487,846,14,0,4594,18,5483,4612,860,4,77,0,81,4.94,5564,864,1175,2041,"11",15.5,44.1,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","NO","NO","increased by","did not change","increased by","decreased by","33.3","","19.3","6.6","%","","%","%",26,8,15,141,40,17,5,1.7,852,15,8,0,135,11,1,0,"120",0,2,"121",856,"4"
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,24629,10391,14221,3,14,24268,10197,85,109,0,5358,4756,168,10282,245,678,1656,1799,1663,1511,1278,807,488,255,11,"0 to 101","39",4890,1016,1595,2781,2826,3961,3495,658,8,733,7,2,258,10391,4809,5410,10282,109,0,84536,266,95268,84802,10391,446,6195,0,6641,6.72,101909,10837,20416,31270,"8.4",10.6,44,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","33.3","23.8","19.3","14.7","%","%","%","%",149,115,260,666,740,7,8,2.5,10340,257,51,3,1227,15,6,0,"25",1,10,"805",10331,"60"
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,26652,8424,18207,1,20,26596,8171,240,12,1,4987,3363,61,8411,111,298,1027,1562,1565,1355,1106,701,431,220,48,"0 to 106","42",5123,1718,742,828,1165,5888,1358,1222,5,746,0,0,174,8424,3366,4997,8411,13,0,53337,23,61896,53360,8424,151,3313,0,3464,4.36,65360,8575,21520,30116,"8.6",13.1,32.2,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","5.9","18.6","4.3","7.2","%","%","%","%",179,70,174,1227,746,15,9,2.1,8321,169,103,5,595,45,7,5,"2198",0,40,"755",8406,"18"
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10814,4420,6343,1,50,10654,4367,23,30,0,2145,2220,25,4390,106,234,682,695,678,644,487,295,251,173,175,"0 to 100","40",1936,246,1102,1106,1831,1618,941,637,4,373,3,1,114,4420,2236,2159,4390,30,0,25760,77,30312,25837,4420,183,3565,0,3748,4.88,34060,4603,9908,14562,"9.2",13.5,42.6,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","50","10.9","46.8","53.3","%","%","%","%",169,72,115,641,376,15,9,2.6,4362,115,58,0,481,33,4,0,"9",0,2,"390",4410,"10"
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6023,1719,4246,0,58,5869,1649,41,24,5,811,876,3,1690,43,70,211,331,299,313,225,142,65,20,0,"0 to 100","42",1208,140,76,266,655,740,295,263,5,107,4,0,16,1719,893,823,1690,29,0,14189,66,15986,14255,1719,178,3547,1,3726,4.78,19712,1897,7793,9749,"12.8",9.6,31.5,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","40","50","42","41.3","%","%","%","%",2,1,16,268,111,16,7,0.9,1714,16,5,0,154,19,0,0,"2",0,2,"49",1662,"57"
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5061,1643,3382,0,36,4822,1484,54,103,2,799,736,3,1538,20,52,292,217,226,258,243,161,112,59,3,"0 to 103","45",1047,153,71,267,70,1133,335,224,8,112,2,0,19,1643,779,861,1538,105,0,15617,98,17376,15715,1643,54,1167,0,1221,4.42,18597,1697,4549,6282,"7.8",9.1,33.5,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","NO","decreased by","decreased by","increased by","increased by","62.5","22.6","78.4","74","%","%","%","%",70,4,19,232,114,15,7,1.2,1620,18,23,1,122,9,1,0,"22",0,4,"127",1446,"197"
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11073,4124,6902,1,46,10866,3887,209,23,5,2229,1824,43,4096,46,147,685,805,639,568,511,340,212,165,6,"0 to 103","40",2275,390,739,692,556,2686,854,403,4,241,2,0,76,4124,1835,2246,4095,28,1,28096,132,32399,28228,4124,111,1981,0,2092,5.31,34491,4235,8883,13165,"6.6",12.3,38.2,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","increased by","16.7","36.5","3.8","3.8","%","%","%","%",84,36,76,407,243,10,6,1.8,4094,76,30,0,303,9,3,0,"78",0,5,"496",4055,"69"
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2809,1234,1573,0,2,2795,1161,69,4,0,590,637,3,1230,34,99,219,189,207,163,176,64,60,22,1,"0 to 94","38",836,131,163,100,564,553,113,173,1,128,3,0,15,1234,638,593,1230,4,0,8561,8,9818,8569,1234,14,212,0,226,6.19,10044,1248,1785,3035,"7.5",12.4,44.4,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","42.9","39.1","37.3","48.4","%","%","%","%",13,4,15,174,131,15,11,1.2,1219,15,15,0,189,8,3,0,"92",0,2,"89",1232,"2"
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,95702,35613,59684,3,402,93923,35037,160,411,5,17815,16889,493,35197,594,1111,6430,8339,6336,5335,3876,1974,1045,466,107,"0 to 106","36",8617,4906,6428,15246,7088,8828,19281,2074,54,1097,42,6,376,35613,17104,18007,35196,416,1,270158,981,307050,271139,35613,2183,19830,0,22013,9.92,329063,37796,79514,117715,"8.9",11.5,39.5,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","10.8","35.9","22.5","19.8","%","%","%","%",346,83,382,2128,1139,6,4,1.1,35449,376,164,6,2406,115,16,2,"63",0,15,"1174",35107,"506"
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,24278,11055,13051,2,170,23993,10905,64,84,2,5683,5120,166,10969,172,545,1637,2158,2031,1896,1231,751,401,168,65,"0 to 104","39",3787,648,3390,3144,5317,2062,3590,957,13,541,9,2,129,11055,5176,5709,10969,86,0,61840,28,73053,61868,11055,575,4412,0,4987,11.53,78040,11630,17463,29265,"8.6",14.9,47.9,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","37.2","30.7","32.5","25.3","%","%","%","%",128,39,131,970,550,9,5,1.2,10988,130,67,1,997,42,1,0,"16",0,2,"551",10993,"62"
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,103977,41730,61802,161,284,102537,40733,637,353,7,21357,19829,184,41370,689,1614,6105,7750,6811,6486,5411,3087,2052,1628,97,"0 to 106","41",15451,6692,7507,11720,11346,16541,13483,4566,53,3291,36,17,1117,41730,20024,21513,41368,360,2,276857,645,319859,277502,41730,3893,55354,0,59247,6.57,379106,45623,117156,163224,"11.3",12,43.9,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","26.4","46.8","31.5","28.4","%","%","%","%",722,468,1134,4619,3327,12,8,2.7,41558,1116,172,18,3223,180,72,4,"568",0,59,"3459",41513,"217"
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,21955,7989,13819,3,144,21692,7789,149,50,1,4134,3790,14,7938,121,267,1212,1380,1274,1277,1062,726,425,231,14,"0 to 105","42",5631,595,1284,428,1969,5409,560,1045,10,722,4,1,173,7989,3814,4161,7938,51,0,69242,70,77357,69312,7989,375,6697,0,7072,5.3,84429,8364,20516,29027,"5.7",9.9,38.1,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","73.3","10.9","13.6","16.6","%","%","%","%",130,76,174,1055,726,14,10,2.2,7949,174,40,0,569,58,9,0,"202",1,16,"783",7882,"107"
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,54901,19813,35078,1,9,54477,19261,406,139,7,10614,9046,7,19667,269,675,2791,3840,2746,2857,2847,1791,1151,841,5,"0 to 105","43",10768,3541,1747,3611,2249,12389,5029,2776,31,2029,24,2,650,19813,9124,10682,19667,146,0,172748,278,192974,173026,19813,1131,23049,2,24182,4.68,217156,20944,58127,79083,"8.3",9.6,38.1,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","9.2","47.7","17.5","25.2","%","%","%","%",912,446,652,2807,2053,15,11,3.3,19740,647,73,5,1336,112,16,0,"100",0,55,"3362",19633,"180"
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,34629,16803,17758,1,67,34428,15013,1733,44,13,8849,7695,202,16746,352,873,2427,3070,2868,2520,2030,1328,807,447,81,"0 to 103","40",8364,2994,1574,3814,4475,7105,5166,2247,16,1826,13,3,442,16803,7721,8880,16746,57,0,96678,76,113668,96754,16803,480,5111,0,5591,8.59,119259,17283,22869,40220,"6",14.5,49.9,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","5.6","31.7","27.5","26.6","%","%","%","%",694,227,445,2263,1839,14,11,2.6,16692,431,111,14,1676,133,76,0,"483",0,39,"1638",16756,"47"
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,4904,1763,3136,0,5,4889,1071,690,1,1,920,830,11,1761,43,171,300,265,279,229,217,129,80,40,10,"0 to 100","38",941,508,212,100,375,1242,144,332,1,196,0,0,36,1763,831,921,1761,2,0,12921,8,14704,12929,1763,16,411,0,427,3.75,15131,1779,3547,5331,"7.3",11.8,36.3,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","decreased by","122.2","25","8.8","6.6","%","%","%","%",2,10,36,333,196,19,12,2,1757,36,6,0,282,19,3,0,"78",1,1,"137",1754,"9"
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,14753,4286,10410,10,47,14618,3895,331,56,4,2161,2008,57,4226,40,149,934,594,631,682,625,349,185,96,1,"0 to 101","41",2901,350,254,721,341,3045,840,373,5,232,5,0,57,4286,2035,2189,4226,60,0,41982,139,46437,42121,4286,358,5216,3,5577,6.42,52014,4644,15626,20330,"8.6",8.9,31.5,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","27.8","10","43.7","37.1","%","%","%","%",61,24,57,378,237,9,6,1.3,4263,56,23,1,369,15,2,0,"47",0,6,"298",4007,"279"
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,17433,6939,10198,6,290,16981,6773,140,25,1,3775,3063,75,6913,127,294,909,1157,1123,1091,926,612,369,258,73,"0 to 104","43",2452,1578,1051,1832,1549,3026,2338,645,2,462,2,1,235,6939,3078,3786,6913,26,0,43341,131,50469,43472,6939,243,3692,1,3936,6.17,54405,7182,13890,21369,"7",13.2,41.2,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","YES","NO","decreased by","decreased by","decreased by","decreased by","33.3","47.4","20.5","35.1","%","%","%","%",140,118,236,647,464,10,7,3.4,6896,236,43,0,576,21,7,0,"71",0,21,"879",6915,"24"
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,11837,4634,7177,1,25,11711,4496,96,42,0,2001,2584,7,4592,64,161,827,811,749,746,655,332,188,100,1,"0 to 105","40",2887,553,264,888,194,3371,1027,208,1,263,2,1,55,4634,2599,2028,4592,42,0,27564,57,32295,27621,4634,67,1109,0,1176,5.7,33471,4701,8286,13013,"7.6",14,39.7,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","73.3","24.2","25.6","17.2","%","%","%","%",64,10,56,209,265,5,6,1.2,4592,56,42,0,386,9,5,7,"1022",0,1,"261",4467,"167"
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,19837,7162,12659,1,15,19542,7018,83,54,7,3692,3239,170,7101,83,255,1087,1184,1062,1035,921,686,480,340,29,"0 to 104","43",3029,448,649,2975,768,2702,3631,475,18,448,12,2,202,7162,3275,3717,7101,61,0,75864,220,83302,76084,7162,477,8635,2,9114,5.23,92416,7639,21294,28951,"7",8.3,38.5,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","69.2","15.1","28.3","33.3","%","%","%","%",132,118,204,493,460,7,7,2.8,7136,203,26,1,526,13,8,0,"114",0,22,"746",7075,"87"
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,24500,7979,16453,1,67,24369,7874,72,33,0,4231,3658,57,7946,138,282,1507,1584,1194,1179,898,563,325,307,2,"0 to 108","38",4529,998,1216,1203,1687,3945,2314,863,5,573,1,0,172,7979,3672,4248,7946,33,0,67290,33,75368,67323,7979,421,6078,0,6499,6.48,81867,8400,22531,30999,"6.8",10.3,34.3,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","10.7","6.8","13.5","7.1","%","%","%","%",162,115,172,868,574,11,8,2.2,7934,172,45,0,592,48,5,0,"88",0,11,"721",7562,"417"
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5619,1832,3765,0,22,5516,1666,157,8,1,875,935,13,1823,6,55,133,170,226,257,246,401,253,66,19,"1 to 99","57",973,336,94,420,87,1201,535,346,2,208,0,0,50,1832,938,881,1823,9,0,18592,72,20515,18664,1832,117,3430,1,3548,3.3,24063,1949,7195,9167,"7.6",8.1,34.7,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","NO","decreased by","increased by","decreased by","decreased by","34.8","2.4","26.1","11.2","%","%","%","%",73,10,50,348,208,19,12,2.7,1819,48,13,2,90,5,0,3,"369",0,4,"166",1828,"4"
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4311,2424,1885,0,2,4292,2222,185,14,3,893,1506,8,2407,48,129,348,388,419,371,319,196,123,82,1,"0 to 102","42",1411,523,357,116,503,1694,210,271,2,117,0,0,60,2424,1512,904,2407,17,0,7604,0,10077,7604,2424,25,215,0,240,10.42,10317,2449,2100,4551,"10.4",23.7,56.8,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","NO","increased by","decreased by","decreased by","decreased by","86.7","10.5","86.5","71.5","%","%","%","%",75,39,60,273,117,12,5,2.5,2406,59,18,1,241,13,4,7,"839",0,7,"288",2339,"85"
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2263,1195,1062,0,6,2248,1135,57,3,0,290,902,0,1192,4,19,120,304,293,214,130,72,26,13,0,"1 to 92","39",595,509,70,18,123,1011,58,88,0,35,0,0,5,1195,902,293,1192,3,0,4552,6,5782,4558,1195,4,50,0,54,7.41,5836,1199,1112,2317,"10.5",20.5,53,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","YES","NO","increased by","did not change","decreased by","decreased by","4","","60","37"," cases","","%","%",4,0,5,88,35,8,3,0.4,1185,5,10,0,39,2,1,2,"706",0,0,"50",1158,"37"
39,63,125,"UNION","Union","Union","Union County","FL",15239,1754,572,1182,0,0,1754,446,126,0,0,161,410,1,572,7,23,67,104,128,89,97,41,12,4,0,"0 to 91","41",399,146,19,8,18,532,22,46,0,34,0,0,5,572,410,161,572,0,0,8067,0,8655,8067,572,5,61,0,66,7.58,8721,577,1243,1820,"11.9",6.6,32.9,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","NO","decreased by","decreased by","decreased by","increased by","100","76.9","77.1","56.7","%","%","%","%",0,0,5,46,34,9,6,0.9,569,5,3,0,51,3,2,4,"285",0,0,"6",556,"16"
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,29266,9223,19960,0,83,29039,8248,912,57,6,4819,4301,40,9160,128,323,1400,1645,1320,1350,1311,899,511,300,36,"0 to 103","43",4275,1241,1935,1709,1641,5301,2218,1248,16,704,8,0,189,9223,4333,4850,9160,63,0,74498,82,83915,74580,9223,417,10234,0,10651,3.92,94566,9640,30194,39917,"7.6",10.2,32.9,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","6.9","31.9","19.3","19.4","%","%","%","%",190,96,189,1264,712,14,8,2,9174,187,49,2,627,48,7,0,"295",0,12,"1043",8882,"341"
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2391,884,1503,1,3,2379,829,49,5,1,323,555,0,878,9,39,137,171,159,149,133,56,23,8,0,"0 to 91","40",557,184,75,62,47,740,91,97,0,43,1,0,7,884,557,327,878,6,0,7956,2,8878,7958,884,11,321,0,332,3.31,9210,895,1824,2723,"8.5",9.7,37.4,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","NO","increased by","decreased by","decreased by","decreased by","300","57.1","2.4","16.8","%","%","%","%",0,0,7,97,44,11,5,0.8,880,7,4,0,69,7,0,3,"294",0,2,"22",844,"40"
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3347,1628,1719,0,0,3161,1465,28,132,3,730,760,3,1493,24,66,346,260,264,241,233,110,64,18,2,"0 to 101","40",1138,92,69,194,290,1024,179,217,20,83,4,0,20,1628,823,802,1493,135,0,9434,52,11150,9486,1628,62,1301,0,1363,4.55,12513,1690,3020,4710,"7.2",13.5,50.5,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","NO","NO","YES","decreased by","increased by","increased by","increased by","30","26.7","16.7","21","%","%","%","%",21,14,20,237,87,15,6,1.2,1622,20,6,0,148,17,0,0,"96",0,0,"113",1449,"179"
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,1969,1002,956,0,11,1944,891,100,9,2,341,634,16,991,12,31,101,207,186,180,147,75,50,13,0,"0 to 99","42",560,230,34,167,27,598,366,62,3,52,2,0,16,1002,638,348,991,11,0,5621,4,6648,5625,1002,8,127,0,135,5.93,6783,1010,1083,2104,"8.6",14.9,51.3,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","YES","NO","increased by","decreased by","decreased by","decreased by","100","85.7","26.6","20.8","%","%","%","%",0,12,16,65,54,7,6,1.6,998,15,4,1,53,0,0,0,"337",0,2,"83",952,"50"
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2394,984,1407,0,3,568,247,2,728,7,113,124,12,249,15,28,173,193,166,153,135,61,31,7,22,"0 to 82","36",60,37,44,108,76,56,117,0,8,0,4,2,0,984,469,479,249,735,0,6614,1091,8723,7705,984,13519,61,0,95627,14.14,104350,14503,1468,98021,"",13.9,605.8,"2020-08-16 05:00:00","2020-08-22 05:00:00","","","","","","","","","","","","","","","","",0,10,2,8,4,1,1,0.2,959,2,25,0,63,0,0,0,"0",0,0,"4",974,"10"
