"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2"
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2389,407,1982,0,0,2389,403,4,0,0,88,319,0,407,4,6,64,87,75,83,64,17,6,1,0,"0 to 85","40",265,114,12,16,18,287,102,19,0,8,0,0,7,407,319,88,407,0,0,2691,0,3098,2691,407,3,15,0,18,16.67,3116,410,1997,2407,"28.8",13.2,17.2,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","NO","NO","NO","increased by","increased by","increased by","increased by","2","100","16.7","27.8"," cases","%","%","%",0,0,7,19,8,5,2,1.7,400,6,7,1,28,1,0,1,"226",0,5
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,1808,710,1096,1,1,1775,462,236,11,1,410,288,0,698,35,59,101,101,106,117,89,62,18,22,0,"0 to 98","40",183,469,30,16,39,608,51,128,1,32,0,1,8,710,292,418,698,12,0,4380,19,5119,4399,710,4,70,0,74,5.41,5193,714,1166,1882,"10.2",13.7,39.5,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","NO","NO","NO","increased by","did not change","decreased by","decreased by","70","","45.9","17","%","","%","%",12,4,9,129,32,19,5,1.3,708,9,2,0,123,10,1,0,"71",0,0
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,23581,9395,14172,3,11,23237,9221,79,95,0,4836,4325,139,9300,218,592,1507,1658,1500,1383,1153,713,444,215,12,"0 to 101","39",4167,879,1245,3009,2381,3236,3683,556,8,653,7,2,234,9395,4370,4883,9300,95,0,76306,267,86028,76573,9395,378,5832,0,6210,6.09,92238,9773,20004,29791,"8",10.6,41.4,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","4.9","18.9","39","14.8","%","%","%","%",159,106,236,564,660,7,8,2.5,9340,229,55,7,1082,9,5,0,"22",1,47
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,24864,6668,17960,1,235,24592,6488,165,14,1,3994,2607,52,6653,85,187,831,1308,1315,1089,877,520,296,123,37,"0 to 104","41",3866,1330,530,927,856,4367,1430,815,4,500,0,0,102,6668,2610,4006,6653,15,0,46425,24,53224,46449,6668,114,3037,0,3151,3.62,56375,6782,20997,28015,"8",12,27.3,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","NO","NO","decreased by","decreased by","decreased by","decreased by","23.8","14.5","23.8","36.7","%","%","%","%",124,23,102,819,500,13,8,1.5,6573,89,95,13,407,25,5,5,"1938",0,26
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10188,3852,6286,1,49,10034,3807,20,25,0,1856,1951,20,3827,106,216,614,652,629,587,422,264,210,149,3,"0 to 100","39",1714,229,1038,846,1796,1405,626,586,4,334,3,1,99,3852,1966,1866,3827,25,0,21920,77,25887,21997,3852,162,3411,0,3573,4.53,29460,4014,9697,13761,"8.7",13.6,39.4,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","YES","YES","YES","did not change","decreased by","decreased by","decreased by","","5.3","10.6","19.6","","%","%","%",218,54,100,590,337,16,9,2.6,3838,95,14,5,444,33,4,0,"9",0,19
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,5739,1548,4122,0,69,5576,1493,28,22,5,717,795,9,1521,33,56,188,303,278,282,203,129,61,15,0,"0 to 100","42",961,96,68,396,527,568,426,228,5,95,4,0,13,1548,811,728,1521,27,0,12252,67,13879,12319,1548,158,3383,1,3542,4.46,17421,1706,7505,9281,"12.2",9.8,29.7,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","41.7","47.8","24.2","3.3","%","%","%","%",2,1,13,233,99,16,7,0.8,1531,13,17,0,119,17,0,0,"1",0,0
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,4665,1253,3381,0,31,4459,1144,31,76,2,598,576,1,1175,17,37,253,171,190,195,192,119,55,24,0,"0 to 95","43",781,121,59,214,63,866,246,162,6,74,1,0,11,1253,609,643,1175,78,0,13777,97,15145,13874,1253,42,1074,0,1116,3.76,16261,1295,4455,5781,"7.2",8,27.8,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","increased by","25","60","20.7","2.5","%","%","%","%",9,1,11,168,75,14,6,0.9,1239,11,14,0,99,9,0,0,"11",0,0
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,10497,3587,6868,1,41,10293,3379,178,25,5,1916,1589,52,3557,36,126,615,732,579,487,432,289,166,120,5,"0 to 103","39",1837,336,634,750,480,2179,898,297,4,166,2,0,45,3587,1601,1934,3556,30,1,26068,134,29834,26202,3587,83,1791,0,1874,4.43,31708,3670,8659,12371,"6.2",11.6,35,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","decreased by","12.1","3.9","3.4","2.1","%","%","%","%",120,19,45,301,168,9,5,1.3,3541,41,46,4,265,6,3,0,"54",0,11
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2624,1077,1545,0,2,2610,1010,63,4,0,530,540,3,1073,32,95,205,175,176,134,144,48,49,18,1,"0 to 94","36",725,111,140,97,518,442,113,147,1,100,3,0,12,1077,541,533,1073,4,0,5591,8,6690,5599,1077,9,196,0,205,4.39,6895,1086,1741,2829,"7",15.8,41.4,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","NO","YES","NO","decreased by","decreased by","decreased by","increased by","23.1","41.2","27","6.1","%","%","%","%",30,3,12,148,103,14,10,1.1,1055,12,22,0,183,7,2,0,"56",0,6
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,92045,32042,59553,3,447,90233,31487,152,398,5,15938,15294,407,31639,496,908,5853,7689,5737,4785,3461,1730,903,406,74,"0 to 106","36",7506,4319,5438,14376,5589,7310,18740,1821,53,953,42,6,315,32042,15504,16122,31638,403,1,241795,985,275111,242780,32042,1723,17990,0,19713,8.74,294824,33765,77543,111758,"8.5",11.5,36.7,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","7.6","32.7","26.2","7.6","%","%","%","%",444,44,321,1874,995,6,4,1,31851,304,191,17,2007,95,13,0,"50",0,75
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,22783,9858,12805,2,118,22554,9717,59,80,2,5051,4562,163,9776,138,446,1447,1970,1823,1714,1086,684,362,145,43,"0 to 104","39",3026,518,2831,3401,4188,1653,3935,795,11,435,8,2,106,9858,4615,5077,9776,82,0,54789,29,64802,54818,9858,431,3995,0,4426,9.74,69228,10289,16800,27209,"8",14.9,45.2,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","23.1","44","20.6","2.5","%","%","%","%",199,27,108,806,443,9,5,1.1,9769,106,89,2,810,28,0,0,"14",0,18
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,99335,37641,61259,165,270,97919,36763,532,338,8,19176,17952,167,37295,624,1440,5510,7080,6201,5828,4846,2768,1825,1450,69,"0 to 106","41",13820,5960,6349,11166,10303,14380,12612,3954,44,2844,29,16,940,37641,18133,19331,37293,346,2,245557,661,284448,246218,37641,3176,51315,0,54491,5.83,338939,40817,112574,153826,"10.6",12,41.1,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","8.1","42.1","31","11.8","%","%","%","%",744,368,956,3998,2873,11,8,2.5,37297,952,344,4,2850,148,57,3,"510",0,80
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,20889,7172,13606,2,109,20675,6995,139,37,1,3686,3403,45,7134,109,242,1079,1250,1132,1128,942,657,387,207,39,"0 to 105","42",4544,506,1042,1042,1498,4182,1454,867,9,564,4,1,131,7172,3421,3706,7134,38,0,61253,68,68542,61321,7172,286,6286,0,6572,4.35,75114,7458,19892,27461,"5.4",9.9,35.7,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","increased by","11.7","32.8","10","4.3","%","%","%","%",151,58,132,876,568,13,8,1.8,7114,130,58,2,516,49,7,0,"177",1,30
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,53151,18103,35033,1,14,52741,17734,243,119,7,9649,8324,4,17977,241,618,2624,3583,2516,2621,2543,1595,1023,730,9,"0 to 104","42",9232,3120,1512,4113,1964,10839,5174,2404,29,1737,22,2,513,18103,8390,9709,17977,126,0,156285,276,174807,156561,18103,938,21806,2,22746,4.12,197553,19041,56839,75897,"7.9",9.6,35.8,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","15.1","29.4","30.5","28.8","%","%","%","%",1053,312,515,2433,1759,14,10,2.8,17941,502,162,13,1225,106,15,0,"75",0,53
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,32225,14645,17517,1,62,32035,13126,1469,38,12,7666,6732,197,14595,297,742,2134,2717,2549,2201,1741,1161,688,372,43,"0 to 103","40",6931,2563,1373,3728,3738,5945,4912,1894,12,1456,11,1,326,14645,6754,7694,14595,50,0,84049,78,98873,84127,14645,396,4845,0,5241,7.56,104114,15041,22362,37466,"5.6",14.4,46.7,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","7","41.2","16.5","16.4","%","%","%","%",711,159,327,1906,1467,14,11,2.2,14475,315,170,12,1428,87,55,0,"463",0,40
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,4657,1539,3116,0,2,4646,951,587,1,0,798,722,18,1538,40,146,268,236,233,206,183,106,75,40,6,"0 to 100","38",764,443,188,143,317,1035,186,289,1,170,0,0,27,1539,723,798,1538,1,0,11574,8,13135,11582,1539,15,383,0,398,3.77,13533,1554,3499,5055,"6.9",11.5,33.4,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","72.4","59.3","31.7","22.9","%","%","%","%",20,9,27,290,170,19,12,1.8,1519,27,20,0,243,19,3,0,"75",1,7
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,13987,3738,10193,10,46,13870,3379,316,39,4,1876,1783,36,3695,36,124,834,516,548,598,550,288,159,84,1,"0 to 101","41",2430,290,227,748,278,2537,880,312,5,200,5,0,36,3738,1802,1899,3695,43,0,37740,18,41527,37758,3738,310,4899,3,5212,5.95,46739,4048,15092,19199,"8.2",8.7,28.9,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","39.4","29.4","23","16.2","%","%","%","%",103,11,36,317,205,9,6,1,3660,36,78,0,317,11,2,0,"44",0,6
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,16176,5920,9975,5,276,15743,5780,118,22,0,3202,2627,69,5898,113,246,804,1009,952,929,782,513,311,238,23,"0 to 104","43",1905,1270,856,1867,1200,2326,2372,527,2,376,2,1,180,5920,2638,3213,5898,22,0,37589,132,43693,37721,5920,200,3472,1,3673,5.45,47366,6120,13447,19849,"6.5",12.9,37.8,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","NO","NO","decreased by","decreased by","decreased by","decreased by","25.7","25.9","32","23.5","%","%","%","%",251,76,181,529,378,9,7,3.1,5824,167,96,14,487,17,6,0,"62",0,50
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,11096,4013,7062,0,21,10983,3892,88,33,0,1682,2288,10,3980,57,127,730,730,658,658,546,276,153,76,2,"0 to 105","39",2328,508,212,932,154,2773,1053,150,0,193,1,0,40,4013,2299,1704,3980,33,0,24834,59,28943,24893,4013,57,1053,0,1110,5.14,30053,4070,8115,12206,"7.2",13.5,36.7,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","NO","NO","decreased by","decreased by","decreased by","decreased by","25","32.6","48.5","36.3","%","%","%","%",49,7,40,150,194,4,5,1,3963,38,50,2,320,8,4,7,"966",0,10
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,18936,6314,12598,1,23,18642,6179,82,46,7,3246,2863,152,6261,69,224,994,1088,925,898,804,598,415,276,23,"0 to 104","43",2476,370,524,2891,583,2172,3506,405,18,373,12,2,162,6314,2893,3269,6261,53,0,68021,224,74608,68245,6314,385,7955,2,8342,4.62,82950,6699,20553,27278,"6.6",8.1,35.4,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","42.9","47.6","14.8","1.6","%","%","%","%",219,75,164,423,385,7,7,2.6,6256,149,58,15,469,8,5,0,"4",0,34
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,23565,7219,16286,1,59,23449,7122,71,26,0,3848,3269,76,7193,124,246,1410,1444,1073,1079,786,497,290,268,2,"0 to 104","38",2880,788,945,2580,1048,2471,3674,743,5,478,1,0,130,7219,3281,3860,7193,26,0,61737,35,69057,61772,7219,341,5633,0,5974,5.71,75031,7560,21919,29539,"6.5",10.1,32.1,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","93.1","31.7","19.4","13.4","%","%","%","%",216,76,130,748,479,11,7,1.8,7152,119,67,11,530,41,3,0,"21",0,41
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5079,1344,3713,0,22,4977,1218,118,7,1,649,684,3,1336,6,42,110,97,142,176,190,325,205,51,0,"1 to 99","60",733,215,74,314,66,911,359,290,1,181,0,0,42,1344,687,654,1336,8,0,16630,73,18061,16703,1344,94,3279,1,3374,2.79,21435,1438,6992,8453,"7",6.7,28.3,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","11.1","19.6","19","10","%","%","%","%",14,8,42,291,181,22,14,3.1,1307,41,37,1,65,4,0,3,"164",0,4
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,3365,1507,1857,0,1,3347,1332,158,14,3,748,734,8,1490,42,99,210,229,244,201,170,130,105,76,1,"0 to 102","41",790,201,243,256,357,824,309,217,2,106,0,0,44,1507,740,759,1490,17,0,6608,0,8144,6608,1507,16,202,0,218,7.34,8362,1523,2059,3583,"8.2",18.2,45.3,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","NO","NO","NO","increased by","decreased by","increased by","increased by","53.8","3.2","85.7","32","%","%","%","%",106,23,44,219,106,15,8,2.9,1471,44,36,0,193,10,3,4,"110",0,7
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2005,981,1018,0,6,1990,931,47,3,0,230,748,0,978,2,17,97,259,233,184,107,51,21,10,0,"4 to 92","40",433,368,52,125,96,720,162,76,0,27,0,0,5,981,748,233,978,3,0,4249,6,5263,4255,981,0,48,0,48,0,5311,981,1066,2053,"9.3",18.5,48.9,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","NO","NO","NO","decreased by","decreased by","increased by","increased by","50","15.8","450.5","56.4","%","%","%","%",6,0,5,76,27,8,3,0.5,965,5,16,0,33,2,1,0,"432",0,1
39,63,125,"UNION","Union","Union","Union County","FL",15239,1592,435,1157,0,0,1592,351,84,0,0,107,328,0,435,7,11,50,81,105,63,80,30,6,2,0,"0 to 91","40",295,123,12,5,13,409,13,32,0,23,0,0,5,435,328,107,435,0,0,7311,0,7765,7311,435,3,45,0,48,6.25,7813,438,1202,1640,"10.8",5.6,27.5,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","decreased by","20","33.3","115","39.6","%","%","%","%",0,0,5,32,23,8,6,1.1,374,5,61,0,33,2,1,3,"241",0,1
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,27943,8040,19839,0,64,27739,7197,785,52,6,4201,3725,56,7982,110,279,1242,1439,1144,1185,1137,773,444,258,29,"0 to 103","43",3632,1042,1586,1722,1365,4368,2249,990,9,590,7,0,140,8040,3755,4229,7982,58,0,66647,85,74881,66732,8040,367,9864,0,10231,3.59,85112,8407,29703,38174,"7.2",9.9,30.1,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","47.7","39","7.1","1.6","%","%","%","%",221,70,140,999,597,13,8,1.7,7960,135,80,5,554,35,7,0,"237",0,22
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2116,726,1387,0,3,2105,673,47,5,1,242,478,0,720,7,26,99,145,139,126,115,43,19,7,0,"1 to 91","41",448,162,50,60,43,580,97,78,0,33,1,0,5,726,480,246,720,6,0,7197,2,7959,7199,726,9,299,0,308,2.92,8267,735,1686,2424,"7.6",8.9,34.7,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","NO","YES","NO","decreased by","decreased by","decreased by","increased by","80","42.9","16.8","1.6","%","%","%","%",0,0,5,78,34,11,5,0.7,707,4,19,1,45,7,0,2,"266",0,1
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3104,1428,1675,0,1,2932,1281,27,117,3,625,680,3,1308,19,62,320,226,234,205,202,88,55,15,2,"0 to 101","39",1012,80,57,159,263,895,150,180,17,67,3,0,16,1428,737,688,1308,120,0,8377,54,9896,8431,1428,51,1227,0,1278,3.99,11174,1479,2902,4382,"6.7",13.2,47.6,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","NO","YES","NO","increased by","decreased by","decreased by","decreased by","200","11.1","14.2","9.6","%","%","%","%",29,11,16,197,70,14,5,1.1,1414,15,14,1,132,13,0,0,"8",0,2
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,1832,877,941,0,14,1805,781,86,9,1,295,552,20,867,12,25,88,193,162,151,124,65,46,11,0,"0 to 99","42",459,208,23,177,21,485,361,50,2,42,1,0,14,877,556,301,867,10,0,5376,4,6278,5380,877,6,118,0,124,4.84,6402,883,1059,1956,"8",13.8,48.2,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","decreased by","66.7","16.7","49.4","5.8","%","%","%","%",22,12,14,52,43,6,5,1.6,872,14,5,0,45,0,0,0,"311",0,-1
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2123,721,1398,1,3,529,225,2,489,5,108,106,13,227,12,20,128,153,123,116,97,37,22,6,7,"0 to 94","38",58,32,29,108,83,33,111,0,5,0,3,1,0,721,341,355,227,494,0,4332,1093,6179,5425,721,4825,680,0,58177,8.29,64356,5546,2078,60300,"",8.6,261.2,"2020-08-02 05:00:00","2020-08-08 05:00:00","","","","","","","","","","","","","","","","",0,14,1,5,3,1,1,0.1,697,1,24,0,49,0,0,11,"0",0,0
