"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,43190,19099,24067,3,21,41988,17872,916,302,9,9867,8804,117,18788,343,678,2923,3427,3053,3017,2466,1590,936,621,45,"0 to 103","42",8414,1879,994,7501,4356,6505,7927,2488,23,1404,20,9,438,19099,8967,10012,18787,311,1,112527,917,132626,113444,19099,849,10366,1,11216,7.57,143842,19948,34433,54406,"7.6",13.9,46.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","increased by","10.1","19.1","3.6","25.3","%","%","%","%",355,223,447,2511,1424,14,8,2.3,19018,446,81,1,1478,126,18,0,"99",1,20,"1534",18756,"343",721,81,640,11.2
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,20208,7476,12704,5,23,19775,7212,60,199,5,4013,3236,23,7272,121,279,3019,1244,849,728,654,320,141,103,18,"0 to 105","26",2268,2098,932,1974,521,3710,3041,498,18,189,11,7,39,7476,3329,4124,7271,204,1,68336,209,76158,68545,7476,162,2850,0,3012,5.38,79170,7638,15554,23220,"8.1",9.6,37.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","increased by","114.3","20.7","7.2","25.1","%","%","%","%",127,12,46,516,200,7,3,0.6,7149,45,327,1,587,35,4,0,"177",0,6,"320",6840,"636",836,327,509,39.1
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2746,935,1811,0,0,2741,874,57,1,3,472,458,1,931,21,59,166,139,120,145,121,95,52,14,3,"0 to 99","41",511,148,178,94,213,590,128,92,0,68,0,0,7,935,461,473,931,4,0,6686,1,7630,6687,935,7,241,0,248,2.82,7878,942,2052,2994,"7.5",12,34.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","decreased by","decreased by","decreased by","100","21.4","35.7","34.2","%","%","%","%",3,1,7,92,68,10,8,0.7,930,7,5,0,110,3,3,0,"9",0,1,"33",931,"4",74,5,69,6.8
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2440,444,1996,0,0,2440,440,4,0,0,108,336,0,444,4,8,68,90,82,89,70,20,11,2,0,"0 to 86","40",287,118,21,18,23,315,106,26,0,9,0,0,7,444,336,108,444,0,0,2869,0,3313,2869,444,4,22,0,26,15.38,3339,448,2018,2466,"29.5",13.4,18.4,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","NO","increased by","increased by","increased by","increased by","2","300","27.3","97.6"," cases","%","%","%",0,0,7,26,9,6,3,1.6,440,7,4,0,31,1,0,2,"232",0,0,"5",400,"44",6,4,2,66.7
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,2018,907,1109,1,1,1983,620,273,13,1,500,391,2,893,39,73,118,130,142,154,119,77,27,28,0,"0 to 98","41",263,561,41,28,51,766,76,146,1,41,1,1,16,907,395,510,893,14,0,4692,19,5629,4711,907,4,77,0,81,4.94,5710,911,1186,2099,"11.4",16,45.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","50","25","40.9","10.9","%","%","%","%",16,9,17,147,42,17,5,1.9,898,17,9,0,145,11,1,0,"126",0,2,"134",901,"6",14,9,5,64.3
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,24907,10633,14252,3,19,24541,10440,84,109,0,5499,4893,132,10524,251,697,1707,1833,1699,1549,1313,817,493,264,10,"0 to 101","39",5199,1069,1752,2504,3066,4320,3138,687,8,760,7,2,266,10633,4946,5551,10524,109,0,87077,266,98053,87343,10633,446,6195,0,6641,6.72,104694,11079,20447,31548,"8.4",10.6,44.5,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","120","8","35.7","32","%","%","%","%",160,116,268,695,767,7,8,2.5,10601,268,32,0,1264,16,7,0,"29",1,8,"814",10554,"79",443,32,411,7.2
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,27094,8794,18283,1,16,27041,8527,253,13,1,5221,3501,58,8780,117,320,1077,1615,1609,1411,1151,744,459,241,50,"0 to 106","42",5344,1773,798,865,1235,6121,1424,1304,5,814,0,0,212,8794,3504,5232,8780,14,0,55747,22,64676,55769,8794,151,3313,0,3464,4.36,68140,8945,21596,30558,"8.8",13.1,33,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","22.2","18","36.9","24.3","%","%","%","%",162,91,212,1309,814,15,10,2.4,8738,209,56,3,633,45,7,5,"2202",0,38,"833",8773,"21",448,56,392,12.5
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10973,4545,6367,1,60,10802,4492,22,31,0,2214,2276,24,4514,107,247,712,709,684,665,505,310,260,179,167,"0 to 100","40",2011,248,1116,1139,1844,1675,995,647,4,378,3,1,120,4545,2292,2229,4514,31,0,27066,77,31750,27143,4545,183,3565,0,3748,4.88,35498,4728,9932,14721,"9.3",13.3,43.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","71.4","26.2","126.3","6.3","%","%","%","%",178,76,121,651,381,15,9,2.7,4530,121,15,0,498,33,4,0,"9",0,6,"394",4528,"17",141,15,126,10.6
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6087,1758,4276,0,53,5938,1688,41,24,5,827,899,3,1729,43,71,217,340,303,319,231,143,69,22,0,"0 to 100","42",1245,142,78,264,674,762,293,268,5,109,4,0,16,1758,916,839,1729,29,0,14609,66,16445,14675,1758,178,3547,1,3726,4.78,20171,1936,7823,9813,"12.9",9.6,31.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","100","33.3","43.9","26.8","%","%","%","%",2,1,16,273,113,16,7,0.9,1754,16,4,0,155,19,0,0,"2",0,0,"56",1700,"58",56,4,52,7.1
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5238,1794,3403,0,41,4982,1616,61,114,3,871,803,3,1677,22,63,307,242,252,289,263,168,118,64,6,"0 to 103","45",1148,157,81,291,78,1227,372,239,8,122,2,0,24,1794,851,939,1677,117,0,16833,98,18746,16931,1794,54,1167,0,1221,4.42,19967,1848,4570,6459,"8",9.3,35.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","NO","NO","NO","did not change","decreased by","decreased by","decreased by","","22.2","9.9","28.5","","%","%","%",15,7,24,247,124,14,7,1.3,1777,22,17,2,138,10,1,0,"35",0,5,"157",1556,"238",153,17,136,11.1
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11340,4361,6939,1,39,11130,4114,209,33,5,2356,1920,47,4323,48,151,726,841,689,606,539,362,227,165,7,"0 to 103","40",2398,412,795,718,570,2881,872,429,4,258,2,0,85,4361,1937,2377,4322,38,1,29215,132,33756,29347,4361,111,1981,0,2092,5.31,35848,4472,8920,13432,"6.7",12.5,39.4,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","66.7","11.4","20.6","15.9","%","%","%","%",71,39,85,433,260,10,6,1.9,4328,83,33,2,315,9,3,0,"82",0,9,"531",4266,"95",203,33,170,16.3
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2868,1279,1586,0,3,2853,1193,82,4,0,614,657,4,1275,36,102,227,192,212,170,182,69,62,26,1,"0 to 94","38",882,133,165,95,572,590,113,183,1,135,3,0,20,1279,658,617,1275,4,0,8779,8,10081,8787,1279,14,212,0,226,6.19,10307,1293,1798,3094,"7.6",12.5,45.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","increased by","120","33.3","43.8","73.9","%","%","%","%",19,7,20,184,138,15,11,1.6,1271,20,8,0,195,9,3,0,"95",0,5,"96",1276,"3",51,8,43,15.7
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,97082,36966,59727,3,386,95317,36383,164,414,5,18513,17536,498,36547,615,1185,6692,8609,6532,5506,4016,2076,1105,515,115,"0 to 106","36",8963,5069,6682,15833,7439,9238,19870,2178,55,1134,42,6,387,36966,17751,18707,36546,419,1,281263,981,319508,282244,36966,2183,19830,0,22013,9.92,341521,39149,79557,119095,"9",11.5,40.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","19.8","27.2","16.2","12","%","%","%","%",390,87,393,2233,1176,7,4,1.1,36827,392,139,1,2531,122,17,2,"70",0,11,"1245",36366,"600",1326,139,1187,10.5
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,24791,11472,13142,2,175,24498,11319,64,87,2,5911,5310,162,11383,192,590,1705,2224,2095,1960,1273,771,418,179,65,"0 to 104","39",3994,680,3553,3156,5611,2175,3597,998,13,565,10,2,133,11472,5368,5938,11383,89,0,64642,29,76272,64671,11472,575,4412,0,4987,11.53,81259,12047,17554,29778,"8.8",14.8,48.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","44.4","12.7","14.8","16.2","%","%","%","%",163,40,135,1011,575,9,6,1.2,11406,135,66,0,1079,46,1,0,"17",0,4,"567",11370,"102",476,66,410,13.9
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,105392,42905,62041,160,286,103929,41867,655,376,7,22010,20335,177,42522,702,1665,6387,7961,6955,6641,5565,3152,2100,1688,89,"0 to 106","41",16035,6892,7801,11794,11686,17208,13628,4698,59,3382,40,18,1162,42905,20544,22174,42520,383,2,289637,644,333834,290281,42905,3893,55354,0,59247,6.57,393081,46798,117395,164639,"11.4",11.9,44.4,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","4.5","41.4","6.4","3.9","%","%","%","%",755,498,1180,4757,3422,12,8,2.8,42762,1178,143,2,3318,184,73,5,"556",0,46,"3567",42595,"310",1365,143,1222,10.5
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,22351,8267,13909,3,172,22058,8065,149,51,2,4298,3904,12,8214,123,295,1253,1418,1305,1325,1098,760,437,240,13,"0 to 105","42",5896,625,1289,404,2035,5612,567,1079,10,751,4,1,183,8267,3928,4327,8214,53,0,72420,70,80814,72490,8267,375,6697,0,7072,5.3,87886,8642,20606,29423,"5.8",9.8,38.7,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","11.3","28.3","17.2","12.1","%","%","%","%",138,79,184,1089,755,14,10,2.2,8230,184,37,0,603,60,9,0,"208",1,10,"816",8131,"136",504,37,467,7.3
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,55455,20355,35092,1,7,55031,19777,430,140,8,10914,9287,6,20207,272,695,2905,3896,2812,2933,2936,1842,1190,868,6,"0 to 105","43",12023,3810,1887,2487,2353,13253,4601,2887,32,2113,23,3,671,20355,9365,10984,20207,148,0,178829,277,199599,179106,20355,1131,23049,2,24182,4.68,223781,21486,58141,79637,"8.3",9.6,38.7,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","4.3","26.5","27.1","16.3","%","%","%","%",992,465,674,2919,2136,15,11,3.3,20259,672,96,2,1375,112,16,0,"112",0,22,"3516",20121,"234",839,96,743,11.4
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,35613,17693,17852,1,67,35409,15832,1801,47,13,9310,8110,213,17633,371,924,2530,3208,3012,2634,2153,1417,868,482,94,"0 to 103","40",8942,3127,1636,3928,4702,7605,5326,2351,17,1903,15,3,468,17693,8139,9341,17633,60,0,100862,77,118740,100939,17693,480,5111,0,5591,8.59,124331,18173,22963,41204,"6.2",14.6,51,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","6.9","11.2","22","10.9","%","%","%","%",668,242,471,2368,1918,14,11,2.7,17566,467,127,4,1771,138,77,0,"508",0,26,"1749",17495,"198",822,127,695,15.5
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,5035,1842,3184,0,9,5016,1121,719,1,1,956,870,14,1840,46,180,306,273,286,243,232,140,82,41,13,"0 to 100","38",989,510,225,116,387,1287,166,341,1,202,0,0,38,1842,871,957,1840,2,0,13476,8,15339,13484,1842,16,411,0,427,3.75,15766,1858,3595,5462,"7.5",11.8,36.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","45","47.8","57.1","41.6","%","%","%","%",10,10,38,342,202,19,11,2.1,1829,38,13,0,295,19,3,0,"81",1,2,"138",1827,"15",136,13,123,9.6
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,15173,4587,10531,10,45,15018,4172,333,77,5,2311,2132,62,4505,44,157,1054,624,665,720,650,371,196,105,1,"0 to 101","41",3062,358,319,766,359,3210,936,380,5,237,5,0,60,4587,2170,2347,4505,82,0,44349,172,49139,44521,4587,358,5216,3,5577,6.42,54716,4945,15747,20750,"8.8",9,32.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","31.4","23.8","8.3","9.5","%","%","%","%",70,27,60,385,242,9,6,1.3,4535,60,52,0,393,17,2,0,"48",0,3,"319",4237,"350",348,52,296,14.9
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,17861,7272,10328,5,256,17444,7102,144,25,1,3955,3225,66,7246,131,316,945,1220,1179,1145,979,647,392,269,49,"0 to 104","43",2637,1670,1085,1854,1637,3259,2350,687,2,520,2,1,244,7272,3240,3966,7246,26,0,46198,131,53662,46329,7272,243,3692,1,3936,6.17,57598,7515,14020,21797,"7.1",13,42.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","55","30.6","6.3","4","%","%","%","%",150,124,245,689,522,10,8,3.4,7234,244,38,1,608,24,8,0,"79",0,9,"907",7240,"32",295,38,257,12.9
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,12155,4891,7239,1,24,12030,4752,96,43,0,2138,2700,10,4848,68,190,870,846,783,784,687,361,193,106,3,"0 to 105","40",3077,556,286,929,202,3580,1066,223,1,281,2,1,59,4891,2715,2166,4848,43,0,28765,56,33752,28821,4891,67,1109,0,1176,5.7,34928,4958,8348,13331,"7.8",14.2,40.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","did not change","26.9","9.7","0.9","","%","%","%","",59,12,60,224,283,5,6,1.2,4845,60,46,0,434,9,5,7,"1025",0,4,"269",4690,"201",198,46,152,23.2
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,20116,7378,12718,1,19,19816,7232,83,56,7,3820,3343,152,7315,80,265,1125,1208,1071,1074,950,711,509,352,33,"0 to 104","44",3320,480,724,2791,884,3006,3425,513,19,507,13,3,216,7378,3380,3846,7315,63,0,78353,219,86008,78572,7378,477,8635,2,9114,5.23,95122,7855,21353,29230,"7.1",8.3,39,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","40.9","47.3","37.3","30.9","%","%","%","%",132,124,219,532,520,8,8,3,7338,219,40,0,534,13,8,0,"114",0,15,"800",7271,"107",399,40,359,10
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,24936,8325,16523,1,87,24785,8219,72,34,0,4415,3845,31,8291,142,295,1592,1642,1255,1224,931,590,335,317,2,"0 to 108","38",5144,1042,1238,867,1966,4673,1652,884,5,590,1,0,179,8325,3860,4432,8291,34,0,69935,33,78360,69968,8325,421,6078,0,6499,6.48,84859,8746,22601,31435,"6.9",10.3,35.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","did not change","decreased by","decreased by","6.5","","22.6","24","%","","%","%",178,116,179,889,591,11,8,2.2,8299,177,26,2,616,48,5,0,"98",0,7,"745",7869,"456",284,26,258,9.2
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5850,2021,3800,0,29,5740,1840,172,8,1,943,1056,13,2012,8,67,145,197,265,286,266,422,267,71,27,"1 to 99","55",1046,379,101,486,100,1285,627,360,2,219,0,0,55,2021,1059,949,2012,9,0,19523,72,21645,19595,2021,117,3430,1,3548,3.3,25193,2138,7230,9398,"7.8",8.5,36.5,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","decreased by","decreased by","decreased by","12.5","10.9","25.7","12","%","%","%","%",10,15,55,362,219,18,11,2.7,1985,55,36,0,106,6,0,3,"459",0,5,"172",2013,"8",160,36,124,22.5
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4388,2495,1892,0,1,4370,2289,189,14,3,924,1546,8,2478,48,134,363,400,426,384,331,202,123,83,1,"0 to 102","42",1460,532,378,108,511,1772,195,283,2,123,0,0,63,2495,1552,935,2478,17,0,7852,0,10396,7852,2495,25,215,0,240,10.42,10636,2520,2107,4628,"10.5",23.7,57.4,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","39.3","57.6","22.4","3.7","%","%","%","%",78,41,63,285,123,12,5,2.5,2490,63,5,0,250,15,4,7,"863",0,3,"299",2400,"95",39,5,34,12.8
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2313,1223,1084,0,6,2298,1161,59,3,0,302,918,0,1220,4,22,127,307,300,217,136,71,27,12,0,"1 to 92","39",612,513,74,21,124,1035,61,94,0,39,0,0,10,1223,918,305,1220,3,0,4901,6,6159,4907,1223,4,50,0,54,7.41,6213,1227,1134,2367,"10.7",19.7,53,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","50","60","17.9","13.8","%","%","%","%",2,1,10,94,39,8,4,0.8,1217,10,6,0,47,4,2,2,"712",0,5,"51",1186,"37",32,6,26,18.8
39,63,125,"UNION","Union","Union","Union County","FL",15239,1848,654,1194,0,0,1848,508,146,0,0,182,471,1,654,7,28,75,109,139,101,115,56,18,6,0,"0 to 91","42",458,165,20,11,19,603,32,49,0,36,0,0,5,654,471,182,654,0,0,8204,0,8874,8204,654,5,61,0,66,7.58,8940,659,1255,1914,"12.6",7.4,35.7,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","NO","increased by","increased by","increased by","increased by","6","71.4","48.8","51"," cases","%","%","%",0,0,5,49,36,8,6,0.8,644,5,10,0,60,3,2,9,"331",0,0,"7",637,"17",46,10,36,21.7
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,29837,9735,20013,0,89,29602,8759,911,59,6,5073,4555,42,9670,133,336,1495,1728,1383,1436,1375,945,537,329,38,"0 to 103","43",4452,1289,2026,1903,1682,5497,2491,1276,16,720,8,0,196,9735,4588,5105,9670,65,0,77331,82,87266,77413,9735,417,10234,0,10651,3.92,97917,10152,30247,40488,"7.7",10.4,34,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","38.2","37.2","26","14.4","%","%","%","%",206,101,196,1292,728,14,8,2,9648,196,87,0,657,50,7,0,"394",0,7,"1086",9362,"373",433,87,346,20.1
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2506,947,1555,1,3,2494,892,49,5,1,355,586,0,941,11,45,146,179,169,162,140,61,25,9,0,"0 to 91","40",599,187,78,77,53,782,106,101,0,45,1,0,8,947,588,359,941,6,0,8293,2,9280,8295,947,11,321,0,332,3.31,9612,958,1876,2838,"8.9",10,38.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","increased by","decreased by","decreased by","50","33.3","59.3","54.4","%","%","%","%",0,0,8,101,46,11,5,0.8,942,8,5,0,81,8,0,5,"299",0,1,"22",908,"39",56,5,51,8.9
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3455,1723,1732,0,0,3260,1549,30,141,3,773,802,4,1579,25,69,365,275,279,255,249,116,69,18,3,"0 to 101","40",1179,93,73,234,293,1069,217,233,21,87,4,0,20,1723,869,850,1579,144,0,9931,52,11742,9983,1723,62,1301,0,1363,4.55,13105,1785,3033,4818,"7.3",13.6,51.7,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","14.3","65","41.2","34.8","%","%","%","%",35,14,20,254,91,15,6,1.2,1703,20,20,0,160,17,0,0,"96",0,0,"113",1520,"203",104,20,84,19.2
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,2004,1029,965,0,10,1980,915,103,9,2,362,644,12,1018,12,32,104,213,189,183,155,78,51,12,0,"0 to 99","42",577,234,36,171,28,626,364,69,3,56,2,0,17,1029,648,369,1018,11,0,5773,4,6826,5777,1029,8,127,0,135,5.93,6961,1037,1092,2139,"8.7",14.9,51.7,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","did not change","decreased by","decreased by","50","","29.8","19.5","%","","%","%",12,12,17,72,58,7,6,1.7,1024,17,5,0,54,0,0,0,"338",0,1,"83",977,"52",9,5,4,55.6
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2512,1095,1414,0,3,598,263,3,822,7,120,134,12,266,18,31,200,212,177,165,151,73,38,11,19,"0 to 82","36",65,41,48,112,84,60,122,0,8,0,4,2,0,1095,521,538,266,829,0,7306,1085,9519,8391,1095,13519,61,0,95627,14.14,105146,14614,1475,98139,"",13.9,581.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","","","","","","","","","","","","","","","","",0,11,2,8,4,1,1,0.2,1089,2,6,0,71,0,0,5,"0",0,0,"4",1085,"10",34,6,28,17.6
