"Timestamp1","OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity","Y_casesall","Y_negall","Y_testedall","Y_PctPosAll","Y_CasesD7","Y_NegTestsD7","Y_testedD7","Y_PctPosD7"
2020-10-25 18:22:39,47,11,21,"COLLIER","Collier","Collier","Collier County","FL",363922,28574,14087,14429,3,55,28077,13461,463,146,17,7071,6801,52,13924,345,702,2364,2237,2261,2234,1807,1083,691,360,3,"0 to 104","41",7293,825,1557,4249,5280,4470,4174,1570,25,980,16,7,253,14087,6887,7148,13924,163,0,75487,279,89967,75766,14087,1278,15737,4,17019,7.51,106986,15365,30166,45593,"12.5",14.4,53.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","6.4","15.2","17.3","2.6","%","%","%","%",36,106,260,1595,996,12,8,1.8,14025,260,62,0,1480,125,27,0,"86",0,8,"732",12897,"1190",257,62,195,24.1,"1479","7015","8494","17.4",35,329,364,"9.62"
2020-10-25 18:22:39,16,12,23,"COLUMBIA","Columbia","Columbia","Columbia County","FL",69105,7391,4211,3173,0,7,7357,3790,407,11,3,1485,2709,3,4197,71,158,497,722,759,709,614,405,198,77,1,"0 to 102","43",2576,1232,182,207,256,3677,264,149,1,252,2,0,71,4211,2718,1490,4197,14,0,14948,13,19229,14961,4211,58,436,0,494,11.74,19723,4269,3609,7885,"11.4",21.6,57.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","NO","decreased by","decreased by","increased by","increased by","36.7","21.2","20.4","28.9","%","%","%","%",43,19,71,150,254,4,7,1.7,4200,71,11,0,303,6,3,9,"1617",0,0,"296",3881,"330",64,11,53,17.2,"303","2016","2319","13.1",4,81,85,"4.71"
2020-10-25 18:22:39,48,13,25,"DADE","Dade","Miami-Dade","Miami-Dade County","FL",2715516,321471,181943,138848,89,591,318468,178665,1904,1353,20,91994,87653,922,180569,2963,7168,24688,33285,30012,32313,25149,14007,7863,4204,290,"0 to 108","42",76456,15768,24602,63743,88720,26281,65568,15923,103,8099,46,21,3612,181942,88379,92571,180568,1373,1,847635,970,1032525,848605,181942,16703,102309,36,119048,14.03,1151573,198645,241157,440519,"16.2",17.2,61.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","4","13.8","12.4","1.9","%","%","%","%",651,819,3633,16026,8145,9,5,2,181633,3626,309,7,13934,1141,174,38,"2023",2,72,"5867",178795,"3147",2400,309,2091,12.9,"13835","71804","85639","16.2",439,7865,8304,"5.29"
2020-10-25 18:22:39,58,14,27,"DESOTO","Desoto","Desoto","Desoto County","FL",36399,4020,1652,2361,1,6,4000,1516,133,3,0,683,961,5,1649,44,138,236,315,301,246,201,105,49,17,0,"0 to 97","37",1017,174,128,330,745,522,382,253,1,130,1,1,29,1652,962,685,1649,3,0,10165,10,11834,10175,1652,152,979,0,1131,13.44,12965,1804,3340,5151,"14.2",13.9,44.9,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","decreased by","decreased by","decreased by","increased by","60","66.7","9.1","51.6","%","%","%","%",8,0,30,254,131,16,8,1.8,1651,30,1,0,235,15,3,0,"251",0,1,"65",1636,"16",10,1,9,10,"235","1381","1616","14.5",4,24,28,"14.29"
2020-10-25 18:22:39,26,15,29,"DIXIE","Dixie","Dixie","Dixie County","FL",16437,1779,885,894,0,0,1776,800,82,1,2,329,553,0,882,7,41,95,139,183,136,132,94,45,13,0,"0 to 91","43",647,187,29,19,55,790,37,85,0,59,0,0,11,885,554,331,882,3,0,4772,0,5669,4772,885,8,57,0,65,12.31,5734,893,951,1844,"11.2",15.6,50.2,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","increased by","did not change","increased by","increased by","66.7","","35.7","50.7","%","","%","%",5,0,11,85,59,10,7,1.2,881,11,4,0,70,2,1,3,"352",0,0,"38",866,"19",16,4,12,25,"70","554","624","11.2",4,30,34,"11.76"
2020-10-25 18:22:39,36,16,31,"DUVAL","Duval","Duval","Duval County","FL",924229,82425,34260,47892,14,259,81215,31623,2225,387,25,17923,15515,410,33848,563,1564,5615,7376,5341,5025,4224,2541,1281,708,22,"0 to 103","38",10418,10695,3992,8743,2834,20120,10894,2282,44,1227,25,21,513,34260,15726,18111,33848,412,0,275682,545,310764,276227,34260,1656,14051,3,15710,10.54,326474,35916,61943,98135,"10.6",11,43.6,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","increased by","24.3","25.9","5","11.1","%","%","%","%",238,210,534,2326,1252,7,4,1.6,34177,534,83,0,3006,141,29,0,"188",1,6,"2147",32366,"1894",679,83,596,12.2,"2985","29030","32015","9.3",181,2472,2653,"6.82"
2020-10-25 18:22:39,63,17,33,"ESCAMBIA","Escambia","Escambia","Escambia County","FL",311522,29428,13296,16124,1,7,25579,11859,123,1314,0,6120,5764,98,11982,181,490,2258,2508,1998,1738,1751,1215,756,389,12,"0 to 105","39",4874,2579,1462,3067,415,8035,3532,1377,24,883,18,21,269,13296,6344,6854,11982,1314,0,87352,2617,103324,89969,13296,257,2184,0,2441,10.53,105765,13553,18308,31869,"10.2",12.8,46.1,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","7.3","7.7","98.5","81.4","%","%","%","%",70,124,290,1401,901,11,7,2.2,13282,290,14,0,1001,73,29,3,"908",0,1,"1163",13143,"153",68,14,54,20.6,"942","8449","9391","10.0",24,390,414,"5.8"
2020-10-25 18:22:39,59,18,35,"FLAGLER","Flagler","Flagler","Flagler County","FL",107139,6358,2076,4272,0,10,6304,1909,152,15,0,1121,936,4,2061,31,114,264,264,257,301,334,284,179,47,1,"0 to 96","49",1231,302,358,170,278,1576,207,247,6,167,4,1,37,2076,943,1129,2061,15,0,20945,29,23068,20974,2076,90,1725,1,1816,4.96,24884,2166,5997,8174,"7.6",8.7,34.1,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","11.1","28.6","31","11.3","%","%","%","%",6,3,38,253,171,13,9,1.8,2070,38,6,0,198,14,3,0,"10",0,2,"147",1900,"176",53,6,47,11.3,"196","1409","1605","12.2",10,68,78,"12.82"
2020-10-25 18:22:39,65,19,37,"FRANKLIN","Franklin","Franklin","Franklin County","FL",11736,1586,747,832,0,7,1572,706,37,4,0,226,517,0,743,8,40,86,169,138,117,114,46,26,3,0,"0 to 87","39",472,229,21,21,66,600,77,23,0,10,0,0,4,747,518,229,743,4,0,4700,3,5462,4703,747,9,561,0,570,1.58,6032,756,1393,2156,"18.4",12.5,47.7,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","NO","NO","NO","decreased by","increased by","increased by","increased by","100","100","29.2","27.7","%","%","%","%",0,0,4,23,10,4,2,0.5,747,4,0,0,76,0,1,1,"352",0,0,"4",728,"19",1,0,1,0,"75","628","703","10.7",9,34,43,"20.93"
2020-10-25 18:22:39,9,20,39,"GADSDEN","Gadsden","Gadsden","Gadsden County","FL",46017,5891,3051,2832,2,6,5860,2961,80,10,0,1490,1549,2,3041,75,198,414,494,575,539,408,217,95,35,1,"0 to 98","40",903,1278,573,287,579,2034,428,448,1,240,0,0,55,3051,1551,1498,3040,10,1,15145,16,18259,15161,3051,31,227,0,258,12.02,18517,3082,3059,6149,"13.4",16.6,52.3,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","50","64.7","40.2","42.6","%","%","%","%",1,8,55,449,240,15,8,1.8,3049,54,2,1,366,20,3,0,"321",0,1,"89",2962,"89",48,2,46,4.2,"366","2087","2453","14.9",3,61,64,"4.69"
2020-10-25 18:22:39,1,21,41,"GILCHRIST","Gilchrist","Gilchrist","Gilchrist County","FL",17615,1402,602,797,1,2,1399,553,49,0,0,277,324,1,602,11,28,88,118,81,82,75,39,37,43,0,"0 to 106","41",452,40,31,79,83,433,86,77,0,39,0,0,18,602,324,277,602,0,0,4405,0,5016,4405,602,7,106,0,113,6.19,5129,609,903,1515,"8.6",11.9,43.4,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","50","90","55.6","60.7","%","%","%","%",0,12,18,77,39,13,7,3,601,18,1,0,56,7,1,0,"131",0,1,"73",593,"9",12,1,11,8.3,"56","602","658","8.5",1,13,14,"7.14"
2020-10-25 18:22:39,55,22,43,"GLADES","Glades","Glades","Glades County","FL",13363,835,595,240,0,0,835,588,7,0,0,183,412,0,595,8,24,64,142,146,92,68,24,24,3,0,"0 to 89","38",424,114,34,23,225,342,28,70,0,51,0,0,6,595,412,183,595,0,0,1065,0,1661,1065,595,4,25,0,29,13.79,1690,599,265,864,"6.5",35.4,71.7,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","YES","NO","NO","did not change","decreased by","decreased by","decreased by","","100","65.2","70.1","","%","%","%",0,0,6,70,51,12,9,1,593,6,2,0,46,1,0,0,"303",0,0,"5",588,"7",4,2,2,50,"46","139","185","24.9",1,3,4,"25"
2020-10-25 18:22:39,38,23,45,"GULF","Gulf","Gulf","Gulf County","FL",16055,1832,934,892,0,6,1763,915,9,10,0,368,556,0,924,20,55,91,147,131,168,181,100,29,12,0,"0 to 95","46",611,278,16,19,42,833,49,129,3,53,2,0,15,934,563,371,924,10,0,5203,55,6198,5258,934,3,105,0,108,2.78,6306,937,997,1940,"12.1",14.9,51.1,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","100","33.3","71.4","27","%","%","%","%",0,1,15,132,55,15,6,1.6,933,15,1,0,97,4,0,0,"290",0,0,"14",905,"29",12,1,11,8.3,"97","602","699","13.9",0,15,15,"0"
2020-10-25 18:22:39,14,24,47,"HAMILTON","Hamilton","Hamilton","Hamilton County","FL",14269,2604,901,1702,0,1,2592,755,138,4,4,312,581,0,893,28,56,109,178,157,150,122,65,25,11,0,"0 to 91","40",393,430,59,11,114,646,133,104,1,36,0,0,9,901,585,316,893,8,0,4864,3,5770,4867,901,7,67,0,74,9.46,5844,908,1769,2678,"18.8",15.5,34.9,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","increased by","did not change","decreased by","decreased by","3","","75","68.3"," cases","","%","%",0,0,9,105,36,12,4,1,901,9,0,0,111,9,0,1,"371",0,0,"27",873,"28",11,0,11,0,"109","545","654","16.7",1,14,15,"6.67"
2020-10-25 18:22:39,23,25,49,"HARDEE","Hardee","Hardee","Hardee County","FL",27228,2936,1578,1353,1,4,2922,1100,471,6,1,766,800,5,1571,41,141,305,294,239,256,159,90,43,10,0,"0 to 93","35",1132,127,220,92,933,530,108,201,3,137,4,1,16,1578,805,768,1571,7,0,7111,2,8700,7113,1578,19,112,0,131,14.5,8831,1597,1465,3067,"11.3",18.1,54.4,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","NO","decreased by","decreased by","increased by","increased by","50","23.1","36.8","5.5","%","%","%","%",3,2,17,204,141,13,9,1.1,1576,17,2,0,261,15,1,0,"152",0,3,"70",1549,"29",15,2,13,13.3,"261","1082","1343","19.4",11,56,67,"16.42"
2020-10-25 18:22:39,60,26,51,"HENDRY","Hendry","Hendry","Hendry County","FL",40127,4345,2191,2152,1,1,4339,2134,55,2,0,1015,1174,0,2189,66,154,351,419,386,325,239,140,73,38,0,"0 to 100","38",1728,252,100,109,1453,648,88,366,0,210,0,0,43,2191,1175,1016,2189,2,0,8768,2,10978,8770,2191,43,197,0,240,17.92,11218,2234,2349,4585,"11.4",19.9,51.4,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","NO","NO","YES","decreased by","increased by","increased by","decreased by","28.6","10","64","15.4","%","%","%","%",0,17,43,366,210,17,10,2,2188,43,3,0,290,20,4,0,"71",0,0,"98",2167,"24",15,3,12,20,"290","1448","1738","16.7",9,55,64,"14.06"
2020-10-25 18:22:39,33,27,53,"HERNANDO","Hernando","Hernando","Hernando County","FL",182696,8311,3609,4698,0,4,8269,2994,591,21,3,1974,1611,0,3585,39,120,461,493,472,549,524,426,310,215,0,"0 to 101","49",2790,305,478,12,640,2929,16,594,3,456,3,1,165,3609,1616,1992,3585,24,0,29567,14,33209,29581,3609,139,1913,0,2052,6.77,35261,3748,6611,10363,"5.7",10.6,45.1,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","8.3","49.2","58.9","22.1","%","%","%","%",35,71,166,597,459,17,13,4.6,3594,166,15,0,235,13,2,0,"83",0,10,"547",3500,"109",185,15,170,8.1,"235","2653","2888","8.1",15,176,191,"7.85"
2020-10-25 18:22:39,45,28,55,"HIGHLANDS","Highlands","Highlands","Highlands County","FL",102101,6603,2545,4044,0,14,6514,2336,196,13,0,1381,1146,5,2532,38,116,316,388,323,361,376,276,231,120,0,"0 to 99","48",1524,353,401,254,702,1484,346,499,7,264,4,0,110,2545,1154,1386,2532,13,0,21005,62,23622,21067,2545,80,694,0,774,10.34,24396,2625,4738,7377,"7.2",10.8,39.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","NO","NO","YES","did not change","decreased by","decreased by","increased by","","22.2","8.3","4.6","","%","%","%",17,35,110,506,268,20,11,4.3,2528,110,17,0,202,18,2,0,"67",0,8,"412",2515,"30",31,17,14,54.8,"202","1945","2147","9.4",4,74,78,"5.13"
2020-10-25 18:22:39,20,29,57,"HILLSBOROUGH","Hillsborough","Hillsborough","Hillsborough County","FL",1378883,99414,46907,51840,20,647,98148,45882,760,259,6,24696,21610,336,46642,948,2199,8809,9336,7307,6983,5304,2957,1669,965,430,"0 to 110","37",17767,5981,6766,16128,11955,16265,18422,3754,29,2021,20,5,759,46907,21727,24837,46642,265,0,312490,342,360281,312832,46907,2579,25699,5,28283,9.12,388564,49486,77539,127697,"9.3",12.7,49.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","2.3","15.3","4.9","6.3","%","%","%","%",373,342,764,3783,2041,9,5,1.6,46790,764,117,0,4316,258,36,0,"110",1,9,"2779",45701,"1206",777,117,660,15.1,"4303","31740","36043","11.9",113,1571,1684,"6.71"
2020-10-25 18:22:39,18,30,59,"HOLMES","Holmes","Holmes","Holmes County","FL",19430,1826,885,939,0,2,1800,747,123,12,3,403,467,0,870,15,47,118,153,141,147,111,87,43,23,0,"0 to 101","42",657,87,54,72,34,717,119,55,0,31,0,0,12,885,471,414,870,15,0,4846,9,5750,4855,885,11,120,0,131,8.4,5881,896,1059,1957,"10.1",15.2,49.1,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","NO","increased by","did not change","increased by","increased by","2","","100","309.2"," cases","","%","%",6,2,12,55,31,7,4,1.4,881,12,4,0,97,3,0,1,"193",0,1,"61",827,"58",19,4,15,21.1,"97","420","517","18.8",10,37,47,"21.28"
2020-10-25 18:22:39,61,31,61,"INDIAN RIVER","Indian River","Indian River","Indian River County","FL",150984,10220,3714,6453,0,53,10080,3664,18,30,2,1988,1679,15,3682,63,188,577,535,487,511,487,396,270,200,0,"0 to 105","45",2090,423,368,801,733,2003,946,577,8,323,4,0,125,3714,1699,2000,3682,32,0,37702,64,41504,37766,3714,169,2816,0,2985,5.66,44489,3883,9269,13205,"8.7",8.7,38,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","38.5","60","0.9","7","%","%","%","%",38,61,125,585,327,16,9,3.4,3674,126,40,-1,370,24,2,0,"9",0,3,"457",3661,"53",87,40,47,46,"370","3907","4277","8.7",15,185,200,"7.5"
