"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,43089,19018,24046,2,23,41886,17799,908,302,9,9820,8774,113,18707,343,676,2899,3416,3046,3006,2455,1578,934,620,45,"0 to 103","42",8381,1873,990,7463,4343,6483,7881,2481,23,1402,20,9,437,19018,8937,9964,18706,311,1,111887,917,131904,112804,19018,849,10366,1,11216,7.57,143120,19867,34412,54305,"7.6",13.9,46.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","increased by","10.1","19.1","3.6","25.3","%","%","%","%",355,211,446,2504,1422,14,8,2.3,18960,444,58,2,1473,123,18,0,"99",1,20,"1525",18692,"326",463,58,405,12.5
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,19870,7149,12696,5,20,19456,6901,60,183,5,3811,3128,22,6961,119,277,2735,1230,840,722,648,318,140,103,17,"0 to 105","27",2150,2072,887,1852,492,3616,2853,492,18,189,11,7,38,7149,3214,3913,6960,188,1,67827,209,75320,68036,7149,162,2850,0,3012,5.38,78332,7311,15546,22882,"7.9",9.3,36.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","increased by","114.3","20.7","7.2","25.1","%","%","%","%",127,10,45,510,200,8,3,0.6,6875,45,274,0,577,34,4,0,"175",0,7,"318",6537,"612",692,274,418,39.6
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2737,930,1807,0,0,2732,869,57,1,3,469,456,1,926,21,59,166,138,119,144,120,94,52,14,3,"0 to 99","41",507,147,177,95,213,584,129,92,0,66,0,0,7,930,459,470,926,4,0,6617,1,7556,6618,930,7,241,0,248,2.82,7804,937,2048,2985,"7.5",12,34.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","decreased by","decreased by","decreased by","100","21.4","35.7","34.2","%","%","%","%",3,1,7,92,66,10,8,0.8,927,6,3,1,110,3,3,0,"9",0,1,"32",926,"4",19,3,16,15.8
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2438,440,1998,0,0,2438,436,4,0,0,105,335,0,440,4,8,68,90,81,88,69,20,10,2,0,"0 to 86","40",286,118,20,16,22,314,104,26,0,9,0,0,7,440,335,105,440,0,0,2867,0,3307,2867,440,4,22,0,26,15.38,3333,444,2020,2464,"29.5",13.3,18.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","NO","increased by","increased by","increased by","increased by","2","300","27.3","97.6"," cases","%","%","%",0,0,7,26,9,6,3,1.6,436,7,4,0,31,1,0,2,"232",0,0,"5",396,"44",14,4,10,28.6
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,2005,898,1105,1,1,1970,613,271,13,1,496,386,2,884,36,72,118,128,142,154,118,76,27,27,0,"0 to 98","41",261,554,40,29,51,754,79,144,1,41,1,1,16,898,390,506,884,14,0,4687,19,5615,4706,898,4,77,0,81,4.94,5696,902,1182,2086,"11.3",15.8,45,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","50","25","40.9","10.9","%","%","%","%",16,8,17,145,42,17,5,1.9,887,17,11,0,141,11,1,0,"126",0,2,"127",892,"6",19,11,8,57.9
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,24869,10601,14246,3,19,24503,10408,84,109,0,5478,4874,140,10492,250,693,1699,1830,1699,1543,1308,814,493,262,10,"0 to 101","39",5154,1052,1730,2556,3031,4262,3199,682,8,752,7,2,266,10601,4927,5530,10492,109,0,86666,266,97609,86932,10601,446,6195,0,6641,6.72,104250,11047,20441,31510,"8.4",10.6,44.4,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","120","8","35.7","32","%","%","%","%",160,115,268,690,759,7,8,2.5,10557,267,44,1,1254,16,7,0,"29",1,11,"812",10524,"77",543,44,499,8.1
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,27020,8738,18267,1,14,26969,8472,252,13,1,5189,3482,53,8724,116,315,1069,1610,1604,1410,1146,736,454,234,44,"0 to 106","42",5308,1762,793,861,1231,6084,1409,1292,5,803,0,0,209,8738,3485,5200,8724,14,0,55354,23,64230,55377,8738,151,3313,0,3464,4.36,67694,8889,21580,30484,"8.8",13.1,32.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","22.2","18","36.9","24.3","%","%","%","%",162,70,209,1297,803,15,10,2.4,8675,200,63,9,625,45,7,5,"2201",0,40,"816",8716,"22",397,63,334,15.9
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10958,4530,6367,1,60,10788,4478,22,30,0,2205,2271,24,4500,106,248,703,707,685,664,504,309,258,179,167,"0 to 100","40",1994,249,1118,1139,1844,1670,986,645,4,377,3,1,120,4530,2287,2219,4500,30,0,26940,77,31609,27017,4530,183,3565,0,3748,4.88,35357,4713,9932,14706,"9.3",13.3,43,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","71.4","26.2","126.3","6.3","%","%","%","%",178,72,121,649,380,15,9,2.7,4514,120,16,1,498,33,4,0,"9",0,6,"392",4514,"16",140,16,124,11.4
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6081,1754,4274,0,53,5932,1684,41,24,5,827,895,3,1725,43,71,216,338,303,319,230,143,69,22,0,"0 to 100","42",1241,141,79,264,672,760,293,268,5,109,4,0,16,1754,912,839,1725,29,0,14557,66,16389,14623,1754,178,3547,1,3726,4.78,20115,1932,7821,9807,"12.8",9.6,31.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","100","33.3","43.9","26.8","%","%","%","%",2,1,16,273,113,16,7,0.9,1753,16,1,0,155,19,0,0,"2",0,0,"56",1696,"58",54,1,53,1.9
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5216,1777,3399,0,40,4964,1604,59,112,2,863,797,3,1663,22,61,304,239,246,281,258,168,118,64,16,"0 to 103","45",1139,156,80,288,78,1215,370,238,8,121,2,0,22,1777,845,929,1663,114,0,16697,98,18593,16795,1777,54,1167,0,1221,4.42,19814,1831,4566,6437,"8",9.2,35.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","NO","NO","NO","did not change","decreased by","decreased by","decreased by","","22.2","9.9","28.5","","%","%","%",15,4,22,246,123,14,7,1.2,1765,22,12,0,135,10,1,0,"32",0,4,"156",1550,"227",254,12,242,4.7
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11306,4328,6933,1,44,11098,4088,209,26,5,2342,1909,46,4297,48,151,718,835,683,602,532,362,226,165,6,"0 to 103","40",2388,408,779,722,567,2852,878,423,4,252,2,0,83,4328,1923,2359,4296,31,1,29045,132,33552,29177,4328,111,1981,0,2092,5.31,35644,4439,8914,13398,"6.7",12.5,39.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","66.7","11.4","20.6","15.9","%","%","%","%",71,36,83,427,254,10,6,1.9,4278,80,50,3,313,9,3,0,"82",0,7,"529",4239,"89",180,50,130,27.8
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2854,1271,1580,0,3,2839,1189,78,4,0,610,653,4,1267,37,101,226,190,211,169,181,68,61,26,1,"0 to 94","38",875,133,164,95,573,584,110,182,1,134,3,0,20,1271,654,613,1267,4,0,8736,8,10030,8744,1271,14,212,0,226,6.19,10256,1285,1792,3080,"7.6",12.5,45,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","increased by","120","33.3","43.8","73.9","%","%","%","%",19,4,20,183,137,15,11,1.6,1267,19,4,1,194,9,3,0,"95",0,5,"92",1268,"3",23,4,19,17.4
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,96937,36827,59716,3,391,95167,36245,163,414,5,18446,17466,496,36408,614,1181,6658,8586,6511,5485,3997,2065,1096,513,121,"0 to 106","36",8883,5033,6643,15849,7350,9163,19895,2159,54,1123,42,6,386,36827,17681,18640,36407,419,1,280077,980,318184,281057,36827,2183,19830,0,22013,9.92,340197,39010,79546,118950,"9",11.5,40.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","19.8","27.2","16.2","12","%","%","%","%",390,83,392,2213,1165,7,4,1.1,36668,392,159,0,2521,122,17,2,"70",0,16,"1236",36248,"579",1758,159,1599,9
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,24721,11406,13139,2,174,24430,11254,64,86,2,5876,5284,158,11318,185,580,1694,2214,2091,1950,1268,769,417,179,59,"0 to 104","39",3974,673,3529,3142,5579,2152,3587,994,13,562,9,2,133,11406,5341,5903,11318,88,0,64232,29,75796,64261,11406,575,4412,0,4987,11.53,80783,11981,17551,29708,"8.8",14.8,48.5,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","44.4","12.7","14.8","16.2","%","%","%","%",163,39,135,1007,571,9,6,1.2,11342,134,64,1,1058,46,1,0,"17",0,5,"566",11329,"77",526,64,462,12.2
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,105214,42762,62006,160,286,103760,41735,653,367,7,21911,20303,174,42388,701,1652,6348,7940,6943,6626,5553,3148,2094,1672,85,"0 to 106","41",15941,6862,7783,11802,11653,17103,13632,4682,59,3369,40,18,1160,42762,20506,22073,42386,374,2,288416,643,332470,289059,42762,3893,55354,0,59247,6.57,391717,46655,117360,164461,"11.4",11.9,44.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","4.5","41.4","6.4","3.9","%","%","%","%",755,468,1178,4741,3409,12,8,2.8,42643,1167,119,11,3305,182,73,5,"571",0,62,"3544",42481,"281",1206,119,1087,9.9
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,22302,8230,13897,3,172,22009,8027,150,51,2,4275,3894,8,8177,123,289,1247,1412,1302,1323,1092,757,438,240,7,"0 to 105","42",5839,622,1287,429,2021,5567,589,1075,10,748,4,1,183,8230,3918,4304,8177,53,0,71953,70,80309,72023,8230,375,6697,0,7072,5.3,87381,8605,20594,29374,"5.8",9.8,38.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","11.3","28.3","17.2","12.1","%","%","%","%",138,76,184,1085,752,14,10,2.2,8198,184,32,0,596,59,9,0,"205",1,10,"815",8093,"137",278,32,246,11.5
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,55361,20259,35094,1,7,54937,19685,426,140,8,10864,9245,2,20111,272,691,2884,3888,2807,2916,2919,1831,1184,863,4,"0 to 105","43",11789,3756,1855,2711,2321,13112,4678,2874,32,2101,23,3,669,20259,9323,10934,20111,148,0,178085,278,198760,178363,20259,1131,23049,2,24182,4.68,222942,21390,58143,79543,"8.3",9.6,38.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","4.3","26.5","27.1","16.3","%","%","%","%",992,446,672,2906,2124,15,11,3.3,20177,672,82,0,1368,112,16,0,"111",0,25,"3479",20034,"225",908,82,826,9
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,35461,17566,17828,1,66,35259,15716,1791,46,13,9263,8046,198,17507,368,918,2513,3195,2992,2622,2144,1404,862,473,75,"0 to 103","40",8853,3105,1626,3923,4671,7531,5305,2335,17,1891,14,3,464,17566,8074,9294,17507,59,0,100168,76,117918,100244,17566,480,5111,0,5591,8.59,123509,18046,22939,41052,"6.1",14.6,50.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","6.9","11.2","22","10.9","%","%","%","%",668,227,467,2352,1905,14,11,2.7,17418,464,148,3,1758,138,77,0,"489",0,36,"1734",17381,"185",720,148,572,20.6
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,5009,1829,3173,0,7,4992,1115,712,1,1,951,865,11,1827,46,178,305,272,287,241,229,138,82,41,10,"0 to 100","38",978,509,226,114,387,1279,161,341,1,202,0,0,38,1829,866,952,1827,2,0,13353,8,15203,13361,1829,16,411,0,427,3.75,15630,1845,3584,5436,"7.5",11.8,36.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","45","47.8","57.1","41.6","%","%","%","%",10,10,38,342,202,19,12,2.1,1818,38,11,0,293,19,3,0,"79",1,2,"138",1815,"14",59,11,48,18.6
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,15100,4535,10510,10,45,14945,4122,331,77,5,2277,2109,67,4453,44,155,1024,621,661,714,649,367,194,105,1,"0 to 101","41",3022,357,317,757,356,3183,914,379,5,236,5,0,60,4535,2147,2313,4453,82,0,44053,172,48792,44225,4535,358,5216,3,5577,6.42,54369,4893,15726,20677,"8.8",9,32.4,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","31.4","23.8","8.3","9.5","%","%","%","%",70,24,60,384,241,9,6,1.3,4485,60,50,0,390,17,2,0,"48",0,4,"319",4195,"340",401,50,351,12.5
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,17808,7234,10315,5,254,17393,7065,143,25,1,3935,3208,65,7208,130,311,945,1214,1172,1139,975,645,387,268,48,"0 to 104","43",2613,1657,1084,1854,1631,3228,2349,683,2,496,2,1,243,7234,3223,3946,7208,26,0,45941,131,53369,46072,7234,243,3692,1,3936,6.17,57305,7477,14007,21744,"7.1",13,42,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","55","30.6","6.3","4","%","%","%","%",150,118,244,685,498,10,7,3.4,7193,244,41,0,602,24,8,0,"78",0,8,"903",7205,"29",354,41,313,11.6
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,12098,4845,7227,1,25,11972,4706,96,43,0,2116,2679,7,4802,68,184,863,839,778,781,681,353,192,105,1,"0 to 105","40",3042,556,286,918,200,3548,1054,219,1,278,2,1,59,4845,2694,2144,4802,43,0,28613,56,33554,28669,4845,67,1109,0,1176,5.7,34730,4912,8336,13274,"7.8",14.1,40.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","did not change","26.9","9.7","0.9","","%","%","%","",59,10,60,220,280,5,6,1.2,4812,59,33,1,424,9,5,7,"1025",0,4,"268",4650,"195",227,33,194,14.5
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,20059,7338,12702,1,18,19760,7192,83,56,7,3804,3318,153,7275,80,266,1117,1202,1070,1070,946,708,506,347,26,"0 to 104","43",3270,477,701,2827,849,2970,3456,512,19,505,13,3,216,7338,3355,3830,7275,63,0,77994,219,85609,78213,7338,477,8635,2,9114,5.23,94723,7815,21337,29173,"7.1",8.3,39,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","40.9","47.3","37.3","30.9","%","%","%","%",132,118,219,531,518,8,8,3,7305,214,33,5,534,13,8,0,"114",0,16,"790",7230,"108",443,33,410,7.4
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,24903,8299,16517,1,86,24753,8194,72,33,0,4405,3830,31,8266,142,295,1581,1637,1251,1221,930,587,335,318,2,"0 to 108","38",5022,1035,1224,985,1921,4590,1755,880,5,589,1,0,177,8299,3844,4422,8266,33,0,69676,34,78078,69710,8299,421,6078,0,6499,6.48,84577,8720,22595,31402,"6.9",10.3,35,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","did not change","decreased by","decreased by","6.5","","22.6","24","%","","%","%",178,115,177,885,590,11,8,2.1,8240,175,59,2,614,48,5,0,"97",0,5,"742",7852,"447",386,59,327,15.3
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5802,1985,3791,0,26,5695,1804,172,8,1,932,1031,13,1976,8,64,142,192,259,279,263,421,265,69,23,"1 to 99","56",1029,374,100,473,99,1271,606,358,2,218,0,0,55,1985,1034,938,1976,9,0,19399,72,21483,19471,1985,117,3430,1,3548,3.3,25031,2102,7221,9350,"7.7",8.4,36.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","decreased by","decreased by","decreased by","12.5","10.9","25.7","12","%","%","%","%",10,10,55,360,218,19,11,2.8,1957,55,28,0,103,6,0,3,"439",0,7,"170",1979,"6",153,28,125,18.3
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4381,2490,1890,0,1,4363,2285,188,14,3,923,1542,8,2473,48,134,363,399,424,384,331,200,123,83,1,"0 to 102","42",1448,530,379,116,511,1758,204,281,2,120,0,0,63,2490,1548,934,2473,17,0,7818,0,10357,7818,2490,25,215,0,240,10.42,10597,2515,2105,4621,"10.5",23.7,57.4,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","39.3","57.6","22.4","3.7","%","%","%","%",78,39,63,283,120,12,5,2.5,2471,63,19,0,250,15,4,7,"856",0,4,"298",2395,"95",95,19,76,20
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2306,1217,1083,0,6,2291,1155,59,3,0,298,916,0,1214,4,22,126,306,299,216,134,71,27,12,0,"1 to 92","39",608,511,73,22,124,1028,62,94,0,39,0,0,10,1217,916,301,1214,3,0,4875,6,6127,4881,1217,4,50,0,54,7.41,6181,1221,1133,2360,"10.7",19.8,52.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","50","60","17.9","13.8","%","%","%","%",2,0,10,94,39,8,4,0.8,1215,10,2,0,46,4,2,2,"712",0,5,"49",1181,"36",16,2,14,12.5
39,63,125,"UNION","Union","Union","Union County","FL",15239,1839,644,1195,0,0,1839,502,142,0,0,178,465,1,644,7,27,72,107,138,101,113,56,17,6,0,"0 to 91","42",453,164,19,8,19,598,27,49,0,36,0,0,5,644,465,178,644,0,0,8168,0,8828,8168,644,5,61,0,66,7.58,8894,649,1256,1905,"12.5",7.3,35.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","NO","increased by","increased by","increased by","increased by","6","71.4","48.8","51"," cases","%","%","%",0,0,5,49,36,8,6,0.8,636,5,8,0,57,3,2,9,"330",0,0,"6",628,"16",25,8,17,32
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,29751,9648,20011,0,92,29513,8672,911,59,6,5029,4515,39,9583,133,335,1476,1722,1375,1422,1362,936,529,322,36,"0 to 103","43",4418,1281,2011,1873,1679,5458,2446,1274,16,718,8,0,196,9648,4548,5061,9583,65,0,76985,82,86832,77067,9648,417,10234,0,10651,3.92,97483,10065,30245,40402,"7.7",10.3,33.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","38.2","37.2","26","14.4","%","%","%","%",206,96,196,1290,726,14,8,2,9589,196,59,0,654,49,7,0,"356",0,9,"1076",9279,"369",408,59,349,14.5
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2495,942,1549,1,3,2483,887,49,5,1,352,584,0,936,11,44,146,179,166,161,140,61,25,9,0,"0 to 91","40",596,186,78,76,52,779,105,100,0,45,1,0,8,942,586,356,936,6,0,8242,2,9224,8244,942,11,321,0,332,3.31,9556,953,1870,2827,"8.9",10,38.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","increased by","decreased by","decreased by","50","33.3","59.3","54.4","%","%","%","%",0,0,8,100,46,11,5,0.8,937,7,5,1,79,8,0,5,"299",0,1,"22",903,"39",48,5,43,10.4
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3430,1703,1727,0,0,3235,1529,30,141,3,766,790,3,1559,25,69,354,271,277,255,247,116,69,18,2,"0 to 101","40",1170,93,72,224,292,1061,206,233,21,87,4,0,20,1703,857,843,1559,144,0,9847,52,11638,9899,1703,62,1301,0,1363,4.55,13001,1765,3028,4793,"7.3",13.6,51.5,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","14.3","65","41.2","34.8","%","%","%","%",35,14,20,254,91,15,6,1.2,1694,20,9,0,153,17,0,0,"96",0,0,"113",1504,"199",56,9,47,16.1
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,1999,1024,965,0,10,1975,910,103,9,2,360,641,12,1013,12,31,104,212,187,183,155,77,51,12,0,"0 to 99","42",574,234,35,170,28,622,363,69,3,57,2,0,17,1024,645,367,1013,11,0,5769,4,6818,5773,1024,8,127,0,135,5.93,6953,1032,1092,2134,"8.7",14.8,51.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","did not change","decreased by","decreased by","50","","29.8","19.5","%","","%","%",12,12,17,72,59,8,6,1.7,1023,16,1,1,53,0,0,0,"338",0,2,"83",972,"52",10,1,9,10
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2505,1089,1413,0,3,593,260,2,820,7,119,131,12,262,18,30,199,211,176,164,151,73,38,11,18,"0 to 82","36",65,39,47,111,83,59,120,0,8,0,4,2,0,1089,516,537,262,827,0,7278,1085,9484,8363,1089,13519,61,0,95627,14.14,105111,14608,1474,98132,"",13.9,583.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","","","","","","","","","","","","","","","","",0,10,2,8,4,1,1,0.2,1083,2,6,0,69,0,0,5,"0",0,0,"4",1079,"10",78,6,72,7.7
