"Timestamp1","OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity","Y_casesall","Y_negall","Y_testedall","Y_PctPosAll","Y_CasesD7","Y_NegTestsD7","Y_testedD7","Y_PctPosD7"
2020-10-11 18:20:09,47,11,21,"COLLIER","Collier","Collier","Collier County","FL",363922,27518,13236,14232,3,47,27054,12644,454,122,16,6647,6405,46,13098,342,673,2212,2112,2154,2079,1678,1004,638,341,3,"0 to 104","40",6694,794,1495,4115,5075,3898,4125,1501,25,945,15,7,237,13236,6481,6709,13098,138,0,70042,279,83663,70321,13236,1278,15737,4,17019,7.51,100682,14514,29969,44537,"12.2",14.4,52.7,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","4.3","37.5","43.9","27.3","%","%","%","%",33,100,244,1526,960,12,8,1.8,13139,241,97,3,1426,118,27,0,"85",0,9,"713",12296,"940",671,97,574,14.5,"1425","6356","7781","18.3",23,297,320,"7.19"
2020-10-11 18:20:09,16,12,23,"COLUMBIA","Columbia","Columbia","Columbia County","FL",69105,7132,3993,3133,0,6,7100,3588,392,10,3,1360,2618,2,3980,69,151,472,694,734,676,579,371,175,71,1,"0 to 102","43",2432,1188,171,189,250,3487,243,123,1,220,2,0,63,3993,2626,1365,3980,13,0,14131,13,18193,14144,3993,58,436,0,494,11.74,18687,4051,3569,7626,"11",21.7,56.8,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","50","54.8","9.3","31.2","%","%","%","%",18,16,63,124,222,4,6,1.6,3966,62,27,1,289,5,3,9,"1613",0,3,"263",3713,"280",39,27,12,69.2,"289","1848","2137","13.5",11,51,62,"17.74"
2020-10-11 18:20:09,48,13,25,"DADE","Dade","Miami-Dade","Miami-Dade County","FL",2715516,313437,175119,137636,89,593,310622,172068,1864,1167,19,88550,84441,941,173932,2828,6669,23413,31937,29011,31264,24353,13570,7663,4120,290,"0 to 108","42",71805,15343,22901,63883,83544,24253,66135,15570,99,7929,43,20,3439,175118,85076,89034,173931,1186,1,779176,960,957232,780136,175118,16703,102309,36,119048,14.03,1076280,191821,239945,432485,"15.9",17.8,61.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","decreased by","14.9","4.6","0.8","15.5","%","%","%","%",672,798,3459,15669,7972,9,5,2,174112,3429,1006,30,13110,1099,164,37,"2026",2,105,"5810",172819,"2299",5198,1006,4192,19.4,"13016","59139","72155","18.0",370,3044,3414,"10.84"
2020-10-11 18:20:09,58,14,27,"DESOTO","Desoto","Desoto","Desoto County","FL",36399,3952,1605,2340,1,6,3932,1469,133,3,0,659,939,4,1602,44,134,230,304,298,238,193,100,47,17,0,"0 to 97","37",978,173,127,324,737,490,375,246,1,126,1,1,27,1605,940,661,1602,3,0,9845,10,11466,9855,1605,152,979,0,1131,13.44,12597,1757,3319,5083,"14",13.9,44.5,"2020-10-04 05:00:00","2020-10-10 05:00:00","YES","YES","NO","YES","did not change","decreased by","increased by","decreased by","","27.3","10","34.4","","%","%","%",7,0,28,247,127,16,8,1.7,1597,28,8,0,230,14,3,0,"250",0,1,"64",1593,"12",43,8,35,18.6,"230","1332","1562","14.7",3,35,38,"7.89"
2020-10-11 18:20:09,26,15,29,"DIXIE","Dixie","Dixie","Dixie County","FL",16437,1724,849,875,0,0,1723,770,78,1,0,307,541,0,848,7,37,87,138,180,131,128,87,44,10,0,"0 to 91","43",613,187,28,20,54,756,38,82,0,55,0,0,11,849,541,308,848,1,0,4579,0,5440,4579,849,8,57,0,65,12.31,5505,857,932,1789,"10.9",15.6,49.7,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","200","40","250","259.5","%","%","%","%",1,0,11,82,55,10,7,1.3,845,11,4,0,62,2,1,3,"350",0,2,"30",832,"17",1,4,-3,400,"62","510","572","10.8",0,13,13,"0"
2020-10-11 18:20:09,36,16,31,"DUVAL","Duval","Duval","Duval County","FL",924229,79677,31956,47464,15,242,78526,29472,2116,344,24,16765,14483,340,31588,526,1435,5158,6886,5031,4705,3942,2363,1209,681,20,"0 to 103","38",9441,10235,3769,8143,2598,18427,10563,2191,44,1167,25,20,483,31956,14666,16939,31588,368,0,257944,546,290687,258490,31956,1656,14051,3,15710,10.54,306397,33612,61515,95387,"10.3",11,42.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","34.2","12.5","26.1","7.7","%","%","%","%",342,177,503,2235,1192,7,4,1.6,31669,494,287,9,2709,131,27,0,"182",1,57,"2063",30699,"1257",779,287,492,36.8,"2689","25231","27920","9.6",124,1678,1802,"6.88"
2020-10-11 18:20:09,63,17,33,"ESCAMBIA","Escambia","Escambia","Escambia County","FL",311522,28827,12660,16160,1,6,25095,11358,106,1196,0,5835,5532,97,11464,170,467,2176,2406,1899,1648,1658,1149,705,370,12,"0 to 105","39",4606,2540,1332,2986,405,7626,3433,1340,22,847,17,18,260,12660,6055,6508,11464,1196,0,81770,2621,97108,84391,12660,257,2184,0,2441,10.53,99549,12917,18344,31268,"10",13,44.8,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","46.4","11.6","32","7.5","%","%","%","%",57,111,278,1362,864,11,7,2.2,12611,272,49,6,952,72,28,3,"894",0,20,"1137",12555,"105",651,49,602,7.5,"900","7717","8617","10.4",8,316,324,"2.47"
2020-10-11 18:20:09,59,18,35,"FLAGLER","Flagler","Flagler","Flagler County","FL",107139,6030,1862,4158,0,10,5977,1696,152,14,0,1011,832,5,1848,29,103,232,239,232,271,290,255,164,46,1,"0 to 96","49",1091,272,337,148,249,1413,186,236,5,154,3,1,32,1862,838,1019,1848,14,0,19555,29,21464,19584,1862,90,1725,1,1816,4.96,23280,1952,5883,7846,"7.3",8.4,32.4,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","did not change","increased by","increased by","54.5","","25.9","23.6","%","","%","%",6,3,33,241,157,13,9,1.8,1838,32,24,1,181,14,2,0,"10",0,4,"144",1702,"160",68,24,44,35.3,"179","1259","1438","12.4",4,52,56,"7.14"
2020-10-11 18:20:09,65,19,37,"FRANKLIN","Franklin","Franklin","Franklin County","FL",11736,1481,668,805,0,8,1466,653,11,4,0,187,477,0,664,8,33,77,157,121,104,104,39,23,2,0,"0 to 85","39",411,229,14,10,48,551,65,21,0,9,0,0,4,668,478,190,664,4,0,4523,3,5207,4526,668,9,561,0,570,1.58,5777,677,1366,2051,"17.5",11.7,45.7,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","25","50","20","3.5","%","%","%","%",0,0,4,21,9,4,2,0.6,662,4,6,0,65,0,1,0,"349",0,0,"4",654,"14",48,6,42,12.5,"64","576","640","10.0",6,25,31,"19.35"
2020-10-11 18:20:09,9,20,39,"GADSDEN","Gadsden","Gadsden","Gadsden County","FL",46017,5784,2979,2800,1,4,5757,2893,77,9,0,1452,1516,2,2970,74,190,404,480,566,524,403,210,93,34,1,"0 to 98","40",878,1235,560,297,565,1965,440,438,0,229,0,0,50,2979,1518,1459,2969,9,1,14439,16,17477,14455,2979,31,227,0,258,12.02,17735,3010,3027,6042,"13.1",17,52,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","100","14.3","17.1","4.8","%","%","%","%",1,7,50,438,229,15,8,1.7,2953,50,26,0,355,20,3,0,"316",0,3,"88",2907,"72",156,26,130,16.7,"355","1931","2286","15.5",23,86,109,"21.1"
2020-10-11 18:20:09,1,21,41,"GILCHRIST","Gilchrist","Gilchrist","Gilchrist County","FL",17615,1320,526,792,1,1,1318,479,47,0,0,273,252,1,526,11,27,75,98,63,71,65,37,36,43,0,"0 to 106","42",432,33,31,30,81,411,34,75,0,39,0,0,16,526,252,273,526,0,0,4277,0,4812,4277,526,7,106,0,113,6.19,4925,533,898,1433,"8.1",10.8,40.4,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","400","80","109.5","%","%","%","%",0,11,16,75,39,15,8,3,523,16,3,0,55,7,1,0,"62",0,2,"73",518,"8",-4,3,-7,-75,"55","573","628","8.8",-1,20,19,"0"
2020-10-11 18:20:09,55,22,43,"GLADES","Glades","Glades","Glades County","FL",13363,812,579,233,0,0,812,573,6,0,0,177,402,0,579,8,23,63,139,143,90,66,21,23,3,0,"0 to 89","38",412,110,33,24,223,327,29,67,0,49,0,0,5,579,402,177,579,0,0,993,0,1573,993,579,4,25,0,29,13.79,1602,583,258,841,"6.3",36.4,71.8,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","NO","decreased by","decreased by","increased by","increased by","100","75","53.3","21.3","%","%","%","%",0,0,5,67,49,12,9,0.9,577,5,2,0,44,1,0,0,"298",0,1,"5",577,"2",15,2,13,13.3,"44","129","173","25.4",1,9,10,"10"
2020-10-11 18:20:09,38,23,45,"GULF","Gulf","Gulf","Gulf County","FL",16055,1756,901,849,0,6,1686,886,4,11,0,354,536,0,890,20,49,85,146,128,163,176,95,28,11,0,"0 to 94","46",584,270,16,20,42,798,50,127,3,53,2,0,15,901,544,357,890,11,0,4989,55,5951,5044,901,3,105,0,108,2.78,6059,904,954,1864,"11.6",14.9,51.5,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","200","27.3","11.2","%","%","%","%",2,1,15,130,55,15,7,1.7,894,15,7,0,88,3,0,0,"289",0,1,"14",878,"23",44,7,37,15.9,"87","554","641","13.6",5,19,24,"20.83"
2020-10-11 18:20:09,14,24,47,"HAMILTON","Hamilton","Hamilton","Hamilton County","FL",14269,2575,885,1689,0,1,2563,743,134,4,4,303,574,0,877,28,55,109,175,155,147,122,60,24,10,0,"0 to 91","40",381,428,57,11,114,632,131,102,1,34,0,0,9,885,578,307,877,8,0,4718,3,5608,4721,885,7,67,0,74,9.46,5682,892,1756,2649,"18.6",15.7,34.6,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","100","50","6.7","33.5","%","%","%","%",0,0,9,103,34,12,4,1,879,8,6,1,110,9,0,1,"370",0,1,"28",862,"23",-27,6,-33,-22.2,"108","528","636","17.0",2,12,14,"14.29"
2020-10-11 18:20:09,23,25,49,"HARDEE","Hardee","Hardee","Hardee County","FL",27228,2709,1455,1247,1,6,2693,1036,412,6,1,693,749,6,1448,37,124,276,282,220,235,145,86,41,9,0,"0 to 93","35",1032,122,207,87,869,479,100,191,3,134,4,1,11,1455,754,695,1448,7,0,6778,2,8244,6780,1455,19,112,0,131,14.5,8375,1474,1359,2840,"10.4",17.6,54.4,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","NO","increased by","did not change","increased by","increased by","100","","50","51.6","%","","%","%",3,2,12,194,138,14,10,0.8,1439,12,16,0,225,14,1,0,"150",0,0,"66",1447,"8",46,16,30,34.8,"225","975","1200","18.8",10,26,36,"27.78"
2020-10-11 18:20:09,60,26,51,"HENDRY","Hendry","Hendry","Hendry County","FL",40127,4218,2113,2103,1,1,4212,2056,55,2,0,974,1136,1,2111,66,146,343,407,372,314,230,132,68,35,0,"0 to 100","37",1663,246,96,106,1413,610,88,349,0,196,0,0,43,2113,1137,975,2111,2,0,8391,2,10523,8393,2113,43,197,0,240,17.92,10763,2156,2300,4458,"11.1",20,51.1,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","41.7","27.3","31.6","31.2","%","%","%","%",0,19,43,349,196,17,10,2,2103,42,10,1,277,18,3,0,"69",0,3,"97",2102,"11",-14,10,-24,-71.4,"277","1343","1620","17.1",4,50,54,"7.41"
2020-10-11 18:20:09,33,27,53,"HERNANDO","Hernando","Hernando","Hernando County","FL",182696,7895,3348,4543,0,4,7858,2811,518,17,2,1850,1479,0,3329,37,114,421,481,456,511,465,376,281,206,0,"0 to 101","48",2562,299,463,5,612,2709,8,572,2,429,3,1,148,3348,1484,1863,3329,19,0,25957,14,29341,25971,3348,139,1913,0,2052,6.77,31393,3487,6456,9947,"5.4",11.1,44.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","9.1","12.5","10.5","10","%","%","%","%",41,60,149,574,432,18,13,4.5,3311,147,37,2,217,12,2,0,"68",0,13,"558",3265,"83",101,37,64,36.6,"217","2309","2526","8.6",8,155,163,"4.91"
2020-10-11 18:20:09,45,28,55,"HIGHLANDS","Highlands","Highlands","Highlands County","FL",102101,6351,2346,3993,0,12,6265,2139,195,12,0,1268,1065,1,2334,37,108,271,375,301,341,348,247,208,110,0,"0 to 99","48",1403,335,374,222,665,1351,318,469,6,250,4,0,99,2346,1073,1272,2334,12,0,19919,62,22337,19981,2346,80,694,0,774,10.34,23111,2426,4687,7125,"7",10.5,38.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","40","35.7","37.5","15.7","%","%","%","%",34,31,99,475,254,21,11,4.2,2313,97,33,2,189,18,2,0,"64",0,8,"399",2333,"13",184,33,151,17.9,"189","1791","1980","9.5",14,137,151,"9.27"
2020-10-11 18:20:09,20,29,57,"HILLSBOROUGH","Hillsborough","Hillsborough","Hillsborough County","FL",1378883,95824,44138,51151,20,515,94722,43206,700,226,6,23279,20298,329,43906,926,2067,8121,8784,6923,6613,4985,2793,1592,905,429,"0 to 110","37",16212,5690,6377,15627,11232,14643,18031,3591,29,1943,20,5,706,44138,20402,23401,43906,232,0,292498,342,337502,292840,44138,2579,25699,5,28283,9.12,365785,46717,76850,124107,"9",12.8,48.8,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","12.4","3.8","9.6","0.6","%","%","%","%",410,310,711,3620,1963,9,5,1.6,43808,696,330,15,4100,252,33,0,"81",1,35,"2638",43175,"963",2576,330,2246,12.8,"4090","28756","32846","12.5",122,1604,1726,"7.07"
2020-10-11 18:20:09,18,30,59,"HOLMES","Holmes","Holmes","Holmes County","FL",19430,1700,790,908,0,2,1675,661,115,11,3,349,427,0,776,15,34,107,140,130,132,95,81,37,19,0,"0 to 101","42",575,86,53,62,33,633,110,53,0,30,0,0,10,790,431,359,776,14,0,4658,9,5467,4667,790,11,120,0,131,8.4,5598,801,1028,1831,"9.4",14.3,47.1,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","100","50","46.7","38.5","%","%","%","%",6,2,10,53,30,7,4,1.3,784,9,6,1,79,3,0,1,"189",0,1,"59",749,"41",13,6,7,46.2,"79","371","450","17.6",3,10,13,"23.08"
2020-10-11 18:20:09,61,31,61,"INDIAN RIVER","Indian River","Indian River","Indian River County","FL",150984,9749,3433,6268,0,48,9619,3388,18,25,2,1854,1538,14,3406,62,176,532,499,445,472,442,352,255,198,0,"0 to 105","44",1877,404,359,766,703,1789,914,562,8,318,4,0,119,3433,1555,1864,3406,27,0,35137,62,38655,35199,3433,169,2816,0,2985,5.66,41640,3602,9084,12734,"8.4",8.7,36.9,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","YES","YES","increased by","decreased by","did not change","decreased by","116.7","61.1","","24.4","%","%","","%",43,60,119,570,322,17,10,3.5,3416,119,17,0,348,23,2,0,"7",0,1,"451",3406,"27",356,17,339,4.8,"348","3574","3922","8.9",9,268,277,"3.25"
