"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos"
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2643,855,1786,0,2,2636,804,47,1,3,428,421,2,851,18,50,149,132,109,135,112,87,47,13,3,"0 to 99","41",445,135,169,102,197,521,133,78,0,57,0,0,5,855,424,429,851,4,0,6110,1,6977,6111,855,7,241,0,248,2.82,7225,862,2027,2891,"7.2",11.9,32.6,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","NO","NO","NO","did not change","increased by","did not change","decreased by","","8.3","","25.8","","%","","%",3,1,5,78,57,10,7,0.6,847,5,8,0,95,3,3,0,"6",0,-1,"30",851,"4"
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2413,420,1993,0,0,2413,416,4,0,0,97,323,0,420,4,7,67,88,76,83,67,19,8,1,0,"0 to 85","40",273,113,17,17,18,298,104,21,0,8,0,0,7,420,323,97,420,0,0,2812,0,3232,2812,420,4,22,0,26,15.38,3258,424,2015,2439,"29.2",13,17.6,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","100","50","9.1","11.4","%","%","%","%",0,0,7,21,8,5,2,1.7,416,7,4,0,30,1,0,1,"228",0,0,"5",379,"41"
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,1923,830,1091,1,1,1889,552,264,13,1,469,347,0,816,36,66,110,117,129,141,108,70,26,27,0,"0 to 98","41",235,519,38,24,51,691,74,136,1,35,1,1,12,830,351,479,816,14,0,4552,18,5411,4570,830,4,77,0,81,4.94,5492,834,1168,2004,"10.8",15.2,43.4,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","NO","NO","increased by","did not change","increased by","decreased by","33.3","","19.3","6.6","%","","%","%",21,6,13,137,36,17,5,1.6,822,13,8,0,132,11,1,0,"105",0,1,"115",826,"4"
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,24391,10170,14203,3,15,24029,9977,84,109,0,5242,4652,167,10061,238,664,1630,1763,1638,1488,1239,780,476,243,11,"0 to 101","39",4677,976,1468,2940,2649,3734,3678,623,8,705,7,2,248,10170,4705,5294,10061,109,0,82027,266,92537,82293,10170,446,6195,0,6641,6.72,99178,10616,20398,31032,"8.3",10.7,43.5,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","33.3","23.8","19.3","14.7","%","%","%","%",160,112,250,631,712,7,8,2.5,10123,250,47,0,1201,11,5,0,"24",1,3,"761",10121,"49"
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,26208,8007,18173,1,27,26144,7787,205,14,1,4750,3172,70,7992,106,271,993,1520,1496,1289,1046,658,389,188,51,"0 to 104","41",4851,1628,692,821,1096,5560,1336,1140,5,686,0,0,141,8007,3177,4760,7992,15,0,51224,22,59363,51246,8007,151,3313,0,3464,4.36,62827,8158,21486,29672,"8.5",13,31.1,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","5.9","18.6","4.3","7.2","%","%","%","%",151,39,141,1145,686,15,9,1.8,7926,134,81,7,550,40,7,5,"2157",0,28,"669",7989,"18"
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10448,4083,6313,1,51,10289,4035,20,28,0,1977,2057,21,4055,106,226,646,673,654,622,466,277,241,169,3,"0 to 100","40",1875,240,1078,862,1819,1561,675,627,4,365,3,1,112,4083,2074,1988,4055,28,0,23412,77,27612,23489,4083,183,3565,0,3748,4.88,31360,4266,9878,14196,"9",13.6,40.8,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","50","10.9","46.8","53.3","%","%","%","%",172,69,113,631,368,16,10,2.8,4067,113,16,0,468,33,4,0,"9",0,8,"388",4076,"7"
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,5978,1693,4225,0,60,5821,1622,41,25,5,797,857,9,1663,41,69,212,324,294,311,221,137,65,19,0,"0 to 100","42",1187,137,75,264,653,715,295,260,5,107,4,0,14,1693,874,810,1663,30,0,13765,66,15537,13831,1693,178,3547,1,3726,4.78,19263,1871,7772,9704,"12.7",9.7,31.3,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","40","50","42","41.3","%","%","%","%",2,1,14,265,111,16,7,0.8,1694,14,-1,0,151,19,0,0,"2",0,1,"49",1640,"53"
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,4890,1498,3359,0,33,4668,1366,40,90,2,729,674,3,1406,20,45,276,199,214,232,221,148,93,50,0,"0 to 103","44",951,140,67,248,69,1017,320,195,8,88,2,0,15,1498,712,783,1406,92,0,14855,97,16467,14952,1498,54,1167,0,1221,4.42,17688,1552,4526,6111,"7.6",8.8,31.7,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","NO","decreased by","decreased by","increased by","increased by","62.5","22.6","78.4","74","%","%","%","%",17,2,15,203,90,14,7,1,1456,15,42,0,112,9,0,0,"13",0,2,"65",1321,"177"
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,10915,3955,6911,1,48,10706,3721,206,23,5,2121,1760,46,3927,45,138,656,789,624,542,489,322,194,150,6,"0 to 103","40",2171,365,682,709,532,2532,863,371,4,222,2,0,71,3955,1771,2138,3926,28,1,27487,132,31620,27619,3955,111,1981,0,2092,5.31,33712,4066,8892,13007,"6.5",12.1,37.3,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","increased by","16.7","36.5","3.8","3.8","%","%","%","%",82,35,71,375,224,10,6,1.8,3921,71,34,0,292,9,3,0,"77",0,21,"447",3893,"62"
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2771,1202,1567,0,2,2757,1132,66,4,0,575,620,3,1198,34,100,217,184,196,159,172,60,58,21,1,"0 to 94","38",806,124,158,110,555,517,126,169,1,122,3,0,13,1202,621,578,1198,4,0,8368,8,9592,8376,1202,14,212,0,226,6.19,9818,1216,1779,2997,"7.4",12.4,43.9,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","42.9","39.1","37.3","48.4","%","%","%","%",16,3,13,170,125,15,11,1.1,1195,13,7,0,190,8,3,0,"82",0,1,"87",1200,"2"
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,94721,34662,59632,3,424,92923,34093,156,408,5,17340,16480,429,34249,573,1068,6221,8160,6198,5181,3783,1927,999,453,99,"0 to 106","36",8367,4762,6271,14849,6802,8432,19015,2025,53,1068,42,6,361,34662,16695,17531,34248,413,1,261838,980,297775,262818,34662,2183,19830,0,22013,9.92,319788,36845,79462,116734,"8.8",11.5,38.9,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","10.8","35.9","22.5","19.8","%","%","%","%",386,75,367,2078,1110,6,4,1.1,34538,367,124,0,2323,110,15,1,"57",0,10,"1063",34257,"405"
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,23875,10732,12974,2,167,23594,10584,63,83,2,5514,4975,158,10647,156,510,1574,2103,1978,1847,1197,737,397,163,70,"0 to 106","39",3535,614,3278,3220,5028,1922,3697,910,12,518,8,2,127,10732,5031,5540,10647,85,0,59618,28,70507,59646,10732,575,4412,0,4987,11.53,75494,11307,17386,28862,"8.5",15,47.4,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","37.2","30.7","32.5","25.3","%","%","%","%",156,41,129,922,526,9,5,1.2,10681,129,51,0,920,36,1,0,"15",0,8,"531",10679,"53"
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,102598,40570,61597,163,268,101149,39574,612,377,7,20703,19284,199,40186,665,1571,5926,7581,6624,6302,5263,2994,1988,1582,74,"0 to 106","41",14933,6481,7235,11537,10992,15949,13245,4322,50,3108,33,16,1059,40570,19486,20869,40184,384,2,266676,644,308494,267320,40570,3893,55354,0,59247,6.57,367741,44463,116951,161845,"11.2",12.1,43.3,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","26.4","46.8","31.5","28.4","%","%","%","%",751,424,1075,4372,3141,11,8,2.6,40387,1075,183,0,3111,171,68,4,"573",0,67,"3124",40413,"157"
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,21658,7758,13763,3,134,21406,7560,148,49,1,4005,3676,27,7708,121,261,1178,1342,1237,1237,1026,708,411,225,12,"0 to 105","42",5418,579,1235,476,1882,5222,604,1021,10,701,4,1,157,7758,3700,4031,7708,50,0,66778,70,74661,66848,7758,375,6697,0,7072,5.3,81733,8133,20460,28730,"5.6",10,37.6,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","73.3","10.9","13.6","16.6","%","%","%","%",140,69,158,1031,705,14,10,2,7693,158,65,0,560,58,9,0,"199",1,8,"762",7667,"91"
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,54493,19431,35048,1,13,54067,18911,377,136,7,10399,8886,3,19288,263,662,2751,3787,2694,2802,2780,1734,1131,821,6,"0 to 105","43",10285,3402,1684,3917,2176,11940,5172,2681,30,1951,23,2,599,19431,8962,10466,19288,143,0,167857,276,187701,168133,19431,1131,23049,2,24182,4.68,211883,20562,58097,78675,"8.2",9.7,37.7,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","9.2","47.7","17.5","25.2","%","%","%","%",953,406,601,2711,1974,14,11,3.1,19352,597,79,4,1312,109,16,0,"93",0,51,"3218",19268,"163"
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,33971,16251,17654,1,65,33774,14498,1698,43,12,8527,7452,217,16196,342,837,2362,2985,2786,2437,1947,1281,767,422,85,"0 to 103","40",7970,2886,1537,3803,4296,6804,5096,2151,14,1771,13,2,404,16251,7477,8557,16196,55,0,92909,76,109347,92985,16251,480,5111,0,5591,8.59,114938,16731,22765,39562,"5.9",14.6,49.3,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","5.6","31.7","27.5","26.6","%","%","%","%",686,212,406,2165,1784,14,11,2.5,16158,406,93,0,1618,120,75,0,"479",0,46,"1543",16214,"37"
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,4846,1723,3121,0,2,4834,1057,664,1,1,897,811,13,1721,43,164,299,259,272,222,206,128,79,40,11,"0 to 100","38",893,490,204,134,363,1172,186,327,1,193,0,0,35,1723,812,898,1721,2,0,12552,8,14295,12560,1723,16,411,0,427,3.75,14722,1739,3532,5273,"7.2",11.8,35.9,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","decreased by","122.2","25","8.8","6.6","%","%","%","%",10,10,35,328,193,20,12,2,1709,35,14,0,275,19,3,0,"76",1,2,"129",1715,"8"
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,14577,4153,10362,10,52,14441,3772,325,52,4,2090,1952,55,4097,39,142,898,579,612,661,609,338,180,94,1,"0 to 101","41",2761,340,249,747,318,2911,868,362,5,224,5,0,52,4153,1975,2115,4097,56,0,40635,18,44835,40653,4153,358,5216,3,5577,6.42,50412,4511,15578,20154,"8.6",8.9,30.9,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","27.8","10","43.7","37.1","%","%","%","%",70,22,52,367,229,9,6,1.3,4137,51,16,1,358,15,2,0,"46",0,6,"293",3898,"255"
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,16991,6628,10085,5,273,16558,6466,137,25,0,3616,2906,81,6603,125,273,881,1120,1080,1043,885,580,354,253,34,"0 to 104","43",2273,1486,997,1847,1434,2807,2362,593,2,419,2,1,214,6628,2920,3627,6603,25,0,41213,131,48020,41344,6628,243,3692,1,3936,6.17,51956,6871,13777,20927,"6.8",13.2,40.4,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","YES","NO","decreased by","decreased by","decreased by","decreased by","33.3","47.4","20.5","35.1","%","%","%","%",148,98,215,595,421,9,7,3.2,6585,215,43,0,542,17,6,0,"65",0,17,"850",6607,"21"
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,11604,4443,7137,1,23,11483,4310,94,39,0,1906,2491,7,4404,62,151,798,781,724,716,622,317,177,94,1,"0 to 105","40",2750,553,236,865,190,3214,1000,192,1,245,2,1,54,4443,2505,1931,4404,39,0,26729,57,31268,26786,4443,67,1109,0,1176,5.7,32444,4510,8246,12780,"7.5",13.9,38.9,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","73.3","24.2","25.6","17.2","%","%","%","%",63,9,55,193,247,5,6,1.2,4418,55,25,0,362,8,5,7,"1015",0,7,"245",4295,"148"
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,19680,7021,12643,1,15,19386,6878,83,53,7,3611,3173,177,6961,80,246,1067,1165,1041,1020,905,669,469,324,35,"0 to 104","43",2916,432,616,2997,711,2581,3669,456,18,419,12,2,180,7021,3208,3636,6961,60,0,73717,220,81014,73937,7021,477,8635,2,9114,5.23,90128,7498,21278,28794,"7",8.3,38.1,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","69.2","15.1","28.3","33.3","%","%","%","%",134,109,182,474,431,7,7,2.6,6980,182,41,0,510,12,7,0,"111",0,7,"685",6946,"75"
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,24211,7756,16394,1,60,24091,7656,71,29,0,4117,3549,61,7727,135,271,1472,1544,1168,1146,869,546,316,287,2,"0 to 108","38",3698,901,1132,1996,1353,3289,3085,817,5,537,1,0,162,7756,3563,4130,7727,29,0,65632,33,73486,65665,7756,421,6078,0,6499,6.48,79985,8177,22472,30710,"6.7",10.2,33.8,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","10.7","6.8","13.5","7.1","%","%","%","%",183,109,162,822,538,11,7,2.1,7735,161,21,1,571,46,5,0,"40",0,17,"679",7364,"392"
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5485,1717,3745,0,23,5381,1561,147,8,1,845,856,7,1708,6,54,127,148,199,235,233,382,249,66,18,"1 to 99","58",929,308,93,378,82,1139,487,329,1,200,0,0,46,1717,859,851,1708,9,0,18082,72,19892,18154,1717,117,3430,1,3548,3.3,23440,1834,7175,9033,"7.5",7.8,33.4,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","NO","decreased by","increased by","decreased by","decreased by","34.8","2.4","26.1","11.2","%","%","%","%",81,10,46,330,200,20,12,2.7,1704,46,13,0,86,5,0,3,"310",0,2,"162",1714,"3"
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4224,2356,1864,0,4,4203,2151,188,14,3,859,1472,8,2339,44,120,338,380,404,363,309,189,123,85,1,"0 to 102","42",1324,509,346,160,492,1584,263,260,2,115,0,0,53,2356,1478,870,2339,17,0,7423,0,9828,7423,2356,25,215,0,240,10.42,10068,2381,2079,4464,"10.2",23.6,56.4,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","NO","increased by","decreased by","decreased by","decreased by","86.7","10.5","86.5","71.5","%","%","%","%",85,34,53,262,115,12,5,2.2,2323,53,33,0,223,11,4,7,"802",0,6,"278",2295,"61"
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2208,1154,1045,0,9,2190,1096,55,3,0,272,879,0,1151,3,17,114,301,281,207,124,70,26,11,0,"4 to 92","39",567,498,67,19,123,969,59,84,0,33,0,0,5,1154,879,275,1151,3,0,4467,6,5656,4473,1154,4,50,0,54,7.41,5710,1158,1095,2262,"10.2",20.3,52.4,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","YES","NO","increased by","did not change","decreased by","decreased by","4","","60","37"," cases","","%","%",2,0,5,84,33,8,3,0.4,1146,5,8,0,34,2,1,0,"694",0,0,"46",1126,"28"
39,63,125,"UNION","Union","Union","Union County","FL",15239,1703,530,1173,0,0,1703,413,117,0,0,146,382,2,530,7,18,62,96,125,81,91,35,11,4,0,"0 to 91","41",367,139,17,7,16,494,20,42,0,31,0,0,5,530,382,146,530,0,0,7996,0,8542,7996,530,5,61,0,66,7.58,8608,535,1234,1769,"11.6",6.2,31.4,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","NO","decreased by","decreased by","decreased by","increased by","100","76.9","77.1","56.7","%","%","%","%",0,0,5,42,31,8,6,0.9,526,5,4,0,44,3,2,4,"270",0,0,"6",519,"11"
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,28899,8914,19906,0,79,28676,7954,898,56,6,4650,4163,39,8852,123,311,1352,1582,1277,1314,1262,866,497,289,41,"0 to 103","43",4153,1197,1850,1652,1584,5108,2160,1210,14,687,7,0,177,8914,4196,4679,8852,62,0,72316,83,81428,72399,8914,417,10234,0,10651,3.92,92079,9331,30140,39550,"7.5",10.1,32.3,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","6.9","31.9","19.3","19.4","%","%","%","%",210,92,177,1224,694,14,8,2,8867,177,47,0,608,44,7,0,"277",0,8,"1007",8603,"311"
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2301,854,1443,1,3,2289,799,49,5,1,313,535,0,848,9,34,128,169,155,145,130,54,22,8,0,"0 to 91","40",537,179,67,65,46,703,99,92,0,39,1,0,5,854,537,317,848,6,0,7638,2,8530,7640,854,11,321,0,332,3.31,8862,865,1764,2633,"8.3",9.8,37.6,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","NO","NO","NO","increased by","decreased by","decreased by","decreased by","300","57.1","2.4","16.8","%","%","%","%",0,0,5,92,40,11,5,0.6,848,5,6,0,64,7,0,3,"286",0,0,"19",819,"35"
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3282,1578,1704,0,0,3102,1421,28,126,3,703,743,3,1449,24,66,338,251,260,229,223,106,61,18,2,"0 to 101","40",1107,92,68,182,284,994,171,207,20,78,4,0,20,1578,805,770,1449,129,0,9139,52,10806,9191,1578,62,1301,0,1363,4.55,12169,1640,3005,4645,"7.1",13.5,50,"2020-08-16 05:00:00","2020-08-22 05:00:00","YES","NO","NO","YES","decreased by","increased by","increased by","increased by","30","26.7","16.7","21","%","%","%","%",32,12,20,227,82,15,6,1.3,1562,20,16,0,147,17,0,0,"96",0,2,"111",1416,"162"
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,1942,975,955,0,12,1916,868,96,9,2,326,621,17,964,12,30,98,203,185,174,142,72,47,12,0,"0 to 99","42",534,225,33,172,27,568,369,56,2,45,1,0,14,975,625,333,964,11,0,5527,4,6527,5531,975,8,127,0,135,5.93,6662,983,1082,2077,"8.5",14.8,50.6,"2020-08-16 05:00:00","2020-08-22 05:00:00","NO","YES","YES","NO","increased by","decreased by","decreased by","decreased by","100","85.7","26.6","20.8","%","%","%","%",12,12,14,58,46,6,5,1.4,974,14,1,0,51,0,0,0,"335",0,0,"82",925,"50"
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2236,838,1396,0,2,548,239,2,590,7,109,120,12,241,14,25,145,162,148,134,114,48,29,7,12,"0 to 82","37",60,33,40,108,76,47,118,0,6,0,4,2,0,838,398,411,241,597,0,5522,1089,7484,6611,838,5326,61,0,59733,8.92,67217,6164,1457,61969,"",9.2,275.7,"2020-08-16 05:00:00","2020-08-22 05:00:00","","","","","","","","","","","","","","","","",0,10,2,6,4,1,1,0.2,835,2,3,0,59,0,0,4,"0",0,1,"4",829,"9"
