"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,43362,19241,24098,3,20,42176,18020,925,287,9,9954,8875,116,18945,345,681,2944,3454,3077,3038,2486,1601,944,627,44,"0 to 103","42",8521,1875,1032,7517,4399,6602,7944,2506,25,1417,21,9,442,19241,9032,10090,18944,296,1,113853,917,134097,114770,19241,849,10366,1,11216,7.57,145313,20090,34464,54578,"7.6",13.8,46.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","1.9","37.5","18.9","20.7","%","%","%","%",0,223,451,2531,1438,14,8,2.3,19210,450,31,1,1483,126,18,0,"99",1,11,"1543",18869,"372",302,31,271,10.3
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,20859,8111,12725,5,18,20404,7820,60,226,5,4374,3481,25,7880,135,288,3491,1301,879,749,674,323,149,104,18,"0 to 105","25",2591,2182,1059,2048,582,4048,3250,509,18,191,11,7,41,8111,3584,4502,7879,231,1,69759,210,78215,69969,8111,162,2850,0,3012,5.38,81227,8273,15575,23871,"8.3",10.2,39.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","decreased by","increased by","increased by","increased by","26.7","11.5","230.4","166.7","%","%","%","%",0,12,48,527,202,7,3,0.6,7943,47,168,1,616,35,4,0,"179",0,5,"329",7445,"666",427,168,259,39.3
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2767,949,1818,0,0,2761,888,56,2,3,481,462,1,944,22,59,168,141,121,146,124,96,55,14,3,"0 to 99","41",520,152,180,92,214,603,127,94,0,70,0,0,8,949,465,483,944,5,0,6820,1,7778,6821,949,7,241,0,248,2.82,8026,956,2059,3015,"7.5",11.9,34.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","61.5","63.6","37","24.8","%","%","%","%",0,1,8,94,70,10,8,0.8,948,8,1,0,111,3,3,0,"9",0,2,"34",944,"5",28,1,27,3.6
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2445,449,1996,0,0,2445,445,4,0,0,110,339,0,449,4,8,68,91,83,91,70,21,11,2,0,"0 to 86","40",291,120,22,16,23,320,106,28,0,11,0,0,7,449,339,110,449,0,0,2881,0,3330,2881,449,4,22,0,26,15.38,3356,453,2018,2471,"29.5",13.5,18.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","decreased by","decreased by","decreased by","decreased by","50","50","7.1","30.6","%","%","%","%",0,0,7,28,11,7,3,1.6,449,7,0,0,31,1,0,2,"235",0,0,"5",403,"46",4,0,4,0
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,2050,935,1113,1,1,2014,642,278,13,2,509,410,1,920,39,73,122,132,147,159,125,78,31,29,0,"0 to 98","41",271,578,43,28,54,787,79,153,1,46,1,1,16,935,414,520,920,15,0,4745,19,5710,4764,935,4,77,0,81,4.94,5791,939,1190,2131,"11.5",16.2,45.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","did not change","decreased by","increased by","increased by","","50","43.6","19.2","","%","%","%",0,9,17,154,47,17,6,1.8,926,17,9,0,146,11,1,0,"141",0,0,"139",928,"7",34,9,25,26.5
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,25016,10729,14265,3,19,24648,10534,84,111,0,5554,4937,127,10618,252,705,1734,1850,1711,1564,1323,821,494,265,10,"0 to 101","39",5288,1090,1778,2462,3116,4421,3081,694,9,763,8,2,266,10729,4991,5607,10618,111,0,88246,266,99318,88512,10729,446,6195,0,6641,6.72,105959,11175,20460,31657,"8.5",10.5,44.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","27.3","30.7","4","8.6","%","%","%","%",0,116,268,703,771,7,8,2.5,10699,268,30,0,1274,16,7,0,"30",1,3,"823",10634,"95",311,30,281,9.6
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,27250,8925,18307,1,17,27195,8654,256,14,1,5308,3550,52,8910,117,327,1093,1626,1627,1434,1167,762,479,253,40,"0 to 106","42",5430,1788,827,865,1263,6231,1416,1332,5,832,0,0,230,8925,3554,5319,8910,15,0,56874,22,65930,56896,8925,151,3313,0,3464,4.36,69394,9076,21620,30714,"8.8",13.1,33.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","12","9.5","16.4","25.4","%","%","%","%",0,91,230,1337,832,15,10,2.6,8881,225,44,5,642,46,7,5,"2203",0,38,"865",8902,"23",145,44,101,30.3
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10920,4484,6383,1,52,10758,4431,23,30,0,2177,2253,24,4454,107,250,735,727,699,676,526,318,263,180,3,"0 to 100","40",2034,249,1122,1049,1848,1694,912,648,4,379,3,1,123,4484,2269,2191,4454,30,0,27084,77,31694,27161,4484,183,3565,0,3748,4.88,35442,4667,9948,14668,"9.3",13.2,42.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","41.7","48.2","56.6","34.8","%","%","%","%",0,76,124,652,382,15,9,2.8,4560,121,-76,3,503,33,4,0,"9",0,5,"397",4465,"19",-277,-76,-201,27.4
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6106,1763,4294,0,49,5961,1693,41,24,5,827,904,3,1734,43,72,218,340,305,320,230,143,69,23,0,"0 to 100","42",1267,147,76,244,682,777,275,271,5,109,4,0,20,1763,921,839,1734,29,0,14748,66,16589,14814,1763,178,3547,1,3726,4.78,20315,1941,7841,9832,"12.9",9.6,31.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","33.3","42.9","8.1","32.8","%","%","%","%",0,1,20,276,113,16,7,1.1,1762,19,1,1,156,19,0,0,"2",0,4,"56",1703,"60",23,1,22,4.3
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5319,1869,3409,0,41,5054,1682,61,123,3,911,830,2,1743,21,69,322,252,257,308,271,175,121,73,0,"0 to 103","45",1214,164,81,284,80,1289,374,251,8,136,2,0,29,1869,881,986,1743,126,0,16991,98,18976,17089,1869,54,1167,0,1221,4.42,20197,1923,4576,6540,"8.1",9.5,36.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","decreased by","100","38.9","8.7","7.2","%","%","%","%",0,7,29,259,138,14,8,1.6,1850,25,19,4,147,10,1,0,"40",0,7,"170",1613,"256",-64,19,-83,-29.7
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11443,4461,6959,1,22,11250,4213,210,33,5,2405,1973,45,4423,49,152,755,865,704,606,555,374,227,166,8,"0 to 103","40",2453,418,814,738,580,2964,879,444,4,267,2,0,90,4461,1990,2426,4422,38,1,29672,132,34314,29804,4461,111,1981,0,2092,5.31,36406,4572,8940,13535,"6.7",12.6,40,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","decreased by","24","60","27.2","6","%","%","%","%",0,39,90,448,269,11,7,2,4428,89,33,1,318,10,3,0,"84",0,11,"536",4365,"96",180,33,147,18.3
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2881,1289,1589,0,3,2866,1200,85,4,0,619,662,4,1285,36,105,228,192,212,171,187,69,62,26,1,"0 to 94","39",891,134,165,95,575,599,111,187,1,142,3,0,20,1289,663,622,1285,4,0,8875,8,10187,8883,1289,14,212,0,226,6.19,10413,1303,1801,3107,"7.7",12.5,45.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","54.5","7.7","27.8","25.5","%","%","%","%",0,7,20,188,145,15,12,1.6,1288,20,1,0,199,9,3,0,"96",0,1,"96",1286,"3",16,1,15,6.2
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,97504,37366,59746,3,389,95732,36778,166,417,5,18731,17723,490,36944,626,1212,6796,8670,6590,5548,4061,2110,1120,524,109,"0 to 106","36",9511,5258,6897,15278,7790,9702,19452,2211,55,1152,42,6,394,37366,17939,18927,36943,422,1,285809,981,324456,286790,37366,2183,19830,0,22013,9.92,346469,39549,79576,119517,"9",11.4,40.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","9.3","30.4","23.5","10.6","%","%","%","%",0,87,400,2266,1194,7,4,1.1,37247,393,119,7,2577,127,19,2,"74",0,11,"1277",36733,"633",1754,119,1635,6.8
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,24944,11594,13168,2,180,24645,11439,65,88,2,5981,5370,153,11504,193,599,1724,2246,2113,1981,1287,778,429,185,59,"0 to 104","39",4079,697,3599,3129,5703,2229,3572,1012,13,572,10,2,134,11594,5429,6008,11504,90,0,65555,29,77305,65584,11594,575,4412,0,4987,11.53,82292,12169,17580,29931,"8.8",14.8,48.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","32.5","43.4","16.8","15.8","%","%","%","%",0,40,136,1025,582,9,6,1.2,11560,135,34,1,1092,47,1,0,"16",0,3,"593",11475,"119",124,34,90,27.4
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,105992,43422,62120,159,291,104521,42377,658,380,7,22296,20550,189,43035,710,1686,6550,8015,7018,6704,5608,3195,2130,1724,82,"0 to 106","41",16276,6966,7914,11879,11787,17495,13753,4729,59,3406,40,19,1178,43422,20761,22465,43033,387,2,293028,644,337716,293672,43422,3893,55354,0,59247,6.57,396963,47315,117474,165239,"11.4",11.9,44.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","8.6","28","0.6","17.5","%","%","%","%",0,498,1197,4788,3446,12,8,2.8,43309,1188,113,9,3366,187,73,5,"556",0,46,"3638",43065,"357",187,113,74,60.4
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,22469,8381,13954,3,131,22212,8170,153,56,2,4359,3955,9,8323,123,303,1271,1443,1321,1344,1113,766,440,248,9,"0 to 119","42",5985,632,1300,406,2062,5693,568,1088,10,757,5,1,187,8381,3981,4391,8323,58,0,73649,70,82158,73719,8381,375,6697,0,7072,5.3,89230,8756,20651,29541,"5.8",9.8,39,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","decreased by","16.3","29.6","5.6","5.6","%","%","%","%",0,79,188,1098,762,14,10,2.2,8357,185,24,3,617,61,9,0,"213",1,4,"831",8238,"143",198,24,174,12.1
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,55709,20588,35111,1,9,55283,20001,439,140,8,11047,9386,7,20440,276,705,2940,3937,2844,2972,2968,1862,1203,875,6,"0 to 105","43",12446,3892,1949,2153,2406,13640,4394,2913,32,2133,23,3,693,20588,9464,11117,20440,148,0,181405,280,202409,181685,20588,1131,23049,2,24182,4.68,226591,21719,58160,79891,"8.3",9.6,39,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","1.5","27.4","14.2","2.5","%","%","%","%",0,465,696,2945,2156,15,11,3.4,20526,681,62,15,1389,114,16,0,"116",0,28,"3557",20344,"244",594,62,532,10.4
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,35966,18025,17872,1,68,35758,16126,1836,49,14,9493,8244,225,17962,379,945,2578,3246,3061,2679,2202,1436,897,489,113,"0 to 103","40",9146,3184,1660,3972,4783,7802,5377,2378,17,1920,15,3,480,18025,8274,9526,17962,63,0,102871,77,121078,102948,18025,480,5111,0,5591,8.59,126669,18505,22983,41557,"6.2",14.6,51.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","8.5","11.2","40.4","20.6","%","%","%","%",0,242,483,2395,1935,14,11,2.7,17932,472,93,11,1808,140,77,0,"513",0,25,"1811",17780,"245",530,93,437,17.5
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,5083,1874,3201,0,8,5065,1144,728,1,1,978,877,17,1872,46,182,309,279,289,246,239,143,83,41,17,"0 to 100","38",1030,510,228,104,396,1318,158,345,1,203,0,0,38,1874,878,979,1872,2,0,13667,8,15561,13675,1874,16,411,0,427,3.75,15988,1890,3612,5510,"7.6",11.8,37.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","63.6","106.7","69.4","42","%","%","%","%",0,10,38,346,203,19,11,2,1867,38,7,0,298,19,3,0,"82",1,0,"139",1859,"15",55,7,48,12.7
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,15370,4729,10585,10,46,15209,4308,334,82,5,2383,2191,68,4642,45,161,1092,637,687,741,664,385,207,109,1,"0 to 101","41",3171,367,326,778,370,3329,943,386,5,244,5,0,61,4729,2230,2422,4642,87,0,45244,198,50204,45442,4729,358,5216,3,5577,6.42,55781,5087,15801,20947,"8.9",9.1,33.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","36","25.9","77.6","26","%","%","%","%",0,27,61,391,249,9,6,1.3,4699,61,30,0,399,17,2,0,"48",0,1,"328",4363,"366",329,30,299,9.1
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,18026,7378,10384,5,259,17606,7207,145,25,1,4015,3271,66,7352,135,323,962,1230,1200,1167,988,664,398,274,37,"0 to 104","43",2729,1708,1100,1815,1683,3359,2310,718,2,571,2,1,252,7378,3286,4026,7352,26,0,47054,131,54620,47185,7378,243,3692,1,3936,6.17,58556,7621,14076,21962,"7.2",13,42.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","12.9","30.3","7.6","18","%","%","%","%",0,124,253,720,573,10,8,3.4,7366,247,12,6,622,24,8,0,"83",0,15,"927",7343,"35",76,12,64,15.8
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,12284,4990,7264,0,30,12149,4846,96,48,0,2194,2740,8,4942,69,201,889,855,799,810,696,367,196,106,2,"0 to 105","40",3169,561,292,920,213,3667,1062,231,1,293,2,1,60,4990,2756,2226,4942,48,0,29282,56,34366,29338,4990,67,1109,0,1176,5.7,35542,5057,8373,13460,"7.9",14.2,41.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","42.1","15.6","31.8","2.6","%","%","%","%",0,12,61,232,295,5,6,1.2,4958,60,32,1,451,9,5,7,"1032",0,2,"270",4781,"209",238,32,206,13.4
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,20246,7486,12744,1,15,19950,7339,84,56,7,3888,3403,132,7423,80,270,1147,1221,1081,1096,964,726,518,361,22,"0 to 104","44",3454,504,765,2700,927,3165,3331,520,19,522,15,3,221,7486,3440,3914,7423,63,0,79568,219,87331,79787,7486,477,8635,2,9114,5.23,96445,7963,21379,29360,"7.1",8.3,39.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","38.5","20","16.4","22.7","%","%","%","%",0,124,224,539,537,8,8,3,7457,219,29,5,539,13,8,0,"136",0,11,"822",7368,"118",284,29,255,10.2
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,25061,8437,16534,1,89,24907,8330,72,35,0,4480,3889,33,8402,144,296,1615,1657,1268,1240,944,595,347,328,3,"0 to 108","38",5402,1077,1290,633,2034,4870,1498,895,5,597,1,0,184,8437,3904,4498,8402,35,0,70756,33,79297,70789,8437,421,6078,0,6499,6.48,85796,8858,22612,31560,"6.9",10.3,35.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","27.3","46.2","43.4","28.7","%","%","%","%",0,116,184,900,598,11,8,2.2,8412,183,25,1,622,48,5,0,"99",0,11,"778",7970,"467",-78,25,-103,-32.1
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5892,2060,3803,0,29,5782,1878,173,8,1,957,1081,13,2051,8,69,149,200,271,287,272,429,276,72,27,"1 to 99","56",1064,386,105,496,100,1305,646,369,2,228,0,0,56,2060,1084,963,2051,9,0,19803,72,21965,19875,2060,117,3430,1,3548,3.3,25513,2177,7233,9440,"7.8",8.5,36.9,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","10.5","17.8","48.5","11.6","%","%","%","%",0,15,56,371,228,19,12,2.7,2049,55,11,1,108,6,0,3,"465",0,2,"190",2052,"8",130,11,119,8.5
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4416,2517,1898,0,1,4398,2309,191,14,3,933,1559,8,2500,48,137,367,401,430,384,337,203,125,84,1,"0 to 102","42",1476,534,383,107,515,1792,193,290,2,126,0,0,64,2517,1565,944,2500,17,0,7927,0,10493,7927,2517,25,215,0,240,10.42,10733,2542,2113,4656,"10.6",23.7,57.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","NO","YES","NO","decreased by","increased by","decreased by","decreased by","35.3","13.3","25.3","31.6","%","%","%","%",0,41,64,292,126,12,6,2.5,2511,63,6,1,254,16,4,7,"872",0,1,"300",2419,"98",21,6,15,28.6
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2328,1233,1089,0,6,2313,1171,59,3,0,307,923,0,1230,4,23,127,309,302,218,139,72,27,12,0,"1 to 92","39",617,517,74,22,125,1043,62,94,0,39,0,0,10,1233,923,310,1230,3,0,4940,6,6208,4946,1233,4,50,0,54,7.41,6262,1237,1139,2382,"10.8",19.8,53.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","YES","YES","did not change","decreased by","decreased by","decreased by","","22.2","42.6","73","","%","%","%",0,1,10,94,39,8,4,0.8,1231,10,2,0,48,4,2,2,"715",0,1,"53",1196,"37",13,2,11,15.4
39,63,125,"UNION","Union","Union","Union County","FL",15239,1911,715,1196,0,0,1911,566,149,0,0,188,526,1,715,8,28,76,114,146,112,136,69,20,6,0,"0 to 91","43",499,184,20,12,21,665,29,51,0,39,0,0,5,715,526,188,715,0,0,8643,0,9377,8643,715,5,61,0,66,7.58,9443,720,1257,1977,"13",7.6,37.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","increased by","decreased by","increased by","decreased by","16.7","8.3","12.9","16.6","%","%","%","%",0,0,5,51,39,8,6,0.7,706,5,9,0,61,3,2,9,"383",0,0,"7",699,"16",-3,9,-12,-300
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,30017,9878,20058,0,81,29789,8902,910,60,6,5148,4619,45,9812,136,341,1520,1749,1392,1455,1382,974,548,342,39,"0 to 103","43",4554,1300,2036,1922,1685,5610,2517,1292,16,730,8,0,199,9878,4653,5180,9812,66,0,78407,82,88484,78489,9878,417,10234,0,10651,3.92,99135,10295,30292,40668,"7.7",10.4,34.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","8.7","25.4","60","38.8","%","%","%","%",0,101,199,1308,738,14,8,2,9862,197,16,2,669,52,7,0,"411",0,6,"1136",9492,"386",273,16,257,5.9
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2552,974,1574,1,3,2540,919,49,5,1,368,600,0,968,12,45,154,182,173,167,143,63,25,10,0,"0 to 91","40",623,193,84,68,53,815,100,103,0,47,1,0,8,974,602,372,968,6,0,8400,2,9413,8402,974,11,321,0,332,3.31,9745,985,1895,2884,"9",10.1,38.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","100","106.1","90.5","%","%","%","%",0,0,8,103,48,11,5,0.8,971,8,3,0,82,8,0,5,"306",0,1,"22",935,"39",14,3,11,21.4
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3499,1762,1736,0,1,3297,1583,30,146,3,788,821,4,1613,25,69,381,278,284,262,253,118,72,18,2,"0 to 101","40",1204,104,75,230,300,1103,210,242,22,92,4,0,20,1762,891,867,1613,149,0,10090,53,11942,10143,1762,62,1301,0,1363,4.55,13305,1824,3037,4862,"7.4",13.7,52.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","12.5","14.3","92","48.8","%","%","%","%",0,14,20,264,96,15,6,1.1,1747,20,15,0,167,17,0,0,"111",0,0,"113",1555,"207",38,15,23,39.5
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,2013,1031,972,0,10,1989,916,104,9,2,365,643,12,1020,12,34,104,214,189,183,153,78,52,12,0,"0 to 99","42",580,235,40,165,30,630,360,70,3,56,2,0,17,1031,647,372,1020,11,0,5791,4,6846,5795,1031,8,127,0,135,5.93,6981,1039,1099,2148,"8.7",14.9,51.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","did not change","increased by","decreased by","200","","6.9","23.5","%","","%","%",0,12,17,73,58,8,6,1.6,1031,17,0,0,56,0,0,0,"337",0,1,"83",979,"52",5,0,5,0
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2543,1123,1416,0,4,604,268,2,846,7,125,133,12,270,18,31,212,215,179,168,159,75,39,14,13,"0 to 82","36",68,39,49,114,85,60,125,1,8,0,4,2,0,1123,535,551,270,853,0,7503,1086,9745,8589,1123,16628,61,0,110405,15.06,120150,17751,1477,112948,"",14.8,698,"2020-08-30 05:00:00","2020-09-05 05:00:00","","","","","","","","","","","","","","","","",0,11,2,9,4,1,1,0.2,1112,2,11,0,72,0,0,9,"0",0,0,"4",1113,"10",76,11,65,14.5
