"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,43770,19566,24169,2,33,42565,18314,948,295,9,10131,9015,116,19262,350,698,3018,3495,3127,3073,2535,1620,967,636,47,"0 to 103","42",8708,1906,1074,7574,4464,6789,8009,2541,25,1437,21,9,451,19566,9175,10271,19261,304,1,116429,916,137017,117345,19566,849,10366,1,11216,7.57,148233,20415,34535,54986,"7.7",13.8,46.6,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","14.8","18.2","27.7","30.6","%","%","%","%",349,225,460,2566,1458,14,8,2.4,19525,457,41,3,1509,128,18,0,"100",1,10,"1576",19155,"411",364,41,323,11.3
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,22075,9271,12774,5,25,21568,8928,68,270,5,5032,3930,34,8996,151,311,4322,1387,933,810,709,344,161,116,27,"0 to 105","24",3154,2356,1250,2236,710,4621,3665,551,21,206,11,8,46,9271,4054,5183,8995,275,1,72385,212,82012,72597,9271,162,2850,0,3012,5.38,85024,9433,15624,25087,"8.7",11.1,42.7,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","NO","NO","NO","decreased by","increased by","decreased by","decreased by","9.1","2.3","18.2","28.8","%","%","%","%",149,14,54,572,217,7,3,0.6,9133,53,138,1,670,36,4,0,"184",0,7,"343",8495,"776",465,138,327,29.7
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2792,971,1821,0,0,2786,905,61,2,3,491,473,2,966,23,62,174,142,124,147,125,102,55,13,4,"0 to 99","41",542,151,178,95,217,620,129,105,0,74,0,0,8,971,476,493,966,5,0,6989,1,7969,6990,971,7,241,0,248,2.82,8217,978,2062,3040,"7.6",11.9,35,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","60","60","31.2","26.6","%","%","%","%",3,1,8,105,74,11,8,0.8,964,8,7,0,115,5,3,0,"10",0,0,"36",965,"6",30,7,23,23.3
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2487,481,2006,0,0,2487,461,20,0,0,125,356,0,481,6,12,76,99,86,92,74,22,12,2,0,"0 to 86","40",308,125,27,21,28,341,112,33,0,13,0,0,7,481,356,125,481,0,0,2921,0,3402,2921,481,4,22,0,26,15.38,3428,485,2028,2513,"30",14.1,19.5,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","100","66.7","138.5","206.6","%","%","%","%",0,0,7,33,13,7,3,1.5,479,7,2,0,41,2,0,3,"238",0,0,"6",435,"46",4,2,2,50
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,2116,989,1125,1,1,2080,667,307,13,2,540,434,0,974,39,75,122,135,152,164,138,92,38,34,0,"0 to 98","42",294,596,56,28,54,827,93,164,1,52,1,1,16,989,438,551,974,15,0,4859,19,5878,4878,989,4,77,0,81,4.94,5959,993,1202,2197,"11.9",16.7,46.9,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","NO","NO","NO","decreased by","decreased by","increased by","decreased by","33.3","14.3","12.3","29.8","%","%","%","%",49,9,17,165,53,17,6,1.7,989,17,0,0,146,12,1,1,"152",0,0,"169",982,"7",43,0,43,0
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,25292,10972,14297,3,20,24921,10774,84,114,0,5680,5047,131,10858,256,728,1798,1880,1741,1593,1343,841,505,275,12,"0 to 101","39",5530,1121,1840,2367,3211,4665,2982,706,9,775,8,2,274,10972,5103,5733,10858,114,0,90320,265,101638,90585,10972,446,6195,0,6641,6.72,108279,11418,20492,31933,"8.5",10.5,45.1,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","increased by","9.1","7.8","1.7","9.6","%","%","%","%",142,119,276,715,783,7,8,2.5,10932,277,40,-1,1315,16,8,0,"30",1,8,"835",10846,"126",402,40,362,10
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,27571,9217,18334,1,19,27512,8932,268,16,1,5467,3670,63,9200,121,335,1127,1654,1664,1471,1213,802,507,269,54,"0 to 106","42",5652,1829,863,856,1308,6478,1414,1393,5,879,0,0,253,9217,3675,5478,9200,17,0,58869,22,68217,58891,9217,151,3313,0,3464,4.36,71681,9368,21647,31035,"8.9",13.1,34,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","YES","YES","did not change","decreased by","decreased by","decreased by","","22.2","16","1.9","","%","%","%",158,105,253,1398,879,16,10,2.7,9165,248,52,5,662,47,8,5,"2209",0,28,"931",9173,"44",437,52,385,11.9
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,11089,4607,6431,1,50,10929,4554,23,30,0,2248,2307,22,4577,108,256,758,746,709,696,533,328,279,192,2,"0 to 100","40",2096,253,1135,1093,1854,1809,914,652,4,381,3,1,129,4607,2323,2262,4577,30,0,28285,77,33017,28362,4607,183,3565,0,3748,4.88,36765,4790,9996,14837,"9.4",13,43.2,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","21.6","0.8","21.2","%","%","%","%",144,80,130,656,384,15,9,2.8,4567,128,40,2,516,33,4,0,"9",0,9,"411",4585,"22",285,40,245,14
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6137,1787,4300,0,50,5991,1717,41,24,5,838,917,3,1758,43,71,217,345,309,322,231,148,74,27,0,"0 to 100","42",1301,151,78,228,691,806,261,274,5,114,4,0,20,1787,934,850,1758,29,0,15073,68,16941,15141,1787,178,3547,1,3726,4.78,20667,1965,7847,9863,"12.9",9.5,32,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","YES","YES","YES","decreased by","did not change","decreased by","decreased by","75","","25.7","30.3","%","","%","%",8,1,20,279,118,16,7,1.1,1787,20,0,0,155,19,0,0,"2",0,1,"65",1722,"65",19,0,19,0
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5446,1960,3444,0,42,5169,1760,63,134,3,954,869,0,1823,23,80,336,263,270,326,281,181,127,73,0,"0 to 103","45",1284,168,88,283,79,1385,359,261,8,141,2,1,31,1960,924,1036,1823,137,0,17687,98,19763,17785,1960,54,1167,0,1221,4.42,20984,2014,4611,6667,"8.3",9.6,37,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","did not change","decreased by","decreased by","40","","33.1","22.7","%","","%","%",60,9,32,269,143,14,8,1.6,1948,32,12,0,164,10,1,0,"40",0,7,"180",1678,"282",123,12,111,9.8
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11700,4676,6993,1,30,11499,4427,211,33,5,2518,2076,44,4638,54,160,796,916,735,628,590,388,235,167,7,"0 to 103","40",2529,436,893,780,600,3126,912,452,4,279,2,0,94,4676,2094,2538,4637,38,1,30754,132,35611,30886,4676,111,1981,0,2092,5.31,37703,4787,8974,13792,"6.9",12.7,40.9,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","52.6","20","0.9","13.5","%","%","%","%",33,43,94,456,281,10,7,2,4637,94,39,0,332,10,4,0,"87",0,5,"542",4576,"100",273,39,234,14.3
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2949,1341,1605,0,3,2934,1247,90,4,0,640,693,4,1337,38,105,232,200,218,179,198,79,64,27,1,"0 to 94","39",932,149,166,90,583,651,103,205,1,155,3,0,21,1341,694,643,1337,4,0,9057,8,10420,9065,1341,14,212,0,226,6.19,10646,1355,1817,3175,"7.8",12.7,45.9,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","NO","NO","YES","decreased by","did not change","increased by","increased by","20","","15.9","23.6","%","","%","%",16,7,21,206,158,16,12,1.6,1335,21,6,0,202,9,3,0,"106",0,1,"101",1337,"4",28,6,22,21.4
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,98405,38147,59839,4,415,96596,37548,166,428,5,19141,18061,512,37714,637,1259,7037,8798,6679,5650,4145,2146,1134,538,124,"0 to 106","36",10246,5429,7312,14727,8430,10446,18838,2302,56,1211,42,6,412,38147,18284,19340,37713,433,1,293463,988,332901,294451,38147,2183,19830,0,22013,9.92,354914,40330,79669,120418,"9.1",11.4,41,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","8.4","30.4","35.8","25.3","%","%","%","%",223,96,418,2358,1253,7,4,1.1,38013,415,134,3,2654,135,21,2,"83",0,25,"1478",37391,"756",1410,134,1276,9.5
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,25275,11846,13238,2,189,24965,11689,65,90,2,6122,5491,141,11754,202,625,1765,2290,2152,2023,1311,801,433,191,53,"0 to 104","39",4240,714,3728,3072,5924,2326,3504,1047,13,590,10,2,137,11846,5552,6150,11754,92,0,67347,29,79351,67376,11846,575,4412,0,4987,11.53,84338,12421,17650,30262,"8.9",14.7,49.1,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","37","36.6","36.8","24","%","%","%","%",119,40,139,1060,600,9,6,1.2,11807,138,39,1,1133,48,1,0,"17",0,4,"608",11695,"151",289,39,250,13.5
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,107147,44305,62369,158,315,105635,43235,664,399,7,22772,20940,187,43899,722,1722,6837,8121,7134,6816,5700,3263,2163,1744,83,"0 to 106","41",16858,7134,8036,11871,12063,18172,13664,4821,60,3464,41,19,1216,44305,21158,22952,43897,406,2,300963,643,346529,301606,44305,3893,55354,0,59247,6.57,405776,48198,117723,166394,"11.5",11.9,45,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","increased by","15.6","33.8","24.5","1.4","%","%","%","%",647,513,1235,4881,3505,12,8,2.8,44139,1218,166,17,3442,196,75,6,"556",0,47,"3713",43862,"443",1437,166,1271,11.6
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,22808,8600,14076,3,129,22552,8379,162,57,2,4460,4070,11,8541,126,320,1303,1472,1353,1375,1147,785,455,252,12,"0 to 105","42",6149,638,1338,416,2108,5857,576,1107,10,774,5,1,195,8600,4096,4493,8541,59,0,76095,70,84822,76165,8600,375,6697,0,7072,5.3,91894,8975,20773,29880,"5.9",9.8,39.4,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","8.9","20","18","5.5","%","%","%","%",121,84,196,1117,779,13,10,2.3,8551,196,49,0,640,61,9,0,"223",1,11,"841",8440,"160",501,49,452,9.8
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,56224,21081,35133,1,9,55804,20480,453,140,8,11321,9611,1,20933,284,731,2994,3982,2902,3048,3056,1929,1238,912,5,"0 to 105","43",12959,3974,2030,1970,2474,14112,4347,2987,32,2177,23,4,710,21081,9688,11392,20933,148,0,186203,274,207694,186477,21081,1131,23049,2,24182,4.68,231876,22212,58182,80406,"8.4",9.6,39.5,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","decreased by","decreased by","decreased by","increased by","1.5","25.5","4","13.3","%","%","%","%",940,485,714,3019,2200,15,11,3.4,20988,704,93,10,1432,121,16,0,"122",0,33,"3733",20818,"263",1065,93,972,8.7
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,36624,18612,17939,1,72,36410,16621,1926,51,14,9829,8498,220,18547,397,1007,2657,3339,3150,2764,2272,1475,935,501,115,"0 to 103","40",9558,3320,1694,3975,4980,8205,5362,2460,17,1964,15,3,494,18612,8529,9863,18547,65,0,106586,77,125383,106663,18612,480,5111,0,5591,8.59,130974,19092,23050,42215,"6.3",14.6,52.1,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","41.7","7.3","24.9","8.3","%","%","%","%",731,253,497,2477,1979,14,11,2.7,18523,491,89,6,1906,149,78,0,"517",0,25,"1885",18304,"308",568,89,479,15.7
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,5241,1980,3250,0,11,5220,1205,773,1,1,1041,921,16,1978,47,196,318,291,300,268,249,158,92,43,18,"0 to 100","39",1115,531,231,101,406,1414,158,360,1,219,0,0,38,1980,922,1042,1978,2,0,14202,8,16202,14210,1980,16,411,0,427,3.75,16629,1996,3661,5668,"7.8",12,38.1,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","16.7","22","16.5","33.4","%","%","%","%",4,10,38,361,219,19,12,1.9,1964,38,16,0,317,19,3,0,"84",1,0,"145",1957,"23",53,16,37,30.2
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,15708,4928,10726,10,44,15537,4493,336,94,5,2487,2278,64,4829,47,177,1150,664,722,762,675,400,218,112,1,"0 to 101","41",3311,374,344,800,387,3486,956,399,6,257,6,1,63,4928,2326,2528,4829,99,0,47111,246,52317,47357,4928,358,5216,3,5577,6.42,57894,5286,15942,21285,"9",9.1,33.7,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","increased by","15.2","1.3","11","3.8","%","%","%","%",26,28,64,405,263,9,6,1.3,4902,64,26,0,423,16,3,0,"50",0,3,"331",4502,"426",438,26,412,5.9
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,18414,7633,10514,4,263,17989,7454,151,27,1,4151,3387,67,7605,139,337,1001,1263,1244,1193,1019,695,416,288,38,"0 to 104","43",2900,1762,1097,1846,1741,3578,2286,751,2,619,2,1,256,7633,3403,4163,7605,28,0,49068,131,56885,49199,7633,243,3692,1,3936,6.17,60821,7876,14206,22350,"7.3",12.9,42.8,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","decreased by","22.2","8.5","29.3","5.9","%","%","%","%",116,129,257,753,621,10,9,3.4,7572,257,61,0,648,26,8,0,"90",0,10,"951",7590,"43",439,61,378,13.9
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,12513,5157,7318,0,38,12368,5011,96,50,0,2279,2821,7,5107,70,218,913,879,832,838,719,379,200,106,3,"0 to 105","40",3281,565,317,944,224,3798,1085,242,1,301,2,1,69,5157,2837,2313,5107,50,0,30096,56,35347,30152,5157,67,1109,0,1176,5.7,36523,5224,8427,13689,"8",14.3,41.7,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","decreased by","11.1","44.4","24.8","13.2","%","%","%","%",40,16,70,243,303,5,6,1.4,5139,67,18,3,486,11,5,7,"1034",0,10,"271",4911,"246",127,18,109,14.2
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,20505,7671,12815,1,18,20205,7519,88,57,7,3995,3489,123,7607,80,282,1185,1241,1097,1119,994,752,532,372,17,"0 to 104","44",3728,524,814,2541,974,3449,3184,558,19,559,15,3,239,7671,3526,4022,7607,64,0,81746,219,89698,81965,7671,477,8635,2,9114,5.23,98812,8148,21450,29619,"7.2",8.2,39.7,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","38.9","27.8","6.2","3.8","%","%","%","%",181,134,242,577,574,8,8,3.2,7644,236,27,6,559,13,8,0,"140",0,23,"863",7542,"129",393,27,366,6.9
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,25313,8613,16596,1,103,25146,8506,73,34,0,4584,3960,35,8579,151,308,1655,1686,1282,1266,965,607,353,335,5,"0 to 108","38",5772,1110,1335,362,2206,5197,1176,926,5,620,1,0,193,8613,3974,4602,8579,34,0,72351,33,81066,72384,8613,421,6078,0,6499,6.48,87565,9034,22674,31812,"7",10.3,35.7,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","20.8","28.1","41.1","29","%","%","%","%",168,124,193,931,621,11,8,2.2,8568,193,45,0,647,51,6,0,"107",0,10,"802",8109,"504",311,45,266,14.5
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5962,2121,3814,0,27,5855,1939,173,8,1,986,1113,13,2112,9,69,151,209,280,293,279,439,289,74,29,"0 to 99","56",1102,390,112,508,104,1349,659,381,2,238,0,0,61,2121,1116,992,2112,9,0,20383,71,22604,20454,2121,117,3430,1,3548,3.3,26152,2238,7244,9510,"7.9",8.6,37.5,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","NO","decreased by","decreased by","decreased by","decreased by","61.9","31.8","71.9","64.7","%","%","%","%",31,16,61,383,238,19,12,2.9,2107,60,14,1,109,6,0,3,"470",0,6,"196",2109,"12",82,14,68,17.1
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4457,2552,1904,0,1,4439,2337,198,14,3,952,1575,8,2535,49,139,374,404,439,390,341,206,125,84,1,"0 to 102","42",1496,536,389,114,522,1813,200,292,2,126,0,0,65,2552,1581,963,2535,17,0,8084,0,10685,8084,2552,25,215,0,240,10.42,10925,2577,2119,4697,"10.7",23.6,57.8,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","NO","YES","YES","did not change","decreased by","decreased by","decreased by","","50","32.3","33.2","","%","%","%",33,41,65,294,126,12,5,2.5,2546,65,6,0,260,16,4,7,"875",0,2,"304",2453,"99",35,6,29,17.1
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2365,1261,1097,0,7,2349,1199,59,3,0,318,940,0,1258,4,23,133,311,305,223,144,76,29,13,0,"1 to 92","39",638,526,75,19,126,1071,61,94,0,40,0,0,11,1261,940,321,1258,3,0,5035,6,6331,5041,1261,4,50,0,54,7.41,6385,1265,1147,2419,"10.9",19.8,53.5,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","YES","YES","YES","did not change","decreased by","decreased by","increased by","","55.6","22.2","67.1","","%","%","%",3,1,11,94,40,8,4,0.9,1247,11,14,0,48,4,2,2,"723",0,1,"53",1220,"41",37,14,23,37.8
39,63,125,"UNION","Union","Union","Union County","FL",15239,1984,820,1164,0,0,1984,660,160,0,0,202,617,1,820,10,29,81,124,156,126,170,89,27,8,0,"0 to 100","46",559,221,23,17,23,755,42,52,0,42,0,0,8,820,617,202,820,0,0,8633,0,9472,8633,820,5,61,0,66,7.58,9538,825,1225,2050,"13.5",8.6,41.6,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","NO","decreased by","decreased by","increased by","increased by","42.9","18.8","95.7","0.5","%","%","%","%",0,0,8,52,42,7,6,1,795,7,25,1,66,3,2,14,"469",0,3,"7",803,"17",14,25,-11,178.6
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,30428,10262,20082,0,84,30193,9278,915,63,6,5354,4799,40,10193,139,354,1579,1810,1436,1508,1452,1017,572,357,38,"0 to 103","43",4770,1333,2090,2000,1724,5887,2582,1332,16,751,8,0,209,10262,4835,5387,10193,69,0,80317,83,90781,80400,10262,417,10234,0,10651,3.92,101432,10679,30316,41079,"7.8",10.5,35.1,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","increased by","54.3","1.5","13.9","3.7","%","%","%","%",256,103,209,1348,759,14,8,2,10197,206,65,3,694,54,7,0,"433",0,12,"1202",9835,"427",415,65,350,15.7
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2650,1037,1608,1,4,2637,982,49,5,1,401,630,0,1031,14,46,168,187,182,185,148,70,27,10,0,"0 to 91","40",663,195,94,79,55,862,114,108,0,50,1,0,9,1037,632,405,1031,6,0,8636,2,9714,8638,1037,11,321,0,332,3.31,10046,1048,1929,2982,"9.4",10.4,39.5,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","100","57.1","26.5","12.5","%","%","%","%",0,0,9,108,51,11,5,0.9,1023,9,14,0,90,8,0,5,"314",0,1,"23",991,"46",48,14,34,29.2
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3582,1840,1742,0,0,3378,1659,30,148,3,821,865,3,1689,25,71,403,287,296,274,266,123,74,18,3,"0 to 101","40",1257,108,77,247,303,1159,227,261,22,97,4,0,22,1840,936,901,1689,151,0,10401,53,12330,10454,1840,62,1301,0,1363,4.55,13693,1902,3043,4945,"7.5",13.9,53.1,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","12.5","15.4","18.9","3.4","%","%","%","%",12,14,22,283,101,16,6,1.2,1830,22,10,0,177,19,0,0,"120",0,2,"115",1615,"225",45,10,35,22.2
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,2035,1048,977,0,10,2011,933,104,9,2,376,649,12,1037,12,38,104,217,192,186,152,80,55,12,0,"0 to 99","42",588,239,43,167,30,644,363,72,3,57,2,0,18,1048,653,383,1037,11,0,5823,4,6895,5827,1048,8,127,0,135,5.93,7030,1056,1104,2170,"8.8",15,51.9,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","NO","decreased by","decreased by","decreased by","increased by","33.3","50","40","78.5","%","%","%","%",0,12,18,75,59,8,6,1.7,1047,18,1,0,60,0,0,0,"338",0,1,"83",995,"53",7,1,6,14.3
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2753,1556,1194,0,3,287,170,1,1377,8,81,81,9,171,18,68,313,287,250,235,193,101,56,23,12,"0 to 82","35",39,36,29,67,49,51,71,1,8,0,4,2,0,1556,710,809,171,1385,0,13698,1082,16383,14780,1556,19357,61,0,124828,15.51,141211,20913,1255,127581,"",14.8,759.6,"2020-09-06 05:00:00","2020-09-12 05:00:00","","","","","","","","","","","","","","","","",0,14,2,9,4,1,1,0.1,1038,2,518,0,134,0,0,3,"0",0,0,"4",1548,"8",6681,518,6163,7.8
