"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,44339,20025,24282,2,30,43137,18746,973,297,9,10395,9212,112,19719,358,714,3136,3570,3192,3134,2584,1654,997,642,44,"0 to 103","41",8928,1939,1114,7738,4525,7082,8112,2573,26,1457,21,9,458,20025,9374,10535,19718,306,1,120168,914,141213,121082,20025,1014,11161,1,12176,8.33,153389,21039,35443,56515,"7.9",13.7,47.5,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","3.2","1","30.8","15.9","%","%","%","%",306,225,467,2599,1478,13,8,2.3,19964,467,61,0,1542,131,19,0,"100",1,10,"1588",19568,"457",621,61,560,9.8
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,22876,9990,12858,6,22,22352,9625,71,289,5,5425,4233,38,9696,164,327,4755,1464,991,848,747,370,171,127,26,"0 to 105","23",3514,2511,1333,2338,782,5031,3883,580,21,219,11,9,57,9990,4360,5591,9695,294,1,74955,213,85299,75168,9990,211,3177,0,3388,6.23,88687,10201,16035,26264,"9.1",11.5,44.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","increased by","decreased by","decreased by","decreased by","90","14","35.8","29.8","%","%","%","%",83,14,66,601,230,7,3,0.7,9938,66,52,0,710,37,4,0,"190",0,13,"365",9156,"834",442,52,390,11.8
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2853,1006,1847,0,0,2847,925,76,2,3,507,493,1,1001,24,66,181,147,131,151,127,107,56,13,3,"0 to 99","41",569,155,183,94,219,661,121,108,0,75,0,0,9,1006,496,509,1001,5,0,7266,1,8281,7267,1006,9,257,0,266,3.38,8547,1015,2104,3119,"7.8",11.9,35.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","NO","NO","YES","decreased by","increased by","increased by","increased by","50","25","82.6","57.5","%","%","%","%",3,1,9,108,75,11,8,0.9,1004,9,2,0,122,6,3,0,"15",0,1,"37",1000,"6",23,2,21,8.7
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2509,491,2018,0,0,2509,469,22,0,0,130,361,0,491,6,14,79,99,88,92,77,22,12,2,0,"0 to 86","39",317,125,27,22,28,349,114,36,0,13,0,0,7,491,361,130,491,0,0,2977,0,3468,2977,491,4,24,0,28,14.29,3496,495,2042,2537,"30.3",14.2,19.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","NO","increased by","increased by","decreased by","decreased by","50","50","59.4","71.6","%","%","%","%",0,0,7,36,13,8,3,1.4,491,7,0,0,44,2,0,3,"239",0,0,"6",441,"50",5,0,5,0
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,2146,1005,1139,1,1,2109,677,312,14,2,547,442,0,989,39,76,124,136,153,171,137,94,39,36,0,"0 to 99","42",307,599,55,28,54,842,93,165,1,52,1,1,18,1005,446,559,989,16,0,4975,19,6010,4994,1005,4,87,0,91,4.4,6101,1009,1226,2237,"12.1",16.5,47,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","57.1","54.5","73.4","65.9","%","%","%","%",49,9,19,166,53,17,6,1.9,1004,19,1,0,148,12,1,1,"156",0,2,"173",998,"7",6,1,5,16.7
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,25591,11241,14326,4,20,25214,11040,83,118,0,5819,5178,126,11123,262,740,1851,1933,1781,1630,1372,862,516,282,12,"0 to 101","39",5746,1137,1899,2341,3297,4892,2934,727,9,787,8,2,277,11241,5236,5874,11123,118,0,92652,266,104238,92918,11241,554,7041,0,7595,7.29,111833,11795,21367,33186,"8.9",10.5,46.1,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","16.7","9.3","40.3","14.5","%","%","%","%",154,119,279,736,795,7,8,2.5,11210,279,31,0,1343,19,8,0,"32",1,2,"842",11090,"151",283,31,252,11
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,27898,9453,18426,1,18,27840,9163,273,16,1,5596,3793,47,9436,122,343,1158,1691,1699,1503,1252,832,530,285,38,"0 to 106","42",5853,1859,882,842,1327,6730,1379,1436,5,912,0,0,260,9453,3798,5607,9436,17,0,61494,22,71080,61516,9453,216,4062,0,4278,5.05,75358,9669,22488,32176,"9.2",12.8,34.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","7.1","28","4.9","27.4","%","%","%","%",142,105,260,1441,912,16,10,2.8,9431,260,22,0,674,47,8,5,"2219",0,12,"967",9410,"43",285,22,263,7.7
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,11282,4759,6472,1,50,11121,4705,23,31,0,2326,2375,27,4728,108,257,798,762,723,720,556,344,294,195,2,"0 to 100","40",2181,260,1141,1146,1858,1920,950,657,4,383,3,1,132,4759,2392,2340,4728,31,0,29440,77,34323,29517,4759,245,3865,0,4110,5.96,38433,5004,10337,15392,"9.8",13,44.4,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","42.9","10.9","75.4","19.5","%","%","%","%",130,80,133,661,386,14,9,2.8,4739,133,20,0,530,33,4,0,"9",0,5,"416",4735,"24",121,20,101,16.5
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6199,1808,4340,0,51,6051,1737,41,25,5,848,927,3,1778,43,71,222,349,311,327,231,151,75,28,0,"0 to 100","42",1322,153,76,227,698,822,258,277,5,116,4,0,22,1808,944,861,1778,30,0,15452,68,17340,15520,1808,211,3777,1,3989,5.29,21329,2019,8117,10188,"13.3",9.5,32.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","did not change","increased by","increased by","300","","29.2","6.3","%","","%","%",4,1,22,282,120,16,7,1.2,1809,22,-1,0,156,19,0,0,"2",0,2,"66",1741,"67",47,-1,48,-2.1
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5552,2031,3475,0,46,5267,1827,64,137,3,994,897,0,1891,23,83,345,279,281,340,288,189,130,73,0,"0 to 103","45",1439,181,95,176,84,1557,250,265,7,142,2,1,37,2031,953,1078,1891,140,0,18202,100,20351,18302,2031,67,1246,0,1313,5.1,21664,2098,4721,6865,"8.5",9.7,37.8,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","increased by","40","50","14","8.7","%","%","%","%",50,9,38,272,144,14,8,1.9,2024,38,7,0,170,10,1,0,"41",0,6,"179",1726,"305",54,7,47,13
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11802,4750,7017,1,34,11596,4500,211,34,5,2557,2111,43,4711,55,162,806,938,744,636,600,396,237,168,8,"0 to 103","40",2574,437,898,802,607,3189,915,461,4,285,3,0,102,4750,2129,2578,4710,39,1,31300,132,36231,31432,4750,144,2162,0,2306,6.24,38537,4894,9179,14108,"7",12.7,41.5,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","62.1","44.7","46.6","25.6","%","%","%","%",22,43,102,465,288,10,7,2.1,4746,102,4,0,337,10,4,0,"87",0,8,"543",4643,"107",62,4,58,6.5
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,3080,1464,1612,0,4,3065,1350,111,3,0,684,773,4,1461,40,109,243,226,238,203,212,85,73,34,1,"0 to 100","39",1001,160,172,128,584,736,141,212,1,161,2,0,23,1464,774,686,1461,3,0,9307,8,10792,9315,1464,16,231,0,247,6.48,11039,1480,1843,3327,"8.2",13.4,48.1,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","NO","increased by","decreased by","increased by","increased by","175","8.3","135.3","50.5","%","%","%","%",20,7,23,213,163,15,12,1.6,1453,23,11,0,209,9,3,0,"152",0,2,"112",1459,"5",39,11,28,28.2
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,96143,39056,56667,5,415,94438,38447,171,433,5,19636,18494,488,38618,648,1294,7337,8940,6834,5758,4240,2191,1166,552,96,"0 to 106","36",11332,5844,7581,13861,9286,11485,17847,2411,55,1286,42,6,431,39056,18721,19835,38617,438,1,298616,849,338827,299465,39056,2602,21618,0,24220,10.74,363047,41658,78285,120363,"9.1",11.5,43.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","36.8","4.3","22.7","6","%","%","%","%",223,96,437,2466,1328,7,4,1.1,38971,437,85,0,2743,138,21,2,"85",0,22,"1573",38170,"886",1168,85,1083,7.3
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,25208,12139,12867,2,200,24892,11984,68,85,2,6275,5643,134,12052,209,640,1813,2344,2201,2062,1354,820,446,196,54,"0 to 104","39",4407,740,3858,3047,6127,2451,3474,1085,13,609,10,2,137,12139,5699,6303,12052,87,0,68972,29,81271,69001,12139,731,4859,0,5590,13.08,86861,12870,17726,30798,"9.1",14.8,51.1,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","2.7","23.1","27.6","4.7","%","%","%","%",112,40,139,1098,619,10,6,1.1,12107,139,32,0,1161,50,1,0,"23",0,1,"623",11930,"209",305,32,273,10.5
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,108577,45425,62656,158,338,107042,44350,669,399,7,23408,21435,176,45019,735,1761,7183,8281,7262,6953,5814,3331,2226,1796,83,"0 to 106","41",17500,7323,8225,11971,12294,19032,13693,4888,61,3520,42,21,1277,45425,21656,23588,45017,406,2,310083,642,356776,310725,45425,4823,60330,0,65153,7.4,421929,50248,122986,173730,"12",11.9,46.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","20","30.1","39.8","4.1","%","%","%","%",650,513,1298,4949,3562,11,8,2.9,45329,1298,96,0,3543,200,74,6,"559",0,80,"3828",44855,"570",1237,96,1141,7.8
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,23250,8893,14218,3,136,22986,8656,177,58,2,4614,4213,6,8833,131,341,1355,1522,1403,1409,1175,815,475,255,12,"0 to 105","42",6373,652,1372,436,2159,6076,598,1134,10,792,5,1,205,8893,4240,4647,8833,60,0,79213,70,88233,79283,8893,461,7207,0,7668,6.01,95901,9354,21425,30918,"6.1",9.8,40.2,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","NO","NO","YES","decreased by","increased by","increased by","increased by","16.7","8.3","61.5","26.4","%","%","%","%",115,84,206,1144,797,13,9,2.3,8865,200,28,6,673,64,9,0,"227",1,10,"859",8715,"178",500,28,472,5.6
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,56717,21561,35146,1,9,56297,20936,477,140,8,11578,9830,5,21413,294,749,3051,4065,2966,3115,3119,1996,1263,939,4,"0 to 105","43",13413,4023,2078,1899,2540,14611,4262,3045,32,2219,23,4,728,21561,9907,11649,21413,148,0,192031,274,214006,192305,21561,1401,24782,2,26185,5.35,240191,22962,59928,82902,"8.7",9.6,40.5,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","decreased by","2.9","20.4","21","10.7","%","%","%","%",878,485,732,3077,2242,15,11,3.4,21498,725,63,7,1471,124,16,0,"125",0,28,"3820",21259,"302",689,63,626,9.1
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,37151,19243,17831,1,76,36929,17184,1990,55,14,10174,8795,205,19174,411,1034,2765,3426,3229,2863,2378,1522,972,528,115,"0 to 103","40",10007,3438,1733,3996,5146,8674,5354,2565,18,2015,17,3,507,19243,8830,10208,19174,69,0,111127,77,130556,111204,19243,623,5555,0,6178,10.08,136734,19866,23386,43329,"6.5",14.5,53.5,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","29.5","21.5","3.3","31.9","%","%","%","%",649,253,510,2583,2032,14,11,2.7,19126,510,117,0,1963,155,79,0,"518",0,19,"1951",18863,"380",812,117,695,14.4
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,5373,2060,3301,0,12,5351,1247,811,1,1,1089,953,16,2058,48,205,333,305,308,280,256,167,93,45,20,"0 to 100","39",1184,557,235,82,422,1503,133,367,1,225,0,0,38,2060,954,1090,2058,2,0,14733,8,16813,14741,2060,22,444,0,466,4.72,17279,2082,3745,5839,"8",12,38.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","decreased by","50","3","1","23.5","%","%","%","%",7,10,38,368,225,18,11,1.8,2054,38,6,0,331,19,3,0,"86",1,0,"168",2035,"25",25,6,19,24
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,16012,5112,10860,11,29,15853,4669,342,96,5,2584,2362,65,5011,49,188,1193,685,751,785,704,414,227,115,1,"0 to 101","41",3435,395,353,828,402,3619,990,413,5,267,5,0,67,5112,2410,2627,5011,101,0,48815,267,54230,49082,5112,417,5625,3,6045,6.9,60275,5529,16485,22057,"9.4",9.2,34.5,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","increased by","decreased by","decreased by","7.9","6.1","8.2","20","%","%","%","%",29,28,67,418,272,9,6,1.3,5102,66,10,1,443,19,3,0,"51",0,3,"340",4648,"464",122,10,112,8.2
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,18665,7822,10575,4,264,18241,7644,151,26,1,4253,3478,64,7795,140,343,1031,1299,1273,1217,1036,723,426,295,39,"0 to 104","43",3016,1798,1122,1859,1784,3710,2301,770,3,639,2,1,265,7822,3493,4265,7795,27,0,51228,130,59231,51358,7822,327,4014,1,4342,7.53,63573,8149,14589,23007,"7.5",12.8,43.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","decreased by","18.2","6.4","13.6","11.5","%","%","%","%",121,129,266,773,641,10,9,3.4,7808,264,14,2,659,27,9,0,"91",0,9,"977",7771,"51",273,14,259,5.1
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,12596,5219,7336,0,41,12449,5074,96,49,0,2314,2849,7,5170,71,221,924,891,839,854,726,379,204,106,4,"0 to 105","40",3359,566,313,932,229,3864,1077,245,1,304,2,1,71,5219,2865,2347,5170,49,0,30515,56,35828,30571,5219,93,1212,0,1305,7.13,37133,5312,8548,13901,"8.2",14.3,42.2,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","36.7","44.1","48.7","20.1","%","%","%","%",23,16,72,246,306,5,6,1.4,5215,71,4,1,492,11,5,7,"1036",0,5,"271",4971,"248",34,4,30,11.8
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,20808,7903,12888,1,16,20510,7745,93,58,7,4130,3593,115,7838,82,293,1225,1275,1111,1150,1029,778,559,387,14,"0 to 104","44",3931,565,857,2485,1027,3712,3099,597,19,598,15,3,247,7903,3630,4158,7838,65,0,83932,218,92118,84150,7903,603,9693,2,10298,5.86,102416,8506,22581,31106,"7.5",8.3,40.9,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","109.1","2.1","31.9","3.7","%","%","%","%",176,134,250,616,613,8,8,3.2,7877,249,26,1,580,14,8,0,"147",0,14,"880",7754,"149",208,26,182,12.5
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,25088,8860,16091,2,135,24886,8750,73,37,0,4708,4076,39,8823,156,323,1724,1725,1318,1293,989,626,359,344,3,"0 to 108","38",5989,1155,1356,323,2335,5562,926,953,6,634,2,0,200,8860,4092,4727,8823,37,0,73480,32,82441,73512,8860,498,6595,0,7093,7.02,89534,9358,22686,32181,"7.1",10.5,37.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","13.8","13.6","56.8","40.7","%","%","%","%",147,124,200,959,636,11,8,2.3,8836,200,24,0,675,53,6,0,"110",0,7,"819",8333,"527",272,24,248,8.8
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5977,2164,3785,0,28,5869,1974,181,8,1,1013,1129,13,2155,10,73,154,214,282,296,289,446,299,74,27,"0 to 99","56",1128,393,113,521,106,1374,675,389,2,244,0,0,65,2164,1132,1019,2155,9,0,21053,71,23317,21124,2164,148,3693,1,3842,3.85,27159,2312,7478,9819,"8.1",8.5,38.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","decreased by","87.5","3.3","7.3","9.4","%","%","%","%",30,16,65,391,244,19,12,3,2163,65,1,0,114,7,0,3,"473",0,5,"197",2151,"13",29,1,28,3.4
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4533,2615,1914,0,4,4512,2396,202,14,3,981,1609,8,2598,51,143,382,414,449,403,350,211,127,84,1,"0 to 102","42",1553,541,392,112,521,1880,197,298,2,126,0,0,65,2615,1615,992,2598,17,0,8287,0,10952,8287,2615,32,231,0,263,12.17,11215,2647,2145,4796,"10.9",23.6,58.4,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","54.5","72.7","72.5","72.1","%","%","%","%",33,41,65,300,126,12,5,2.5,2609,65,6,0,265,16,4,7,"883",0,0,"307",2516,"99",18,6,12,33.3
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2400,1291,1102,0,7,2384,1229,59,3,0,328,960,0,1288,5,24,136,318,311,228,149,77,30,13,0,"1 to 92","39",655,538,75,20,129,1094,65,97,0,41,0,0,12,1291,960,331,1288,3,0,5130,6,6456,5136,1291,5,55,0,60,8.33,6516,1296,1157,2460,"11.1",19.9,54,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","NO","NO","did not change","decreased by","increased by","increased by","","44.4","100","81.1","","%","%","%",2,1,12,97,41,8,4,0.9,1286,12,5,0,50,4,2,2,"733",0,1,"54",1249,"42",16,5,11,31.2
39,63,125,"UNION","Union","Union","Union County","FL",15239,2055,885,1170,0,0,2055,714,171,0,0,211,673,1,885,12,30,92,128,165,129,190,99,31,9,0,"0 to 93","46",604,239,24,18,26,809,50,53,0,43,0,0,12,885,673,211,885,0,0,8660,0,9562,8660,885,6,70,0,76,7.89,9638,891,1240,2131,"14",9.2,43.4,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","NO","NO","did not change","decreased by","decreased by","increased by","","14.3","28.9","97.9","","%","%","%",0,0,12,53,43,6,5,1.4,884,12,1,0,73,3,2,16,"512",0,5,"8",866,"19",-4,1,-5,-25
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,30576,10537,19949,0,90,30336,9548,921,62,6,5498,4935,36,10469,141,357,1619,1846,1467,1546,1493,1054,597,378,39,"0 to 103","43",4960,1371,2126,2012,1756,6105,2608,1364,16,771,8,0,220,10537,4971,5530,10469,68,0,82323,84,93065,82407,10537,488,10673,0,11161,4.37,104226,11025,30622,41737,"7.9",10.6,36.1,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","9.2","35.2","18","35.5","%","%","%","%",268,103,220,1380,779,14,8,2.1,10519,220,18,0,703,53,7,0,"447",0,14,"1259",10065,"472",262,18,244,6.9
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2765,1098,1663,1,3,2753,1043,49,5,1,433,659,0,1092,15,48,184,195,190,200,156,73,27,10,0,"0 to 91","40",713,205,94,80,56,922,114,112,0,51,1,0,9,1098,661,437,1092,6,0,8920,2,10059,8922,1098,16,346,0,362,4.42,10421,1114,2009,3127,"9.8",10.7,40.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","2","33.3","64","22.2"," cases","%","%","%",1,0,9,112,52,11,5,0.8,1086,9,12,0,101,8,0,5,"317",0,0,"25",1046,"52",57,12,45,21.1
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3627,1877,1749,0,1,3423,1696,30,148,3,840,883,3,1726,26,71,408,295,298,284,273,124,74,18,6,"0 to 101","40",1276,118,79,253,306,1189,231,265,22,98,4,0,22,1877,954,920,1726,151,0,10784,55,12753,10839,1877,83,1385,0,1468,5.65,14221,1960,3134,5095,"7.7",13.8,54,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","44.4","37.5","16.4","21.9","%","%","%","%",9,14,22,287,102,16,6,1.2,1875,22,2,0,178,19,0,0,"121",0,0,"116",1642,"235",15,2,13,13.3
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,2049,1059,978,0,12,2023,943,105,9,2,387,661,0,1048,12,38,104,217,192,191,155,82,55,13,0,"0 to 99","42",641,246,43,118,30,663,355,72,3,59,2,0,18,1059,665,394,1048,11,0,5843,4,6926,5847,1059,10,139,0,149,6.71,7075,1069,1117,2198,"8.9",15.1,52.2,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","NO","increased by","increased by","decreased by","decreased by","66.7","75","29.4","59.4","%","%","%","%",0,12,18,75,61,8,6,1.7,1059,18,0,0,60,0,0,0,"338",0,0,"85",1006,"53",1,0,1,0
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2781,1600,1178,0,3,289,173,1,1417,9,83,82,9,174,18,69,333,294,248,243,199,102,59,23,12,"0 to 82","35",42,36,29,67,49,54,71,1,9,0,6,2,0,1600,725,838,174,1426,0,14007,1070,16724,15077,1600,19357,58,0,124825,15.51,141549,20957,1236,127606,"",14.8,753.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","","","","","","","","","","","","","","","","",0,14,2,10,6,1,1,0.1,1598,2,2,0,136,0,0,3,"0",0,0,"4",1591,"9",28,2,26,7.1
