"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos"
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2576,803,1771,0,2,2569,753,46,1,3,405,391,3,799,18,47,143,122,104,127,104,78,45,11,4,"0 to 99","41",409,133,161,96,190,480,129,73,0,52,0,0,5,803,394,406,799,4,0,5940,1,6753,5941,803,5,218,0,223,2.24,6976,808,1989,2799,"7",11.6,31.4,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","NO","NO","NO","did not change","increased by","increased by","increased by","","9.1","1.2","19.6","","%","%","%",3,1,5,73,52,10,7,0.6,794,5,9,0,91,3,3,0,"4",0,0,"29",800,"3"
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2400,410,1990,0,0,2400,406,4,0,0,90,320,0,410,4,6,65,88,76,83,64,17,6,1,0,"0 to 85","40",267,114,14,15,18,291,101,21,0,8,0,0,7,410,320,90,410,0,0,2769,0,3179,2769,410,3,15,0,18,16.67,3197,413,2005,2418,"28.9",12.9,17.2,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","NO","NO","NO","decreased by","decreased by","decreased by","decreased by","50","85.7","61.8","54.3","%","%","%","%",0,0,7,21,8,6,2,1.7,412,7,-2,0,29,1,0,1,"227",0,0,"5",368,"42"
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,1878,778,1098,1,1,1844,514,250,13,1,440,324,0,764,36,62,108,109,118,131,100,67,23,24,0,"0 to 98","40",205,509,34,16,46,658,60,134,1,34,1,1,12,778,328,450,764,14,0,4483,18,5290,4501,778,4,70,0,74,5.41,5364,782,1168,1952,"10.6",14.6,41.6,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","NO","YES","NO","decreased by","decreased by","decreased by","increased by","82.4","50","3.3","8.8","%","%","%","%",12,5,13,135,35,18,5,1.7,772,13,6,0,128,11,1,0,"94",0,4,"104",774,"4"
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,24134,9924,14192,3,15,23773,9735,81,108,0,5110,4549,157,9816,235,644,1587,1726,1592,1455,1220,749,470,235,11,"0 to 101","39",4513,939,1398,2966,2546,3600,3670,612,8,694,7,2,247,9924,4601,5162,9816,108,0,80173,266,90439,80439,9924,378,5832,0,6210,6.09,96649,10302,20024,30344,"8.1",10.7,42.7,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","32.6","40.2","11.2","8.3","%","%","%","%",161,112,249,620,701,7,8,2.5,9891,249,33,0,1170,10,5,0,"24",1,5,"739",9879,"45"
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,26028,7614,18166,1,247,25745,7411,189,13,1,4514,3017,69,7600,92,249,942,1475,1448,1218,989,612,365,173,51,"0 to 104","41",4573,1560,623,844,1029,5226,1345,1053,5,632,0,0,121,7614,3021,4524,7600,14,0,49522,22,57268,49544,7614,114,3037,0,3151,3.62,60419,7728,21203,29179,"8.4",12.8,29.7,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","NO","YES","NO","increased by","increased by","decreased by","increased by","7.8","17.1","42.8","0.8","%","%","%","%",158,36,121,1058,632,14,9,1.6,7448,118,166,3,506,36,5,5,"2146",0,17,"611",7596,"18"
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10346,3997,6297,1,51,10185,3947,20,30,0,1935,2010,22,3967,106,218,632,668,640,614,449,273,230,164,3,"0 to 100","40",1817,239,1059,852,1810,1512,645,612,4,356,3,1,104,3997,2027,1947,3967,30,0,22797,77,26909,22874,3997,162,3411,0,3573,4.53,30482,4159,9708,13919,"8.8",13.6,40.2,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","did not change","decreased by","decreased by","decreased by","","37.5","40.5","31.2","","%","%","%",179,61,105,616,359,16,9,2.6,3967,105,30,0,452,33,4,0,"9",0,4,"377",3991,"6"
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,5925,1666,4198,0,61,5767,1596,40,25,5,783,844,9,1636,40,68,208,321,290,307,217,135,63,17,0,"0 to 100","42",1146,128,73,289,630,680,326,254,5,109,4,0,13,1666,861,796,1636,30,0,13358,66,15103,13424,1666,158,3383,1,3542,4.46,18645,1824,7581,9467,"12.4",9.8,30.8,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","28.6","50","34.9","20.1","%","%","%","%",3,1,13,259,113,16,7,0.8,1650,13,16,0,146,19,0,0,"2",0,0,"49",1615,"51"
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,4789,1372,3385,0,32,4571,1246,37,87,2,650,631,2,1283,19,42,268,186,206,216,214,132,63,26,0,"0 to 95","43",861,132,66,224,68,953,262,178,8,84,2,0,13,1372,668,702,1283,89,0,14491,97,15978,14588,1372,42,1074,0,1116,3.76,17094,1414,4459,5905,"7.3",8.3,29.5,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","16.7","7.7","26.7","27","%","%","%","%",12,1,13,186,86,14,7,0.9,1354,13,18,0,107,9,0,0,"11",0,2,"45",1208,"164"
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,10769,3803,6921,1,44,10564,3581,194,23,5,2036,1692,47,3775,41,134,643,771,606,521,459,309,178,134,7,"0 to 103","39",2052,356,664,703,508,2422,845,356,4,205,2,0,64,3803,1703,2053,3774,28,1,27037,132,31018,27169,3803,83,1791,0,1874,4.43,32892,3886,8712,12643,"6.3",11.8,36.1,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","37.9","15.3","59.3","28.4","%","%","%","%",69,23,64,360,207,10,6,1.7,3773,63,30,1,280,9,3,0,"61",0,15,"421",3743,"60"
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2730,1169,1559,0,2,2716,1100,65,4,0,556,606,3,1165,33,99,212,180,191,158,162,59,56,18,1,"0 to 94","38",782,121,158,104,550,499,116,161,1,116,3,0,12,1169,607,559,1165,4,0,7663,8,8854,7671,1169,9,196,0,205,4.39,9059,1178,1755,2935,"7.2",13,43.2,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","NO","NO","decreased by","decreased by","increased by","decreased by","30","20.8","5","64.4","%","%","%","%",23,3,12,162,119,14,11,1,1155,12,14,0,188,8,3,0,"66",0,0,"86",1167,"2"
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,94017,33946,59602,3,466,92173,33377,154,410,5,16921,16157,453,33531,554,1022,6120,8005,6088,5077,3694,1875,972,436,103,"0 to 106","36",8100,4634,5973,14824,6413,8052,19066,1971,53,1035,42,6,356,33946,16371,17113,33530,415,1,255403,982,290621,256385,33946,1723,17990,0,19713,8.74,310334,35669,77592,113730,"8.6",11.5,37.9,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","17.9","35.1","16.5","10.3","%","%","%","%",404,59,362,2024,1077,6,4,1.1,33709,358,237,4,2233,107,15,1,"56",0,31,"943",33587,"359"
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,23590,10480,12943,2,165,23311,10334,61,83,2,5378,4857,160,10395,152,494,1538,2065,1927,1808,1161,720,389,157,69,"0 to 104","39",3379,598,3128,3290,4760,1847,3788,866,12,487,8,2,122,10480,4912,5405,10395,85,0,58030,28,68666,58058,10480,431,3995,0,4426,9.74,73092,10911,16938,28016,"8.3",14.9,46.3,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","31.7","31.6","30.9","21.7","%","%","%","%",169,32,124,878,495,9,5,1.2,10424,123,56,1,896,35,1,0,"15",0,15,"512",10432,"48"
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,101573,39662,61474,163,274,100151,38711,600,344,7,20241,18892,178,39311,650,1521,5807,7428,6485,6144,5136,2934,1940,1546,71,"0 to 106","41",14598,6308,6945,11460,10784,15434,13093,4253,46,3052,31,16,1022,39662,19079,20397,39309,351,2,259285,644,300192,259929,39662,3176,51315,0,54491,5.83,354683,42838,112789,156064,"10.8",12.1,42.2,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","25","47.5","23.2","17.5","%","%","%","%",757,402,1038,4299,3083,11,8,2.6,39460,1022,202,16,3023,165,65,4,"522",0,68,"2908",39562,"100"
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,21394,7560,13700,2,132,21149,7367,147,45,1,3902,3575,37,7514,118,254,1137,1308,1201,1204,993,691,403,224,27,"0 to 105","42",5206,556,1193,559,1803,4961,750,992,10,682,4,1,155,7560,3598,3925,7514,46,0,64901,70,72582,64971,7560,286,6286,0,6572,4.35,79154,7846,19986,27966,"5.5",9.9,36.7,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","50.8","50.3","36","25.2","%","%","%","%",154,66,156,1002,686,14,10,2.1,7527,153,33,3,546,56,9,0,"194",1,19,"739",7485,"75"
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,54053,18994,35046,1,12,53629,18538,314,135,7,10131,8719,2,18852,255,638,2713,3720,2635,2734,2702,1691,1103,795,8,"0 to 104","43",9970,3311,1616,3955,2115,11618,5119,2603,30,1889,23,2,582,18994,8795,10196,18852,142,0,163915,274,183325,164189,18994,938,21806,2,22746,4.12,206071,19932,56852,76799,"8",9.7,36.9,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","10.6","34.2","21.5","5.2","%","%","%","%",988,371,584,2633,1912,14,11,3.1,18876,572,118,12,1275,108,16,0,"90",0,60,"3070",18837,"157"
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,33411,15723,17621,1,66,33214,14032,1637,42,12,8214,7227,228,15669,326,812,2305,2895,2696,2365,1869,1242,733,398,82,"0 to 103","40",7687,2788,1483,3711,4172,6537,4960,2101,14,1736,13,2,389,15723,7251,8244,15669,54,0,90048,76,105955,90124,15723,396,4845,0,5241,7.56,111196,16119,22466,38652,"5.8",14.5,48.2,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","0.9","25.2","14.1","5.3","%","%","%","%",670,185,391,2115,1749,14,12,2.5,15607,389,116,2,1569,115,75,0,"475",0,56,"1495",15688,"35"
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,4771,1640,3129,0,2,4759,1013,625,1,1,847,774,17,1638,42,155,285,247,255,215,194,119,77,40,11,"0 to 100","38",848,471,199,120,349,1123,166,318,1,186,0,0,33,1640,775,848,1638,2,0,12089,8,13749,12097,1640,15,383,0,398,3.77,14147,1655,3512,5169,"7.1",11.7,34.7,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","NO","YES","YES","did not change","increased by","decreased by","decreased by","","4.2","25.5","11.2","","%","%","%",10,9,33,319,186,20,12,2,1624,33,16,0,258,19,3,0,"75",1,5,"126",1633,"7"
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,14400,4033,10302,10,55,14267,3662,321,46,4,2024,1905,54,3983,37,135,878,554,590,650,595,321,179,93,1,"0 to 101","42",2650,323,248,762,303,2783,897,352,5,220,5,0,50,4033,1924,2048,3983,50,0,39692,18,43774,39710,4033,310,4899,3,5212,5.95,48986,4343,15201,19612,"8.3",8.9,30.2,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","25.6","1","10","22.7","%","%","%","%",74,16,50,357,225,9,6,1.2,4021,50,12,0,342,15,2,0,"45",0,11,"286",3812,"221"
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,16707,6380,10039,5,283,16267,6235,123,22,0,3467,2806,85,6358,120,262,849,1075,1039,993,851,560,343,250,38,"0 to 104","43",2158,1427,959,1814,1358,2652,2348,561,2,402,2,1,208,6380,2817,3478,6358,22,0,39879,131,46440,40010,6380,200,3472,1,3673,5.45,50113,6580,13511,20380,"6.7",13.1,39.4,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","YES","NO","increased by","decreased by","decreased by","increased by","15.4","14.7","15.9","5.9","%","%","%","%",158,90,209,563,404,9,7,3.3,6326,207,54,2,520,17,6,0,"64",0,25,"822",6361,"19"
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,11442,4303,7116,1,22,11321,4171,92,40,0,1831,2424,8,4263,60,145,772,764,701,696,601,302,172,89,1,"0 to 105","40",2638,538,230,857,177,3096,990,182,1,236,2,1,50,4303,2438,1857,4263,40,0,26084,57,30483,26141,4303,57,1053,0,1110,5.14,31593,4360,8169,12552,"7.4",13.8,38.1,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","37.5","37.8","36.9","7.8","%","%","%","%",54,9,51,183,238,5,6,1.2,4264,51,39,0,348,8,5,7,"1005",0,10,"237",4172,"131"
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,19452,6814,12621,1,16,19164,6677,83,47,7,3507,3077,176,6760,77,241,1056,1131,996,992,866,649,455,314,37,"0 to 104","43",2790,412,576,2982,668,2475,3617,438,18,403,12,2,179,6814,3108,3530,6760,54,0,71606,219,78692,71825,6814,385,7955,2,8342,4.62,87034,7199,20576,27794,"6.7",8.3,37,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","increased by","8.3","21.8","6.3","2.4","%","%","%","%",124,106,181,456,415,7,7,2.7,6764,180,50,1,502,11,6,0,"88",0,13,"667",6743,"71"
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,23989,7568,16362,1,58,23872,7471,69,28,0,4041,3431,68,7540,134,264,1446,1500,1130,1124,841,532,307,286,4,"0 to 108","38",3437,857,1060,2186,1252,3036,3252,793,5,525,1,0,153,7568,3443,4054,7540,28,0,64321,33,71985,64354,7568,341,5633,0,5974,5.71,77959,7909,21995,29963,"6.6",10.1,33,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","50","44.2","25.1","9.8","%","%","%","%",208,98,153,798,526,11,7,2,7530,151,38,2,557,43,4,0,"22",0,16,"647",7180,"388"
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5367,1611,3734,0,22,5265,1468,135,7,1,801,795,7,1603,6,51,121,127,180,216,219,367,241,66,17,"1 to 99","59",882,285,84,352,76,1071,456,322,1,196,0,0,46,1611,798,806,1603,8,0,17620,72,19319,17692,1611,94,3279,1,3374,2.79,22693,1705,7013,8741,"7.2",7.5,31.8,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","35.3","18.8","43.4","40.7","%","%","%","%",10,9,46,323,196,21,13,2.9,1586,45,25,1,80,5,0,3,"265",0,2,"159",1608,"3"
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4150,2294,1854,0,2,4131,2091,186,14,3,825,1444,8,2277,44,112,328,371,393,358,300,184,119,84,1,"0 to 102","42",1258,498,327,194,479,1511,287,251,2,115,0,0,50,2294,1450,836,2277,17,0,7218,0,9560,7218,2294,16,202,0,218,7.34,9778,2310,2056,4368,"9.9",23.6,55.7,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","NO","NO","NO","decreased by","increased by","increased by","increased by","25","21.2","177.4","86.4","%","%","%","%",88,28,50,253,115,12,6,2.2,2292,48,2,2,212,11,4,6,"798",0,5,"273",2240,"54"
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2160,1114,1041,0,5,2146,1060,51,3,0,257,854,0,1111,3,17,113,291,271,200,120,63,25,11,0,"4 to 92","39",540,491,63,17,121,933,57,81,0,29,0,0,5,1114,854,260,1111,3,0,4396,6,5546,4402,1114,0,48,0,48,0,5594,1114,1089,2208,"10",19.9,51.6,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","NO","NO","NO","decreased by","decreased by","decreased by","increased by","100","69.6","75.9","5.1","%","%","%","%",6,0,5,81,29,8,3,0.4,1110,5,4,0,34,2,1,0,"679",0,0,"41",1086,"28"
39,63,125,"UNION","Union","Union","Union County","FL",15239,1663,501,1162,0,0,1663,395,106,0,0,134,367,0,501,7,15,56,95,119,73,88,34,10,4,0,"0 to 91","41",342,137,17,5,17,468,16,40,0,28,0,0,5,501,367,134,501,0,0,7896,0,8415,7896,501,3,45,0,48,6.25,8463,504,1207,1711,"11.2",6,30.3,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","50","62.5","104.6","135.6","%","%","%","%",0,0,5,40,28,8,6,1,493,5,8,0,37,3,2,3,"264",0,0,"6",495,"6"
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,28585,8608,19882,0,95,28347,7686,861,55,6,4503,3983,61,8547,119,299,1306,1525,1230,1272,1213,836,477,285,46,"0 to 103","43",4008,1140,1783,1616,1527,4900,2120,1139,12,660,7,0,171,8608,4015,4532,8547,61,0,70212,83,79013,70295,8608,367,9864,0,10231,3.59,89244,8975,29746,38816,"7.4",10.1,31.4,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","12.9","22","24.9","10.1","%","%","%","%",205,80,171,1151,667,14,8,2,8543,171,65,0,590,41,7,0,"259",0,25,"966",8312,"296"
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2211,796,1412,0,3,2200,741,49,5,1,279,511,0,790,7,27,117,159,147,137,124,48,22,8,0,"1 to 91","41",501,173,60,56,45,655,90,88,0,36,1,0,5,796,513,283,790,6,0,7443,2,8276,7445,796,9,299,0,308,2.92,8584,805,1711,2519,"7.9",9.4,36.4,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","NO","NO","did not change","did not change","increased by","increased by","","","1.2","21.9","","","%","%",0,0,5,88,37,12,5,0.6,791,5,5,0,51,7,0,3,"280",0,0,"18",763,"33"
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3218,1526,1690,0,2,3039,1373,27,123,3,673,724,3,1400,24,63,331,243,252,220,216,99,58,18,2,"0 to 101","39",1082,86,64,168,275,969,156,204,17,75,3,0,18,1526,783,740,1400,126,0,8853,52,10468,8905,1526,51,1227,0,1278,3.99,11746,1577,2917,4496,"6.8",13.4,49,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","33.3","16.7","51.3","35.9","%","%","%","%",35,12,18,221,78,15,6,1.2,1506,18,20,0,141,17,0,0,"96",0,0,"109",1366,"160"
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,1916,957,946,0,13,1890,852,95,9,1,320,609,18,947,13,30,95,202,179,167,140,71,47,13,0,"0 to 99","42",516,222,30,179,25,547,375,56,2,45,1,0,14,957,613,326,947,10,0,5469,4,6451,5473,957,6,118,0,124,4.84,6575,963,1064,2040,"8.3",14.6,50.3,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","NO","NO","decreased by","decreased by","decreased by","increased by","80","50","75.3","3.9","%","%","%","%",18,12,14,58,46,7,5,1.5,934,14,23,0,53,0,0,0,"328",0,0,"82",911,"46"
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2182,786,1394,0,2,541,235,1,544,6,108,116,12,236,14,23,137,156,138,124,104,46,26,8,10,"0 to 94","38",60,30,35,111,75,42,119,0,5,0,3,1,0,786,375,384,236,550,0,4830,1087,6735,5917,786,4825,680,0,58177,8.29,64912,5611,2074,60359,"",8.6,257.1,"2020-08-09 05:00:00","2020-08-15 05:00:00","","","","","","","","","","","","","","","","",0,13,1,5,3,1,1,0.1,780,1,6,0,55,0,0,4,"0",0,0,"3",777,"9"
