"Timestamp1","OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity","Y_casesall","Y_negall","Y_testedall","Y_PctPosAll","Y_CasesD7","Y_NegTestsD7","Y_testedD7","Y_PctPosD7"
2020-10-15 18:20:23,47,11,21,"COLLIER","Collier","Collier","Collier County","FL",363922,27780,13432,14294,3,51,27302,12828,456,132,16,6741,6496,47,13284,342,680,2244,2140,2178,2117,1710,1024,648,346,3,"0 to 104","40",6842,801,1511,4130,5129,4039,4116,1521,25,958,16,7,242,13432,6578,6807,13284,148,0,71448,279,85274,71727,13432,1278,15737,4,17019,7.51,102293,14710,30031,44799,"12.3",14.4,53,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","4.3","37.5","43.9","27.3","%","%","%","%",32,100,249,1546,974,12,8,1.9,13382,246,50,3,1439,120,27,0,"86",0,10,"719",12421,"1011",430,50,380,11.6,"1438","6539","7977","18.0",22,330,352,"6.25"
2020-10-15 18:20:23,16,12,23,"COLUMBIA","Columbia","Columbia","Columbia County","FL",69105,7199,4051,3142,0,6,7167,3646,392,10,3,1394,2641,3,4038,70,153,479,706,739,682,584,383,183,71,1,"0 to 102","43",2466,1202,175,195,252,3536,250,134,1,233,2,0,70,4051,2649,1399,4038,13,0,14266,13,18386,14279,4051,58,436,0,494,11.74,18880,4109,3578,7693,"11.1",21.8,57.1,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","50","54.8","9.3","31.2","%","%","%","%",27,16,70,135,235,4,6,1.7,4034,68,17,2,295,5,3,9,"1614",0,8,"266",3751,"300",52,17,35,32.7,"295","1898","2193","13.5",8,68,76,"10.53"
2020-10-15 18:20:23,48,13,25,"DADE","Dade","Miami-Dade","Miami-Dade County","FL",2715516,315410,176810,137898,90,612,312548,173732,1867,1190,20,89434,85230,935,175599,2862,6814,23712,32264,29240,31552,24573,13665,7701,4135,291,"0 to 108","42",72822,15431,23542,63804,84666,24983,65950,15674,99,7975,43,21,3501,176809,85880,89927,175598,1210,1,793937,966,973693,794903,176809,16703,102309,36,119048,14.03,1092741,193512,240207,434458,"16",17.7,61.4,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","decreased by","14.9","4.6","0.8","15.5","%","%","%","%",662,798,3522,15773,8018,9,5,2,176271,3506,538,16,13330,1112,165,37,"2011",2,115,"5810",174267,"2542",5645,538,5107,9.5,"13236","61449","74685","17.7",396,3694,4090,"9.68"
2020-10-15 18:20:23,58,14,27,"DESOTO","Desoto","Desoto","Desoto County","FL",36399,3964,1609,2348,1,6,3944,1473,133,3,0,660,942,4,1606,44,134,231,305,298,239,193,100,48,17,0,"0 to 97","37",981,174,127,324,738,493,375,247,1,126,1,1,27,1609,943,662,1606,3,0,9900,10,11525,9910,1609,152,979,0,1131,13.44,12656,1761,3327,5095,"14",13.9,44.4,"2020-10-04 05:00:00","2020-10-10 05:00:00","YES","YES","NO","YES","did not change","decreased by","increased by","decreased by","","27.3","10","34.4","","%","%","%",7,0,28,248,127,16,8,1.7,1609,28,0,0,230,14,3,0,"251",0,0,"64",1596,"13",11,0,11,0,"230","1339","1569","14.7",3,37,40,"7.5"
2020-10-15 18:20:23,26,15,29,"DIXIE","Dixie","Dixie","Dixie County","FL",16437,1747,862,885,0,0,1746,783,78,1,0,315,546,0,861,7,38,92,138,182,132,131,88,44,10,0,"0 to 91","43",627,187,28,19,54,769,38,83,0,57,0,0,11,862,546,316,861,1,0,4613,0,5487,4613,862,8,57,0,65,12.31,5552,870,942,1812,"11",15.7,49.8,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","200","40","250","259.5","%","%","%","%",1,0,11,83,57,10,7,1.3,860,11,2,0,65,2,1,3,"351",0,1,"31",843,"19",11,2,9,18.2,"65","517","582","11.2",3,14,17,"17.65"
2020-10-15 18:20:23,36,16,31,"DUVAL","Duval","Duval","Duval County","FL",924229,80300,32489,47552,14,245,79136,29964,2146,354,25,17024,14706,380,32110,533,1462,5258,7002,5112,4783,4000,2403,1229,687,20,"0 to 103","38",9662,10358,3802,8288,2633,18778,10699,2237,44,1199,25,20,500,32489,14896,17201,32110,379,0,262157,546,295433,262703,32489,1656,14051,3,15710,10.54,311143,34145,61603,96010,"10.4",11,42.5,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","34.2","12.5","26.1","7.7","%","%","%","%",338,177,520,2281,1224,8,4,1.6,32311,514,178,6,2771,134,28,0,"187",1,29,"2107",31108,"1381",1247,178,1069,14.3,"2750","25963","28713","9.6",124,1379,1503,"8.25"
2020-10-15 18:20:23,63,17,33,"ESCAMBIA","Escambia","Escambia","Escambia County","FL",311522,28998,12837,16153,1,7,25239,11507,107,1223,0,5916,5602,96,11614,173,468,2200,2429,1928,1674,1684,1171,722,376,12,"0 to 105","39",4650,2539,1431,2994,406,7774,3434,1352,22,859,17,20,267,12837,6141,6600,11614,1223,0,83288,2620,98802,85908,12837,257,2184,0,2441,10.53,101243,13094,18337,31439,"10.1",12.9,45.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","46.4","11.6","32","7.5","%","%","%","%",59,111,287,1374,876,11,7,2.2,12737,284,100,3,963,73,29,3,"901",0,16,"1140",12719,"118",836,100,736,12,"908","7882","8790","10.3",11,314,325,"3.38"
2020-10-15 18:20:23,59,18,35,"FLAGLER","Flagler","Flagler","Flagler County","FL",107139,6097,1904,4183,0,10,6044,1739,151,14,0,1037,849,4,1890,29,105,235,245,241,276,298,260,168,46,1,"0 to 96","49",1119,279,342,150,254,1448,188,239,5,158,3,1,33,1904,855,1045,1890,14,0,19918,29,21869,19947,1904,90,1725,1,1816,4.96,23685,1994,5908,7913,"7.4",8.4,32.7,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","did not change","increased by","increased by","54.5","","25.9","23.6","%","","%","%",6,3,34,244,161,13,9,1.8,1892,34,12,0,183,14,3,0,"10",0,2,"145",1739,"165",91,12,79,13.2,"181","1305","1486","12.2",3,70,73,"4.11"
2020-10-15 18:20:23,65,19,37,"FRANKLIN","Franklin","Franklin","Franklin County","FL",11736,1506,686,813,0,7,1492,669,13,4,0,196,486,0,682,8,33,79,159,125,107,107,43,23,2,0,"0 to 85","39",428,229,15,10,49,567,66,21,0,9,0,0,4,686,487,199,682,4,0,4567,3,5268,4570,686,9,561,0,570,1.58,5838,695,1374,2076,"17.7",11.9,46.1,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","25","50","20","3.5","%","%","%","%",0,0,4,21,9,4,2,0.6,676,4,10,0,65,0,1,0,"350",0,0,"4",671,"15",23,10,13,43.5,"64","586","650","9.8",2,24,26,"7.69"
2020-10-15 18:20:23,9,20,39,"GADSDEN","Gadsden","Gadsden","Gadsden County","FL",46017,5818,3005,2806,1,6,5789,2916,80,9,0,1469,1525,2,2996,75,194,409,481,568,531,405,212,94,35,1,"0 to 98","40",886,1252,561,297,569,1988,439,443,0,235,0,0,51,3005,1527,1476,2995,9,1,14575,16,17640,14591,3005,31,227,0,258,12.02,17898,3036,3033,6076,"13.2",17,52.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","100","14.3","17.1","4.8","%","%","%","%",1,7,51,443,235,15,8,1.7,2992,51,13,0,360,20,3,0,"318",0,2,"88",2932,"73",54,13,41,24.1,"360","1985","2345","15.4",14,99,113,"12.39"
2020-10-15 18:20:23,1,21,41,"GILCHRIST","Gilchrist","Gilchrist","Gilchrist County","FL",17615,1333,538,793,1,1,1331,491,47,0,0,275,262,1,538,11,27,77,100,68,71,68,37,36,43,0,"0 to 106","42",439,38,31,30,83,419,36,75,0,39,0,0,17,538,262,275,538,0,0,4306,0,4853,4306,538,7,106,0,113,6.19,4966,545,899,1446,"8.2",11,40.9,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","400","80","109.5","%","%","%","%",0,11,17,75,39,14,8,3.2,531,17,7,0,55,7,1,0,"72",0,1,"73",530,"8",10,7,3,70,"55","583","638","8.6",0,21,21,"0"
2020-10-15 18:20:23,55,22,43,"GLADES","Glades","Glades","Glades County","FL",13363,820,584,236,0,0,820,577,7,0,0,179,405,0,584,8,23,63,139,144,91,67,23,23,3,0,"0 to 89","38",415,112,34,23,224,332,28,68,0,50,0,0,6,584,405,179,584,0,0,1021,0,1606,1021,584,4,25,0,29,13.79,1635,588,261,849,"6.4",36,71.7,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","NO","decreased by","decreased by","increased by","increased by","100","75","53.3","21.3","%","%","%","%",0,0,6,68,50,12,9,1,581,6,3,0,44,1,0,0,"300",0,1,"5",582,"2",20,3,17,15,"44","133","177","24.9",-1,12,11,"0"
2020-10-15 18:20:23,38,23,45,"GULF","Gulf","Gulf","Gulf County","FL",16055,1792,917,869,0,6,1723,903,4,10,0,359,548,0,907,20,54,89,146,130,165,178,96,28,11,0,"0 to 94","46",596,276,16,19,42,816,49,127,3,53,2,0,15,917,555,362,907,10,0,5033,55,6011,5088,917,3,105,0,108,2.78,6119,920,974,1900,"11.8",15,51.3,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","200","27.3","11.2","%","%","%","%",2,1,15,130,55,15,6,1.6,911,15,6,0,96,3,0,0,"289",0,0,"14",894,"23",19,6,13,31.6,"96","563","659","14.6",13,25,38,"34.21"
2020-10-15 18:20:23,14,24,47,"HAMILTON","Hamilton","Hamilton","Hamilton County","FL",14269,2584,888,1695,0,1,2572,746,134,4,4,306,574,0,880,28,55,109,177,155,147,122,61,24,10,0,"0 to 91","40",383,427,59,11,114,635,131,103,1,35,0,0,9,888,578,310,880,8,0,4746,3,5639,4749,888,7,67,0,74,9.46,5713,895,1762,2658,"18.6",15.7,34.6,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","100","50","6.7","33.5","%","%","%","%",0,0,9,104,35,12,4,1,889,9,-1,0,110,9,0,1,"370",0,1,"28",863,"25",10,-1,11,-10,"108","529","637","17.0",1,10,11,"9.09"
2020-10-15 18:20:23,23,25,49,"HARDEE","Hardee","Hardee","Hardee County","FL",27228,2786,1504,1277,1,4,2772,1055,442,6,1,721,770,6,1497,39,130,290,283,228,246,149,88,42,9,0,"0 to 93","35",1078,123,210,86,901,495,101,194,3,134,4,1,11,1504,775,723,1497,7,0,6861,2,8376,6863,1504,19,112,0,131,14.5,8507,1523,1389,2917,"10.7",17.9,54.7,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","NO","increased by","did not change","increased by","increased by","100","","50","51.6","%","","%","%",3,2,12,197,138,14,10,0.8,1479,12,25,0,239,14,1,0,"151",0,0,"68",1493,"11",53,25,28,47.2,"239","992","1231","19.4",18,22,40,"45"
2020-10-15 18:20:23,60,26,51,"HENDRY","Hendry","Hendry","Hendry County","FL",40127,4257,2137,2118,1,1,4251,2080,55,2,0,986,1148,1,2135,66,150,346,410,377,317,233,133,69,36,0,"0 to 100","37",1685,248,97,105,1426,622,87,356,0,202,0,0,43,2137,1149,987,2135,2,0,8492,2,10648,8494,2137,43,197,0,240,17.92,10888,2180,2315,4497,"11.2",20,51.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","41.7","27.3","31.6","31.2","%","%","%","%",0,19,43,356,202,17,10,2,2128,43,9,0,281,19,4,0,"71",0,3,"98",2122,"15",51,9,42,17.6,"281","1367","1648","17.1",6,49,55,"10.91"
2020-10-15 18:20:23,33,27,53,"HERNANDO","Hernando","Hernando","Hernando County","FL",182696,7945,3359,4582,0,4,7908,2811,529,17,2,1855,1485,0,3340,37,114,422,475,449,512,477,383,285,205,0,"0 to 101","49",2582,296,453,9,610,2702,28,562,2,428,3,1,151,3359,1490,1868,3340,19,0,26653,14,30045,26667,3359,139,1913,0,2052,6.77,32097,3498,6495,9997,"5.5",10.9,44,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","9.1","12.5","10.5","10","%","%","%","%",35,60,152,564,431,17,13,4.5,3324,150,35,2,217,12,2,0,"73",0,5,"543",3271,"88",256,35,221,13.7,"217","2391","2608","8.3",4,166,170,"2.35"
2020-10-15 18:20:23,45,28,55,"HIGHLANDS","Highlands","Highlands","Highlands County","FL",102101,6432,2406,4014,0,12,6346,2199,195,12,0,1307,1086,1,2394,37,112,286,377,306,347,359,255,213,114,0,"0 to 99","48",1442,343,388,221,687,1395,312,478,6,257,4,0,100,2406,1094,1311,2394,12,0,20231,62,22709,20293,2406,80,694,0,774,10.34,23483,2486,4708,7206,"7.1",10.6,38.7,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","40","35.7","37.5","15.7","%","%","%","%",35,31,100,484,261,21,11,4.2,2398,100,8,0,195,17,2,0,"65",0,3,"408",2392,"14",96,8,88,8.3,"195","1836","2031","9.6",17,132,149,"11.41"
2020-10-15 18:20:23,20,29,57,"HILLSBOROUGH","Hillsborough","Hillsborough","Hillsborough County","FL",1378883,96797,44811,51408,20,558,95642,43863,705,237,6,23634,20610,324,44568,932,2105,8307,8919,7010,6690,5064,2826,1606,923,429,"0 to 110","37",16624,5770,6477,15697,11404,15057,18107,3655,29,1967,20,5,734,44811,20716,23764,44568,243,0,297906,341,343586,298247,44811,2579,25699,5,28283,9.12,371869,47390,77107,125080,"9.1",12.7,49,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","12.4","3.8","9.6","0.6","%","%","%","%",398,310,739,3684,1987,9,5,1.6,44652,725,159,14,4161,256,35,0,"80",1,49,"2673",43779,"1032",1771,159,1612,9,"4151","29523","33674","12.3",121,1532,1653,"7.32"
2020-10-15 18:20:23,18,30,59,"HOLMES","Holmes","Holmes","Holmes County","FL",19430,1726,812,912,0,2,1700,680,117,12,3,362,435,0,797,15,34,111,143,134,135,102,81,38,19,0,"0 to 101","42",593,86,54,64,34,651,112,53,0,30,0,0,10,812,439,373,797,15,0,4696,9,5527,4705,812,11,120,0,131,8.4,5658,823,1032,1857,"9.6",14.5,47.7,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","100","50","46.7","38.5","%","%","%","%",6,2,10,53,30,7,4,1.2,803,10,9,0,81,3,0,1,"190",0,1,"60",767,"45",32,9,23,28.1,"81","382","463","17.5",5,16,21,"23.81"
2020-10-15 18:20:23,61,31,61,"INDIAN RIVER","Indian River","Indian River","Indian River County","FL",150984,9826,3476,6299,0,51,9693,3431,18,25,2,1883,1552,14,3449,63,177,540,508,451,474,451,359,255,198,0,"0 to 105","44",1905,408,360,776,705,1823,921,563,8,320,4,0,121,3476,1569,1893,3449,27,0,35750,62,39310,35812,3476,169,2816,0,2985,5.66,42295,3645,9115,12811,"8.5",8.6,37.1,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","YES","YES","increased by","decreased by","did not change","decreased by","116.7","61.1","","24.4","%","%","","%",40,60,121,571,324,17,10,3.5,3458,119,18,2,351,23,2,0,"7",0,2,"453",3447,"29",137,18,119,13.1,"351","3638","3989","8.8",5,182,187,"2.67"
