"Timestamp1","OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity","Y_casesall","Y_negall","Y_testedall","Y_PctPosAll","Y_CasesD7","Y_NegTestsD7","Y_testedD7","Y_PctPosD7"
2020-10-23 18:17:34,47,11,21,"COLLIER","Collier","Collier","Collier County","FL",363922,28385,13927,14403,3,52,27895,13305,463,142,17,7003,6715,50,13768,342,692,2331,2215,2246,2209,1785,1068,677,359,3,"0 to 104","41",7210,821,1551,4186,5256,4370,4142,1561,25,973,16,7,251,13927,6799,7078,13768,159,0,74441,279,88759,74720,13927,1278,15737,4,17019,7.51,105778,15205,30140,45404,"12.5",14.4,53.6,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","6.4","15.2","17.3","2.6","%","%","%","%",35,106,258,1586,989,12,8,1.9,13864,256,63,2,1462,125,27,0,"86",0,8,"732",12768,"1159",698,63,635,9,"1461","6877","8338","17.5",20,291,311,"6.43"
2020-10-23 18:17:34,16,12,23,"COLUMBIA","Columbia","Columbia","Columbia County","FL",69105,7346,4175,3164,0,7,7312,3754,407,11,3,1470,2688,3,4161,71,158,492,721,754,701,607,398,195,77,1,"0 to 102","43",2549,1227,182,203,256,3646,259,148,1,251,2,0,71,4175,2697,1475,4161,14,0,14687,13,18932,14700,4175,58,436,0,494,11.74,19426,4233,3600,7840,"11.3",21.8,57.6,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","NO","decreased by","decreased by","increased by","increased by","36.7","21.2","20.4","28.9","%","%","%","%",34,19,71,149,253,4,7,1.7,4158,71,17,0,303,6,3,9,"1617",0,1,"294",3849,"326",142,17,125,12,"303","1990","2293","13.2",6,78,84,"7.14"
2020-10-23 18:17:34,48,13,25,"DADE","Dade","Miami-Dade","Miami-Dade County","FL",2715516,320285,181018,138590,90,587,317309,177770,1899,1328,20,91542,87204,923,179669,2944,7107,24516,33073,29885,32176,25063,13934,7836,4193,290,"0 to 108","42",75832,15703,24430,63704,87986,26030,65653,15865,103,8077,46,21,3597,181017,87919,92106,179668,1348,1,830713,971,1014679,831684,181017,16703,102309,36,119048,14.03,1133727,197720,240899,439333,"16.2",17.4,61.7,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","4","13.8","12.4","1.9","%","%","%","%",680,819,3618,15968,8123,9,5,2,180497,3606,520,12,13826,1136,173,38,"2021",2,77,"5860",177932,"3085",8384,520,7864,6.2,"13727","69061","82788","16.6",416,6631,7047,"5.9"
2020-10-23 18:17:34,58,14,27,"DESOTO","Desoto","Desoto","Desoto County","FL",36399,4010,1644,2359,1,6,3990,1508,133,3,0,680,956,5,1641,44,137,237,311,299,246,200,104,49,17,0,"0 to 97","37",1013,174,127,327,745,515,381,251,1,128,1,1,29,1644,957,682,1641,3,0,10087,10,11747,10097,1644,152,979,0,1131,13.44,12878,1796,3338,5141,"14.1",13.9,44.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","decreased by","decreased by","decreased by","increased by","60","66.7","9.1","51.6","%","%","%","%",7,0,30,252,129,16,8,1.8,1641,30,3,0,234,15,3,0,"251",0,2,"65",1629,"15",59,3,56,5.1,"234","1368","1602","14.6",4,24,28,"14.29"
2020-10-23 18:17:34,26,15,29,"DIXIE","Dixie","Dixie","Dixie County","FL",16437,1769,880,889,0,0,1766,796,81,1,2,325,552,0,877,7,38,95,139,182,136,131,94,45,13,0,"0 to 91","43",641,187,29,20,55,785,37,85,0,59,0,0,11,880,553,327,877,3,0,4710,0,5602,4710,880,8,57,0,65,12.31,5667,888,946,1834,"11.2",15.7,50.2,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","increased by","did not change","increased by","increased by","66.7","","35.7","50.7","%","","%","%",5,0,11,85,59,10,7,1.2,879,11,1,0,67,2,1,3,"352",0,0,"38",861,"19",22,1,21,4.5,"67","538","605","11.1",2,18,20,"10"
2020-10-23 18:17:34,36,16,31,"DUVAL","Duval","Duval","Duval County","FL",924229,82024,33946,47806,14,258,80821,31322,2218,381,25,17773,15372,395,33540,559,1545,5555,7308,5297,4981,4184,2524,1268,705,20,"0 to 103","38",10295,10636,3942,8667,2802,19899,10839,2278,44,1222,25,21,512,33946,15578,17960,33540,406,0,272013,545,306775,272558,33946,1656,14051,3,15710,10.54,322485,35602,61857,97734,"10.6",11,43.4,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","increased by","24.3","25.9","5","11.1","%","%","%","%",344,210,533,2322,1247,7,4,1.6,33676,532,270,1,2965,141,29,0,"188",1,8,"2145",32177,"1769",3031,270,2761,8.9,"2944","27999","30943","9.5",171,1828,1999,"8.55"
2020-10-23 18:17:34,63,17,33,"ESCAMBIA","Escambia","Escambia","Escambia County","FL",311522,29342,13194,16140,1,7,25504,11768,123,1303,0,6067,5723,101,11891,181,484,2248,2489,1987,1720,1737,1202,748,386,12,"0 to 105","39",4824,2571,1451,3045,411,7971,3509,1374,24,881,18,21,269,13194,6299,6794,11891,1303,0,86681,2617,102552,89298,13194,257,2184,0,2441,10.53,104993,13451,18324,31783,"10.2",12.8,45.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","7.3","7.7","98.5","81.4","%","%","%","%",62,124,290,1398,899,11,7,2.2,13130,290,64,0,994,73,29,3,"908",0,2,"1146",13056,"138",551,64,487,11.6,"935","8339","9274","10.1",27,401,428,"6.31"
2020-10-23 18:17:34,59,18,35,"FLAGLER","Flagler","Flagler","Flagler County","FL",107139,6318,2052,4256,0,10,6264,1885,152,15,0,1109,924,4,2037,31,114,258,264,254,296,329,281,177,47,1,"0 to 96","49",1217,300,355,165,275,1559,203,247,6,167,4,1,37,2052,931,1117,2037,15,0,20765,29,22864,20794,2052,90,1725,1,1816,4.96,24680,2142,5981,8134,"7.6",8.7,33.9,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","11.1","28.6","31","11.3","%","%","%","%",6,3,38,253,171,13,9,1.9,2035,38,17,0,197,14,3,0,"10",0,2,"147",1879,"173",114,17,97,14.9,"195","1384","1579","12.3",10,65,75,"13.33"
2020-10-23 18:17:34,65,19,37,"FRANKLIN","Franklin","Franklin","Franklin County","FL",11736,1582,742,833,0,7,1568,706,32,4,0,221,517,0,738,8,40,86,169,138,115,113,46,25,2,0,"0 to 85","39",467,229,21,21,66,594,78,22,0,9,0,0,4,742,518,224,738,4,0,4665,3,5423,4668,742,9,561,0,570,1.58,5993,751,1394,2152,"18.3",12.5,47.5,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","NO","NO","NO","decreased by","increased by","increased by","increased by","100","100","29.2","27.7","%","%","%","%",0,0,4,22,9,3,2,0.5,737,4,5,0,76,0,1,1,"352",0,0,"4",723,"19",30,5,25,16.7,"75","621","696","10.8",11,33,44,"25"
2020-10-23 18:17:34,9,20,39,"GADSDEN","Gadsden","Gadsden","Gadsden County","FL",46017,5877,3038,2832,1,6,5847,2948,80,10,0,1482,1544,2,3028,74,197,413,492,573,534,408,216,95,35,1,"0 to 98","40",898,1272,572,286,577,2024,427,448,1,240,0,0,54,3038,1546,1490,3027,10,1,14925,16,18025,14941,3038,31,227,0,258,12.02,18283,3069,3059,6135,"13.3",16.8,52.2,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","50","64.7","40.2","42.6","%","%","%","%",1,8,54,449,240,15,8,1.8,3038,54,0,0,363,20,3,0,"321",0,3,"89",2952,"86",117,0,117,0,"363","2066","2429","14.9",2,55,57,"3.51"
2020-10-23 18:17:34,1,21,41,"GILCHRIST","Gilchrist","Gilchrist","Gilchrist County","FL",17615,1399,600,797,1,1,1397,551,49,0,0,277,322,1,600,11,28,88,118,81,82,73,39,37,43,0,"0 to 106","41",450,40,31,79,83,431,86,77,0,39,0,0,18,600,322,277,600,0,0,4340,0,4949,4340,600,7,106,0,113,6.19,5062,607,903,1512,"8.6",12,43.4,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","50","90","55.6","60.7","%","%","%","%",0,12,18,77,39,13,7,3,600,18,0,0,56,7,1,0,"130",0,1,"73",591,"9",18,0,18,0,"56","596","652","8.6",1,11,12,"8.33"
2020-10-23 18:17:34,55,22,43,"GLADES","Glades","Glades","Glades County","FL",13363,833,593,240,0,0,833,586,7,0,0,182,411,0,593,8,24,64,142,145,92,68,24,23,3,0,"0 to 89","38",422,114,34,23,225,340,28,69,0,51,0,0,6,593,411,182,593,0,0,1048,0,1642,1048,593,4,25,0,29,13.79,1671,597,265,862,"6.5",35.7,71.7,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","YES","NO","NO","did not change","decreased by","decreased by","decreased by","","100","65.2","70.1","","%","%","%",0,0,6,69,51,12,9,1,593,6,0,0,46,1,0,0,"301",0,0,"5",587,"6",5,0,5,0,"46","137","183","25.1",1,3,4,"25"
2020-10-23 18:17:34,38,23,45,"GULF","Gulf","Gulf","Gulf County","FL",16055,1830,933,891,0,6,1761,915,8,10,0,368,555,0,923,20,55,90,147,131,168,181,100,29,12,0,"0 to 95","46",611,277,16,19,42,832,49,129,3,53,2,0,15,933,562,371,923,10,0,5145,55,6139,5200,933,3,105,0,108,2.78,6247,936,996,1938,"12.1",15,51.1,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","100","33.3","71.4","27","%","%","%","%",0,1,15,132,55,15,6,1.6,931,15,2,0,97,4,0,0,"289",0,0,"14",904,"29",16,2,14,12.5,"97","596","693","14.0",0,19,19,"0"
2020-10-23 18:17:34,14,24,47,"HAMILTON","Hamilton","Hamilton","Hamilton County","FL",14269,2602,899,1702,0,1,2590,753,138,4,4,312,579,0,891,28,56,109,177,157,150,122,64,25,11,0,"0 to 91","40",392,429,59,11,114,644,133,103,1,35,0,0,9,899,583,316,891,8,0,4807,3,5711,4810,899,7,67,0,74,9.46,5785,906,1769,2676,"18.8",15.7,34.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","increased by","did not change","decreased by","decreased by","3","","75","68.3"," cases","","%","%",0,0,9,104,35,12,4,1,894,9,5,0,111,9,0,1,"370",0,0,"27",870,"29",26,5,21,19.2,"109","542","651","16.7",1,11,12,"8.33"
2020-10-23 18:17:34,23,25,49,"HARDEE","Hardee","Hardee","Hardee County","FL",27228,2921,1566,1350,1,4,2907,1090,469,6,1,757,797,5,1559,41,141,305,293,237,253,156,88,42,10,0,"0 to 93","35",1123,127,218,91,930,522,107,201,3,137,4,1,16,1566,802,759,1559,7,0,7058,2,8635,7060,1566,19,112,0,131,14.5,8766,1585,1462,3052,"11.2",18.1,54.3,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","NO","decreased by","decreased by","increased by","increased by","50","23.1","36.8","5.5","%","%","%","%",3,2,17,204,141,14,10,1.1,1558,17,8,0,261,15,1,0,"151",0,5,"68",1542,"24",25,8,17,32,"261","1061","1322","19.7",15,63,78,"19.23"
2020-10-23 18:17:34,60,26,51,"HENDRY","Hendry","Hendry","Hendry County","FL",40127,4331,2180,2149,1,1,4325,2121,57,2,0,1010,1168,0,2178,66,154,351,417,382,322,237,140,73,38,0,"0 to 100","37",1720,251,100,107,1448,642,88,362,0,207,0,0,43,2180,1169,1011,2178,2,0,8690,2,10889,8692,2180,43,197,0,240,17.92,11129,2223,2346,4571,"11.4",20,51.3,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","NO","NO","YES","decreased by","increased by","increased by","decreased by","28.6","10","64","15.4","%","%","%","%",0,17,43,362,207,17,10,2,2172,43,8,0,289,20,4,0,"71",0,0,"98",2157,"23",39,8,31,20.5,"289","1434","1723","16.8",8,54,62,"12.9"
2020-10-23 18:17:34,33,27,53,"HERNANDO","Hernando","Hernando","Hernando County","FL",182696,8240,3560,4676,0,4,8198,2953,583,21,3,1955,1581,0,3536,39,117,451,491,465,545,515,422,304,211,0,"0 to 101","49",2753,304,474,5,634,2893,9,588,3,451,3,1,164,3560,1586,1973,3536,24,0,28338,14,31931,28352,3560,139,1913,0,2052,6.77,33983,3699,6589,10292,"5.6",10.9,44.9,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","8.3","49.2","58.9","22.1","%","%","%","%",34,71,165,591,454,17,13,4.6,3531,166,29,-1,229,12,2,0,"81",0,11,"547",3453,"107",401,29,372,7.2,"229","2582","2811","8.1",11,161,172,"6.4"
2020-10-23 18:17:34,45,28,55,"HIGHLANDS","Highlands","Highlands","Highlands County","FL",102101,6568,2513,4042,0,13,6481,2305,196,12,0,1362,1134,5,2501,38,116,311,384,320,360,372,270,225,117,0,"0 to 99","48",1506,353,396,246,701,1464,336,494,6,262,4,0,110,2513,1142,1366,2501,12,0,20895,62,23480,20957,2513,80,694,0,774,10.34,24254,2593,4736,7342,"7.2",10.7,39.5,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","NO","NO","YES","did not change","decreased by","decreased by","increased by","","22.2","8.3","4.6","","%","%","%",32,35,110,500,266,20,11,4.4,2499,111,14,-1,202,18,2,0,"67",0,9,"411",2489,"24",85,14,71,16.5,"202","1926","2128","9.5",6,83,89,"6.74"
2020-10-23 18:17:34,20,29,57,"HILLSBOROUGH","Hillsborough","Hillsborough","Hillsborough County","FL",1378883,98935,46518,51777,20,620,97705,45508,754,250,6,24497,21432,333,46262,938,2178,8730,9249,7262,6930,5263,2926,1657,955,430,"0 to 110","37",17566,5927,6714,16055,11858,16029,18375,3738,29,2010,20,5,757,46518,21544,24634,46262,256,0,309044,342,356443,309386,46518,2579,25699,5,28283,9.12,384726,49097,77476,127218,"9.2",12.8,49.6,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","2.3","15.3","4.9","6.3","%","%","%","%",366,342,762,3767,2030,9,5,1.6,46300,760,218,2,4274,258,36,0,"108",1,19,"2751",45337,"1181",2014,218,1796,10.8,"4261","31196","35457","12.0",95,1447,1542,"6.16"
2020-10-23 18:17:34,18,30,59,"HOLMES","Holmes","Holmes","Holmes County","FL",19430,1805,869,934,0,2,1779,731,123,12,3,394,460,0,854,15,43,117,151,138,142,111,87,42,23,0,"0 to 101","42",643,87,54,70,34,703,117,55,0,31,0,0,12,869,464,405,854,15,0,4807,9,5695,4816,869,11,120,0,131,8.4,5826,880,1054,1936,"10",15.1,48.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","NO","increased by","did not change","increased by","increased by","2","","100","309.2"," cases","","%","%",6,2,12,55,31,7,4,1.4,860,12,9,0,93,3,0,1,"191",0,2,"61",819,"50",31,9,22,29,"93","405","498","18.7",11,23,34,"32.35"
2020-10-23 18:17:34,61,31,61,"INDIAN RIVER","Indian River","Indian River","Indian River County","FL",150984,10134,3649,6434,0,51,9999,3602,18,27,2,1961,1642,17,3620,63,184,565,529,475,506,481,385,262,199,0,"0 to 105","45",2046,416,366,792,731,1947,942,574,8,324,4,0,122,3649,1660,1972,3620,29,0,37362,62,41096,37424,3649,169,2816,0,2985,5.66,44081,3818,9250,13119,"8.7",8.7,37.7,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","38.5","60","0.9","7","%","%","%","%",38,61,122,582,328,16,9,3.3,3614,123,35,-1,361,24,2,0,"9",0,0,"455",3604,"45",220,35,185,15.9,"361","3860","4221","8.6",8,199,207,"3.86"
