"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,42679,18673,23966,2,38,41471,17489,884,291,9,9634,8619,120,18373,337,663,2850,3348,2994,2960,2405,1543,919,607,47,"0 to 103","42",8168,1847,966,7392,4260,6315,7798,2427,23,1371,19,9,423,18673,8776,9772,18372,300,1,109937,917,129607,110854,18673,849,10366,1,11216,7.57,140823,19522,34332,53895,"7.5",13.9,45.7,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","increased by","10.1","19.1","3.6","25.3","%","%","%","%",343,211,432,2450,1390,14,8,2.3,18634,427,39,5,1446,122,18,0,"99",1,21,"1490",18382,"291",160,39,121,24.4
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,19002,6321,12655,4,22,18626,6112,60,145,4,3289,2863,20,6172,114,268,2063,1187,806,693,628,311,136,97,18,"0 to 105","29",1895,2015,777,1485,441,3375,2356,475,16,181,10,7,33,6321,2937,3364,6171,149,1,66193,209,72850,66402,6321,162,2850,0,3012,5.38,75862,6483,15505,22014,"7.6",8.5,34.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","increased by","114.3","20.7","7.2","25.1","%","%","%","%",188,10,40,491,191,8,4,0.6,6294,40,27,0,548,33,4,0,"171",0,4,"292",5806,"515",109,27,82,24.8
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2710,911,1798,0,1,2704,856,51,1,3,459,447,1,907,19,54,160,135,119,144,120,91,52,14,3,"0 to 99","42",486,144,173,104,205,562,140,92,0,66,0,0,6,911,450,460,907,4,0,6470,1,7391,6471,911,7,241,0,248,2.82,7639,918,2039,2958,"7.4",12,33.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","decreased by","decreased by","decreased by","100","21.4","35.7","34.2","%","%","%","%",3,1,6,92,66,11,8,0.7,907,6,4,0,102,3,3,0,"8",0,1,"31",907,"4",20,4,16,20
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2430,433,1997,0,0,2430,429,4,0,0,102,331,0,433,4,8,68,88,80,87,68,19,9,2,0,"0 to 86","40",282,117,19,15,21,310,102,25,0,9,0,0,7,433,331,102,433,0,0,2849,0,3282,2849,433,4,22,0,26,15.38,3308,437,2019,2456,"29.4",13.2,18,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","NO","increased by","increased by","increased by","increased by","2","300","27.3","97.6"," cases","%","%","%",0,0,7,25,9,6,3,1.6,433,7,0,0,31,1,0,1,"232",0,0,"5",391,"42",-1,0,-1,0
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,1971,868,1101,1,1,1937,586,268,13,1,483,370,1,854,36,69,114,123,137,147,115,75,25,27,0,"0 to 98","41",253,537,39,25,51,729,74,140,1,39,1,1,14,868,374,493,854,14,0,4619,18,5516,4637,868,4,77,0,81,4.94,5597,872,1178,2052,"11.1",15.6,44.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","50","25","40.9","10.9","%","%","%","%",27,8,15,141,40,17,5,1.7,867,15,1,0,136,11,1,0,"121",0,2,"123",864,"4",12,1,11,8.3
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,24666,10426,14222,3,15,24304,10233,84,109,0,5373,4780,164,10317,247,680,1660,1804,1669,1516,1287,807,489,256,11,"0 to 101","39",4913,1019,1631,2754,2863,3991,3463,663,8,738,7,2,258,10426,4833,5425,10317,109,0,85080,266,95848,85346,10426,446,6195,0,6641,6.72,102489,10872,20417,31307,"8.4",10.6,44.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","120","8","35.7","32","%","%","%","%",149,115,260,671,745,7,8,2.5,10418,260,8,0,1232,15,6,0,"25",1,10,"806",10363,"63",193,8,185,4.1
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,26743,8496,18226,1,20,26687,8240,243,12,1,5039,3389,55,8483,111,303,1039,1573,1583,1370,1115,710,432,221,39,"0 to 106","42",5150,1728,748,857,1176,5919,1388,1229,5,751,0,0,180,8496,3392,5049,8483,13,0,53849,23,62483,53872,8496,151,3313,0,3464,4.36,65947,8647,21539,30207,"8.7",13.1,32.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","22.2","18","36.9","24.3","%","%","%","%",166,70,180,1234,751,15,9,2.1,8469,179,27,1,602,45,7,5,"2199",0,37,"759",8478,"18",179,27,152,15.1
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10898,4497,6349,1,51,10737,4445,22,30,0,2180,2263,24,4467,106,240,682,697,678,651,488,298,254,173,230,"0 to 100","40",1943,246,1105,1173,1834,1624,1009,641,4,375,3,1,118,4497,2279,2194,4467,30,0,26353,77,30988,26430,4497,183,3565,0,3748,4.88,34736,4680,9914,14646,"9.3",13.5,42.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","71.4","26.2","126.3","6.3","%","%","%","%",172,72,119,645,378,15,9,2.6,4450,115,47,4,488,33,4,0,"9",0,6,"390",4487,"10",394,47,347,11.9
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6042,1734,4250,0,58,5888,1664,41,24,5,818,884,3,1705,43,71,212,333,302,315,226,143,67,22,0,"0 to 100","42",1225,141,78,261,661,752,292,265,5,107,4,0,16,1734,901,830,1705,29,0,14312,66,16124,14378,1734,178,3547,1,3726,4.78,19850,1912,7797,9768,"12.8",9.6,31.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","100","33.3","43.9","26.8","%","%","%","%",2,1,16,270,111,16,7,0.9,1727,16,7,0,155,19,0,0,"2",0,2,"56",1677,"57",57,7,50,12.3
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5128,1704,3388,0,36,4889,1545,54,103,2,833,763,3,1599,20,53,293,220,231,260,246,165,112,59,45,"0 to 103","45",1067,154,72,306,70,1157,372,226,8,113,2,0,19,1704,806,895,1599,105,0,16288,98,18111,16386,1704,54,1167,0,1221,4.42,19332,1758,4555,6349,"7.9",9.1,34.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","NO","NO","NO","did not change","decreased by","decreased by","decreased by","","22.2","9.9","28.5","","%","%","%",85,4,19,234,115,14,7,1.1,1659,19,45,0,123,9,1,0,"23",0,4,"130",1505,"199",566,45,521,8
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11107,4154,6905,1,47,10899,3917,209,23,5,2243,1840,43,4126,48,147,687,810,643,573,514,346,215,165,6,"0 to 103","40",2293,393,746,694,559,2715,852,405,4,242,2,0,77,4154,1851,2260,4125,28,1,28226,132,32559,28358,4154,111,1981,0,2092,5.31,34651,4265,8886,13199,"6.6",12.3,38.4,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","66.7","11.4","20.6","15.9","%","%","%","%",85,36,77,409,244,10,6,1.9,4134,77,20,0,305,9,3,0,"78",0,6,"496",4085,"69",68,20,48,29.4
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2819,1243,1574,0,2,2805,1169,70,4,0,598,638,3,1239,36,100,221,188,207,166,177,65,60,22,1,"0 to 94","38",847,131,165,96,568,562,109,174,1,129,3,0,15,1243,639,601,1239,4,0,8639,8,9905,8647,1243,14,212,0,226,6.19,10131,1257,1786,3045,"7.5",12.4,44.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","increased by","120","33.3","43.8","73.9","%","%","%","%",15,4,15,175,132,15,11,1.2,1239,15,4,0,192,8,3,0,"92",0,2,"90",1241,"2",14,4,10,28.6
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,95982,35902,59686,3,391,94215,35327,160,410,5,17946,17037,504,35487,595,1126,6467,8389,6380,5368,3907,1999,1073,489,109,"0 to 106","36",8679,4938,6470,15400,7122,8907,19458,2115,54,1106,42,6,377,35902,17251,18138,35486,415,1,272713,981,309894,273694,35902,2183,19830,0,22013,9.92,331907,38085,79516,117995,"8.9",11.5,39.7,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","19.8","27.2","16.2","12","%","%","%","%",307,83,383,2169,1148,7,4,1.1,35770,382,132,1,2429,120,16,2,"64",0,16,"1182",35383,"519",1086,132,954,12.2
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,24372,11134,13066,2,170,24086,10983,64,85,2,5731,5151,165,11047,172,550,1646,2172,2043,1909,1245,758,404,171,64,"0 to 104","39",3829,652,3442,3124,5398,2088,3561,966,13,543,9,2,129,11134,5208,5757,11047,87,0,62407,29,73699,62436,11134,575,4412,0,4987,11.53,78686,11709,17478,29359,"8.7",14.9,48,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","44.4","12.7","14.8","16.2","%","%","%","%",101,39,131,979,552,9,5,1.2,11091,131,43,0,1005,44,1,0,"16",0,2,"556",11072,"62",207,43,164,20.8
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,104235,41965,61825,161,284,102791,40959,642,357,7,21476,19943,182,41601,692,1627,6154,7779,6828,6498,5437,3100,2063,1643,144,"0 to 106","41",15520,6729,7586,11766,11382,16653,13566,4584,54,3303,36,17,1119,41965,20138,21635,41599,364,2,280080,644,323337,280724,41965,3893,55354,0,59247,6.57,382584,45858,117179,163482,"11.3",12,44,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","4.5","41.4","6.4","3.9","%","%","%","%",713,468,1136,4638,3339,12,8,2.7,41865,1134,100,2,3249,180,72,4,"568",0,59,"3463",41739,"226",1387,100,1287,7.2
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,22038,8048,13845,3,142,21777,7847,150,49,2,4172,3813,12,7997,122,271,1213,1388,1281,1287,1063,737,431,233,22,"0 to 105","42",5679,605,1277,436,1980,5453,564,1054,10,733,4,1,180,8048,3837,4199,7997,51,0,70068,70,78243,70138,8048,375,6697,0,7072,5.3,85315,8423,20542,29110,"5.7",9.9,38.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","11.3","28.3","17.2","12.1","%","%","%","%",127,76,181,1064,737,14,10,2.2,8028,175,20,6,574,58,9,0,"203",1,23,"794",7939,"109",341,20,321,5.9
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,55015,19929,35076,1,9,54590,19364,418,139,8,10678,9103,1,19782,270,679,2806,3851,2768,2869,2870,1804,1160,846,6,"0 to 105","43",10901,3574,1774,3533,2271,12496,5015,2793,31,2039,24,2,658,19929,9181,10747,19782,147,0,174175,278,194518,174453,19929,1131,23049,2,24182,4.68,218700,21060,58125,79197,"8.3",9.6,38.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","4.3","26.5","27.1","16.3","%","%","%","%",904,446,660,2824,2063,15,11,3.3,19888,652,41,8,1343,112,16,0,"103",0,46,"3381",19738,"191",540,41,499,7.6
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,34846,17011,17766,1,68,34643,15193,1760,45,13,8955,7794,204,16953,356,889,2442,3100,2904,2544,2065,1350,820,460,81,"0 to 103","40",8491,3024,1579,3859,4509,7226,5218,2249,16,1829,13,3,443,17011,7821,8986,16953,58,0,97518,76,114716,97594,17011,480,5111,0,5591,8.59,120307,17491,22877,40437,"6",14.5,50.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","6.9","11.2","22","10.9","%","%","%","%",719,227,446,2265,1842,14,11,2.6,16894,445,117,1,1699,133,76,0,"481",0,37,"1647",16889,"122",327,117,210,35.8
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,4928,1780,3144,0,4,4914,1080,698,1,1,931,836,11,1778,43,173,303,266,279,234,221,131,80,40,10,"0 to 100","38",953,508,218,99,377,1257,144,333,1,196,0,0,37,1780,837,932,1778,2,0,13032,8,14833,13040,1780,16,411,0,427,3.75,15260,1796,3555,5355,"7.4",11.8,36.4,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","45","47.8","57.1","41.6","%","%","%","%",2,10,37,334,196,19,12,2.1,1774,37,6,0,284,19,3,0,"78",1,2,"138",1770,"10",40,6,34,15
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,14809,4332,10422,10,45,14671,3937,330,60,5,2186,2026,55,4267,40,150,943,595,634,688,632,352,192,104,2,"0 to 101","42",2946,351,261,709,343,3083,841,375,5,232,5,0,57,4332,2055,2216,4267,65,0,42363,146,46871,42509,4332,358,5216,3,5577,6.42,52448,4690,15638,20386,"8.7",8.9,31.7,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","31.4","23.8","8.3","9.5","%","%","%","%",59,24,57,380,237,9,6,1.3,4321,57,11,0,370,15,2,0,"47",0,4,"313",4037,"295",161,11,150,6.8
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,17502,6992,10234,5,271,17070,6823,143,25,1,3814,3086,66,6966,128,297,912,1168,1130,1104,933,621,375,261,63,"0 to 104","43",2475,1594,1058,1839,1560,3064,2342,652,2,462,2,1,235,6992,3101,3825,6966,26,0,44180,131,51363,44311,6992,243,3692,1,3936,6.17,55299,7235,13926,21438,"7",13.1,41.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","55","30.6","6.3","4","%","%","%","%",138,118,236,654,464,10,7,3.4,6975,236,17,0,580,23,7,0,"73",0,17,"886",6968,"24",395,17,378,4.3
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,11876,4671,7179,1,25,11751,4533,96,42,0,2021,2601,7,4629,64,161,832,816,756,751,660,338,191,101,1,"0 to 105","40",2921,554,269,885,193,3415,1021,212,1,266,2,1,55,4671,2616,2048,4629,42,0,27720,56,32487,27776,4671,67,1109,0,1176,5.7,33663,4738,8288,13052,"7.7",14.1,39.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","did not change","26.9","9.7","0.9","","%","%","%","",62,10,56,213,268,5,6,1.2,4659,56,12,0,388,9,5,7,"1023",0,1,"261",4502,"169",42,12,30,28.6
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,19882,7207,12659,1,15,19588,7063,83,54,7,3721,3259,166,7146,82,261,1091,1188,1063,1051,925,692,486,340,28,"0 to 104","43",3087,455,650,2954,778,2769,3599,491,18,467,12,2,202,7207,3295,3746,7146,61,0,76368,219,83850,76587,7207,477,8635,2,9114,5.23,92964,7684,21294,28996,"7",8.3,38.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","40.9","47.3","37.3","30.9","%","%","%","%",133,118,204,509,479,8,7,2.8,7193,204,14,0,530,13,8,0,"114",0,21,"750",7118,"89",180,14,166,7.8
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,24556,8029,16459,1,67,24424,7923,72,34,0,4267,3671,57,7995,140,283,1518,1590,1200,1183,901,569,330,312,3,"0 to 108","38",4546,1003,1225,1221,1701,3989,2305,865,5,574,1,0,172,8029,3685,4285,7995,34,0,67841,34,75970,67875,8029,421,6078,0,6499,6.48,82469,8450,22537,31055,"6.8",10.2,34.4,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","did not change","decreased by","decreased by","6.5","","22.6","24","%","","%","%",161,115,172,870,575,11,8,2.1,8006,172,23,0,595,48,5,0,"88",0,9,"726",7610,"419",272,23,249,8.5
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5647,1852,3769,0,26,5540,1676,167,8,1,885,945,13,1843,8,59,135,172,226,260,246,404,255,68,19,"1 to 99","57",984,343,94,422,91,1213,539,349,2,212,0,0,50,1852,948,891,1843,9,0,18735,72,20677,18807,1852,117,3430,1,3548,3.3,24225,1969,7199,9195,"7.6",8.1,34.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","decreased by","decreased by","decreased by","12.5","10.9","25.7","12","%","%","%","%",73,10,50,351,212,19,12,2.7,1848,50,4,0,97,5,0,3,"370",0,4,"168",1848,"4",30,4,26,13.3
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4327,2439,1886,0,2,4308,2237,185,14,3,904,1510,8,2422,48,131,351,390,420,373,323,197,123,82,1,"0 to 102","42",1417,525,360,120,503,1707,212,273,2,118,0,0,60,2439,1516,915,2422,17,0,7646,0,10134,7646,2439,25,215,0,240,10.42,10374,2464,2101,4567,"10.4",23.8,56.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","39.3","57.6","22.4","3.7","%","%","%","%",72,39,60,275,118,12,5,2.5,2431,60,8,0,244,13,4,7,"842",0,7,"292",2354,"85",26,8,18,30.8
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2275,1200,1069,0,6,2260,1140,57,3,0,291,906,0,1197,4,20,122,305,293,214,131,72,27,12,0,"1 to 92","39",597,510,71,19,124,1015,58,89,0,36,0,0,5,1200,906,294,1197,3,0,4591,6,5826,4597,1200,4,50,0,54,7.41,5880,1204,1119,2329,"10.5",20.5,52.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","50","60","17.9","13.8","%","%","%","%",4,0,5,89,36,8,3,0.4,1199,5,1,0,41,3,1,2,"709",0,0,"50",1163,"37",13,1,12,7.7
39,63,125,"UNION","Union","Union","Union County","FL",15239,1782,594,1188,0,0,1782,467,127,0,0,164,429,1,594,7,24,68,105,132,90,104,46,13,5,0,"0 to 91","42",415,151,19,9,18,550,26,47,0,35,0,0,5,594,429,164,594,0,0,8098,0,8708,8098,594,5,61,0,66,7.58,8774,599,1249,1848,"12.1",6.8,33.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","NO","increased by","increased by","increased by","increased by","6","71.4","48.8","51"," cases","%","%","%",0,0,5,47,35,8,6,0.8,592,5,2,0,53,3,2,4,"299",0,0,"6",578,"16",7,2,5,28.6
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,29333,9283,19967,0,83,29104,8307,911,59,6,4849,4327,42,9218,128,325,1414,1658,1325,1355,1321,902,517,302,36,"0 to 103","43",4286,1251,1953,1728,1648,5323,2247,1248,16,704,8,0,189,9283,4360,4881,9218,65,0,75148,82,84626,75230,9283,417,10234,0,10651,3.92,95277,9700,30201,39984,"7.6",10.2,33.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","38.2","37.2","26","14.4","%","%","%","%",193,96,189,1264,712,14,8,2,9244,189,39,0,629,48,7,0,"295",0,12,"1048",8931,"352",387,39,348,10.1
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2399,888,1507,1,3,2387,833,49,5,1,323,558,1,882,9,39,139,171,159,150,134,56,23,8,0,"0 to 91","40",558,185,75,64,47,742,93,97,0,43,1,0,7,888,560,327,882,6,0,8003,2,8929,8005,888,11,321,0,332,3.31,9261,899,1828,2731,"8.6",9.7,37.5,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","increased by","decreased by","decreased by","50","33.3","59.3","54.4","%","%","%","%",0,0,7,97,44,11,5,0.8,886,7,2,0,70,7,0,3,"295",0,1,"22",848,"40",8,2,6,25
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3359,1638,1721,0,0,3172,1474,28,133,3,736,763,3,1502,25,67,347,260,264,245,234,111,65,18,2,"0 to 101","40",1141,93,69,199,290,1028,184,219,20,84,4,0,20,1638,827,808,1502,136,0,9495,52,11221,9547,1638,62,1301,0,1363,4.55,12584,1700,3022,4722,"7.2",13.5,50.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","14.3","65","41.2","34.8","%","%","%","%",21,14,20,239,88,15,6,1.2,1636,20,2,0,150,17,0,0,"96",0,0,"113",1459,"179",20,2,18,10
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,1974,1006,957,0,11,1949,892,103,9,2,344,635,16,995,12,31,100,208,187,183,148,75,50,12,0,"0 to 99","42",562,231,34,168,27,601,367,63,3,52,2,0,16,1006,639,351,995,11,0,5627,4,6658,5631,1006,8,127,0,135,5.93,6793,1014,1084,2109,"8.6",14.9,51.4,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","did not change","decreased by","decreased by","50","","29.8","19.5","%","","%","%",0,12,16,66,54,7,6,1.6,1006,16,0,0,52,0,0,0,"339",0,2,"83",955,"51",2,0,2,0
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2412,1000,1409,0,3,572,248,2,743,7,114,124,12,250,16,28,176,195,170,155,138,60,33,7,22,"0 to 82","36",61,37,43,109,76,56,118,0,8,0,4,2,0,1000,473,491,250,750,0,6819,1090,8943,7909,1000,13519,61,0,95627,14.14,104570,14519,1470,98039,"",13.9,601.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","","","","","","","","","","","","","","","","",0,10,2,8,4,1,1,0.2,998,2,2,0,64,0,0,1,"0",0,0,"4",990,"10",88,2,86,2.3
