"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,44448,20124,24298,2,24,43252,18842,975,298,9,10445,9261,111,19817,360,720,3163,3588,3198,3147,2594,1662,1003,645,44,"0 to 103","41",8985,1950,1122,7760,4536,7181,8100,2583,26,1466,21,9,462,20124,9423,10586,19816,307,1,121238,913,142382,122151,20124,1014,11161,1,12176,8.33,154558,21138,35459,56624,"7.9",13.7,47.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","3.2","1","30.8","15.9","%","%","%","%",303,225,471,2609,1487,13,8,2.3,20063,469,61,2,1551,133,20,0,"101",1,9,"1592",19647,"477",727,61,666,8.4
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,23130,10204,12907,4,15,22608,9832,71,296,5,5540,4325,38,9903,165,335,4881,1490,1005,865,759,376,173,129,26,"0 to 105","23",3636,2555,1364,2348,806,5198,3899,589,21,223,11,9,63,10204,4455,5710,9902,301,1,75547,213,86106,75760,10204,211,3177,0,3388,6.23,89494,10415,16084,26518,"9.2",11.6,45,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","increased by","decreased by","decreased by","decreased by","90","14","35.8","29.8","%","%","%","%",79,14,72,610,234,6,3,0.7,10125,66,79,6,721,37,4,0,"190",0,18,"369",9345,"859",292,79,213,27.1
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2862,1012,1850,0,0,2856,930,77,2,3,513,493,1,1007,24,65,182,148,132,152,128,108,57,13,3,"0 to 99","41",576,156,182,93,219,667,121,111,0,77,0,0,9,1012,496,515,1007,5,0,7338,1,8359,7339,1012,9,257,0,266,3.38,8625,1021,2107,3128,"7.8",11.8,35.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","NO","NO","YES","decreased by","increased by","increased by","increased by","50","25","82.6","57.5","%","%","%","%",3,1,9,111,77,11,8,0.9,1009,9,3,0,121,6,3,0,"15",0,1,"38",1007,"5",52,3,49,5.8
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2520,497,2023,0,0,2520,475,22,0,0,132,365,0,497,6,15,80,100,89,93,78,22,12,2,0,"0 to 86","39",322,126,27,22,28,353,116,36,0,13,0,0,8,497,365,132,497,0,0,2982,0,3479,2982,497,4,24,0,28,14.29,3507,501,2047,2548,"30.5",14.3,19.9,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","NO","increased by","increased by","decreased by","decreased by","50","50","59.4","71.6","%","%","%","%",0,0,8,36,13,8,3,1.6,496,7,1,1,46,2,0,3,"241",0,1,"6",446,"51",1,1,0,100
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,2154,1009,1143,1,1,2117,681,312,14,2,549,444,0,993,39,76,124,139,154,171,137,94,39,36,0,"0 to 99","42",310,600,55,28,54,847,92,166,1,52,1,1,18,1009,448,561,993,16,0,5016,19,6055,5035,1009,4,87,0,91,4.4,6146,1013,1230,2245,"12.2",16.5,47,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","57.1","54.5","73.4","65.9","%","%","%","%",46,9,19,167,53,17,6,1.9,1007,19,2,0,148,12,1,1,"158",0,1,"173",1002,"7",24,2,22,8.3
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,25697,11327,14346,4,20,25320,11124,85,118,0,5869,5218,122,11209,262,745,1864,1948,1795,1644,1382,865,525,285,12,"0 to 101","39",5818,1147,1933,2311,3340,4973,2896,731,9,793,8,2,282,11327,5276,5924,11209,118,0,93257,266,104929,93523,11327,554,7041,0,7595,7.29,112524,11881,21387,33292,"8.9",10.6,46.2,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","16.7","9.3","40.3","14.5","%","%","%","%",158,119,284,740,801,7,8,2.5,11279,280,48,4,1348,21,10,0,"32",1,5,"844",11174,"153",438,48,390,11
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,28015,9541,18456,1,17,27958,9240,284,16,1,5645,3833,46,9524,124,351,1170,1701,1707,1514,1264,847,540,286,37,"0 to 106","42",5911,1875,889,849,1327,6826,1371,1447,5,916,0,0,263,9541,3838,5656,9524,17,0,62162,22,71837,62184,9541,216,4062,0,4278,5.05,76115,9757,22518,32293,"9.3",12.8,34.8,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","7.1","28","4.9","27.4","%","%","%","%",146,105,263,1452,916,16,10,2.8,9491,261,50,2,688,49,8,5,"2222",0,6,"976",9496,"45",453,50,403,11
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,11354,4807,6497,2,48,11193,4752,23,32,0,2354,2395,26,4775,109,261,811,766,731,726,560,349,296,196,2,"0 to 100","40",2214,263,1149,1149,1864,1953,958,662,4,385,3,1,138,4807,2413,2368,4775,32,0,29755,77,34686,29832,4807,245,3865,0,4110,5.96,38796,5052,10362,15464,"9.8",13,44.5,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","42.9","10.9","75.4","19.5","%","%","%","%",129,80,139,666,388,14,9,2.9,4780,133,27,6,540,33,4,0,"9",0,7,"421",4778,"29",186,27,159,14.5
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6203,1813,4343,0,47,6059,1742,41,25,5,851,929,3,1783,44,71,222,349,312,329,231,152,75,28,0,"0 to 100","42",1330,153,76,224,700,826,257,278,5,116,4,0,22,1813,946,864,1783,30,0,15520,68,17413,15588,1813,211,3777,1,3989,5.29,21402,2024,8120,10192,"13.4",9.5,32.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","did not change","increased by","increased by","300","","29.2","6.3","%","","%","%",4,1,22,283,120,16,7,1.2,1811,22,2,0,157,19,0,0,"2",0,2,"66",1743,"70",52,2,50,3.8
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5592,2053,3492,0,47,5305,1847,65,138,3,1003,909,0,1912,24,84,350,282,285,345,288,190,131,74,0,"0 to 103","45",1492,185,97,138,84,1615,213,266,7,143,2,1,41,2053,966,1087,1912,141,0,18426,100,20597,18526,2053,67,1246,0,1313,5.1,21910,2120,4738,6905,"8.6",9.7,37.9,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","increased by","40","50","14","8.7","%","%","%","%",46,9,42,273,145,14,8,2,2036,41,17,1,173,10,1,0,"41",0,6,"180",1741,"312",157,17,140,10.8
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11872,4802,7031,1,38,11662,4552,211,34,5,2583,2137,43,4763,56,167,814,946,753,645,609,398,238,168,8,"0 to 103","40",2591,439,902,831,613,3221,929,468,4,289,3,0,107,4802,2155,2604,4762,39,1,31606,132,36590,31738,4802,144,2162,0,2306,6.24,38896,4946,9193,14178,"7.1",12.7,41.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","62.1","44.7","46.6","25.6","%","%","%","%",21,43,107,472,292,10,7,2.2,4769,102,33,5,344,12,4,0,"87",0,10,"543",4678,"124",165,33,132,20
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,3124,1501,1619,0,4,3109,1384,114,3,0,693,801,4,1498,39,110,246,229,248,208,217,92,77,34,1,"0 to 100","40",1032,178,172,116,584,792,122,219,1,166,2,0,24,1501,802,695,1498,3,0,9378,8,10900,9386,1501,16,231,0,247,6.48,11147,1517,1850,3371,"8.3",13.6,48.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","NO","increased by","decreased by","increased by","increased by","175","8.3","135.3","50.5","%","%","%","%",20,7,24,220,168,15,12,1.6,1489,23,12,1,209,9,3,0,"159",0,2,"114",1496,"5",64,12,52,18.8
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,96529,39412,56688,5,424,94812,38800,171,436,5,19821,18675,475,38971,654,1308,7426,8999,6900,5801,4289,2208,1176,554,97,"0 to 106","36",11608,5966,7714,13683,9549,11825,17597,2449,55,1304,42,6,438,39412,18905,20020,38970,441,1,302034,849,342600,302883,39412,2602,21618,0,24220,10.74,366820,42014,78306,120749,"9.1",11.5,43.5,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","36.8","4.3","22.7","6","%","%","%","%",227,96,444,2504,1346,7,4,1.1,39232,438,180,6,2779,141,22,2,"91",0,22,"1648",38444,"968",2248,180,2068,8
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,25352,12249,12884,2,217,25023,12098,68,81,2,6340,5695,131,12166,214,647,1824,2363,2222,2077,1374,827,448,200,53,"0 to 104","39",4474,758,3890,3044,6196,2497,3473,1104,13,620,10,2,140,12249,5748,6367,12166,83,0,69641,29,82053,69670,12249,731,4859,0,5590,13.08,87643,12980,17743,30942,"9.1",14.8,51.2,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","2.7","23.1","27.6","4.7","%","%","%","%",119,40,142,1117,630,10,6,1.2,12209,140,40,2,1178,52,3,0,"25",0,3,"639",12020,"229",351,40,311,11.4
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,108983,45743,62737,157,346,107441,44666,671,399,7,23582,21588,167,45337,737,1776,7280,8321,7303,7003,5843,3347,2242,1809,82,"0 to 106","41",17725,7385,8244,11983,12378,19290,13669,4926,60,3546,40,21,1308,45743,21806,23761,45335,406,2,312514,642,359527,313156,45743,4823,60330,0,65153,7.4,424680,50566,123067,174136,"12",11.9,46.4,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","20","30.1","39.8","4.1","%","%","%","%",630,513,1329,4986,3586,11,8,2.9,45602,1307,141,22,3570,201,74,6,"559",0,75,"3859",45128,"615",1416,141,1275,10
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,23396,8988,14270,3,135,23133,8751,177,58,2,4663,4256,9,8928,133,342,1383,1539,1419,1421,1185,825,476,257,8,"0 to 105","42",6449,657,1373,449,2171,6158,599,1148,10,808,5,1,205,8988,4283,4696,8928,60,0,79991,70,89106,80061,8988,461,7207,0,7668,6.01,96774,9449,21477,31064,"6.1",9.8,40.4,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","NO","NO","YES","decreased by","increased by","increased by","increased by","16.7","8.3","61.5","26.4","%","%","%","%",117,84,206,1158,813,13,10,2.3,8934,205,54,1,678,64,9,0,"235",1,8,"866",8788,"200",526,54,472,10.3
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,56868,21701,35157,1,9,56447,21068,484,141,8,11650,9900,2,21552,297,757,3070,4089,2984,3134,3138,2011,1272,945,4,"0 to 105","43",13540,4037,2095,1880,2565,14754,4233,3076,32,2234,23,4,736,21701,9978,11721,21552,149,0,193788,274,215903,194062,21701,1401,24782,2,26185,5.35,242088,23102,59939,83053,"8.7",9.5,40.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","decreased by","2.9","20.4","21","10.7","%","%","%","%",839,485,740,3108,2257,15,11,3.4,21620,733,81,7,1487,126,16,0,"126",0,22,"3843",21387,"314",1101,81,1020,7.4
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,37382,19452,17857,1,72,37163,17389,1993,56,14,10293,8887,202,19382,412,1047,2803,3458,3263,2892,2404,1544,985,535,109,"0 to 103","40",10173,3479,1733,3997,5198,8868,5316,2608,18,2039,16,3,514,19452,8921,10329,19382,70,0,112386,77,132023,112463,19452,623,5555,0,6178,10.08,138201,20075,23412,43560,"6.5",14.5,53.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","29.5","21.5","3.3","31.9","%","%","%","%",634,253,517,2626,2055,14,11,2.7,19339,515,113,2,1982,161,79,0,"519",0,17,"1992",19047,"405",895,113,782,12.6
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,5432,2088,3328,0,16,5406,1254,832,1,1,1102,968,16,2086,50,208,338,312,311,284,258,169,94,45,19,"0 to 100","39",1197,563,242,84,427,1529,130,368,1,227,0,0,38,2088,969,1103,2086,2,0,14867,8,16975,14875,2088,22,444,0,466,4.72,17441,2110,3772,5898,"8.1",12.1,38.8,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","decreased by","50","3","1","23.5","%","%","%","%",14,10,38,369,227,18,11,1.8,2067,38,21,0,336,19,3,0,"86",1,0,"174",2060,"28",128,21,107,16.4
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,16091,5167,10892,10,22,15939,4721,344,97,5,2611,2385,69,5065,50,193,1201,689,763,796,711,419,229,116,0,"0 to 101","41",3477,399,354,835,408,3662,995,418,5,271,5,0,69,5167,2433,2655,5065,102,0,49448,301,54951,49749,5167,417,5625,3,6045,6.9,60996,5584,16517,22136,"9.4",9.2,34.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","increased by","decreased by","decreased by","7.9","6.1","8.2","20","%","%","%","%",29,28,69,423,276,9,6,1.3,5143,68,24,1,453,19,4,0,"52",0,5,"339",4684,"483",354,24,330,6.8
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,18761,7875,10622,4,260,18340,7696,151,27,1,4280,3501,66,7847,140,347,1039,1304,1278,1227,1047,726,432,297,38,"0 to 104","43",3057,1813,1125,1852,1797,3762,2288,777,3,645,2,1,271,7875,3517,4292,7847,28,0,51827,130,59882,51957,7875,327,4014,1,4342,7.53,64224,8202,14636,23103,"7.6",12.8,43.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","decreased by","18.2","6.4","13.6","11.5","%","%","%","%",122,129,272,780,647,10,9,3.5,7846,270,29,2,664,27,9,0,"92",0,12,"994",7821,"54",353,29,324,8.2
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,12621,5236,7342,0,43,12473,5091,96,49,0,2324,2857,6,5187,71,221,928,892,838,862,729,383,204,106,2,"0 to 105","40",3383,564,314,926,227,3893,1067,252,1,307,2,1,74,5236,2873,2357,5187,49,0,30692,57,36023,30749,5236,93,1212,0,1305,7.13,37328,5329,8554,13926,"8.2",14.3,42.2,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","36.7","44.1","48.7","20.1","%","%","%","%",22,16,75,253,309,5,6,1.4,5227,72,9,3,494,11,5,7,"1036",0,5,"272",4981,"255",138,9,129,6.5
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,20879,7948,12904,1,26,20571,7789,94,58,7,4159,3613,111,7883,83,297,1229,1283,1120,1152,1035,781,566,388,14,"0 to 104","44",4002,573,855,2453,1030,3800,3053,612,19,614,15,3,251,7948,3650,4187,7883,65,0,84433,218,92663,84651,7948,603,9693,2,10298,5.86,102961,8551,22597,31177,"7.6",8.3,41,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","109.1","2.1","31.9","3.7","%","%","%","%",169,134,254,631,629,8,8,3.2,7912,251,36,3,588,15,8,0,"147",0,10,"903",7794,"154",373,36,337,9.7
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,25205,8911,16139,2,153,24985,8802,73,36,0,4729,4106,40,8875,156,324,1739,1732,1328,1299,995,631,360,344,3,"0 to 108","38",6053,1167,1320,335,2398,5750,727,962,6,640,2,0,207,8911,4121,4748,8875,36,0,73989,33,83002,74022,8911,498,6595,0,7093,7.02,90095,9409,22734,32298,"7.1",10.4,37.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","13.8","13.6","56.8","40.7","%","%","%","%",142,124,207,968,642,11,8,2.3,8887,200,24,7,678,53,6,0,"123",0,11,"825",8371,"540",334,24,310,7.2
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,6011,2196,3788,0,27,5904,2005,182,8,1,1033,1141,13,2187,10,73,156,217,287,301,297,451,303,74,27,"0 to 99","56",1144,394,115,534,107,1386,694,392,2,246,0,0,65,2196,1144,1039,2187,9,0,21335,71,23632,21406,2196,148,3693,1,3842,3.85,27474,2344,7481,9853,"8.1",8.5,39,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","decreased by","87.5","3.3","7.3","9.4","%","%","%","%",27,16,65,394,246,18,12,3,2180,65,16,0,114,7,0,3,"479",0,3,"198",2182,"14",145,16,129,11
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4582,2657,1921,0,4,4561,2438,202,14,3,992,1640,8,2640,52,144,383,423,458,413,355,215,128,85,1,"0 to 102","42",1579,555,395,111,524,1919,197,301,2,130,0,0,66,2657,1646,1003,2640,17,0,8328,0,11034,8328,2657,32,231,0,263,12.17,11297,2689,2152,4845,"11",23.8,58.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","54.5","72.7","72.5","72.1","%","%","%","%",33,41,66,303,130,12,5,2.5,2640,65,17,1,267,16,4,7,"902",0,1,"307",2553,"104",50,17,33,34
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2422,1307,1107,0,8,2405,1245,59,3,0,334,970,0,1304,5,24,138,321,314,228,156,78,30,13,0,"1 to 92","39",664,541,76,23,131,1106,67,99,0,42,0,0,12,1307,970,337,1304,3,0,5153,6,6495,5159,1307,5,55,0,60,8.33,6555,1312,1162,2482,"11.2",20,54.2,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","NO","NO","did not change","decreased by","increased by","increased by","","44.4","100","81.1","","%","%","%",2,1,12,99,42,8,4,0.9,1302,12,5,0,50,4,2,2,"741",0,1,"54",1261,"46",13,5,8,38.5
39,63,125,"UNION","Union","Union","Union County","FL",15239,2070,903,1167,0,0,2070,732,171,0,0,217,685,1,903,12,30,94,130,167,131,193,106,31,9,0,"0 to 93","46",614,245,24,20,26,824,53,53,0,43,0,0,12,903,685,217,903,0,0,8663,0,9583,8663,903,6,70,0,76,7.89,9659,909,1237,2146,"14.1",9.4,43.9,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","NO","NO","did not change","decreased by","decreased by","increased by","","14.3","28.9","97.9","","%","%","%",0,0,12,53,43,6,5,1.3,895,12,8,0,73,3,2,16,"522",0,2,"8",884,"19",8,8,0,100
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,30713,10651,19974,0,88,30473,9653,928,64,6,5550,4994,37,10581,141,365,1638,1859,1481,1562,1507,1071,611,380,36,"0 to 103","43",5043,1391,2133,2014,1772,6211,2598,1380,16,787,8,0,232,10651,5031,5583,10581,70,0,82941,84,93796,83025,10651,488,10673,0,11161,4.37,104957,11139,30647,41874,"7.9",10.6,36.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","9.2","35.2","18","35.5","%","%","%","%",256,103,232,1396,795,14,8,2.2,10614,226,37,6,715,53,7,0,"450",0,20,"1297",10150,"501",384,37,347,9.6
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2787,1106,1677,1,3,2775,1051,49,5,1,437,663,0,1100,15,49,188,195,191,201,157,73,27,10,0,"0 to 91","40",718,210,96,76,57,933,110,113,0,52,1,0,9,1106,665,441,1100,6,0,8959,2,10107,8961,1106,16,346,0,362,4.42,10469,1122,2023,3149,"9.9",10.7,40.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","2","33.3","64","22.2"," cases","%","%","%",1,0,9,113,53,11,5,0.8,1103,9,3,0,103,8,0,5,"318",0,0,"25",1054,"52",13,3,10,23.1
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3688,1915,1772,0,1,3472,1730,30,152,3,858,897,5,1760,26,71,416,303,303,290,281,126,77,18,4,"0 to 101","40",1293,119,79,269,309,1207,244,273,22,102,4,0,24,1915,970,940,1760,155,0,10963,63,12977,11026,1915,83,1385,0,1468,5.65,14445,1998,3157,5156,"7.8",13.8,54.2,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","44.4","37.5","16.4","21.9","%","%","%","%",9,14,24,295,106,16,6,1.3,1905,23,10,1,181,21,0,0,"121",0,2,"116",1648,"267",89,10,79,11.2
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,2055,1064,979,0,12,2029,948,105,9,2,388,665,0,1053,12,38,104,219,193,191,155,83,55,14,0,"0 to 99","42",646,247,44,116,31,669,353,72,3,61,2,0,18,1064,669,395,1053,11,0,5857,4,6945,5861,1064,10,139,0,149,6.71,7094,1074,1118,2204,"9",15.1,52.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","NO","increased by","increased by","decreased by","decreased by","66.7","75","29.4","59.4","%","%","%","%",0,12,18,75,63,8,6,1.7,1062,18,2,0,60,0,0,0,"339",0,0,"85",1011,"53",5,2,3,40
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2798,1623,1172,0,3,291,175,1,1438,9,84,83,9,176,18,71,338,297,248,244,206,104,61,24,12,"0 to 82","35",42,36,29,69,49,54,73,1,10,0,7,2,0,1623,739,847,176,1447,0,14065,1063,16799,15128,1623,19357,58,0,124825,15.51,141624,20980,1230,127623,"",14.8,749.8,"2020-09-13 05:00:00","2020-09-19 05:00:00","","","","","","","","","","","","","","","","",0,14,2,11,7,1,1,0.1,1613,2,10,0,139,0,0,10,"0",0,0,"4",1614,"9",38,10,28,26.3
