"Timestamp1","OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity","Y_casesall","Y_negall","Y_testedall","Y_PctPosAll","Y_CasesD7","Y_NegTestsD7","Y_testedD7","Y_PctPosD7"
2020-10-20 17:43:39,52,32,63,"JACKSON","Jackson","Jackson","Jackson County","FL",48472,5987,3056,2900,0,31,5906,2914,106,33,3,1078,1935,7,3020,35,95,357,584,567,521,399,239,163,96,0,"0 to 100","43",1398,588,145,889,113,1532,1375,226,3,171,1,0,83,3056,1955,1094,3020,36,0,14531,14,17613,14545,3056,62,331,0,393,15.78,18006,3118,3231,6380,"13.2",17.3,52.1,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","increased by","33.3","33.3","10.3","9.3","%","%","%","%","5",59,83,229,172,8,6,2.7,3047,83,9,0,213,11,2,7,"1086",0,1,"408",2951,"105",38,9,29,23.7,"212","1197","1409","15.0",4,30,34,"11.76"
2020-10-20 17:43:39,11,33,65,"JEFFERSON","Jefferson","Jefferson","Jefferson County","FL",14105,1295,631,662,1,1,1279,540,79,12,0,207,412,0,619,8,18,62,107,92,118,114,68,30,14,0,"0 to 98","47",256,309,41,13,30,547,42,58,2,36,0,0,9,631,419,212,619,12,0,3493,1,4139,3494,631,9,121,0,130,6.92,4269,640,783,1425,"10.1",15,49.4,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","did not change","decreased by","increased by","100","","22.6","2","%","","%","%","10",6,9,60,36,10,6,1.4,626,9,5,0,45,1,2,0,"275",0,0,"61",619,"12",8,5,3,62.5,"45","382","427","10.5",2,17,19,"10.53"
2020-10-20 17:43:39,37,34,67,"LAFAYETTE","Lafayette","Lafayette","Lafayette County","FL",8744,1590,1263,324,0,3,1587,1216,47,0,0,193,1070,0,1263,7,15,109,394,326,177,123,68,25,19,0,"1 to 98","37",855,349,39,20,151,1029,83,45,0,24,0,0,15,1263,1070,193,1263,0,0,1521,0,2797,1521,1263,7,24,0,31,22.58,2828,1270,348,1621,"18.5",44.9,79.9,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","NO","did not change","increased by","decreased by","increased by","","20","14.3","8.1","","%","%","%","0",9,15,45,24,4,2,1.2,1262,15,1,0,26,1,0,1,"759",0,0,"82",1232,"31",4,1,3,25,"26","153","179","14.5",0,3,3,"0"
2020-10-20 17:43:39,27,35,69,"LAKE","Lake","Lake","Lake County","FL",335362,23514,8240,15091,3,180,23158,8065,120,54,1,4282,3795,108,8185,148,341,1214,1313,1205,1227,1110,869,544,262,7,"0 to 103","43",3407,1017,1642,2119,1371,4339,2475,1077,16,697,9,2,218,8240,3825,4304,8185,55,0,84102,122,92570,84224,8240,443,6991,1,7435,5.96,100005,8683,22082,30949,"9.2",8.7,36.9,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","21.6","31.9","12.6","3.8","%","%","%","%","119",86,220,1093,706,14,9,2.7,8195,220,45,0,702,40,10,1,"267",0,9,"672",7816,"424",304,45,259,14.8,"700","7324","8024","8.7",25,310,335,"7.46"
2020-10-20 17:43:39,46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,46811,22117,24652,2,40,45571,20710,1071,327,9,11468,10176,137,21781,389,821,3659,3866,3418,3410,2867,1884,1098,688,17,"0 to 103","41",10106,2063,1217,8395,4832,8217,8732,2675,28,1513,21,10,497,22117,10354,11623,21780,336,1,132632,908,155772,133540,22117,1122,11546,1,12669,8.86,168441,23239,36198,59480,"8.3",13.8,49.6,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","26.8","9.5","20.6","20.4","%","%","%","%","271",246,507,2703,1534,13,7,2.3,22023,504,94,3,1741,141,22,0,"100",1,13,"1636",21196,"921",726,94,632,12.9,"1737","10561","12298","14.1",72,572,644,"11.18"
2020-10-20 17:43:39,10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,25058,11717,13309,4,28,24487,11296,83,333,5,6312,5041,26,11379,207,408,5388,1704,1226,1024,917,468,215,150,10,"0 to 105","24",4490,2951,1547,2391,956,6369,4054,679,25,275,12,11,101,11717,5185,6504,11378,338,1,83824,212,95898,84036,11717,241,3333,3,3577,6.74,99475,11958,16642,28635,"9.9",12,47.7,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","did not change","increased by","increased by","50","","0.5","4.1","%","","%","%","40",24,112,704,287,7,3,1,11646,110,71,2,892,40,6,0,"204",0,9,"398",10588,"1129",237,71,166,30,"876","7712","8588","10.2",36,236,272,"13.24"
2020-10-20 17:43:39,28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,3017,1103,1914,0,0,3010,1006,91,3,3,565,531,1,1097,26,74,197,163,142,164,142,117,61,15,2,"0 to 99","41",651,170,185,91,225,753,119,123,0,87,0,0,12,1103,535,567,1097,6,0,8144,1,9257,8145,1103,11,267,0,278,3.96,9535,1114,2181,3295,"8.2",11.7,36.9,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","NO","NO","YES","decreased by","increased by","increased by","increased by","33.3","16.7","5","11","%","%","%","%","3",1,12,123,87,12,8,1.1,1101,11,2,1,139,7,5,0,"16",0,2,"44",1090,"13",48,2,46,4.2,"137","1159","1296","10.6",3,39,42,"7.14"
2020-10-20 17:43:39,13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2562,530,2032,0,0,2562,494,36,0,0,144,386,0,530,6,18,94,101,92,99,80,24,14,2,0,"0 to 86","39",353,126,29,22,29,381,120,37,0,14,0,0,10,530,386,144,530,0,0,3148,0,3678,3148,530,6,25,0,31,19.35,3709,536,2057,2593,"31",14.5,20.9,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","NO","NO","YES","did not change","increased by","increased by","increased by","","100","100","143.1","","%","%","%","0",0,10,37,14,7,3,1.9,525,10,5,0,54,2,0,3,"253",0,0,"7",476,"54",5,5,0,100,"54","284","338","16.0",2,5,7,"28.57"
2020-10-20 17:43:39,12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,2247,1063,1182,1,1,2209,708,338,15,2,577,469,0,1046,40,82,128,150,157,182,143,100,42,39,0,"0 to 99","42",341,618,56,31,55,900,91,168,1,51,2,2,24,1063,473,590,1046,17,0,5272,19,6365,5291,1063,4,89,0,93,4.3,6458,1067,1271,2340,"12.7",16.5,47.5,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","300","50","18.8","62.1","%","%","%","%","",11,26,169,53,16,5,2.4,1059,26,4,0,156,12,1,1,"160",0,0,"178",1051,"12",14,4,10,28.6,"156","809","965","16.2",4,11,15,"26.67"
2020-10-20 17:43:39,21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,27182,12648,14512,3,19,26776,12419,88,141,0,6565,5819,123,12507,281,814,2072,2139,1979,1857,1566,1011,611,309,9,"0 to 101","40",6773,1251,2159,2324,3657,6013,2837,816,10,861,8,2,320,12648,5887,6633,12507,141,0,103664,273,116669,103937,12648,587,7237,2,7826,7.5,124495,13235,21749,35008,"9.4",10.6,48.7,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","22.7","16.2","5.2","0.4","%","%","%","%","160",124,322,826,869,7,7,2.5,12584,322,64,0,1482,29,11,0,"36",1,13,"873",12300,"348",511,64,447,12.5,"1477","11133","12610","11.7",47,389,436,"10.78"
2020-10-20 17:43:39,24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,29366,10509,18831,1,25,29299,10143,346,19,1,6193,4289,7,10489,136,405,1307,1852,1829,1656,1411,988,601,321,3,"0 to 106","43",6854,1982,936,717,1438,7928,1123,1605,6,1035,1,0,339,10509,4295,6206,10489,20,0,70228,21,80867,70249,10509,256,4292,1,4549,5.63,85416,10765,23123,33915,"9.7",12.6,36.7,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","35.3","1.1","38.1","44.2","%","%","%","%","123",132,339,1611,1036,16,10,3.2,10458,335,51,4,789,52,10,6,"2236",0,13,"1053",10361,"148",409,51,358,12.5,"788","7819","8607","9.2",25,425,450,"5.56"
2020-10-20 17:43:39,19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,11979,5189,6731,2,57,11808,5129,26,34,0,2554,2576,25,5155,113,285,875,801,778,780,621,388,331,215,2,"0 to 100","41",2471,274,1185,1225,1887,2217,1051,709,4,412,3,1,158,5189,2596,2568,5155,34,0,35476,77,40787,35553,5189,267,3962,0,4229,6.31,45016,5456,10693,16208,"10.3",12.1,45.5,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","11.1","3","23.5","24.9","%","%","%","%","121",92,159,713,415,14,8,3.1,5181,159,8,0,579,37,4,0,"17",0,7,"463",5143,"46",208,8,200,3.8,"579","2777","3356","17.3",18,178,196,"9.18"
2020-10-20 17:43:39,49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6687,2093,4539,0,55,6524,2012,41,35,5,990,1059,4,2053,53,84,263,408,368,376,255,172,83,31,0,"0 to 100","41",1554,172,90,237,775,995,283,323,7,135,4,0,25,2093,1081,1008,2053,40,0,17595,67,19768,17662,2093,228,3888,1,4117,5.54,23885,2321,8427,10804,"14.2",9.7,34.7,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","did not change","increased by","increased by","33.3","","25.3","30","%","","%","%","2",2,25,330,139,16,7,1.2,2080,25,13,0,184,25,0,0,"2",0,1,"68",1949,"144",63,13,50,20.6,"181","1340","1521","11.9",11,116,127,"8.66"
2020-10-20 17:43:39,54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,6069,2351,3669,0,49,5754,2093,91,164,3,1138,1045,1,2184,29,100,394,334,328,389,334,226,143,74,0,"0 to 103","44",1751,222,98,113,92,1945,147,289,10,156,3,1,50,2351,1112,1238,2184,167,0,21011,100,23478,21111,2351,73,1277,1,1351,5.4,24829,2424,4946,7420,"9.2",9.8,39.9,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","NO","NO","YES","decreased by","decreased by","increased by","increased by","16.7","58.1","23.4","53","%","%","%","%","31",20,51,299,159,13,7,2.2,2343,51,8,0,204,11,1,0,"41",0,0,"182",1940,"411",131,8,123,6.1,"188","1956","2144","8.8",2,84,86,"2.33"
2020-10-20 17:43:39,4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,13624,5860,7703,1,60,13386,5599,214,42,5,3127,2640,46,5813,64,236,1006,1115,911,772,811,482,276,179,8,"0 to 103","40",3007,471,1240,1095,661,4044,1108,516,5,317,5,1,129,5860,2662,3152,5812,47,1,37025,130,43076,37155,5860,157,2219,0,2376,6.61,45452,6017,9922,16000,"8",13.2,44.2,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","19.4","6.1","101","26.4","%","%","%","%","24",53,130,521,322,9,6,2.2,5820,130,40,0,505,13,4,0,"95",0,5,"569",5626,"234",189,40,149,21.2,"500","4176","4676","10.7",74,340,414,"17.87"
2020-10-20 17:43:39,64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,3375,1680,1690,1,4,3357,1539,136,4,1,787,887,1,1675,41,123,263,255,278,240,246,111,86,37,0,"0 to 100","40",1176,216,193,90,628,944,103,244,1,189,2,0,37,1680,889,790,1675,5,0,10204,8,11906,10212,1680,21,244,0,265,7.92,12171,1701,1934,3640,"9",14,50.4,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","decreased by","400","35.7","43.5","30.3","%","%","%","%","6",10,37,245,191,15,12,2.2,1666,37,14,0,228,12,5,4,"222",0,3,"128",1664,"16",63,14,49,22.2,"228","1182","1410","16.2",6,48,54,"11.11"
2020-10-20 17:43:39,31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,101358,43943,56997,4,414,99614,43270,191,476,6,22170,20898,393,43461,715,1560,8710,9829,7570,6333,4725,2470,1321,661,49,"0 to 106","36",14859,6896,9095,12611,11730,14594,17137,2790,55,1502,43,6,532,43943,21147,22391,43460,482,1,340061,843,385171,340904,43943,2823,22574,3,25400,11.11,410571,46766,79571,126758,"9.6",11.4,46.1,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","7","24.6","13.8","14.1","%","%","%","%","222",131,538,2845,1545,7,4,1.2,43621,540,322,-2,3235,153,25,2,"109",0,12,"2206",42111,"1832",2913,322,2591,11.1,"3202","26746","29948","10.7",145,1376,1521,"9.53"
2020-10-20 17:43:39,44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,27034,13560,13236,2,236,26679,13368,102,88,2,7066,6356,48,13470,230,749,2025,2582,2440,2316,1533,934,510,230,11,"0 to 105","39",5246,852,4357,3015,7096,2956,3418,1305,14,747,10,2,185,13560,6414,7098,13470,90,0,79681,28,93406,79709,13560,825,5092,0,5917,13.94,99323,14385,18328,32951,"9.7",14.5,53.2,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","NO","NO","YES","did not change","increased by","decreased by","increased by","","20.6","0.6","2.3","","%","%","%","113",48,187,1319,757,10,6,1.4,13501,184,59,3,1334,64,5,0,"38",0,11,"742",13146,"414",549,59,490,10.7,"1323","10038","11361","11.6",44,619,663,"6.64"
2020-10-20 17:43:39,6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,113737,49298,64043,154,242,112271,48160,700,429,9,25374,23344,142,48860,774,1924,8087,8964,7788,7536,6288,3583,2399,1905,50,"0 to 106","41",19879,7874,8922,12185,13301,21620,13939,5482,65,3967,44,24,1510,49298,23580,25571,48858,438,2,348949,636,399498,349585,49298,5275,62389,6,67670,7.8,467168,54573,126432,181407,"12.5",11.7,48,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","19.8","19.5","15.3","24","%","%","%","%","582",601,1534,5547,4011,12,9,3.1,49068,1520,230,14,3840,244,85,6,"602",0,51,"4115",48164,"1134",2275,230,2045,10.1,"3820","27443","31263","12.2",61,1432,1493,"4.09"
2020-10-20 17:43:39,8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,25543,10294,15077,4,168,25229,9984,233,75,2,5337,4875,5,10217,153,420,1639,1726,1616,1610,1349,937,563,279,2,"0 to 105","42",7389,729,1565,534,2449,7059,709,1296,11,962,5,1,227,10294,4911,5378,10217,77,0,91384,70,101810,91454,10294,505,7420,0,7925,6.37,109735,10799,22497,33468,"6.6",9.8,42.3,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","21.1","20.2","3.1","7.3","%","%","%","%","110",93,228,1307,967,13,10,2.2,10238,225,56,3,838,67,13,0,"249",1,8,"915",9927,"367",516,56,460,10.9,"834","9182","10016","8.3",43,574,617,"6.97"
2020-10-20 17:43:39,34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,59608,24327,35255,2,24,59148,23586,567,165,9,13003,11131,19,24153,320,872,3461,4546,3336,3526,3571,2282,1394,1016,3,"0 to 105","43",15543,4237,2325,2048,2853,16845,4455,3352,36,2446,26,4,803,24327,11222,13086,24153,174,0,217515,276,242275,217791,24327,1531,25592,7,27130,5.64,269405,25858,60847,86738,"9.1",9.6,43.4,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","15.3","7.2","43.2","30.7","%","%","%","%","618",529,807,3388,2472,14,11,3.3,24169,805,158,2,1720,135,17,0,"140",0,16,"4138",23750,"577",1252,158,1094,12.6,"1711","16020","17731","9.6",61,768,829,"7.36"
2020-10-20 17:43:39,43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,40307,21981,18237,1,88,40046,19662,2222,81,16,11665,10076,143,21884,466,1252,3285,3847,3636,3268,2740,1763,1112,600,12,"0 to 103","40",12485,3903,1887,3609,6235,10939,4710,3085,19,2279,15,2,592,21981,10118,11719,21884,97,0,129529,80,151715,129609,21981,701,5836,1,6538,10.72,158253,22682,24073,46845,"7",14.3,56.3,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","decreased by","3.2","11.3","1.3","0.2","%","%","%","%","500",284,594,3104,2294,15,11,2.7,21837,591,144,3,2335,217,83,3,"524",0,31,"2236",21192,"789",806,144,662,17.9,"2330","15912","18242","12.8",81,832,913,"8.87"
2020-10-20 17:43:39,2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,5879,2278,3579,0,22,5847,1332,944,1,1,1202,1065,9,2276,54,235,375,331,334,309,296,199,96,48,1,"0 to 100","39",1368,612,233,63,461,1721,94,397,1,245,0,0,48,2278,1066,1203,2276,2,0,16426,8,18722,16434,2278,24,460,0,484,4.96,19206,2302,4039,6363,"8.7",12,39.2,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","61.5","33.3","10.9","17.4","%","%","%","%","11",11,48,398,245,18,11,2.1,2272,48,6,0,386,20,3,0,"90",1,2,"202",2234,"44",73,6,67,8.2,"386","3174","3560","10.8",13,110,123,"10.57"
2020-10-20 17:43:39,67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,17838,6038,11771,11,18,17673,5542,379,112,5,3094,2802,25,5921,67,249,1354,787,908,927,830,502,269,145,0,"0 to 101","41",4321,443,424,733,468,4524,929,473,5,317,5,0,78,6038,2854,3152,5921,117,0,57991,460,64536,58451,6038,445,5808,3,6256,7.11,70792,6483,17579,24094,"10.2",9.2,36.3,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","34.2","25","56","89.8","%","%","%","%","44",33,78,478,322,8,6,1.3,5990,78,48,0,567,21,6,0,"60",0,1,"377",5319,"719",393,48,345,12.2,"558","6964","7522","7.4",31,401,432,"7.18"
2020-10-20 17:43:39,7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,20160,8663,11228,4,265,19733,8478,155,29,1,4741,3891,1,8633,154,384,1169,1416,1371,1363,1184,821,480,320,1,"0 to 104","43",3627,2017,1187,1802,1995,4426,2212,928,4,746,3,1,320,8663,3907,4755,8633,30,0,59727,127,68573,59854,8663,370,4155,3,4528,8.17,73101,9033,15383,24688,"8.1",12.4,44.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","11.8","4","21","38.5","%","%","%","%","117",148,321,932,749,11,9,3.7,8616,319,47,2,732,29,9,0,"103",0,11,"1090",8578,"85",415,47,368,11.3,"732","5218","5950","12.3",20,289,309,"6.47"
2020-10-20 17:43:39,50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,13336,5739,7552,0,45,13174,5579,99,61,0,2575,3096,7,5678,85,257,1005,947,927,942,802,428,231,113,2,"0 to 105","40",3835,590,349,904,249,4385,1044,294,1,347,2,2,86,5739,3116,2616,5678,61,0,33757,57,39591,33814,5739,99,1244,0,1343,7.37,40934,5838,8796,14679,"8.6",14.3,43.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","6.9","5.9","22.2","41.4","%","%","%","%","25",17,88,295,349,6,7,1.5,5725,87,14,1,583,12,5,7,"1056",0,4,"296",5367,"372",78,14,64,17.9,"581","4806","5387","10.8",23,191,214,"10.75"
2020-10-20 17:43:39,57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,22570,9115,13430,1,24,22236,8910,112,86,7,4782,4165,75,9022,89,348,1407,1390,1249,1351,1216,950,657,453,5,"0 to 104","45",5057,680,998,2287,1242,4907,2873,744,21,739,17,3,314,9115,4214,4826,9022,93,0,94975,219,104379,95194,9115,662,10024,4,10690,6.19,115069,9777,23454,33260,"8.1",8.5,43.3,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","45.2","1.4","24.1","20.2","%","%","%","%","164",154,317,765,756,9,9,3.5,9057,314,58,3,696,16,9,0,"155",0,24,"1087",8816,"299",652,58,594,8.9,"695","6964","7659","9.1",35,375,410,"8.54"
2020-10-20 17:43:39,30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,26504,9802,16505,1,196,26241,9690,75,37,0,5166,4559,40,9765,167,375,1981,1886,1445,1415,1099,690,375,366,3,"0 to 108","38",6724,1273,1382,386,2684,6671,410,1138,7,725,3,0,236,9802,4571,5189,9765,37,0,81743,33,91648,81776,9802,543,6830,0,7373,7.36,99021,10345,23335,33877,"7.4",10.4,39,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","8.9","17.1","19","30.9","%","%","%","%","112",146,236,1145,728,12,8,2.4,9737,235,65,1,773,61,9,0,"168",0,4,"867",9102,"700",281,65,216,23.1,"772","6828","7600","10.2",28,283,311,"9"
2020-10-20 17:43:39,29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,6644,2771,3846,0,27,6536,2535,226,9,1,1176,1574,11,2761,12,78,178,319,393,387,377,555,363,82,27,"0 to 99","55",1450,503,142,666,135,1680,946,428,2,271,0,0,83,2771,1577,1183,2761,10,0,23339,70,26209,23409,2771,159,3789,2,3950,4.03,30159,2930,7635,10594,"8.8",9.7,44.1,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","36.4","54.4","48.5","36.1","%","%","%","%","18",22,83,430,271,16,10,3,2754,80,17,3,127,9,0,3,"744",0,6,"206",2742,"29",152,17,135,11.2,"127","933","1060","12.0",6,44,50,"12"
2020-10-20 17:43:39,35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4915,2935,1976,0,4,4893,2711,206,15,3,1136,1773,8,2917,57,154,421,466,502,458,399,245,145,87,1,"0 to 102","42",1774,596,427,120,533,2177,207,341,2,156,0,0,77,2935,1779,1148,2917,18,0,9082,0,12065,9082,2935,35,240,0,275,12.73,12340,2970,2216,5190,"11.8",24.1,60.4,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","63.6","22.7","40.3","66.6","%","%","%","%","34",43,77,343,156,12,6,2.6,2922,77,13,0,294,17,4,5,"939",0,2,"314",2782,"153",51,13,38,25.5,"291","1098","1389","21.0",14,21,35,"40"
2020-10-20 17:43:39,3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2623,1430,1187,0,6,2608,1366,61,3,0,389,1038,0,1427,6,26,150,340,335,246,172,101,36,18,0,"1 to 94","40",745,563,78,41,130,1214,83,115,0,55,0,0,16,1430,1038,392,1427,3,0,5592,6,7054,5598,1430,6,56,0,62,9.68,7116,1436,1243,2685,"12.2",20.2,54.7,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","NO","decreased by","decreased by","decreased by","decreased by","66.7","75","51.9","53","%","%","%","%","2",1,16,115,55,9,4,1.1,1424,15,6,1,56,4,2,4,"746",0,2,"56",1356,"74",28,6,22,21.4,"56","592","648","8.6",1,31,32,"3.12"
2020-10-20 17:43:39,39,63,125,"UNION","Union","Union","Union County","FL",15239,2304,1086,1218,0,0,2304,867,219,0,0,277,809,0,1086,14,35,114,151,193,161,234,133,41,10,0,"0 to 93","47",745,294,32,15,36,1002,48,62,0,57,0,0,29,1086,809,277,1086,0,0,8838,0,9940,8838,1086,7,74,0,81,8.64,10021,1093,1292,2385,"15.7",10.9,47.4,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","25","30.8","40.5","37.6","%","%","%","%","0",0,29,62,57,6,6,2.7,1082,28,4,1,88,3,2,41,"608",0,4,"10",1062,"24",17,4,13,23.5,"88","506","594","14.8",5,24,29,"17.24"
2020-10-20 17:43:39,25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,32496,12038,20397,0,61,32262,10976,972,84,6,6290,5619,39,11948,151,433,1893,2021,1652,1778,1727,1258,706,414,5,"0 to 103","44",5897,1549,2413,2089,1949,7245,2754,1600,20,921,11,1,310,12038,5664,6335,11948,90,0,92333,85,104587,92418,12038,537,10906,3,11446,4.69,116033,12575,31303,43942,"8.3",10.8,38.7,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","2.7","29.6","23.1","26.6","%","%","%","%","179",129,311,1620,932,14,8,2.6,11976,308,62,3,827,61,11,0,"464",0,16,"1456",11283,"755",448,62,386,13.8,"825","5796","6621","12.5",41,300,341,"12.02"
2020-10-20 17:43:39,41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,3055,1259,1793,1,2,3042,1202,49,7,1,508,741,2,1251,16,65,203,218,218,235,177,82,34,11,0,"0 to 102","40",841,228,102,80,63,1064,124,128,0,60,1,0,10,1259,743,514,1251,8,0,9690,2,10995,9692,1259,17,356,0,373,4.56,11368,1276,2149,3428,"10.8",11.2,41.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","increased by","did not change","increased by","increased by","3","","55.9","68"," cases","","%","%","1",0,10,128,61,11,5,0.8,1252,10,7,0,129,11,0,5,"336",0,-1,"30",1169,"90",20,7,13,35,"129","999","1128","11.4",6,47,53,"11.32"
