"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,43012,18960,24027,2,23,41805,17738,907,306,9,9786,8742,117,18645,343,672,2889,3401,3040,2998,2447,1573,929,620,48,"0 to 103","42",8347,1870,986,7442,4329,6457,7859,2471,23,1397,19,9,435,18960,8906,9934,18644,315,1,111482,917,131443,112399,18960,849,10366,1,11216,7.57,142659,19809,34393,54228,"7.5",13.9,46.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","increased by","10.1","19.1","3.6","25.3","%","%","%","%",355,211,444,2494,1416,14,8,2.3,18878,440,82,4,1468,123,18,0,"99",1,20,"1518",18642,"318",624,82,542,13.1
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,19593,6875,12688,5,25,19185,6638,60,172,5,3655,3021,22,6698,118,276,2505,1214,834,712,641,316,140,101,18,"0 to 105","28",2074,2055,862,1707,479,3533,2686,487,18,187,11,7,38,6875,3103,3750,6697,177,1,67409,209,74627,67618,6875,162,2850,0,3012,5.38,77639,7037,15538,22605,"7.8",9.1,35.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","increased by","114.3","20.7","7.2","25.1","%","%","%","%",127,10,45,505,198,8,3,0.7,6597,43,278,2,568,34,4,0,"173",0,7,"318",6292,"583",764,278,486,36.4
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2730,927,1803,0,0,2725,866,57,1,3,467,455,1,923,21,59,166,137,119,144,120,93,52,13,3,"0 to 99","41",506,146,176,95,213,581,129,92,0,66,0,0,6,927,458,468,923,4,0,6601,1,7537,6602,927,7,241,0,248,2.82,7785,934,2044,2978,"7.5",12,34.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","decreased by","decreased by","decreased by","100","21.4","35.7","34.2","%","%","%","%",3,1,6,92,66,10,8,0.6,923,6,4,0,110,3,3,0,"9",0,0,"32",922,"5",33,4,29,12.1
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2434,436,1998,0,0,2434,432,4,0,0,102,334,0,436,4,8,68,89,80,87,68,20,10,2,0,"0 to 86","40",284,117,20,15,21,313,102,26,0,9,0,0,7,436,334,102,436,0,0,2857,0,3293,2857,436,4,22,0,26,15.38,3319,440,2020,2460,"29.4",13.3,18.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","NO","increased by","increased by","increased by","increased by","2","300","27.3","97.6"," cases","%","%","%",0,0,7,26,9,6,3,1.6,436,7,0,0,31,1,0,1,"232",0,0,"5",393,"43",4,0,4,0
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,1992,887,1103,1,1,1957,604,269,13,1,490,382,1,873,36,72,115,124,140,154,117,76,26,27,0,"0 to 98","41",259,548,39,27,51,745,77,143,1,41,1,1,16,887,386,500,873,14,0,4679,19,5596,4698,887,4,77,0,81,4.94,5677,891,1180,2073,"11.2",15.7,44.7,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","50","25","40.9","10.9","%","%","%","%",16,8,17,144,42,17,5,1.9,877,17,10,0,139,11,1,0,"126",0,2,"124",880,"7",32,10,22,31.2
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,24819,10557,14243,3,16,24456,10364,84,109,0,5453,4848,147,10448,249,688,1691,1825,1692,1536,1300,812,493,261,10,"0 to 101","39",5094,1042,1689,2623,2991,4188,3269,676,8,748,7,2,265,10557,4901,5505,10448,109,0,86167,266,97065,86433,10557,446,6195,0,6641,6.72,103706,11003,20438,31460,"8.4",10.6,44.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","120","8","35.7","32","%","%","%","%",160,115,267,684,755,7,8,2.5,10532,265,25,2,1245,15,6,0,"28",1,11,"811",10487,"70",266,25,241,9.4
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,26941,8675,18252,1,13,26891,8418,243,13,1,5151,3457,53,8661,116,310,1058,1604,1601,1400,1136,727,448,230,45,"0 to 106","42",5267,1754,781,859,1216,6044,1401,1282,5,794,0,0,200,8675,3460,5162,8661,14,0,55020,23,63833,55043,8675,151,3313,0,3464,4.36,67297,8826,21565,30405,"8.7",13.1,32.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","22.2","18","36.9","24.3","%","%","%","%",162,70,200,1287,794,15,10,2.3,8633,192,42,8,617,45,7,5,"2201",0,35,"800",8655,"20",302,42,260,13.9
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10940,4514,6364,1,61,10769,4462,22,30,0,2193,2267,24,4484,106,248,699,705,683,659,498,308,256,177,175,"0 to 100","40",1985,248,1112,1139,1842,1658,984,643,4,376,3,1,119,4514,2283,2207,4484,30,0,26816,77,31467,26893,4514,183,3565,0,3748,4.88,35215,4697,9929,14688,"9.3",13.3,42.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","71.4","26.2","126.3","6.3","%","%","%","%",178,72,120,647,379,15,9,2.7,4509,119,5,1,498,33,4,0,"9",0,5,"391",4499,"15",135,5,130,3.7
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6074,1753,4267,0,54,5924,1683,41,24,5,828,893,3,1724,43,71,216,338,304,318,228,144,69,22,0,"0 to 100","42",1238,141,79,266,670,761,293,268,5,109,4,0,16,1753,910,840,1724,29,0,14504,66,16335,14570,1753,178,3547,1,3726,4.78,20061,1931,7814,9800,"12.8",9.6,31.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","100","33.3","43.9","26.8","%","%","%","%",2,1,16,273,113,16,7,0.9,1747,16,6,0,155,19,0,0,"2",0,1,"56",1695,"58",65,6,59,9.2
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5201,1765,3396,0,40,4950,1593,59,111,2,860,789,3,1652,22,61,303,235,243,277,257,168,119,64,16,"0 to 103","45",1126,156,80,290,76,1205,371,234,8,119,2,0,22,1765,837,925,1652,113,0,16455,98,18336,16553,1765,54,1167,0,1221,4.42,19557,1819,4563,6422,"8",9.3,35,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","NO","NO","NO","did not change","decreased by","decreased by","decreased by","","22.2","9.9","28.5","","%","%","%",15,4,22,242,121,14,7,1.2,1729,22,36,0,135,10,1,0,"26",0,6,"156",1543,"222",158,36,122,22.8
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11251,4278,6926,1,46,11041,4038,209,26,5,2314,1887,46,4247,48,149,705,826,673,598,529,358,221,165,6,"0 to 103","40",2354,405,769,719,565,2807,875,417,4,249,2,0,80,4278,1900,2332,4246,31,1,28915,132,33373,29047,4278,111,1981,0,2092,5.31,35465,4389,8907,13343,"6.6",12.4,39,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","66.7","11.4","20.6","15.9","%","%","%","%",71,36,80,421,251,10,6,1.9,4245,79,33,1,308,9,3,0,"82",0,5,"525",4193,"85",132,33,99,25
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2850,1267,1580,0,3,2835,1185,78,4,0,610,648,5,1263,37,101,226,190,211,168,180,66,61,26,1,"0 to 94","38",869,132,164,98,573,578,112,181,1,134,3,0,19,1267,649,613,1263,4,0,8717,8,10007,8725,1267,14,212,0,226,6.19,10233,1281,1792,3076,"7.6",12.5,44.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","increased by","120","33.3","43.8","73.9","%","%","%","%",19,4,19,182,137,15,11,1.5,1250,19,17,0,194,9,3,0,"95",0,4,"92",1264,"3",63,17,46,27
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,96776,36668,59712,3,393,95005,36087,163,413,5,18351,17393,506,36250,613,1164,6622,8563,6494,5466,3979,2054,1084,509,120,"0 to 106","36",8834,5021,6604,15791,7310,9113,19827,2152,54,1118,42,6,386,36668,17608,18544,36249,418,1,278478,980,316428,279458,36668,2183,19830,0,22013,9.92,338441,38851,79542,118789,"9",11.5,40.1,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","19.8","27.2","16.2","12","%","%","%","%",390,83,392,2206,1160,7,4,1.1,36488,389,180,3,2496,122,17,2,"70",0,17,"1233",36107,"561",1466,180,1286,12.3
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,24628,11342,13110,2,174,24337,11190,64,86,2,5839,5252,163,11254,183,571,1680,2203,2078,1938,1263,768,414,179,65,"0 to 104","39",3940,666,3496,3152,5522,2138,3594,987,13,558,9,2,132,11342,5309,5866,11254,88,0,63770,29,75269,63799,11342,575,4412,0,4987,11.53,80256,11917,17522,29615,"8.7",14.8,48.4,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","44.4","12.7","14.8","16.2","%","%","%","%",163,39,134,1000,567,9,5,1.2,11298,133,44,1,1044,44,1,0,"17",0,4,"562",11272,"70",255,44,211,17.3
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,105066,42643,61977,160,286,103617,41622,652,362,7,21838,20258,178,42274,700,1645,6312,7919,6932,6614,5538,3141,2086,1670,86,"0 to 106","41",15861,6841,7760,11812,11610,17028,13636,4678,56,3367,38,17,1150,42643,20456,22000,42272,369,2,287329,643,331257,287972,42643,3893,55354,0,59247,6.57,390504,46536,117331,164313,"11.4",11.9,44.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","4.5","41.4","6.4","3.9","%","%","%","%",755,468,1167,4734,3405,12,8,2.7,42518,1151,125,16,3296,182,73,4,"572",0,56,"3536",42372,"271",1099,125,974,11.4
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,22237,8198,13892,3,144,21973,7995,151,50,2,4264,3874,8,8146,123,284,1240,1407,1298,1318,1087,756,438,240,7,"0 to 105","42",5810,620,1285,431,2013,5545,588,1070,10,745,4,1,183,8198,3898,4292,8146,52,0,71707,70,80030,71777,8198,375,6697,0,7072,5.3,87102,8573,20589,29309,"5.7",9.8,38.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","11.3","28.3","17.2","12.1","%","%","%","%",138,76,184,1080,749,14,10,2.2,8165,184,33,0,590,58,9,0,"203",1,11,"811",8066,"132",385,33,352,8.6
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,55270,20177,35085,1,7,54845,19605,423,141,8,10819,9208,1,20028,272,687,2867,3881,2796,2900,2905,1826,1178,861,4,"0 to 105","43",11485,3705,1823,3015,2312,12876,4840,2855,33,2086,24,3,669,20177,9286,10890,20028,149,0,177259,278,197851,177537,20177,1131,23049,2,24182,4.68,222033,21308,58134,79452,"8.3",9.6,38.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","4.3","26.5","27.1","16.3","%","%","%","%",992,446,672,2888,2110,15,11,3.3,20080,668,97,4,1364,112,16,0,"108",0,29,"3455",19956,"221",830,97,733,11.7
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,35291,17418,17804,1,68,35087,15577,1782,46,13,9170,7970,219,17359,365,910,2490,3166,2970,2594,2117,1392,851,469,94,"0 to 103","40",8754,3084,1601,3920,4625,7434,5300,2317,17,1883,14,3,461,17418,7998,9201,17359,59,0,99596,76,117200,99672,17418,480,5111,0,5591,8.59,122791,17898,22915,40882,"6.1",14.6,50.7,"2020-08-23 05:00:00","2020-08-29 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","6.9","11.2","22","10.9","%","%","%","%",668,227,464,2334,1897,14,11,2.7,17292,458,126,6,1741,135,77,0,"487",0,37,"1717",17241,"177",651,126,525,19.4
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,4985,1818,3163,0,4,4971,1110,706,1,1,946,859,11,1816,45,174,306,271,285,240,229,136,81,41,10,"0 to 100","38",977,507,224,108,385,1275,156,339,1,201,0,0,38,1818,860,947,1816,2,0,13305,8,15145,13313,1818,16,411,0,427,3.75,15572,1834,3574,5412,"7.4",11.8,36.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","45","47.8","57.1","41.6","%","%","%","%",10,10,38,340,201,19,12,2.1,1805,38,13,0,288,19,3,0,"79",1,2,"138",1805,"13",86,13,73,15.1
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,15034,4485,10493,10,46,14882,4076,331,73,5,2258,2089,60,4407,42,153,1000,616,658,707,647,363,193,105,1,"0 to 101","41",2993,355,315,744,353,3154,900,380,5,236,5,0,60,4485,2125,2293,4407,78,0,43702,172,48390,43874,4485,358,5216,3,5577,6.42,53967,4843,15709,20611,"8.8",9,32.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","31.4","23.8","8.3","9.5","%","%","%","%",70,24,60,385,241,9,6,1.3,4413,60,72,0,382,16,2,0,"48",0,4,"319",4168,"317",734,72,662,9.8
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,17757,7193,10305,5,254,17342,7024,143,25,1,3915,3183,69,7167,128,305,939,1207,1167,1133,969,641,382,268,54,"0 to 104","43",2583,1641,1073,1870,1621,3182,2364,673,2,482,2,1,243,7193,3198,3926,7167,26,0,45628,131,53011,45759,7193,243,3692,1,3936,6.17,56947,7436,13997,21693,"7.1",13.1,41.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","55","30.6","6.3","4","%","%","%","%",150,118,244,675,484,10,7,3.4,7156,238,37,6,592,23,8,0,"77",0,10,"896",7164,"29",298,37,261,12.4
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,12053,4812,7214,1,26,11926,4673,96,43,0,2095,2666,8,4769,68,176,862,829,773,777,676,352,192,104,3,"0 to 105","40",3016,555,281,917,197,3518,1054,217,1,277,2,1,58,4812,2681,2123,4769,43,0,28419,56,33326,28475,4812,67,1109,0,1176,5.7,34502,4879,8323,13229,"7.8",14.1,40.5,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","did not change","26.9","9.7","0.9","","%","%","%","",59,10,59,218,279,5,6,1.2,4763,59,49,0,415,9,5,7,"1025",0,3,"266",4625,"187",329,49,280,14.9
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,20013,7305,12688,1,19,19713,7159,83,56,7,3784,3304,154,7242,80,261,1112,1197,1067,1068,943,703,502,345,27,"0 to 104","43",3216,470,698,2858,837,2908,3497,508,18,500,12,2,212,7305,3341,3810,7242,63,0,77584,219,85166,77803,7305,477,8635,2,9114,5.23,94280,7782,21323,29127,"7.1",8.3,38.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","40.9","47.3","37.3","30.9","%","%","%","%",132,118,214,526,512,8,8,2.9,7281,213,24,1,529,13,8,0,"114",0,14,"780",7201,"104",251,24,227,9.6
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,24832,8240,16507,1,84,24685,8136,72,32,0,4374,3803,31,8208,142,291,1568,1628,1236,1212,925,585,334,317,2,"0 to 108","38",4901,1022,1198,1087,1871,4493,1844,875,5,584,1,0,175,8240,3817,4390,8208,32,0,69349,34,77693,69383,8240,421,6078,0,6499,6.48,84192,8661,22585,31331,"6.9",10.3,34.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","did not change","decreased by","decreased by","6.5","","22.6","24","%","","%","%",178,115,175,880,585,11,8,2.1,8198,173,42,2,608,48,5,0,"94",0,6,"740",7805,"435",394,42,352,10.7
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5768,1957,3789,0,22,5665,1780,168,8,1,921,1014,13,1948,8,64,142,189,248,278,259,414,263,68,24,"1 to 99","56",1015,366,99,468,98,1260,590,357,2,217,0,0,55,1957,1017,927,1948,9,0,19274,72,21331,19346,1957,117,3430,1,3548,3.3,24879,2074,7219,9316,"7.7",8.3,36,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","increased by","decreased by","decreased by","decreased by","12.5","10.9","25.7","12","%","%","%","%",10,10,55,359,217,19,12,2.8,1914,54,43,1,103,6,0,3,"414",0,7,"170",1952,"5",244,43,201,17.6
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4363,2471,1891,0,1,4345,2268,186,14,3,916,1530,8,2454,48,133,358,397,422,381,327,198,123,83,1,"0 to 102","42",1441,525,373,115,511,1741,202,281,2,120,0,0,63,2471,1536,927,2454,17,0,7742,0,10262,7742,2471,25,215,0,240,10.42,10502,2496,2106,4603,"10.5",23.8,57.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","39.3","57.6","22.4","3.7","%","%","%","%",78,39,63,283,120,12,5,2.5,2464,63,7,0,249,15,4,7,"851",0,7,"297",2381,"90",25,7,18,28
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2304,1215,1083,0,6,2289,1153,59,3,0,297,915,0,1212,4,22,126,305,299,216,133,71,27,12,0,"1 to 92","39",608,510,73,21,124,1028,60,93,0,38,0,0,10,1215,915,300,1212,3,0,4861,6,6111,4867,1215,4,50,0,54,7.41,6165,1219,1133,2358,"10.7",19.8,52.9,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","50","60","17.9","13.8","%","%","%","%",2,0,10,93,38,8,4,0.8,1207,9,8,1,46,4,2,2,"711",0,5,"49",1179,"36",23,8,15,34.8
39,63,125,"UNION","Union","Union","Union County","FL",15239,1829,636,1193,0,0,1829,499,137,0,0,172,463,1,636,7,25,71,107,135,100,112,56,17,6,0,"0 to 91","43",449,160,19,8,19,591,26,49,0,36,0,0,5,636,463,172,636,0,0,8151,0,8803,8151,636,5,61,0,66,7.58,8869,641,1254,1895,"12.4",7.2,35,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","NO","increased by","increased by","increased by","increased by","6","71.4","48.8","51"," cases","%","%","%",0,0,5,49,36,8,6,0.8,619,5,17,0,54,3,2,4,"330",0,0,"6",620,"16",13,17,-4,130.8
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,29677,9589,19998,0,90,29441,8613,911,59,6,4997,4485,42,9524,132,334,1464,1713,1368,1407,1352,927,530,321,41,"0 to 103","43",4378,1276,2002,1868,1667,5437,2420,1266,16,712,8,0,196,9589,4518,5029,9524,65,0,76636,82,86425,76718,9589,417,10234,0,10651,3.92,97076,10006,30232,40328,"7.6",10.3,33.7,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","38.2","37.2","26","14.4","%","%","%","%",206,96,196,1282,720,14,8,2,9483,193,106,3,647,48,7,0,"347",0,10,"1075",9224,"365",388,106,282,27.3
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2483,937,1542,1,3,2471,882,49,5,1,348,583,0,931,11,43,144,178,165,161,140,61,25,9,0,"0 to 91","40",591,186,78,76,52,772,107,98,0,45,1,0,7,937,585,352,931,6,0,8199,2,9174,8201,937,11,321,0,332,3.31,9506,948,1863,2815,"8.8",10,38.2,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","YES","YES","decreased by","increased by","decreased by","decreased by","50","33.3","59.3","54.4","%","%","%","%",0,0,7,98,46,11,5,0.7,928,7,9,0,78,7,0,3,"298",0,0,"22",898,"39",30,9,21,30
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3421,1694,1727,0,0,3226,1520,30,141,3,761,786,3,1550,25,69,353,269,276,254,245,116,67,18,2,"0 to 101","40",1164,93,71,222,291,1053,206,232,21,85,4,0,20,1694,853,838,1550,144,0,9800,52,11582,9852,1694,62,1301,0,1363,4.55,12945,1756,3028,4784,"7.3",13.6,51.3,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","14.3","65","41.2","34.8","%","%","%","%",35,14,20,253,89,15,6,1.2,1678,20,16,0,152,17,0,0,"96",0,0,"113",1499,"195",75,16,59,21.3
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,1997,1023,964,0,10,1973,909,103,9,2,359,640,13,1012,12,31,104,212,187,183,155,77,50,12,0,"0 to 99","42",571,233,35,173,28,619,365,66,3,55,2,0,16,1023,644,366,1012,11,0,5760,4,6808,5764,1023,8,127,0,135,5.93,6943,1031,1091,2132,"8.7",14.8,51.6,"2020-08-23 05:00:00","2020-08-29 05:00:00","NO","YES","YES","YES","decreased by","did not change","decreased by","decreased by","50","","29.8","19.5","%","","%","%",12,12,16,69,57,7,6,1.6,1017,16,6,0,53,0,0,0,"339",0,1,"83",971,"52",17,6,11,35.3
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2497,1083,1411,0,3,591,260,2,814,7,119,131,12,262,18,30,197,208,177,162,151,73,38,11,18,"0 to 82","36",65,39,47,111,81,59,122,0,8,0,4,2,0,1083,513,534,262,821,0,7206,1085,9406,8291,1083,13519,61,0,95627,14.14,105033,14602,1472,98124,"",13.9,584.8,"2020-08-23 05:00:00","2020-08-29 05:00:00","","","","","","","","","","","","","","","","",0,10,2,8,4,1,1,0.2,1057,2,26,0,69,0,0,0,"0",0,0,"4",1073,"10",101,26,75,25.7
