"Timestamp1","OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity","Y_casesall","Y_negall","Y_testedall","Y_PctPosAll","Y_CasesD7","Y_NegTestsD7","Y_testedD7","Y_PctPosD7"
2020-10-16 16:25:43,47,11,21,"COLLIER","Collier","Collier","Collier County","FL",363922,27857,13492,14310,3,52,27377,12886,457,133,16,6773,6523,47,13343,342,680,2256,2151,2182,2128,1720,1030,652,348,3,"0 to 104","40",6909,808,1519,4107,5153,4090,4100,1526,25,961,16,7,243,13492,6606,6839,13343,149,0,72020,279,85903,72299,13492,1278,15737,4,17019,7.51,102922,14770,30047,44876,"12.3",14.4,53,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","4.3","37.5","43.9","27.3","%","%","%","%",31,100,250,1551,977,12,8,1.9,13432,249,60,1,1442,120,27,0,"86",0,9,"723",12461,"1031",632,60,572,9.5,"1441","6586","8027","18.0",21,326,347,"6.05"
2020-10-16 16:25:43,16,12,23,"COLUMBIA","Columbia","Columbia","Columbia County","FL",69105,7235,4083,3146,0,6,7203,3673,397,10,3,1414,2653,3,4070,70,155,480,712,743,685,594,387,185,71,1,"0 to 102","43",2484,1208,179,199,253,3564,253,136,1,234,2,0,70,4083,2661,1419,4070,13,0,14345,13,18497,14358,4083,58,436,0,494,11.74,18991,4141,3582,7729,"11.2",21.8,57.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","50","54.8","9.3","31.2","%","%","%","%",27,16,70,137,236,4,6,1.7,4051,70,32,0,297,5,3,9,"1616",0,8,"270",3777,"306",111,32,79,28.8,"297","1912","2209","13.4",10,74,84,"11.9"
2020-10-16 16:25:43,48,13,25,"DADE","Dade","Miami-Dade","Miami-Dade County","FL",2715516,316030,177340,138005,89,596,313179,174253,1869,1197,20,89699,85492,931,176122,2878,6858,23803,32379,29313,31624,24625,13709,7720,4139,291,"0 to 108","42",73267,15475,23672,63708,85107,25148,65867,15706,99,7993,43,21,3520,177339,86142,90198,176121,1217,1,798700,965,978990,799665,177339,16703,102309,36,119048,14.03,1098038,194042,240314,435078,"16",17.7,61.4,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","decreased by","14.9","4.6","0.8","15.5","%","%","%","%",656,798,3541,15805,8036,9,5,2,176809,3522,530,19,13408,1113,165,38,"2012",2,112,"5812",174740,"2599",5292,530,4762,10,"13311","62430","75741","17.6",424,4290,4714,"8.99"
2020-10-16 16:25:43,58,14,27,"DESOTO","Desoto","Desoto","Desoto County","FL",36399,3969,1612,2349,1,7,3948,1476,133,3,0,662,943,4,1609,44,134,232,306,298,240,193,100,48,17,0,"0 to 97","37",983,174,127,325,738,495,376,248,1,127,1,1,27,1612,944,664,1609,3,0,9927,10,11555,9937,1612,152,979,0,1131,13.44,12686,1764,3328,5100,"14",13.9,44.4,"2020-10-04 05:00:00","2020-10-10 05:00:00","YES","YES","NO","YES","did not change","decreased by","increased by","decreased by","","27.3","10","34.4","","%","%","%",7,0,28,249,128,16,8,1.7,1609,28,3,0,230,14,3,0,"251",0,0,"64",1598,"14",30,3,27,10,"230","1344","1574","14.6",3,35,38,"7.89"
2020-10-16 16:25:43,26,15,29,"DIXIE","Dixie","Dixie","Dixie County","FL",16437,1748,863,885,0,0,1747,784,78,1,0,316,546,0,862,7,38,92,138,182,132,131,89,44,10,0,"0 to 91","43",628,187,28,19,54,770,38,84,0,58,0,0,11,863,546,317,862,1,0,4628,0,5503,4628,863,8,57,0,65,12.31,5568,871,942,1813,"11",15.6,49.8,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","200","40","250","259.5","%","%","%","%",0,0,11,84,58,10,7,1.3,862,11,1,0,65,2,1,3,"351",0,0,"31",844,"19",16,1,15,6.2,"65","520","585","11.1",3,15,18,"16.67"
2020-10-16 16:25:43,36,16,31,"DUVAL","Duval","Duval","Duval County","FL",924229,80446,32625,47559,14,248,79277,30082,2162,356,25,17093,14780,371,32244,534,1473,5279,7023,5136,4806,4020,2412,1232,690,20,"0 to 103","38",9739,10389,3821,8295,2647,18884,10713,2242,44,1201,25,20,505,32625,14971,17271,32244,381,0,263124,546,296540,263670,32625,1656,14051,3,15710,10.54,312250,34281,61610,96156,"10.4",11,42.6,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","34.2","12.5","26.1","7.7","%","%","%","%",348,177,525,2286,1226,8,4,1.6,32489,520,136,5,2794,135,28,0,"187",1,31,"2115",31237,"1388",1103,136,967,12.3,"2773","26171","28944","9.6",119,1292,1411,"8.43"
2020-10-16 16:25:43,63,17,33,"ESCAMBIA","Escambia","Escambia","Escambia County","FL",311522,29045,12883,16153,1,8,25273,11541,107,1235,0,5937,5616,95,11648,175,468,2206,2434,1942,1678,1691,1176,724,377,12,"0 to 105","39",4669,2542,1430,3007,409,7801,3438,1355,22,862,17,20,268,12883,6161,6627,11648,1235,0,83842,2619,99401,86461,12883,257,2184,0,2441,10.53,101842,13140,18337,31486,"10.1",12.9,45.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","46.4","11.6","32","7.5","%","%","%","%",62,111,288,1377,879,11,7,2.2,12837,287,46,1,965,73,29,3,"903",0,16,"1140",12762,"121",599,46,553,7.7,"908","7938","8846","10.3",10,312,322,"3.11"
2020-10-16 16:25:43,59,18,35,"FLAGLER","Flagler","Flagler","Flagler County","FL",107139,6136,1927,4199,0,10,6083,1762,151,14,0,1050,859,4,1913,30,108,237,247,242,279,304,263,170,46,1,"0 to 96","49",1133,281,344,155,256,1464,193,239,5,158,3,1,35,1927,865,1058,1913,14,0,20031,29,22005,20060,1927,90,1725,1,1816,4.96,23821,2017,5924,7952,"7.4",8.5,32.9,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","did not change","increased by","increased by","54.5","","25.9","23.6","%","","%","%",6,3,36,244,161,13,9,1.9,1904,34,23,2,187,14,3,0,"10",0,4,"146",1760,"167",136,23,113,16.9,"185","1319","1504","12.3",7,79,86,"8.14"
2020-10-16 16:25:43,65,19,37,"FRANKLIN","Franklin","Franklin","Franklin County","FL",11736,1508,687,814,0,7,1494,670,13,4,0,197,486,0,683,8,33,79,159,125,107,108,43,23,2,0,"0 to 85","39",429,229,15,10,49,568,66,21,0,9,0,0,4,687,487,200,683,4,0,4577,3,5279,4580,687,9,561,0,570,1.58,5849,696,1375,2078,"17.7",11.9,46.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","25","50","20","3.5","%","%","%","%",0,0,4,21,9,4,2,0.6,686,4,1,0,65,0,1,1,"350",0,0,"4",672,"15",11,1,10,9.1,"64","588","652","9.8",1,23,24,"4.17"
2020-10-16 16:25:43,9,20,39,"GADSDEN","Gadsden","Gadsden","Gadsden County","FL",46017,5833,3015,2809,1,8,5802,2926,80,9,0,1471,1533,2,3006,74,196,410,487,569,532,405,212,94,35,1,"0 to 98","40",887,1257,560,302,568,1996,442,444,0,235,0,0,51,3015,1535,1478,3005,9,1,14623,16,17699,14639,3015,31,227,0,258,12.02,17957,3046,3036,6091,"13.2",17,52.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","100","14.3","17.1","4.8","%","%","%","%",1,7,51,444,235,15,8,1.7,3005,51,10,0,361,20,3,0,"318",0,1,"88",2938,"77",58,10,48,17.2,"361","2011","2372","15.2",13,108,121,"10.74"
2020-10-16 16:25:43,1,21,41,"GILCHRIST","Gilchrist","Gilchrist","Gilchrist County","FL",17615,1335,540,793,1,1,1333,493,47,0,0,276,263,1,540,11,27,77,100,68,71,69,37,37,43,0,"0 to 106","42",440,39,31,30,83,420,37,75,0,39,0,0,17,540,263,276,540,0,0,4319,0,4868,4319,540,7,106,0,113,6.19,4981,547,899,1448,"8.2",11,41,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","400","80","109.5","%","%","%","%",0,11,17,75,39,14,8,3.1,538,17,2,0,55,7,1,0,"72",0,1,"73",532,"8",15,2,13,13.3,"55","585","640","8.6",0,21,21,"0"
2020-10-16 16:25:43,55,22,43,"GLADES","Glades","Glades","Glades County","FL",13363,823,587,236,0,0,823,580,7,0,0,179,408,0,587,8,24,63,140,144,91,67,24,23,3,0,"0 to 89","38",417,113,34,23,224,335,28,68,0,50,0,0,6,587,408,179,587,0,0,1025,0,1613,1025,587,4,25,0,29,13.79,1642,591,261,852,"6.4",36,71.8,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","NO","decreased by","decreased by","increased by","increased by","100","75","53.3","21.3","%","%","%","%",0,0,6,68,50,12,9,1,584,6,3,0,45,1,0,0,"300",0,1,"5",584,"3",7,3,4,42.9,"45","134","179","25.1",1,11,12,"8.33"
2020-10-16 16:25:43,38,23,45,"GULF","Gulf","Gulf","Gulf County","FL",16055,1806,920,880,0,6,1737,906,4,10,0,361,549,0,910,20,55,89,146,130,165,179,97,28,11,0,"0 to 94","46",598,276,16,20,42,818,50,127,3,53,2,0,15,920,556,364,910,10,0,5065,55,6046,5120,920,3,105,0,108,2.78,6154,923,985,1914,"11.9",15,51.1,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","200","27.3","11.2","%","%","%","%",2,1,15,130,55,15,6,1.6,917,15,3,0,97,3,0,0,"289",0,0,"14",895,"25",35,3,32,8.6,"97","577","674","14.4",13,37,50,"26"
2020-10-16 16:25:43,14,24,47,"HAMILTON","Hamilton","Hamilton","Hamilton County","FL",14269,2585,888,1696,0,1,2573,746,134,4,4,306,574,0,880,28,55,109,177,155,147,122,61,24,10,0,"0 to 91","40",383,427,59,11,114,635,131,103,1,35,0,0,9,888,578,310,880,8,0,4751,3,5644,4754,888,7,67,0,74,9.46,5718,895,1763,2659,"18.6",15.7,34.6,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","100","50","6.7","33.5","%","%","%","%",0,0,9,104,35,12,4,1,888,9,0,0,110,9,0,1,"370",0,1,"28",863,"25",5,0,5,0,"108","531","639","16.9",1,6,7,"14.29"
2020-10-16 16:25:43,23,25,49,"HARDEE","Hardee","Hardee","Hardee County","FL",27228,2821,1519,1297,1,4,2807,1065,447,6,1,729,778,5,1512,40,133,294,285,229,248,151,88,42,9,0,"0 to 93","35",1088,123,213,88,909,500,103,194,3,134,4,1,11,1519,783,731,1512,7,0,6904,2,8434,6906,1519,19,112,0,131,14.5,8565,1538,1409,2952,"10.8",18,54.5,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","NO","increased by","did not change","increased by","increased by","100","","50","51.6","%","","%","%",3,2,12,197,138,13,10,0.8,1504,12,15,0,246,14,1,0,"151",0,0,"68",1502,"17",58,15,43,25.9,"246","998","1244","19.8",25,27,52,"48.08"
2020-10-16 16:25:43,60,26,51,"HENDRY","Hendry","Hendry","Hendry County","FL",40127,4270,2143,2125,1,1,4264,2086,55,2,0,988,1152,1,2141,66,150,346,410,379,317,235,135,69,36,0,"0 to 100","37",1689,249,97,106,1428,625,88,356,0,202,0,0,43,2143,1153,989,2141,2,0,8520,2,10682,8522,2143,43,197,0,240,17.92,10922,2186,2322,4510,"11.2",20,51.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","41.7","27.3","31.6","31.2","%","%","%","%",0,19,43,356,202,17,10,2,2137,43,6,0,281,19,4,0,"71",0,1,"98",2124,"19",34,6,28,17.6,"281","1380","1661","16.9",5,55,60,"8.33"
2020-10-16 16:25:43,33,27,53,"HERNANDO","Hernando","Hernando","Hernando County","FL",182696,7994,3385,4605,0,4,7957,2830,536,17,2,1866,1500,0,3366,37,115,425,479,452,517,481,386,287,206,0,"0 to 101","49",2599,300,460,7,615,2729,22,565,2,427,3,1,153,3385,1505,1879,3366,19,0,26955,14,30373,26969,3385,139,1913,0,2052,6.77,32425,3524,6518,10046,"5.5",10.9,44.1,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","9.1","12.5","10.5","10","%","%","%","%",35,60,154,567,430,17,13,4.5,3359,152,26,2,218,12,2,0,"73",0,7,"543",3292,"93",328,26,302,7.9,"218","2421","2639","8.3",4,167,171,"2.34"
2020-10-16 16:25:43,45,28,55,"HIGHLANDS","Highlands","Highlands","Highlands County","FL",102101,6445,2416,4017,0,12,6359,2209,195,12,0,1308,1095,1,2404,37,113,288,378,306,349,361,255,215,114,0,"0 to 99","48",1448,344,390,222,689,1402,313,478,6,257,4,0,101,2416,1103,1312,2404,12,0,20359,62,22847,20421,2416,80,694,0,774,10.34,23621,2496,4711,7219,"7.1",10.6,38.7,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","40","35.7","37.5","15.7","%","%","%","%",31,31,101,484,261,21,11,4.2,2406,100,10,1,196,17,2,0,"65",0,4,"410",2399,"17",138,10,128,7.2,"196","1843","2039","9.6",11,116,127,"8.66"
2020-10-16 16:25:43,20,29,57,"HILLSBOROUGH","Hillsborough","Hillsborough","Hillsborough County","FL",1378883,97055,44999,51465,20,571,95886,44046,709,238,6,23736,20696,323,44755,933,2113,8365,8945,7038,6718,5083,2836,1612,927,429,"0 to 110","37",16747,5791,6503,15714,11451,15175,18129,3661,29,1970,20,5,738,44999,20803,23865,44755,244,0,299486,341,345355,299827,44999,2579,25699,5,28283,9.12,373638,47578,77164,125338,"9.1",12.7,49,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","12.4","3.8","9.6","0.6","%","%","%","%",396,310,743,3690,1990,9,5,1.7,44811,739,188,4,4177,256,35,0,"80",1,47,"2687",43943,"1056",1768,188,1580,10.6,"4166","29749","33915","12.3",116,1501,1617,"7.17"
2020-10-16 16:25:43,18,30,59,"HOLMES","Holmes","Holmes","Holmes County","FL",19430,1735,818,915,0,2,1709,685,118,12,3,365,438,0,803,15,35,111,145,134,136,103,82,38,19,0,"0 to 101","42",596,87,54,66,34,656,113,53,0,30,0,0,10,818,442,376,803,15,0,4705,9,5542,4714,818,11,120,0,131,8.4,5673,829,1035,1866,"9.6",14.6,47.8,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","100","50","46.7","38.5","%","%","%","%",6,2,10,53,30,7,4,1.2,812,10,6,0,82,3,0,1,"190",0,1,"60",773,"45",15,6,9,40,"82","382","464","17.7",5,16,21,"23.81"
2020-10-16 16:25:43,61,31,61,"INDIAN RIVER","Indian River","Indian River","Indian River County","FL",150984,9853,3495,6308,0,50,9721,3450,18,25,2,1889,1565,14,3468,63,177,543,511,453,480,452,361,257,198,0,"0 to 105","44",1922,408,362,776,707,1836,925,563,8,320,4,0,122,3495,1582,1899,3468,27,0,36038,62,39617,36100,3495,169,2816,0,2985,5.66,42602,3664,9124,12838,"8.5",8.6,37.2,"2020-10-04 05:00:00","2020-10-10 05:00:00","NO","YES","YES","YES","increased by","decreased by","did not change","decreased by","116.7","61.1","","24.4","%","%","","%",39,60,122,571,324,17,10,3.5,3476,121,19,1,353,23,2,0,"7",0,3,"453",3462,"33",307,19,288,6.2,"353","3661","4014","8.8",5,162,167,"2.99"
