"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,43613,19451,24134,2,26,42415,18208,940,294,9,10071,8961,116,19148,349,692,2989,3482,3111,3062,2519,1613,956,634,44,"0 to 103","42",8621,1895,1060,7572,4436,6711,8001,2526,25,1430,21,9,448,19451,9121,10210,19147,303,1,115326,917,135786,116243,19451,849,10366,1,11216,7.57,147002,20300,34500,54829,"7.6",13.8,46.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","1.9","37.5","18.9","20.7","%","%","%","%",368,223,457,2551,1451,14,8,2.3,19370,456,81,1,1501,127,18,0,"99",1,10,"1562",19048,"403",622,81,541,13
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,21615,8837,12752,6,20,21130,8515,65,252,5,4774,3775,31,8580,144,298,4023,1356,914,777,692,336,160,114,23,"0 to 105","24",2941,2283,1161,2195,655,4406,3519,536,20,196,11,8,44,8837,3890,4916,8579,257,1,71258,211,80449,71469,8837,162,2850,0,3012,5.38,83461,8999,15602,24627,"8.5",10.8,41.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","decreased by","increased by","increased by","increased by","26.7","11.5","230.4","166.7","%","%","%","%",156,12,52,556,207,7,3,0.6,8589,52,248,0,640,36,4,0,"184",0,6,"334",8081,"756",815,248,567,30.4
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2781,962,1819,0,0,2775,896,61,2,3,489,467,1,957,23,61,170,142,124,146,125,99,55,14,3,"0 to 99","41",536,151,177,93,215,615,127,105,0,73,0,0,8,962,470,491,957,5,0,6925,1,7896,6926,962,7,241,0,248,2.82,8144,969,2060,3029,"7.6",11.9,34.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","61.5","63.6","37","24.8","%","%","%","%",3,1,8,105,73,11,8,0.8,959,8,3,0,114,5,3,0,"10",0,1,"36",956,"6",28,3,25,10.7
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2479,475,2004,0,0,2479,455,20,0,0,121,354,0,475,6,12,75,98,86,91,72,21,12,2,0,"0 to 86","39",302,125,27,21,28,336,111,29,0,12,0,0,7,475,354,121,475,0,0,2903,0,3378,2903,475,4,22,0,26,15.38,3404,479,2026,2505,"29.9",14.1,19.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","decreased by","decreased by","decreased by","decreased by","50","50","7.1","30.6","%","%","%","%",0,0,7,29,12,7,3,1.5,472,7,3,0,40,1,0,3,"235",0,0,"5",429,"46",8,3,5,37.5
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,2088,981,1104,1,2,2051,663,303,13,2,534,431,1,966,39,75,123,135,149,161,136,92,37,34,0,"0 to 98","42",289,593,55,29,54,821,91,158,1,48,1,1,16,981,435,545,966,15,0,4780,19,5791,4799,981,4,77,0,81,4.94,5872,985,1181,2169,"11.7",16.8,47.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","did not change","decreased by","increased by","increased by","","50","43.6","19.2","","%","%","%",19,9,17,159,49,17,5,1.7,974,17,7,0,147,12,1,1,"149",0,0,"165",974,"7",27,7,20,25.9
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,25174,10868,14283,3,20,24801,10669,84,115,0,5627,4999,127,10753,254,718,1771,1870,1732,1580,1334,830,501,267,11,"0 to 101","39",5444,1111,1826,2372,3178,4585,2990,703,9,771,8,2,275,10868,5056,5680,10753,115,0,89277,266,100490,89543,10868,446,6195,0,6641,6.72,107131,11314,20478,31815,"8.5",10.6,44.9,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","27.3","30.7","4","8.6","%","%","%","%",137,116,277,712,779,7,8,2.5,10803,277,65,0,1298,16,7,0,"30",1,9,"829",10743,"125",503,65,438,12.9
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,27445,9108,18317,1,19,27386,8824,267,16,1,5419,3621,51,9091,120,331,1113,1639,1655,1461,1199,784,498,266,42,"0 to 106","42",5566,1812,842,871,1286,6396,1409,1366,5,856,0,0,237,9108,3626,5430,9091,17,0,58032,22,67271,58054,9108,151,3313,0,3464,4.36,70735,9259,21630,30909,"8.9",13.1,33.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","12","9.5","16.4","25.4","%","%","%","%",193,91,237,1371,856,16,10,2.6,9043,235,65,2,655,47,8,5,"2208",0,25,"913",9067,"41",527,65,462,12.3
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,11001,4549,6401,1,50,10841,4496,23,30,0,2215,2281,23,4519,108,255,752,733,703,687,527,325,270,187,2,"0 to 100","40",2070,252,1131,1066,1852,1741,926,650,4,379,3,1,127,4549,2297,2229,4519,30,0,27605,77,32278,27682,4549,183,3565,0,3748,4.88,36026,4732,9966,14749,"9.4",13.1,43,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","41.7","48.2","56.6","34.8","%","%","%","%",145,76,128,654,382,15,9,2.8,4527,127,22,1,509,33,4,0,"9",0,7,"409",4527,"22",309,22,287,7.1
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6132,1780,4303,0,49,5987,1710,41,24,5,835,913,3,1751,43,71,219,345,307,323,230,145,72,25,0,"0 to 100","42",1278,151,76,246,683,789,279,272,5,112,4,0,20,1780,930,847,1751,29,0,14935,66,16793,15001,1780,178,3547,1,3726,4.78,20519,1958,7850,9858,"12.9",9.5,31.9,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","33.3","42.9","8.1","32.8","%","%","%","%",7,1,20,277,116,16,7,1.1,1778,20,2,0,155,19,0,0,"2",0,4,"60",1715,"65",46,2,44,4.3
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5373,1914,3418,0,41,5104,1721,63,127,3,934,849,1,1784,23,75,332,255,260,317,276,179,124,73,0,"0 to 103","45",1247,165,84,288,80,1330,374,254,8,138,2,1,31,1914,901,1012,1784,130,0,17341,98,19371,17439,1914,54,1167,0,1221,4.42,20592,1968,4585,6594,"8.2",9.6,36.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","decreased by","100","38.9","8.7","7.2","%","%","%","%",73,7,32,262,140,14,8,1.7,1891,30,23,2,157,10,1,0,"40",0,8,"173",1642,"272",197,23,174,11.7
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11588,4579,6980,1,28,11389,4331,210,33,5,2470,2026,45,4541,51,155,775,898,724,615,576,381,231,166,7,"0 to 103","40",2497,427,858,759,593,3053,895,451,4,277,2,0,94,4579,2044,2490,4540,38,1,30185,132,34945,30317,4579,111,1981,0,2092,5.31,37037,4690,8961,13680,"6.8",12.7,40.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","decreased by","24","60","27.2","6","%","%","%","%",51,39,94,455,279,10,7,2.1,4551,94,28,0,324,10,4,0,"84",0,9,"541",4479,"100",183,28,155,15.3
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2925,1325,1597,0,3,2910,1231,90,4,0,634,683,4,1321,38,105,232,195,217,176,195,76,64,26,1,"0 to 94","39",914,138,168,101,580,621,120,196,1,148,3,0,21,1325,684,637,1321,4,0,8961,8,10309,8969,1325,14,212,0,226,6.19,10535,1339,1809,3151,"7.8",12.7,45.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","54.5","7.7","27.8","25.5","%","%","%","%",15,7,21,197,151,15,12,1.6,1313,20,12,1,202,9,3,0,"98",0,1,"100",1321,"4",47,12,35,25.5
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,98074,37846,59815,4,409,96274,37252,165,424,5,18983,17932,502,37417,634,1245,6941,8746,6646,5613,4109,2128,1128,531,125,"0 to 106","36",9865,5342,7173,15037,8141,10114,19162,2261,56,1181,42,6,409,37846,18151,19183,37416,429,1,289831,989,328971,290820,37846,2183,19830,0,22013,9.92,350984,40029,79645,120087,"9.1",11.4,40.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","9.3","30.4","23.5","10.6","%","%","%","%",277,87,415,2317,1223,7,4,1.1,37701,411,145,4,2629,133,20,2,"81",0,22,"1396",37123,"723",1315,145,1170,11
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,25136,11740,13211,2,183,24832,11583,65,90,2,6057,5448,143,11648,198,616,1750,2271,2135,2005,1300,792,432,187,54,"0 to 104","39",4167,707,3680,3094,5836,2283,3529,1035,13,582,10,2,136,11740,5509,6085,11648,92,0,66462,29,78357,66491,11740,575,4412,0,4987,11.53,83344,12315,17623,30123,"8.9",14.8,49,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","32.5","43.4","16.8","15.8","%","%","%","%",121,40,138,1048,592,9,6,1.2,11684,138,56,0,1117,48,1,0,"16",0,3,"600",11602,"138",356,56,300,15.7
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,106604,43873,62268,159,304,105103,42805,664,397,7,22530,20751,188,43469,718,1706,6705,8072,7077,6750,5658,3228,2143,1733,83,"0 to 106","41",16614,7058,7956,11841,11955,17848,13666,4800,60,3451,41,19,1196,43873,20967,22710,43467,404,2,296894,644,342033,297538,43873,3893,55354,0,59247,6.57,401280,47766,117622,165851,"11.5",11.9,44.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","8.6","28","0.6","17.5","%","%","%","%",674,498,1215,4860,3492,12,8,2.8,43724,1212,149,3,3410,193,74,6,"556",0,35,"3681",43445,"428",1913,149,1764,7.8
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,22669,8507,14030,3,129,22414,8288,161,56,2,4410,4027,12,8449,125,312,1294,1464,1336,1363,1130,774,448,248,13,"0 to 105","42",6074,635,1324,416,2094,5785,570,1105,10,769,5,1,195,8507,4053,4442,8449,58,0,74861,70,83496,74931,8507,375,6697,0,7072,5.3,90568,8882,20727,29741,"5.8",9.8,39.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","decreased by","16.3","29.6","5.6","5.6","%","%","%","%",108,79,196,1115,774,14,10,2.3,8464,196,43,0,632,61,9,0,"222",1,12,"837",8351,"156",501,43,458,8.6
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,55999,20872,35118,1,8,55574,20279,445,140,8,11207,9510,7,20724,280,719,2970,3961,2878,3018,3014,1904,1228,895,5,"0 to 105","43",12731,3937,2002,2054,2448,13902,4374,2956,32,2160,23,3,701,20872,9587,11278,20724,148,0,183835,280,205125,184115,20872,1131,23049,2,24182,4.68,229307,22003,58167,80181,"8.4",9.6,39.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","1.5","27.4","14.2","2.5","%","%","%","%",866,465,704,2988,2183,15,11,3.4,20795,701,77,3,1410,116,16,0,"121",0,30,"3672",20614,"258",1011,77,934,7.6
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,36334,18337,17924,1,72,36121,16404,1869,50,14,9682,8375,216,18273,390,966,2629,3298,3102,2728,2242,1453,922,497,110,"0 to 103","40",9360,3274,1675,3964,4876,8030,5367,2434,17,1950,15,3,488,18337,8405,9716,18273,64,0,104897,77,123416,104974,18337,480,5111,0,5591,8.59,129007,18817,23035,41925,"6.3",14.6,51.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","8.5","11.2","40.4","20.6","%","%","%","%",716,242,491,2451,1965,14,11,2.7,18228,486,109,5,1850,146,77,0,"517",0,20,"1855",18042,"295",812,109,703,13.4
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,5172,1935,3227,0,10,5152,1175,758,1,1,1015,900,18,1933,47,190,316,286,295,263,241,153,85,42,17,"0 to 100","39",1074,521,233,105,404,1373,156,350,1,207,0,0,38,1935,901,1016,1933,2,0,13978,8,15933,13986,1935,16,411,0,427,3.75,16360,1951,3638,5599,"7.7",11.9,37.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","63.6","106.7","69.4","42","%","%","%","%",2,10,38,351,207,19,11,2,1920,38,15,0,310,19,3,0,"83",1,0,"143",1914,"21",148,15,133,10.1
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,15575,4858,10660,10,47,15405,4427,336,90,5,2448,2238,77,4763,47,174,1126,655,711,757,673,390,213,111,1,"0 to 101","41",3242,371,336,814,382,3406,975,395,5,255,5,0,63,4858,2283,2488,4763,95,0,46278,219,51387,46497,4858,358,5216,3,5577,6.42,56964,5216,15876,21152,"9",9.2,33.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","36","25.9","77.6","26","%","%","%","%",33,27,63,400,260,9,6,1.3,4813,63,45,0,419,16,3,0,"50",0,3,"329",4439,"419",387,45,342,11.6
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,18258,7521,10475,4,258,17840,7344,151,25,1,4096,3332,67,7495,137,328,982,1247,1227,1175,1008,686,409,284,38,"0 to 104","43",2846,1749,1080,1820,1718,3489,2288,739,2,610,2,1,256,7521,3347,4107,7495,26,0,48091,131,55797,48222,7521,243,3692,1,3936,6.17,59733,7764,14167,22194,"7.3",13,42.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","12.9","30.3","7.6","18","%","%","%","%",121,124,257,741,612,10,9,3.4,7469,257,52,0,635,25,8,0,"87",0,12,"947",7484,"37",463,52,411,11.2
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,12443,5103,7303,0,37,12299,4957,96,50,0,2250,2796,7,5053,70,211,908,873,817,828,713,377,197,106,3,"0 to 105","40",3242,565,304,942,222,3750,1081,238,1,296,2,1,66,5103,2812,2284,5053,50,0,29752,56,34950,29808,5103,67,1109,0,1176,5.7,36126,5170,8412,13619,"8",14.3,41.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","42.1","15.6","31.8","2.6","%","%","%","%",44,12,67,239,298,5,6,1.3,5087,66,16,1,471,9,5,7,"1034",0,7,"270",4865,"238",138,16,122,11.6
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,20395,7585,12792,1,17,20097,7435,87,56,7,3941,3449,132,7522,80,278,1163,1230,1089,1106,984,743,524,367,21,"0 to 104","44",3602,514,793,2613,948,3320,3254,548,19,549,15,3,233,7585,3485,3968,7522,63,0,80719,219,88582,80938,7585,477,8635,2,9114,5.23,97696,8062,21427,29509,"7.2",8.3,39.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","38.5","20","16.4","22.7","%","%","%","%",172,124,236,567,564,8,8,3.1,7533,234,52,2,551,13,8,0,"137",0,17,"848",7457,"128",364,52,312,14.3
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,25193,8532,16572,1,88,25040,8424,73,35,0,4539,3923,35,8497,148,300,1643,1673,1273,1253,954,601,347,333,7,"0 to 108","38",5608,1098,1306,485,2136,5087,1274,919,5,616,1,0,193,8532,3938,4557,8497,35,0,71572,33,80207,71605,8532,421,6078,0,6499,6.48,86706,8953,22650,31692,"7",10.3,35.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","27.3","46.2","43.4","28.7","%","%","%","%",154,116,193,924,617,11,8,2.3,8492,193,40,0,635,51,6,0,"107",0,14,"796",8043,"489",298,40,258,13.4
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5938,2101,3810,0,27,5830,1919,173,8,1,977,1102,13,2092,9,69,151,204,278,291,277,435,285,73,29,"0 to 99","56",1091,388,109,504,103,1333,656,373,2,233,0,0,60,2101,1105,983,2092,9,0,20201,72,22403,20273,2101,117,3430,1,3548,3.3,25951,2218,7240,9486,"7.8",8.5,37.4,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","10.5","17.8","48.5","11.6","%","%","%","%",30,15,60,375,233,18,12,2.9,2086,60,15,0,109,6,0,3,"467",0,5,"193",2092,"9",94,15,79,16
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4438,2534,1903,0,1,4420,2319,198,14,3,941,1568,8,2517,48,137,371,404,435,386,338,205,125,84,1,"0 to 102","42",1485,534,388,110,520,1801,196,290,2,126,0,0,65,2534,1574,952,2517,17,0,8013,0,10596,8013,2534,25,215,0,240,10.42,10836,2559,2118,4678,"10.7",23.6,57.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","NO","YES","NO","decreased by","increased by","decreased by","decreased by","35.3","13.3","25.3","31.6","%","%","%","%",33,41,65,292,126,12,5,2.6,2529,64,5,1,256,16,4,7,"872",0,2,"300",2434,"100",36,5,31,13.9
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2342,1243,1092,0,7,2326,1181,59,3,0,311,929,0,1240,4,23,130,308,303,221,141,73,28,12,0,"1 to 92","39",625,520,74,21,125,1054,61,94,0,39,0,0,11,1243,929,314,1240,3,0,4998,6,6276,5004,1243,4,50,0,54,7.41,6330,1247,1142,2396,"10.8",19.7,53.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","YES","YES","did not change","decreased by","decreased by","decreased by","","22.2","42.6","73","","%","%","%",4,1,11,94,39,8,4,0.9,1239,11,4,0,48,4,2,2,"716",0,1,"53",1201,"42",42,4,38,9.5
39,63,125,"UNION","Union","Union","Union County","FL",15239,1965,790,1175,0,0,1965,630,160,0,0,197,592,1,790,9,29,79,123,152,127,154,85,26,6,0,"0 to 91","45",541,214,21,14,23,732,35,53,0,44,0,0,7,790,592,197,790,0,0,8638,0,9447,8638,790,5,61,0,66,7.58,9513,795,1236,2031,"13.3",8.4,40.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","increased by","decreased by","increased by","decreased by","16.7","8.3","12.9","16.6","%","%","%","%",0,0,7,53,44,7,6,0.9,779,6,11,1,65,3,2,14,"445",0,2,"7",774,"16",-7,11,-18,-157.1
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,30258,10103,20070,0,85,30025,9122,915,60,6,5265,4731,41,10037,138,352,1551,1789,1418,1484,1427,998,560,345,41,"0 to 103","43",4679,1314,2058,1986,1700,5768,2569,1319,16,744,8,0,206,10103,4765,5297,10037,66,0,79202,83,89505,79285,10103,417,10234,0,10651,3.92,100156,10520,30304,40909,"7.8",10.5,34.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","8.7","25.4","60","38.8","%","%","%","%",245,101,206,1335,752,14,8,2,10027,205,76,1,687,53,7,0,"431",0,10,"1180",9691,"412",368,76,292,20.7
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2596,1001,1591,1,3,2584,946,49,5,1,377,618,0,995,12,45,161,187,179,173,144,66,25,9,0,"0 to 91","40",638,195,87,75,54,833,108,105,0,47,1,0,9,1001,620,381,995,6,0,8523,2,9563,8525,1001,11,321,0,332,3.31,9895,1012,1912,2928,"9.2",10.2,39,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","100","106.1","90.5","%","%","%","%",0,0,9,105,48,11,5,0.9,994,9,7,0,84,8,0,5,"311",0,1,"23",959,"42",49,7,42,14.3
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3541,1803,1737,0,1,3339,1624,30,146,3,807,844,3,1654,25,69,389,284,291,271,261,121,72,18,2,"0 to 101","40",1239,104,77,234,302,1137,215,252,22,94,4,0,22,1803,914,886,1654,149,0,10250,53,12142,10303,1803,62,1301,0,1363,4.55,13505,1865,3038,4904,"7.4",13.8,52.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","12.5","14.3","92","48.8","%","%","%","%",12,14,22,274,98,16,6,1.2,1790,22,13,0,168,19,0,0,"111",0,2,"115",1581,"222",73,13,60,17.8
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,2032,1048,974,0,10,2008,933,104,9,2,375,650,12,1037,12,38,104,217,192,184,153,80,56,12,0,"0 to 99","42",585,237,42,173,30,641,366,71,3,57,2,0,18,1048,654,382,1037,11,0,5812,4,6884,5816,1048,8,127,0,135,5.93,7019,1056,1101,2167,"8.8",15,52,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","did not change","increased by","decreased by","200","","6.9","23.5","%","","%","%",0,12,18,74,59,8,6,1.7,1041,18,7,0,60,0,0,0,"338",0,1,"83",997,"51",7,7,0,100
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2230,1033,1194,0,3,287,170,1,855,7,81,81,9,171,11,28,199,203,164,156,140,70,36,14,12,"0 to 82","35",39,36,29,67,49,51,71,1,8,0,4,2,0,1033,485,514,171,862,0,7426,1082,9577,8508,1033,16628,61,0,110405,15.06,119982,17661,1255,112635,"",14.7,792,"2020-08-30 05:00:00","2020-09-05 05:00:00","","","","","","","","","","","","","","","","",0,11,2,9,4,1,1,0.2,1027,2,6,0,58,0,0,3,"0",0,0,"4",1025,"8",51,6,45,11.8
