"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos"
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2498,736,1760,0,2,2491,686,46,1,3,362,368,2,732,16,38,130,113,94,122,97,73,40,10,3,"0 to 99","41",373,125,155,79,187,434,111,68,0,45,0,0,5,736,371,363,732,4,0,5737,1,6484,5738,736,5,218,0,223,2.24,6707,741,1978,2721,"6.8",11,29.7,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","NO","YES","NO","decreased by","decreased by","decreased by","decreased by","14.3","43.8","31.5","10.3","%","%","%","%",3,1,5,68,45,10,7,0.7,720,5,16,0,78,3,3,0,"4",0,1,"30",734,"2"
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2399,410,1989,0,0,2399,406,4,0,0,91,319,0,410,4,6,65,89,75,83,63,17,7,1,0,"0 to 85","40",268,114,12,16,18,291,101,21,0,8,0,0,7,410,319,91,410,0,0,2722,0,3132,2722,410,3,15,0,18,16.67,3150,413,2004,2417,"28.9",13.1,17.2,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","NO","NO","NO","increased by","increased by","increased by","increased by","2","100","16.7","27.8"," cases","%","%","%",0,0,7,21,8,6,2,1.7,407,7,3,0,29,1,0,1,"227",0,3,"5",364,"46"
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,1846,748,1096,1,1,1812,495,240,12,1,426,309,0,735,36,60,103,107,114,125,97,63,19,24,0,"0 to 98","40",196,490,32,17,43,640,52,132,1,34,0,1,10,748,313,435,735,13,0,4432,19,5210,4451,748,4,70,0,74,5.41,5284,752,1166,1920,"10.4",14.2,40.7,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","NO","NO","NO","increased by","did not change","decreased by","decreased by","70","","45.9","17","%","","%","%",6,4,11,133,34,18,5,1.5,738,10,10,1,125,11,1,0,"85",0,2,"89",743,"5"
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,23858,9662,14181,3,12,23506,9479,81,102,0,4970,4444,146,9560,229,613,1549,1699,1550,1415,1188,733,455,220,11,"0 to 101","39",4324,903,1320,3013,2469,3418,3673,592,8,680,7,2,245,9662,4493,5020,9560,102,0,77981,267,87979,78248,9662,378,5832,0,6210,6.09,94189,10040,20013,30068,"8",10.7,42.1,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","4.9","18.9","39","14.8","%","%","%","%",154,106,247,600,687,7,8,2.6,9554,244,108,3,1121,9,5,0,"23",1,56,"723",9622,"40"
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,25459,7030,18171,1,257,25166,6839,177,13,1,4203,2764,49,7016,87,203,867,1378,1365,1141,926,553,324,149,37,"0 to 104","41",4194,1463,556,803,935,4783,1298,936,5,559,0,0,111,7030,2767,4214,7016,14,0,47505,25,54671,47530,7030,114,3037,0,3151,3.62,57822,7144,21208,28610,"8.2",12.4,28.1,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","NO","NO","decreased by","decreased by","decreased by","decreased by","23.8","14.5","23.8","36.7","%","%","%","%",148,23,111,941,559,14,8,1.6,6921,108,109,3,431,28,5,5,"2117",0,25,"534",7018,"12"
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10248,3907,6292,1,48,10095,3862,20,25,0,1884,1978,20,3882,106,219,620,659,633,597,429,267,218,156,3,"0 to 100","39",1744,236,1051,851,1806,1442,634,596,4,344,3,1,104,3907,1993,1894,3882,25,0,22371,77,26392,22448,3907,162,3411,0,3573,4.53,29965,4069,9703,13821,"8.8",13.6,39.7,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","YES","YES","YES","did not change","decreased by","decreased by","decreased by","","5.3","10.6","19.6","","%","%","%",215,54,105,600,347,16,9,2.7,3883,102,24,3,450,33,4,0,"9",0,13,"365",3901,"6"
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,5829,1603,4159,0,67,5667,1547,28,23,5,744,821,10,1575,36,63,197,312,287,291,209,130,62,15,1,"0 to 100","42",1057,110,71,337,572,624,379,242,5,100,4,0,13,1603,838,755,1575,28,0,12732,67,14414,12799,1603,158,3383,1,3542,4.46,17956,1761,7542,9371,"12.3",9.8,30.2,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","41.7","47.8","24.2","3.3","%","%","%","%",2,1,13,247,104,16,7,0.8,1577,13,26,0,134,19,0,0,"2",0,0,"49",1553,"50"
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,4714,1296,3384,0,34,4503,1185,31,78,2,614,600,2,1216,18,38,258,176,194,204,202,124,58,24,0,"0 to 95","43",812,123,64,217,64,898,254,169,6,76,1,0,11,1296,633,661,1216,80,0,14035,98,15447,14133,1296,42,1074,0,1116,3.76,16563,1338,4458,5830,"7.2",8.1,28.4,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","increased by","25","60","20.7","2.5","%","%","%","%",9,1,11,175,77,14,6,0.8,1280,11,16,0,101,9,0,0,"11",0,0,"40",1144,"152"
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,10577,3653,6885,1,38,10378,3440,185,23,5,1955,1619,51,3625,36,127,627,737,584,493,447,296,172,127,7,"0 to 103","39",1932,341,635,717,490,2279,856,320,4,182,2,0,50,3653,1630,1972,3624,28,1,26445,134,30277,26579,3653,83,1791,0,1874,4.43,32151,3736,8676,12451,"6.2",11.6,35.3,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","decreased by","12.1","3.9","3.4","2.1","%","%","%","%",117,19,50,324,184,9,6,1.4,3632,49,21,1,268,7,3,0,"59",0,12,"399",3601,"52"
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2643,1093,1548,0,2,2629,1026,63,4,0,531,555,3,1089,32,96,208,175,177,139,148,49,50,18,1,"0 to 94","37",746,113,141,89,527,460,102,155,1,107,3,0,12,1093,556,534,1089,4,0,5674,8,6789,5682,1093,9,196,0,205,4.39,6994,1102,1744,2848,"7",15.8,41.7,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","NO","YES","NO","decreased by","decreased by","decreased by","increased by","23.1","41.2","27","6.1","%","%","%","%",27,3,12,156,110,15,11,1.1,1087,12,6,0,186,8,2,0,"56",0,3,"84",1092,"1"
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,92905,32861,59583,3,458,91072,32297,152,407,5,16369,15645,435,32449,520,948,5966,7834,5887,4926,3553,1792,934,417,84,"0 to 106","36",7737,4445,5694,14573,5903,7612,18934,1898,53,991,42,6,335,32861,15860,16557,32448,412,1,247467,986,281602,248453,32861,1723,17990,0,19713,8.74,301315,34584,77573,112618,"8.5",11.5,37.2,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","7.6","32.7","26.2","7.6","%","%","%","%",442,44,341,1951,1033,6,4,1,32575,336,286,5,2103,102,13,0,"51",0,49,"870",32552,"309"
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,23171,10146,12877,2,146,22914,10004,60,80,2,5204,4706,154,10064,138,465,1489,2015,1889,1758,1122,695,373,152,50,"0 to 104","39",3203,553,3006,3302,4489,1759,3816,831,11,458,8,2,109,10146,4759,5230,10064,82,0,56125,29,66426,56154,10146,431,3995,0,4426,9.74,70852,10577,16872,27597,"8.1",14.9,45.6,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","23.1","44","20.6","2.5","%","%","%","%",189,27,111,842,466,9,5,1.1,10037,109,109,2,840,34,1,0,"15",0,9,"480",10122,"24"
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,100394,38575,61376,163,280,98968,37655,571,341,8,19688,18369,169,38226,631,1473,5647,7249,6345,5980,4961,2841,1879,1504,65,"0 to 106","41",14196,6137,6614,11279,10514,14920,12792,4133,46,2963,31,16,976,38575,18554,19843,38224,349,2,251300,659,291132,251959,38575,3176,51315,0,54491,5.83,345623,41751,112691,154885,"10.7",12.1,41.6,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","8.1","42.1","31","11.8","%","%","%","%",774,368,992,4179,2994,11,8,2.6,38208,980,367,12,2917,161,63,4,"515",0,58,"2783",38492,"83"
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,21111,7348,13644,2,117,20889,7171,139,37,1,3771,3489,50,7310,113,246,1103,1274,1168,1159,963,673,394,216,39,"0 to 105","42",4836,522,1097,855,1627,4508,1175,937,9,624,4,1,145,7348,3508,3790,7310,38,0,62712,68,70176,62780,7348,286,6286,0,6572,4.35,76748,7634,19930,27683,"5.4",9.9,36.2,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","increased by","11.7","32.8","10","4.3","%","%","%","%",158,58,146,946,628,13,9,2,7283,142,65,4,529,54,9,0,"181",1,23,"690",7280,"68"
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,53522,18466,35038,1,17,53106,18063,274,122,7,9850,8483,4,18337,248,627,2653,3642,2564,2663,2611,1631,1054,765,8,"0 to 104","42",9567,3212,1572,3986,2032,11179,5126,2503,29,1810,22,2,541,18466,8550,9911,18337,129,0,159311,277,178198,159588,18466,938,21806,2,22746,4.12,200944,19404,56844,76268,"8",9.7,36.3,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","15.1","29.4","30.5","28.8","%","%","%","%",1012,312,543,2532,1832,14,10,2.9,18329,538,137,5,1245,107,16,0,"80",0,60,"2886",18324,"142"
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,32734,15108,17561,1,64,32540,13521,1534,41,12,7896,6958,201,15055,308,767,2214,2800,2619,2275,1791,1203,707,379,45,"0 to 103","40",7253,2670,1440,3692,3918,6246,4891,2014,13,1645,13,2,353,15108,6981,7926,15055,53,0,86424,77,101715,86501,15108,396,4845,0,5241,7.56,106956,15504,22406,37975,"5.7",14.5,47.4,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","7","41.2","16.5","16.4","%","%","%","%",673,159,355,2027,1658,14,11,2.3,14992,344,116,11,1477,105,73,0,"472",0,50,"1388",15075,"33"
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,4695,1576,3117,0,2,4684,982,593,1,0,813,745,17,1575,40,148,275,239,241,207,190,112,77,40,7,"0 to 100","38",801,454,192,128,328,1075,172,304,1,177,0,0,30,1576,746,813,1575,1,0,11765,8,13364,11773,1576,15,383,0,398,3.77,13762,1591,3500,5093,"7",11.6,33.9,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","72.4","59.3","31.7","22.9","%","%","%","%",13,9,30,305,177,20,12,1.9,1559,29,17,1,246,19,3,0,"75",1,5,"119",1570,"6"
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,14192,3883,10251,10,48,14071,3518,320,41,4,1955,1842,41,3838,37,130,855,537,566,617,571,305,170,94,1,"0 to 101","41",2537,304,240,757,290,2659,889,327,5,210,5,0,42,3883,1860,1978,3838,45,0,38587,18,42520,38605,3883,310,4899,3,5212,5.95,47732,4193,15150,19404,"8.2",8.8,29.5,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","39.4","29.4","23","16.2","%","%","%","%",102,11,42,332,215,9,6,1.1,3817,42,66,0,329,12,2,0,"45",0,8,"273",3688,"195"
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,16401,6125,9995,5,276,15967,5981,121,23,0,3316,2715,71,6102,116,254,820,1034,999,955,823,528,327,245,24,"0 to 104","43",2012,1331,906,1853,1257,2459,2386,549,2,389,2,1,195,6125,2726,3328,6102,23,0,38655,132,44965,38787,6125,200,3472,1,3673,5.45,48638,6325,13467,20074,"6.6",13,38.6,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","NO","NO","decreased by","decreased by","decreased by","decreased by","25.7","25.9","32","23.5","%","%","%","%",161,76,196,551,391,9,7,3.2,6040,189,85,7,501,17,6,0,"62",0,35,"790",6106,"19"
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,11255,4125,7108,0,22,11138,3999,90,36,0,1737,2344,8,4089,58,134,753,747,677,664,570,282,160,79,1,"0 to 105","39",2454,518,223,894,168,2903,1018,164,1,214,2,1,45,4125,2356,1761,4089,36,0,25477,59,29698,25536,4125,57,1053,0,1110,5.14,30808,4182,8161,12365,"7.3",13.6,37.2,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","NO","NO","decreased by","decreased by","decreased by","decreased by","25","32.6","48.5","36.3","%","%","%","%",36,7,46,165,216,4,6,1.1,4088,45,37,1,330,8,5,7,"989",0,10,"208",4018,"107"
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,19219,6604,12598,1,16,18931,6467,83,47,7,3385,2999,166,6550,72,232,1035,1107,967,959,839,632,438,298,25,"0 to 104","43",2590,389,548,3023,618,2280,3652,414,18,383,12,2,174,6604,3030,3408,6550,54,0,69534,224,76410,69758,6604,385,7955,2,8342,4.62,84752,6989,20553,27561,"6.7",8.2,36.4,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","42.9","47.6","14.8","1.6","%","%","%","%",130,75,176,432,395,7,6,2.7,6479,169,125,7,485,9,5,0,"69",0,44,"633",6535,"69"
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,23746,7370,16316,1,59,23628,7273,69,28,0,3928,3342,72,7342,128,248,1431,1462,1092,1099,810,516,299,282,3,"0 to 108","38",2975,807,982,2578,1079,2600,3663,771,5,503,1,0,143,7370,3354,3941,7342,28,0,62788,36,70261,62824,7370,341,5633,0,5974,5.71,76235,7711,21949,29720,"6.5",10.1,32.5,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","93.1","31.7","19.4","13.4","%","%","%","%",205,76,143,776,504,11,7,1.9,7323,138,47,5,536,43,4,0,"22",0,33,"619",6992,"378"
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5182,1436,3724,0,22,5080,1307,121,7,1,707,716,5,1428,6,45,113,117,161,199,200,331,211,50,3,"1 to 99","58",771,242,74,341,69,974,385,307,1,187,0,0,44,1436,719,712,1428,8,0,17083,73,18609,17156,1436,94,3279,1,3374,2.79,21983,1530,7003,8556,"7.1",7,29.5,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","11.1","19.6","19","10","%","%","%","%",12,8,44,308,187,22,14,3.1,1410,44,26,0,69,4,0,3,"215",0,3,"93",1436,"0"
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4064,2203,1859,0,2,4045,2019,167,14,3,783,1395,8,2186,42,103,319,355,380,341,284,179,118,81,1,"0 to 102","42",1019,347,279,541,406,1130,650,241,2,111,0,0,46,2203,1401,794,2186,17,0,7094,0,9345,7094,2203,16,202,0,218,7.34,9563,2219,2061,4282,"9.7",23.2,54.6,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","NO","NO","NO","increased by","decreased by","increased by","increased by","53.8","3.2","85.7","32","%","%","%","%",100,23,46,243,111,12,6,2.1,2152,45,51,1,198,10,3,6,"458",0,6,"254",2155,"48"
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2100,1069,1025,0,6,2085,1016,50,3,0,237,829,0,1066,2,17,108,286,260,194,115,54,23,10,0,"4 to 92","39",501,470,60,35,115,877,74,77,0,27,0,0,5,1069,829,240,1066,3,0,4329,6,5432,4335,1069,0,48,0,48,0,5480,1069,1073,2148,"9.7",19.5,50.9,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","NO","NO","NO","decreased by","decreased by","increased by","increased by","50","15.8","450.5","56.4","%","%","%","%",7,0,5,77,27,8,3,0.5,1027,5,42,0,33,2,1,0,"662",0,1,"30",1039,"30"
39,63,125,"UNION","Union","Union","Union County","FL",15239,1619,459,1160,0,0,1619,369,90,0,0,115,344,0,459,7,13,51,88,111,66,82,31,8,2,0,"0 to 91","40",309,128,16,6,15,428,16,35,0,25,0,0,5,459,344,115,459,0,0,7630,0,8108,7630,459,3,45,0,48,6.25,8156,462,1205,1667,"10.9",5.7,28.5,"2020-08-02 05:00:00","2020-08-08 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","decreased by","20","33.3","115","39.6","%","%","%","%",0,0,5,35,25,8,6,1.1,456,5,3,0,35,2,1,3,"251",0,1,"6",453,"6"
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,28262,8308,19863,0,91,28030,7417,832,53,6,4345,3854,50,8249,117,286,1269,1487,1182,1231,1178,799,459,271,29,"0 to 103","43",3826,1083,1660,1680,1454,4630,2165,1056,9,627,7,0,151,8308,3885,4373,8249,59,0,68058,85,76560,68143,8308,367,9864,0,10231,3.59,86791,8675,29727,38493,"7.3",10,30.7,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","47.7","39","7.1","1.6","%","%","%","%",217,70,151,1065,634,13,8,1.8,8206,151,102,0,572,39,7,0,"256",0,25,"911",8032,"276"
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2149,753,1393,0,3,2138,698,49,5,1,254,493,0,747,7,26,107,152,143,129,117,46,19,7,0,"1 to 91","40",475,165,53,54,45,612,90,81,0,34,1,0,5,753,495,258,747,6,0,7287,2,8077,7289,753,9,299,0,308,2.92,8385,762,1692,2457,"7.7",9.1,35.5,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","NO","YES","NO","decreased by","decreased by","decreased by","increased by","80","42.9","16.8","1.6","%","%","%","%",0,0,5,81,35,11,5,0.7,747,5,6,0,47,7,0,3,"272",0,1,"17",722,"31"
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3150,1466,1683,0,1,2977,1318,27,118,3,642,701,2,1345,19,63,325,234,247,208,205,91,55,18,1,"0 to 101","39",1048,84,58,155,270,930,145,190,17,71,3,0,18,1466,758,706,1345,121,0,8565,54,10121,8619,1466,51,1227,0,1278,3.99,11399,1517,2910,4428,"6.7",13.3,48.2,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","NO","YES","NO","increased by","decreased by","decreased by","decreased by","200","11.1","14.2","9.6","%","%","%","%",35,11,18,207,74,15,6,1.2,1450,18,16,0,134,14,0,0,"8",0,3,"103",1312,"154"
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,1876,910,954,0,12,1851,810,90,9,1,305,575,20,900,12,28,91,198,170,156,129,68,46,12,0,"0 to 99","42",482,214,26,178,22,512,366,53,2,43,1,0,14,910,579,311,900,10,0,5447,4,6382,5451,910,6,118,0,124,4.84,6506,916,1072,2000,"8.1",14.1,48.8,"2020-08-02 05:00:00","2020-08-08 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","decreased by","66.7","16.7","49.4","5.8","%","%","%","%",17,12,14,55,44,7,5,1.5,896,14,14,0,48,0,0,0,"320",0,0,"81",869,"41"
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2106,735,1369,0,2,495,220,1,508,6,102,107,12,221,13,20,129,152,127,116,97,43,23,8,7,"0 to 94","36",53,30,33,105,69,37,115,0,5,0,3,1,0,735,353,358,221,514,0,4406,1092,6263,5498,735,4825,680,0,58177,8.29,64440,5560,2049,60283,"",8.6,264,"2020-08-02 05:00:00","2020-08-08 05:00:00","","","","","","","","","","","","","","","","",13,14,1,5,3,1,1,0.1,720,1,15,0,50,0,0,3,"0",0,0,"2",726,"9"
