"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,21925,9133,12762,5,25,21425,8798,67,263,5,4956,3879,30,8865,148,309,4228,1376,928,801,704,340,161,115,23,"0 to 105","24",3103,2335,1211,2216,694,4564,3607,550,21,206,11,8,45,9133,4001,5102,24,268,1,72058,212,81546,72270,9133,162,2850,0,3012,5.38,84558,9295,15612,24937,"8.7",11,42.4,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","NO","NO","NO","decreased by","increased by","decreased by","decreased by","9.1","2.3","18.2","28.8","%","%","%","%",156,14,53,571,217,7,3,0.6,9025,53,108,0,662,36,4,0,"184",0,6,"340",8376,"757",411,108,303,26.3
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2784,964,1820,0,0,2778,898,61,2,3,490,467,2,959,23,61,170,142,124,146,125,101,55,13,4,"0 to 99","41",538,151,177,93,215,618,126,105,0,73,0,0,8,964,470,492,41,5,0,6966,1,7939,6967,964,7,241,0,248,2.82,8187,971,2061,3032,"7.6",11.9,34.9,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","60","60","31.2","26.6","%","%","%","%",3,1,8,105,73,11,8,0.8,963,8,1,0,114,5,3,0,"10",0,0,"36",958,"6",16,1,15,6.2
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2486,479,2007,0,0,2485,458,20,1,0,124,354,0,478,6,12,75,98,86,92,73,23,12,2,0,"0 to 86","40",306,125,27,20,28,340,110,32,0,13,0,0,7,479,355,124,40,1,0,2919,0,3398,2919,479,4,22,0,26,15.38,3424,483,2029,2512,"30",14.1,19.4,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","100","66.7","138.5","206.6","%","%","%","%",0,0,7,32,13,7,3,1.5,478,7,1,0,40,1,0,3,"236",0,0,"6",433,"46",10,1,9,10
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,2112,989,1120,1,2,2075,666,308,13,2,539,434,1,974,39,75,123,135,151,164,138,92,38,34,0,"0 to 98","42",293,597,55,29,54,825,95,159,1,48,1,1,16,989,438,550,42,15,0,4816,19,5835,4835,989,4,77,0,81,4.94,5916,993,1197,2193,"11.9",16.8,47,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","NO","NO","NO","decreased by","decreased by","increased by","decreased by","33.3","14.3","12.3","29.8","%","%","%","%",19,9,17,160,49,17,5,1.7,988,17,1,0,147,12,1,1,"150",0,-1,"169",982,"7",5,1,4,20
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,25245,10932,14289,3,21,24871,10733,84,115,0,5654,5026,137,10817,255,724,1785,1877,1740,1586,1340,837,504,273,11,"0 to 101","39",5476,1114,1825,2402,3188,4602,3027,703,9,771,8,2,275,10932,5083,5707,39,115,0,89957,266,101236,90223,10932,446,6195,0,6641,6.72,107877,11378,20484,31886,"8.5",10.5,45.1,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","increased by","9.1","7.8","1.7","9.6","%","%","%","%",137,77,277,712,779,7,8,2.5,10886,277,46,0,1308,16,7,0,"30",1,9,"829",10806,"126",436,46,390,10.6
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,27513,9165,18328,1,19,27454,8880,268,16,1,5444,3648,56,9148,121,335,1121,1645,1660,1467,1208,794,501,266,47,"0 to 106","42",5602,1822,853,871,1291,6432,1425,1381,5,872,0,0,248,9165,3653,5455,42,17,0,58484,22,67779,58506,9165,151,3313,0,3464,4.36,71243,9316,21641,30977,"8.9",13.1,33.9,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","YES","YES","did not change","decreased by","decreased by","decreased by","","22.2","16","1.9","","%","%","%",193,84,248,1386,872,16,10,2.7,9146,243,19,5,661,47,8,5,"2209",0,27,"918",9125,"40",148,19,129,12.8
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,11041,4567,6423,1,50,10881,4514,23,30,0,2226,2290,21,4537,108,256,750,740,706,689,529,325,273,189,2,"0 to 100","40",2083,253,1132,1069,1852,1777,908,653,4,381,3,1,127,4567,2306,2240,40,30,0,28040,77,32732,28117,4567,183,3565,0,3748,4.88,36480,4750,9988,14789,"9.4",13,43,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","21.6","0.8","21.2","%","%","%","%",145,77,128,657,384,15,9,2.8,4558,128,9,0,513,33,4,0,"9",0,7,"410",4545,"22",242,9,233,3.7
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6138,1787,4302,0,49,5993,1717,41,24,5,839,916,3,1758,43,71,218,345,308,322,231,148,74,27,0,"0 to 100","42",1298,151,78,231,692,803,263,274,5,114,4,0,20,1787,933,851,42,29,0,15055,67,16921,15122,1787,178,3547,1,3726,4.78,20647,1965,7849,9864,"12.9",9.5,32,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","YES","YES","YES","decreased by","did not change","decreased by","decreased by","75","","25.7","30.3","%","","%","%",7,1,20,279,118,16,7,1.1,1779,20,8,0,155,19,0,0,"2",0,1,"65",1722,"65",65,8,57,12.3
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5418,1948,3429,0,41,5142,1748,63,134,3,947,864,0,1811,23,80,334,260,268,323,279,181,127,73,0,"0 to 103","45",1263,166,88,294,79,1350,382,257,8,139,2,1,31,1948,919,1029,45,137,0,17576,98,19640,17674,1948,54,1167,0,1221,4.42,20861,2002,4596,6639,"8.2",9.6,37,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","did not change","decreased by","decreased by","40","","33.1","22.7","%","","%","%",73,9,32,265,141,14,8,1.6,1929,32,19,0,163,10,1,0,"40",0,8,"177",1668,"280",64,19,45,29.7
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11655,4637,6987,1,30,11454,4389,210,33,5,2498,2057,44,4599,54,158,790,907,729,625,581,386,232,167,8,"0 to 103","40",2517,433,877,772,594,3096,909,452,4,278,2,0,94,4637,2075,2518,40,38,1,30520,132,35338,30652,4637,111,1981,0,2092,5.31,37430,4748,8968,13747,"6.8",12.7,40.7,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","52.6","20","0.9","13.5","%","%","%","%",51,43,94,456,280,10,7,2,4620,94,17,0,330,10,4,0,"85",0,6,"542",4536,"101",155,17,138,11
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2940,1335,1602,0,3,2925,1241,90,4,0,639,688,4,1331,38,105,232,198,218,178,197,77,65,26,1,"0 to 94","39",925,139,167,100,581,633,117,201,1,153,3,0,21,1335,689,642,39,4,0,9035,8,10393,9043,1335,14,212,0,226,6.19,10619,1349,1814,3166,"7.8",12.7,45.9,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","NO","NO","YES","decreased by","did not change","increased by","increased by","20","","15.9","23.6","%","","%","%",15,7,21,202,156,16,12,1.6,1333,21,2,0,202,9,3,0,"100",0,1,"101",1331,"4",24,2,22,8.3
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,98259,38013,59830,4,412,96452,37414,166,428,5,19079,18005,496,37580,635,1251,6981,8778,6670,5634,4132,2138,1133,537,124,"0 to 106","36",10112,5399,7285,14784,8323,10330,18927,2270,56,1191,42,6,409,38013,18228,19279,36,433,1,292186,989,331490,293175,38013,2183,19830,0,22013,9.92,353503,40196,79660,120272,"9.1",11.4,40.9,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","8.4","30.4","35.8","25.3","%","%","%","%",277,96,415,2326,1233,7,4,1.1,37939,415,74,0,2637,134,21,2,"82",0,22,"1402",37286,"727",1022,74,948,7.2
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,25216,11807,13224,2,183,24912,11650,65,90,2,6094,5477,144,11715,200,622,1759,2284,2146,2015,1307,799,431,188,56,"0 to 104","39",4200,709,3707,3099,5879,2306,3530,1038,13,586,10,2,136,11807,5538,6122,39,92,0,67097,29,79062,67126,11807,575,4412,0,4987,11.53,84049,12382,17636,30203,"8.9",14.7,49.1,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","37","36.6","36.8","24","%","%","%","%",121,40,138,1051,596,9,6,1.2,11772,138,35,0,1127,48,1,0,"16",0,3,"603",11660,"147",264,35,229,13.3
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,106909,44139,62304,159,307,105405,43071,664,397,7,22685,20866,184,43735,721,1716,6790,8102,7108,6795,5683,3252,2150,1742,80,"0 to 106","41",16720,7091,8013,11911,12002,18002,13731,4803,60,3451,41,19,1199,44139,21082,22865,41,404,2,299691,644,345094,300335,44139,3893,55354,0,59247,6.57,404341,48032,117658,166156,"11.5",11.9,44.9,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","increased by","15.6","33.8","24.5","1.4","%","%","%","%",674,415,1218,4863,3492,12,8,2.8,44025,1215,114,3,3433,195,75,6,"556",0,32,"3685",43699,"440",1407,114,1293,8.1
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,22739,8551,14054,3,131,22482,8331,162,56,2,4434,4051,8,8493,125,314,1300,1469,1348,1370,1135,780,453,249,8,"0 to 105","42",6108,636,1335,414,2102,5826,565,1106,10,771,5,1,195,8551,4077,4466,42,58,0,75643,70,84321,75713,8551,375,6697,0,7072,5.3,91393,8926,20751,29811,"5.8",9.8,39.3,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","YES","NO","YES","decreased by","decreased by","decreased by","decreased by","8.9","20","18","5.5","%","%","%","%",108,55,196,1116,776,14,10,2.3,8527,196,24,0,633,61,9,0,"223",1,12,"837",8392,"159",463,24,439,5.2
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,56126,20988,35128,1,9,55700,20387,453,140,8,11268,9571,1,20840,284,723,2979,3976,2891,3036,3034,1919,1233,907,6,"0 to 105","43",12862,3953,2014,2011,2467,14021,4352,2969,32,2167,23,3,701,20988,9648,11339,43,148,0,185225,280,206630,185505,20988,1131,23049,2,24182,4.68,230812,22119,58177,80308,"8.4",9.6,39.4,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","decreased by","decreased by","decreased by","increased by","1.5","25.5","4","13.3","%","%","%","%",866,417,704,3001,2190,15,11,3.4,20922,704,66,0,1420,118,16,0,"121",0,28,"3702",20729,"259",756,66,690,8.7
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,36523,18523,17927,1,72,36310,16533,1926,50,14,9778,8462,219,18459,398,998,2651,3322,3128,2754,2262,1468,930,499,113,"0 to 103","40",9480,3303,1694,3982,4947,8127,5385,2443,17,1950,15,3,488,18523,8492,9812,40,64,0,106107,77,124815,106184,18523,480,5111,0,5591,8.59,130406,19003,23038,42114,"6.3",14.6,52,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","increased by","decreased by","decreased by","decreased by","41.7","7.3","24.9","8.3","%","%","%","%",716,213,491,2460,1965,14,11,2.7,18473,491,50,0,1897,147,77,0,"517",0,19,"1861",18223,"300",507,50,457,9.9
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,5209,1964,3235,0,10,5189,1189,773,1,1,1031,910,21,1962,47,196,317,289,299,265,244,156,87,42,22,"0 to 100","39",1104,527,232,99,406,1399,157,357,1,212,0,0,38,1964,911,1032,39,2,0,14165,8,16149,14173,1964,16,411,0,427,3.75,16576,1980,3646,5636,"7.7",11.9,38,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","16.7","22","16.5","33.4","%","%","%","%",2,10,38,358,212,19,11,1.9,1958,38,6,0,317,19,3,0,"83",1,0,"144",1943,"21",63,6,57,9.5
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,15646,4902,10689,10,45,15474,4467,336,94,5,2468,2267,68,4803,47,175,1142,658,720,759,675,398,216,111,1,"0 to 101","41",3283,373,342,805,387,3454,962,398,5,256,5,1,63,4902,2315,2509,41,99,0,46706,239,51880,46945,4902,358,5216,3,5577,6.42,57457,5260,15905,21223,"9",9.2,33.6,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","increased by","15.2","1.3","11","3.8","%","%","%","%",33,28,64,403,261,9,6,1.3,4887,63,15,1,420,16,3,0,"50",0,4,"331",4480,"422",187,15,172,8
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,18327,7572,10491,4,260,17907,7395,151,25,1,4121,3357,68,7546,139,334,989,1257,1233,1182,1014,686,411,288,39,"0 to 104","43",2878,1747,1093,1828,1733,3530,2283,743,2,615,2,1,256,7572,3372,4132,43,26,0,48690,131,56447,48821,7572,243,3692,1,3936,6.17,60383,7815,14183,22263,"7.3",12.9,42.6,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","decreased by","22.2","8.5","29.3","5.9","%","%","%","%",121,108,257,745,617,10,9,3.4,7544,257,28,0,644,25,8,0,"90",0,10,"948",7530,"42",366,28,338,7.7
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,12488,5139,7311,0,38,12343,4993,96,50,0,2268,2813,8,5089,70,216,912,876,827,835,717,380,198,106,2,"0 to 105","40",3257,564,316,952,225,3771,1093,241,1,297,2,1,66,5139,2829,2302,40,50,0,29987,56,35220,30043,5139,67,1109,0,1176,5.7,36396,5206,8420,13664,"8",14.3,41.7,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","decreased by","11.1","44.4","24.8","13.2","%","%","%","%",44,16,67,242,299,5,6,1.3,5126,67,13,0,483,10,5,7,"1034",0,7,"270",4898,"241",82,13,69,15.9
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,20463,7644,12800,1,18,20164,7493,88,56,7,3979,3470,132,7581,80,277,1179,1238,1095,1117,988,750,531,368,21,"0 to 104","44",3650,515,812,2604,962,3367,3252,552,19,551,15,3,233,7644,3506,4006,44,63,0,81380,219,89305,81599,7644,477,8635,2,9114,5.23,98419,8121,21435,29577,"7.2",8.3,39.7,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","38.9","27.8","6.2","3.8","%","%","%","%",172,129,236,571,566,8,8,3.1,7619,236,25,0,553,13,8,0,"137",0,17,"855",7517,"127",345,25,320,7.2
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,25235,8568,16576,1,90,25081,8461,73,34,0,4558,3941,35,8534,149,305,1644,1683,1279,1259,959,602,347,334,7,"0 to 108","38",5623,1105,1317,489,2142,5107,1285,924,5,619,1,0,193,8568,3955,4576,38,34,0,72085,33,80757,72118,8568,421,6078,0,6499,6.48,87256,8989,22654,31734,"7",10.3,35.6,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","20.8","28.1","41.1","29","%","%","%","%",154,111,193,929,620,11,8,2.3,8552,193,16,0,641,51,6,0,"107",0,11,"797",8079,"489",244,16,228,6.6
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5945,2107,3811,0,27,5837,1925,173,8,1,980,1105,13,2098,9,69,151,204,278,292,279,436,286,74,29,"0 to 99","56",1093,389,109,507,103,1338,657,374,2,234,0,0,60,2107,1108,986,56,9,0,20314,72,22522,20386,2107,117,3430,1,3548,3.3,26070,2224,7241,9493,"7.8",8.5,37.4,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","NO","decreased by","decreased by","decreased by","decreased by","61.9","31.8","71.9","64.7","%","%","%","%",30,16,60,376,234,18,12,2.8,2103,60,4,0,109,6,0,3,"467",0,5,"193",2097,"10",39,4,35,10.3
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4453,2546,1906,0,1,4435,2330,199,14,3,947,1574,8,2529,48,139,372,405,438,388,340,206,125,84,1,"0 to 102","42",1494,535,389,111,522,1809,198,292,2,126,0,0,65,2546,1580,958,42,17,0,8055,0,10650,8055,2546,25,215,0,240,10.42,10890,2571,2121,4693,"10.7",23.6,57.7,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","NO","YES","YES","did not change","decreased by","decreased by","decreased by","","50","32.3","33.2","","%","%","%",33,NA,65,294,126,12,5,2.6,2545,65,1,0,258,16,4,7,"875",0,2,"301",2446,"100",28,1,27,3.6
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2347,1247,1093,0,7,2331,1185,59,3,0,314,930,0,1244,4,23,130,308,304,221,142,74,28,13,0,"1 to 92","39",627,524,74,19,125,1057,62,94,0,39,0,0,11,1247,930,317,39,3,0,5012,6,6294,5018,1247,4,50,0,54,7.41,6348,1251,1143,2401,"10.9",19.7,53.3,"2020-09-06 05:00:00","2020-09-12 05:00:00","YES","YES","YES","YES","did not change","decreased by","decreased by","increased by","","55.6","22.2","67.1","","%","%","%",4,1,11,94,39,8,4,0.9,1245,11,2,0,48,4,2,2,"717",0,1,"53",1206,"41",8,2,6,25
39,63,125,"UNION","Union","Union","Union County","FL",15239,1969,795,1174,0,0,1969,635,160,0,0,200,594,1,795,10,29,80,124,153,125,157,85,26,6,0,"0 to 91","45",544,215,22,14,23,736,36,52,0,42,0,0,7,795,594,200,45,0,0,8644,0,9458,8644,795,5,61,0,66,7.58,9524,800,1235,2035,"13.4",8.4,40.6,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","NO","decreased by","decreased by","increased by","increased by","42.9","18.8","95.7","0.5","%","%","%","%",0,0,7,52,42,7,6,0.9,798,7,-3,0,66,3,2,14,"451",0,2,"7",779,"16",-5,-3,-2,60
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,30353,10197,20072,0,84,30120,9215,915,61,6,5323,4768,39,10130,139,354,1564,1803,1428,1499,1443,1008,566,353,40,"0 to 103","43",4723,1325,2080,2002,1717,5828,2585,1323,16,744,8,0,206,10197,4803,5355,43,67,0,79967,83,90366,80050,10197,417,10234,0,10651,3.92,101017,10614,30306,41004,"7.8",10.5,35,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","YES","increased by","decreased by","decreased by","increased by","54.3","1.5","13.9","3.7","%","%","%","%",245,96,206,1339,752,14,8,2,10160,206,37,0,692,54,7,0,"431",0,9,"1183",9783,"414",506,37,469,7.3
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2630,1023,1603,1,3,2618,968,49,5,1,392,625,0,1017,12,46,167,187,182,181,145,67,26,10,0,"0 to 91","40",651,195,93,78,55,849,113,106,0,48,1,0,9,1023,627,396,40,6,0,8602,2,9664,8604,1023,11,321,0,332,3.31,9996,1034,1924,2962,"9.3",10.3,39.3,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","100","57.1","26.5","12.5","%","%","%","%",0,0,9,106,49,11,5,0.9,1004,9,19,0,88,8,0,5,"313",0,1,"23",981,"42",60,19,41,31.7
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3569,1830,1738,0,1,3366,1650,30,147,3,814,863,3,1680,25,71,401,285,295,273,265,121,73,18,3,"0 to 101","40",1251,106,77,246,303,1149,228,256,22,95,4,0,22,1830,933,894,40,150,0,10366,53,12285,10419,1830,62,1301,0,1363,4.55,13648,1892,3039,4932,"7.5",13.9,53,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","NO","NO","YES","increased by","increased by","decreased by","decreased by","12.5","15.4","18.9","3.4","%","%","%","%",12,14,22,278,99,16,6,1.2,1812,22,18,0,176,19,0,0,"120",0,2,"115",1609,"221",62,18,44,29
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,2031,1047,974,0,10,2007,932,104,9,2,375,649,12,1036,12,38,104,217,192,184,152,80,56,12,0,"0 to 99","42",588,237,43,168,30,642,364,71,3,57,2,0,18,1047,653,382,42,11,0,5817,4,6888,5821,1047,8,127,0,135,5.93,7023,1055,1101,2166,"8.8",15,51.9,"2020-09-06 05:00:00","2020-09-12 05:00:00","NO","YES","NO","NO","decreased by","decreased by","decreased by","increased by","33.3","50","40","78.5","%","%","%","%",0,12,18,74,59,8,6,1.7,1047,18,0,0,60,0,0,0,"338",0,1,"83",996,"51",2,0,2,0
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2235,1038,1194,0,3,287,170,1,860,7,81,81,9,171,11,28,200,204,164,158,141,70,36,14,12,"0 to 82","35",39,36,29,67,49,51,71,1,8,0,4,2,0,1038,487,517,35,867,0,7535,1082,9691,8617,1038,16628,61,0,110405,15.06,120096,17666,1255,112640,"",14.7,790.4,"2020-09-06 05:00:00","2020-09-12 05:00:00","","","","","","","","","","","","","","","","",0,0,2,9,4,1,1,0.2,1035,2,3,0,58,0,0,3,"0",0,0,"4",1030,"8",55,3,52,5.5
