"Timestamp1","OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity","Y_casesall","Y_negall","Y_testedall","Y_PctPosAll","Y_CasesD7","Y_NegTestsD7","Y_testedD7","Y_PctPosD7"
2020-10-22 15:52:07,47,11,21,"COLLIER","Collier","Collier","Collier County","FL",363922,28301,13864,14385,3,49,27816,13244,463,140,17,6971,6685,51,13707,342,687,2319,2204,2239,2195,1778,1064,674,359,3,"0 to 104","41",7159,820,1545,4183,5237,4345,4125,1553,25,970,16,7,249,13864,6769,7044,13707,157,0,73806,279,88061,74085,13864,1278,15737,4,17019,7.51,105080,15142,30122,45320,"12.5",14.4,53.5,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","6.4","15.2","17.3","2.6","%","%","%","%",35,106,256,1578,986,12,8,1.8,13762,256,102,0,1456,123,27,0,"86",0,7,"729",12735,"1129",549,102,447,18.6,"1455","6817","8272","17.6",17,278,295,"5.76"
2020-10-22 15:52:07,16,12,23,"COLUMBIA","Columbia","Columbia","Columbia County","FL",69105,7325,4158,3160,0,7,7291,3743,401,11,3,1458,2683,3,4144,71,158,491,719,751,697,605,395,193,77,1,"0 to 102","43",2534,1225,182,203,255,3629,260,147,1,247,2,0,71,4158,2692,1463,4144,14,0,14562,13,18789,14575,4158,58,436,0,494,11.74,19283,4216,3596,7819,"11.3",21.9,57.6,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","NO","decreased by","decreased by","increased by","increased by","36.7","21.2","20.4","28.9","%","%","%","%",34,19,71,148,249,4,6,1.7,4136,71,22,0,303,6,3,9,"1617",0,1,"293",3837,"321",77,22,55,28.6,"303","1980","2283","13.3",8,82,90,"8.89"
2020-10-22 15:52:07,48,13,25,"DADE","Dade","Miami-Dade","Miami-Dade County","FL",2715516,319688,180498,138511,90,589,316737,177279,1898,1300,20,91272,86981,924,179177,2933,7076,24416,32968,29799,32095,25004,13905,7828,4183,290,"0 to 108","42",75447,15675,24315,63740,87538,25933,65706,15843,103,8070,45,21,3585,180497,87681,91824,179176,1320,1,822849,971,1006294,823820,180497,16703,102309,36,119048,14.03,1125342,197200,240820,438736,"16.2",17.5,61.7,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","4","13.8","12.4","1.9","%","%","%","%",680,819,3606,15946,8115,9,5,2,179644,3593,853,13,13766,1130,173,38,"2021",2,84,"5857",177511,"2986",7807,853,6954,10.9,"13667","67447","81114","16.8",431,5998,6429,"6.7"
2020-10-22 15:52:07,58,14,27,"DESOTO","Desoto","Desoto","Desoto County","FL",36399,4006,1641,2358,1,6,3986,1505,133,3,0,678,955,5,1638,44,137,237,312,299,246,198,102,49,17,0,"0 to 97","37",1008,174,127,329,745,512,381,250,1,128,1,1,29,1641,956,680,1638,3,0,10031,10,11688,10041,1641,152,979,0,1131,13.44,12819,1793,3337,5137,"14.1",14,44.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","decreased by","decreased by","decreased by","increased by","60","66.7","9.1","51.6","%","%","%","%",7,0,30,251,129,16,8,1.8,1636,30,5,0,234,14,3,0,"251",0,2,"65",1626,"15",41,5,36,12.2,"234","1363","1597","14.7",4,24,28,"14.29"
2020-10-22 15:52:07,26,15,29,"DIXIE","Dixie","Dixie","Dixie County","FL",16437,1763,879,884,0,0,1760,795,81,1,2,324,552,0,876,7,38,94,139,182,136,131,94,45,13,0,"0 to 91","43",641,187,28,20,54,785,37,85,0,59,0,0,11,879,553,326,876,3,0,4689,0,5580,4689,879,8,57,0,65,12.31,5645,887,941,1828,"11.1",15.7,50.3,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","increased by","did not change","increased by","increased by","66.7","","35.7","50.7","%","","%","%",5,0,11,85,59,10,7,1.3,872,11,7,0,67,2,1,3,"352",0,0,"38",860,"19",35,7,28,20,"67","533","600","11.2",2,16,18,"11.11"
2020-10-22 15:52:07,36,16,31,"DUVAL","Duval","Duval","Duval County","FL",924229,81707,33676,47756,14,261,80506,31072,2203,376,25,17629,15245,401,33275,550,1529,5515,7248,5264,4937,4152,2499,1261,701,20,"0 to 103","38",10182,10587,3920,8586,2758,19705,10812,2275,44,1221,25,20,512,33676,15448,17814,33275,401,0,269252,545,303741,269797,33676,1656,14051,3,15710,10.54,319451,35332,61807,97417,"10.5",11.1,43.2,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","increased by","24.3","25.9","5","11.1","%","%","%","%",344,210,532,2319,1246,7,4,1.6,33260,532,416,0,2931,140,29,0,"188",1,12,"2143",32045,"1631",1750,416,1334,23.8,"2910","27377","30287","9.6",160,1414,1574,"10.17"
2020-10-22 15:52:07,63,17,33,"ESCAMBIA","Escambia","Escambia","Escambia County","FL",311522,29282,13130,16144,1,7,25458,11724,117,1289,0,6047,5693,101,11841,181,479,2238,2479,1978,1714,1729,1197,740,383,12,"0 to 105","39",4788,2565,1445,3043,410,7927,3504,1370,23,878,17,21,269,13130,6259,6770,11841,1289,0,86194,2617,102001,88811,13130,257,2184,0,2441,10.53,104442,13387,18328,31723,"10.2",12.8,45.7,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","7.3","7.7","98.5","81.4","%","%","%","%",62,124,290,1393,895,11,7,2.2,13060,290,70,0,988,73,29,3,"906",0,3,"1145",12992,"138",869,70,799,8.1,"929","8278","9207","10.1",21,396,417,"5.04"
2020-10-22 15:52:07,59,18,35,"FLAGLER","Flagler","Flagler","Flagler County","FL",107139,6287,2035,4241,0,11,6232,1868,152,15,0,1101,915,4,2020,31,113,257,262,253,296,324,276,176,46,1,"0 to 96","48",1199,298,353,170,274,1539,207,246,6,166,4,1,37,2035,922,1109,2020,15,0,20668,29,22750,20697,2035,90,1725,1,1816,4.96,24566,2125,5966,8103,"7.6",8.7,33.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","11.1","28.6","31","11.3","%","%","%","%",6,3,38,252,170,13,9,1.9,1998,38,37,0,196,14,3,0,"10",0,4,"146",1863,"172",218,37,181,17,"194","1381","1575","12.3",13,76,89,"14.61"
2020-10-22 15:52:07,65,19,37,"FRANKLIN","Franklin","Franklin","Franklin County","FL",11736,1573,737,829,0,7,1559,702,31,4,0,219,514,0,733,8,40,86,167,136,114,113,46,25,2,0,"0 to 85","39",462,229,21,21,66,589,78,22,0,9,0,0,4,737,515,222,733,4,0,4640,3,5393,4643,737,9,561,0,570,1.58,5963,746,1390,2143,"18.3",12.5,47.4,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","NO","NO","NO","decreased by","increased by","increased by","increased by","100","100","29.2","27.7","%","%","%","%",0,0,4,22,9,3,2,0.5,722,4,15,0,76,0,1,1,"350",0,0,"4",721,"16",34,15,19,44.1,"75","611","686","10.9",11,25,36,"30.56"
2020-10-22 15:52:07,9,20,39,"GADSDEN","Gadsden","Gadsden","Gadsden County","FL",46017,5875,3038,2830,1,6,5845,2948,80,10,0,1482,1544,2,3028,74,197,413,492,573,534,408,216,95,35,1,"0 to 98","40",898,1271,571,288,576,2023,429,448,1,239,0,0,54,3038,1546,1490,3027,10,1,14808,16,17908,14824,3038,31,227,0,258,12.02,18166,3069,3057,6133,"13.3",16.9,52.2,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","50","64.7","40.2","42.6","%","%","%","%",1,8,54,449,239,15,8,1.8,3034,54,4,0,363,20,3,0,"321",0,3,"89",2952,"86",50,4,46,8,"363","2048","2411","15.1",3,63,66,"4.55"
2020-10-22 15:52:07,1,21,41,"GILCHRIST","Gilchrist","Gilchrist","Gilchrist County","FL",17615,1396,600,794,1,1,1394,551,49,0,0,277,322,1,600,11,28,88,118,81,82,73,39,37,43,0,"0 to 106","41",450,40,31,79,83,431,86,77,0,39,0,0,18,600,322,277,600,0,0,4322,0,4931,4322,600,7,106,0,113,6.19,5044,607,900,1509,"8.6",12,43.5,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","50","90","55.6","60.7","%","%","%","%",0,12,18,77,39,13,7,3,591,18,9,0,56,7,1,0,"130",0,1,"73",591,"9",19,9,10,47.4,"56","595","651","8.6",1,12,13,"7.69"
2020-10-22 15:52:07,55,22,43,"GLADES","Glades","Glades","Glades County","FL",13363,832,593,239,0,0,832,586,7,0,0,182,411,0,593,8,24,64,142,145,92,68,24,23,3,0,"0 to 89","38",422,114,34,23,225,340,28,69,0,51,0,0,6,593,411,182,593,0,0,1043,0,1637,1043,593,4,25,0,29,13.79,1666,597,264,861,"6.4",35.8,71.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","YES","NO","NO","did not change","decreased by","decreased by","decreased by","","100","65.2","70.1","","%","%","%",0,0,6,69,51,12,9,1,591,6,2,0,46,1,0,0,"301",0,0,"5",587,"6",6,2,4,33.3,"46","137","183","25.1",2,4,6,"33.33"
2020-10-22 15:52:07,38,23,45,"GULF","Gulf","Gulf","Gulf County","FL",16055,1827,931,890,0,6,1758,913,8,10,0,368,553,0,921,20,55,90,147,131,167,180,100,29,12,0,"0 to 95","46",609,276,16,20,42,829,50,129,3,53,2,0,15,931,560,371,921,10,0,5131,55,6123,5186,931,3,105,0,108,2.78,6231,934,995,1935,"12.1",15,51.1,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","100","33.3","71.4","27","%","%","%","%",0,1,15,132,55,15,6,1.6,928,15,3,0,97,4,0,0,"289",0,0,"14",903,"28",14,3,11,21.4,"97","594","691","14.0",1,31,32,"3.12"
2020-10-22 15:52:07,14,24,47,"HAMILTON","Hamilton","Hamilton","Hamilton County","FL",14269,2595,894,1700,0,1,2583,752,134,4,4,309,577,0,886,28,56,109,177,156,149,123,62,24,10,0,"0 to 91","40",387,429,59,11,114,639,133,103,1,35,0,0,9,894,581,313,886,8,0,4786,3,5685,4789,894,7,67,0,74,9.46,5759,901,1767,2669,"18.7",15.6,34.7,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","increased by","did not change","decreased by","decreased by","3","","75","68.3"," cases","","%","%",0,0,9,104,35,12,4,1,890,9,4,0,111,9,0,1,"370",0,0,"27",866,"28",29,4,25,13.8,"109","541","650","16.8",1,12,13,"7.69"
2020-10-22 15:52:07,23,25,49,"HARDEE","Hardee","Hardee","Hardee County","FL",27228,2910,1558,1347,1,4,2896,1084,467,6,1,754,792,5,1551,40,141,303,289,237,253,156,88,42,9,0,"0 to 93","35",1119,125,218,89,927,519,105,201,3,137,4,1,16,1558,797,756,1551,7,0,7041,2,8610,7043,1558,19,112,0,131,14.5,8741,1577,1459,3041,"11.2",18,54.2,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","NO","decreased by","decreased by","increased by","increased by","50","23.1","36.8","5.5","%","%","%","%",3,2,17,204,141,14,10,1.1,1547,15,11,2,260,15,1,0,"151",0,5,"68",1534,"24",45,11,34,24.4,"260","1056","1316","19.8",21,64,85,"24.71"
2020-10-22 15:52:07,60,26,51,"HENDRY","Hendry","Hendry","Hendry County","FL",40127,4320,2172,2146,1,1,4314,2115,55,2,0,1005,1165,0,2170,66,153,347,415,382,322,236,140,73,38,0,"0 to 100","38",1712,251,100,107,1443,639,88,362,0,207,0,0,43,2172,1166,1006,2170,2,0,8659,2,10850,8661,2172,43,197,0,240,17.92,11090,2215,2343,4560,"11.4",20,51.3,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","NO","NO","YES","decreased by","increased by","increased by","decreased by","28.6","10","64","15.4","%","%","%","%",0,17,43,362,207,17,10,2,2169,43,3,0,285,20,4,0,"71",0,0,"98",2149,"23",44,3,41,6.8,"285","1426","1711","16.7",4,59,63,"6.35"
2020-10-22 15:52:07,33,27,53,"HERNANDO","Hernando","Hernando","Hernando County","FL",182696,8197,3531,4662,0,4,8155,2936,571,21,3,1936,1571,0,3507,38,116,442,490,463,542,510,419,301,210,0,"0 to 101","49",2730,304,468,5,628,2866,13,582,3,448,3,1,165,3531,1576,1954,3507,24,0,27966,14,31530,27980,3531,139,1913,0,2052,6.77,33582,3670,6575,10249,"5.6",10.9,44.8,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","8.3","49.2","58.9","22.1","%","%","%","%",34,71,166,585,451,17,13,4.7,3493,163,38,3,223,12,2,0,"81",0,14,"546",3426,"105",316,38,278,12,"223","2556","2779","8.0",6,165,171,"3.51"
2020-10-22 15:52:07,45,28,55,"HIGHLANDS","Highlands","Highlands","Highlands County","FL",102101,6558,2499,4045,0,14,6470,2291,196,12,0,1356,1125,6,2487,38,115,307,384,318,358,371,267,224,117,0,"0 to 99","48",1493,352,396,246,699,1451,337,494,6,261,4,0,111,2499,1133,1360,2487,12,0,20824,62,23395,20886,2499,80,694,0,774,10.34,24169,2579,4739,7332,"7.2",10.7,39.3,"2020-10-11 05:00:00","2020-10-17 05:00:00","YES","NO","NO","YES","did not change","decreased by","decreased by","increased by","","22.2","8.3","4.6","","%","%","%",32,35,111,500,265,21,11,4.4,2478,105,21,6,201,18,2,0,"67",0,11,"411",2479,"20",170,21,149,12.4,"201","1918","2119","9.5",6,82,88,"6.82"
2020-10-22 15:52:07,20,29,57,"HILLSBOROUGH","Hillsborough","Hillsborough","Hillsborough County","FL",1378883,98668,46301,51738,20,609,97450,45292,753,249,6,24389,21329,327,46045,937,2169,8680,9219,7218,6899,5243,2910,1645,950,430,"0 to 110","37",17472,5909,6686,15978,11822,15951,18272,3719,29,1999,20,5,755,46300,21441,24525,46045,255,0,307248,342,354428,307590,46300,2579,25699,5,28283,9.12,382711,48879,77437,126951,"9.2",12.8,49.5,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","2.3","15.3","4.9","6.3","%","%","%","%",366,342,760,3748,2019,9,5,1.6,45948,760,352,0,4264,258,36,0,"107",1,21,"2738",45138,"1162",2507,352,2155,14,"4252","30926","35178","12.1",101,1403,1504,"6.72"
2020-10-22 15:52:07,18,30,59,"HOLMES","Holmes","Holmes","Holmes County","FL",19430,1793,860,930,0,3,1766,724,121,12,3,387,458,0,845,15,42,115,150,138,141,111,85,42,21,0,"0 to 101","42",636,87,54,68,34,696,115,54,0,30,0,0,12,860,462,398,845,15,0,4785,9,5664,4794,860,11,120,0,131,8.4,5795,871,1050,1924,"9.9",15,48.6,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","NO","increased by","did not change","increased by","increased by","2","","100","309.2"," cases","","%","%",6,2,12,54,30,7,4,1.4,851,12,9,0,91,3,0,1,"190",0,2,"61",811,"49",59,9,50,15.3,"91","396","487","18.7",10,14,24,"41.67"
2020-10-22 15:52:07,61,31,61,"INDIAN RIVER","Indian River","Indian River","Indian River County","FL",150984,10087,3614,6421,0,52,9951,3567,18,27,2,1941,1628,16,3585,63,183,560,526,472,496,475,377,262,200,0,"0 to 105","44",2014,415,368,788,724,1928,933,574,8,324,4,0,123,3614,1646,1952,3585,29,0,37177,62,40876,37239,3614,169,2816,0,2985,5.66,43861,3783,9237,13072,"8.7",8.6,37.5,"2020-10-11 05:00:00","2020-10-17 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","38.5","60","0.9","7","%","%","%","%",38,61,123,582,328,17,10,3.4,3583,123,31,0,360,24,2,0,"9",0,2,"454",3575,"39",454,31,423,6.8,"360","3816","4176","8.6",9,178,187,"4.81"
