"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,43326,19210,24093,3,20,42141,17990,925,286,9,9936,8861,118,18915,345,681,2939,3446,3071,3034,2484,1599,941,624,46,"0 to 103","42",8499,1873,1031,7512,4388,6588,7939,2501,23,1412,20,9,441,19210,9017,10072,18914,295,1,113582,917,133796,114499,19210,849,10366,1,11216,7.57,145012,20059,34459,54542,"7.6",13.8,46.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","1.9","37.5","18.9","20.7","%","%","%","%",350,223,450,2524,1432,14,8,2.3,19176,447,34,3,1483,126,18,0,"99",1,15,"1541",18851,"359",260,34,226,13.1
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,20696,7943,12724,5,24,20241,7658,60,220,5,4273,3422,23,7718,133,288,3362,1290,870,740,668,324,146,104,18,"0 to 105","25",2534,2169,1009,2006,568,3981,3169,506,18,191,11,7,40,7943,3522,4398,7717,225,1,69501,209,77789,69710,7943,162,2850,0,3012,5.38,80801,8105,15574,23708,"8.2",10,39.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","decreased by","increased by","increased by","increased by","26.7","11.5","230.4","166.7","%","%","%","%",155,12,47,524,202,7,3,0.6,7825,47,118,0,612,35,4,0,"179",0,5,"328",7300,"643",405,118,287,29.1
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2766,948,1818,0,0,2761,887,57,1,3,480,463,1,944,22,60,168,141,121,145,123,96,55,14,3,"0 to 99","41",518,150,181,95,215,598,131,92,0,70,0,0,8,948,466,481,944,4,0,6793,1,7750,6794,948,7,241,0,248,2.82,7998,955,2059,3014,"7.5",11.9,34.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","61.5","63.6","37","24.8","%","%","%","%",3,1,8,92,70,10,8,0.8,945,8,3,0,112,3,3,0,"9",0,2,"34",944,"4",22,3,19,13.6
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2445,449,1996,0,0,2445,445,4,0,0,110,339,0,449,4,8,68,91,83,91,70,21,11,2,0,"0 to 86","40",291,120,22,16,23,320,106,26,0,9,0,0,7,449,339,110,449,0,0,2877,0,3326,2877,449,4,22,0,26,15.38,3352,453,2018,2471,"29.5",13.5,18.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","decreased by","decreased by","decreased by","decreased by","50","50","7.1","30.6","%","%","%","%",0,0,7,26,9,6,3,1.6,449,7,0,0,31,1,0,2,"232",0,0,"5",403,"46",1,0,1,0
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,2037,926,1109,1,1,2002,638,274,13,1,503,408,1,912,39,73,120,131,145,159,123,78,30,28,0,"0 to 98","41",269,573,43,27,54,784,74,150,1,45,1,1,16,926,412,513,912,14,0,4720,19,5676,4739,926,4,77,0,81,4.94,5757,930,1186,2118,"11.5",16.2,45.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","did not change","decreased by","increased by","increased by","","50","43.6","19.2","","%","%","%",20,9,17,151,46,17,5,1.8,926,18,0,-1,145,11,1,0,"141",0,1,"137",919,"7",10,0,10,0
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,24982,10699,14261,3,19,24614,10504,84,111,0,5537,4918,133,10588,252,705,1720,1846,1705,1561,1319,820,495,266,10,"0 to 101","39",5244,1084,1766,2494,3079,4381,3128,688,9,761,8,2,266,10699,4972,5590,10588,111,0,87965,266,99007,88231,10699,446,6195,0,6641,6.72,105648,11145,20456,31623,"8.5",10.5,44.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","27.3","30.7","4","8.6","%","%","%","%",141,116,268,697,769,7,8,2.5,10673,268,26,0,1273,16,7,0,"30",1,6,"816",10615,"84",269,26,243,9.7
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,27195,8881,18298,1,15,27143,8611,256,13,1,5277,3538,52,8867,117,325,1092,1622,1622,1432,1162,756,469,244,40,"0 to 106","42",5394,1789,816,868,1257,6190,1420,1323,5,827,0,0,225,8881,3541,5288,8867,14,0,56773,22,65788,56795,8881,151,3313,0,3464,4.36,69252,9032,21611,30659,"8.8",13,33.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","12","9.5","16.4","25.4","%","%","%","%",184,91,225,1328,827,15,10,2.5,8880,221,1,4,639,46,7,5,"2203",0,38,"843",8860,"21",367,1,366,0.3
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10989,4560,6377,1,51,10828,4508,22,30,0,2219,2287,24,4530,107,248,720,711,685,663,510,311,260,180,165,"0 to 100","40",2026,249,1121,1134,1846,1688,996,649,4,379,3,1,120,4560,2303,2233,4530,30,0,27285,77,31980,27362,4560,183,3565,0,3748,4.88,35728,4743,9942,14737,"9.4",13.3,43.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","41.7","48.2","56.6","34.8","%","%","%","%",148,76,121,653,382,15,9,2.7,4551,121,9,0,499,33,4,0,"9",0,2,"396",4541,"19",77,9,68,11.7
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6098,1762,4284,0,52,5950,1692,41,24,5,827,903,3,1733,43,72,218,340,304,320,230,143,69,23,0,"0 to 100","42",1265,147,77,244,681,777,275,270,5,109,4,0,19,1762,920,839,1733,29,0,14726,66,16566,14792,1762,178,3547,1,3726,4.78,20292,1940,7831,9824,"12.9",9.6,31.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","33.3","42.9","8.1","32.8","%","%","%","%",5,1,19,275,113,16,7,1.1,1761,19,1,0,156,19,0,0,"2",0,3,"56",1703,"59",28,1,27,3.6
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5293,1850,3402,0,41,5031,1666,61,120,3,902,821,4,1727,22,68,315,250,255,302,268,171,121,72,6,"0 to 103","45",1198,163,81,285,78,1274,375,246,8,130,2,0,25,1850,870,976,1727,123,0,17074,98,19041,17172,1850,54,1167,0,1221,4.42,20262,1904,4569,6514,"8.1",9.4,36,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","decreased by","100","38.9","8.7","7.2","%","%","%","%",81,7,25,254,132,14,8,1.4,1839,24,11,1,145,10,1,0,"40",0,5,"169",1598,"252",104,11,93,10.6
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11414,4428,6952,1,33,11210,4180,210,33,5,2391,1954,45,4390,49,152,747,856,698,605,550,371,227,165,8,"0 to 103","40",2434,415,806,735,579,2931,880,440,4,264,2,0,89,4428,1971,2412,4389,38,1,29525,132,34133,29657,4428,111,1981,0,2092,5.31,36225,4539,8933,13506,"6.7",12.5,39.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","decreased by","24","60","27.2","6","%","%","%","%",56,39,89,444,266,11,7,2,4410,88,18,1,318,10,3,0,"83",0,12,"536",4333,"95",80,18,62,22.5
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2879,1288,1588,0,3,2864,1199,85,4,0,620,660,4,1284,36,104,228,192,212,171,186,69,62,27,1,"0 to 94","39",889,134,165,96,572,599,113,185,1,140,3,0,20,1288,661,623,1284,4,0,8860,8,10171,8868,1288,14,212,0,226,6.19,10397,1302,1800,3105,"7.7",12.5,45.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","54.5","7.7","27.8","25.5","%","%","%","%",14,7,20,186,143,15,12,1.6,1284,20,4,0,198,9,3,0,"96",0,5,"96",1285,"3",30,4,26,13.3
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,97361,37247,59728,3,383,95598,36663,165,414,5,18662,17675,491,36828,620,1206,6760,8651,6577,5537,4051,2097,1114,520,114,"0 to 106","36",9429,5238,6834,15327,7696,9596,19536,2203,55,1145,42,6,387,37247,17889,18857,36827,419,1,284174,981,322701,285155,37247,2183,19830,0,22013,9.92,344714,39430,79558,119374,"9",11.4,40.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","9.3","30.4","23.5","10.6","%","%","%","%",290,87,393,2258,1187,7,4,1.1,37152,393,95,0,2565,124,17,2,"72",0,9,"1259",36636,"611",748,95,653,12.7
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,24896,11560,13159,2,175,24602,11405,65,88,2,5963,5349,158,11470,192,596,1719,2242,2108,1979,1286,775,419,182,62,"0 to 104","39",4055,686,3587,3142,5681,2205,3584,1005,13,569,10,2,133,11560,5408,5990,11470,90,0,65465,29,77181,65494,11560,575,4412,0,4987,11.53,82168,12135,17571,29883,"8.8",14.8,48.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","32.5","43.4","16.8","15.8","%","%","%","%",122,40,135,1018,579,9,6,1.2,11542,135,18,0,1086,47,1,0,"17",0,4,"580",11451,"109",147,18,129,12.2
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,105850,43309,62093,159,289,104385,42268,658,376,7,22244,20493,189,42926,709,1679,6504,8007,7003,6689,5597,3185,2124,1719,93,"0 to 106","41",16175,6942,7897,11912,11732,17378,13816,4709,59,3389,40,18,1170,43309,20703,22409,42924,383,2,292954,644,337552,293598,43309,3893,55354,0,59247,6.57,396799,47202,117447,165097,"11.4",11.9,44.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","8.6","28","0.6","17.5","%","%","%","%",670,498,1188,4768,3429,12,8,2.7,43187,1186,122,2,3349,185,73,5,"556",0,43,"3593",42976,"333",1002,122,880,12.2
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,22434,8357,13943,3,131,22178,8147,153,55,2,4347,3942,11,8300,123,303,1268,1440,1316,1338,1110,765,440,244,10,"0 to 119","42",5957,629,1303,411,2055,5669,576,1085,10,755,5,1,184,8357,3967,4379,8300,57,0,73475,70,81960,73545,8357,375,6697,0,7072,5.3,89032,8732,20640,29506,"5.8",9.8,38.9,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","decreased by","16.3","29.6","5.6","5.6","%","%","%","%",107,79,185,1095,760,14,10,2.2,8338,184,19,1,616,61,9,0,"211",1,4,"825",8217,"140",360,19,341,5.3
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,55645,20526,35109,1,9,55219,19940,438,140,8,11009,9355,14,20378,275,705,2926,3930,2835,2963,2960,1855,1197,872,8,"0 to 105","43",12291,3868,1923,2296,2375,13504,4499,2896,32,2118,23,3,678,20526,9433,11079,20378,148,0,180873,280,201815,181153,20526,1131,23049,2,24182,4.68,225997,21657,58158,79827,"8.3",9.6,38.9,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","1.5","27.4","14.2","2.5","%","%","%","%",894,465,681,2928,2141,15,11,3.3,20474,676,52,5,1388,113,16,0,"115",0,16,"3527",20290,"236",722,52,670,7.2
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,35870,17932,17870,1,67,35664,16036,1834,48,14,9428,8211,231,17870,376,944,2569,3231,3051,2656,2187,1429,884,488,117,"0 to 103","40",9077,3164,1658,3971,4762,7719,5389,2363,17,1906,15,3,469,17932,8240,9461,17870,62,0,102434,77,120552,102511,17932,480,5111,0,5591,8.59,126143,18412,22981,41461,"6.2",14.6,51.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","8.5","11.2","40.4","20.6","%","%","%","%",722,242,472,2380,1921,14,11,2.6,17863,472,69,0,1802,139,77,0,"509",0,22,"1776",17712,"220",437,69,368,15.8
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,5062,1867,3187,0,8,5044,1139,726,1,1,973,873,19,1865,46,180,309,277,289,245,238,142,82,41,18,"0 to 100","38",1022,511,225,107,395,1308,162,345,1,203,0,0,38,1867,874,974,1865,2,0,13619,8,15506,13627,1867,16,411,0,427,3.75,15933,1883,3598,5489,"7.5",11.8,37.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","63.6","106.7","69.4","42","%","%","%","%",2,10,38,346,203,19,11,2,1864,38,3,0,296,19,3,0,"82",1,0,"138",1852,"15",17,3,14,17.6
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,15318,4699,10563,10,46,15158,4280,333,81,5,2365,2178,70,4613,44,160,1083,635,684,736,664,382,204,106,1,"0 to 101","41",3136,366,325,786,366,3299,948,384,5,241,5,0,61,4699,2216,2404,4613,86,0,44960,183,49873,45143,4699,358,5216,3,5577,6.42,55450,5057,15779,20895,"8.9",9.1,33,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","36","25.9","77.6","26","%","%","%","%",30,27,61,389,246,9,6,1.3,4675,60,24,1,397,17,2,0,"48",0,2,"326",4341,"358",200,24,176,12
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,17995,7366,10367,5,257,17577,7195,145,25,1,4005,3269,66,7340,135,320,959,1228,1191,1165,986,661,398,272,51,"0 to 104","43",2710,1691,1092,1847,1669,3326,2345,701,2,544,2,1,246,7366,3284,4016,7340,26,0,46990,131,54548,47121,7366,243,3692,1,3936,6.17,58484,7609,14059,21931,"7.2",13,42.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","12.9","30.3","7.6","18","%","%","%","%",121,124,247,703,546,10,8,3.4,7341,247,25,0,619,24,8,0,"82",0,10,"917",7333,"33",272,25,247,9.2
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,12249,4958,7261,0,30,12118,4818,96,44,0,2182,2724,8,4914,69,195,886,851,793,802,694,364,196,106,2,"0 to 105","40",3145,559,292,918,212,3644,1058,226,1,287,2,1,59,4958,2740,2210,4914,44,0,29076,56,34128,29132,4958,67,1109,0,1176,5.7,35304,5025,8370,13425,"7.9",14.2,41,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","42.1","15.6","31.8","2.6","%","%","%","%",50,12,60,227,289,5,6,1.2,4950,60,8,0,443,9,5,7,"1026",0,2,"269",4754,"204",60,8,52,13.3
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,20201,7457,12729,1,14,19906,7310,84,56,7,3867,3385,142,7394,80,270,1141,1217,1077,1088,963,723,515,358,25,"0 to 104","44",3410,493,738,2753,900,3098,3396,515,19,511,14,3,216,7457,3422,3893,7394,63,0,79313,219,87046,79532,7457,477,8635,2,9114,5.23,96160,7934,21364,29315,"7.1",8.3,39.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","38.5","20","16.4","22.7","%","%","%","%",165,124,219,534,525,8,8,2.9,7434,219,23,0,539,13,8,0,"127",0,13,"804",7342,"115",267,23,244,8.6
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,25025,8412,16524,1,88,24871,8304,72,36,0,4467,3877,32,8376,143,295,1607,1655,1266,1238,939,594,345,327,3,"0 to 108","38",5198,1062,1257,859,1977,4738,1661,890,5,594,1,0,183,8412,3893,4485,8376,36,0,70859,33,79373,70892,8412,421,6078,0,6499,6.48,85872,8833,22602,31524,"6.9",10.3,35.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","27.3","46.2","43.4","28.7","%","%","%","%",152,116,183,895,595,11,8,2.2,8382,182,30,1,619,48,5,0,"98",0,10,"766",7955,"457",173,30,143,17.3
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5884,2049,3806,0,29,5774,1867,173,8,1,954,1073,13,2040,8,69,147,200,268,287,271,426,275,71,27,"1 to 99","56",1062,384,104,490,100,1301,639,365,2,224,0,0,55,2049,1076,960,2040,9,0,19684,72,21834,19756,2049,117,3430,1,3548,3.3,25382,2166,7236,9432,"7.8",8.5,36.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","10.5","17.8","48.5","11.6","%","%","%","%",72,15,55,367,224,18,11,2.7,2048,55,1,0,108,6,0,3,"460",0,2,"189",2041,"8",35,1,34,2.9
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4410,2511,1898,0,1,4392,2303,191,14,3,931,1555,8,2494,48,137,365,401,429,384,336,203,124,83,1,"0 to 102","42",1469,534,381,110,514,1783,197,285,2,124,0,0,63,2511,1561,942,2494,17,0,7912,0,10472,7912,2511,25,215,0,240,10.42,10712,2536,2113,4650,"10.6",23.7,57.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","NO","YES","NO","decreased by","increased by","decreased by","decreased by","35.3","13.3","25.3","31.6","%","%","%","%",32,41,63,287,124,12,5,2.5,2506,63,5,0,253,16,4,7,"869",0,3,"299",2416,"95",23,5,18,21.7
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2326,1231,1089,0,6,2311,1169,59,3,0,306,922,0,1228,4,22,127,308,302,218,139,72,27,12,0,"1 to 92","39",615,517,74,22,125,1041,62,94,0,39,0,0,10,1231,922,309,1228,3,0,4929,6,6195,4935,1231,4,50,0,54,7.41,6249,1235,1139,2380,"10.8",19.8,53.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","YES","YES","did not change","decreased by","decreased by","decreased by","","22.2","42.6","73","","%","%","%",5,1,10,94,39,8,4,0.8,1230,10,1,0,47,4,2,2,"714",0,1,"53",1194,"37",12,1,11,8.3
39,63,125,"UNION","Union","Union","Union County","FL",15239,1901,706,1195,0,0,1901,559,147,0,0,187,518,1,706,7,28,76,114,143,111,133,69,19,6,0,"0 to 91","43",490,183,21,12,21,655,30,50,0,37,0,0,5,706,518,187,706,0,0,8655,0,9379,8655,706,5,61,0,66,7.58,9445,711,1256,1967,"12.9",7.5,37.4,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","increased by","decreased by","increased by","decreased by","16.7","8.3","12.9","16.6","%","%","%","%",0,0,5,50,37,8,6,0.7,690,5,16,0,60,3,2,9,"378",0,0,"7",690,"16",167,16,151,9.6
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,29970,9862,20031,0,77,29746,8884,912,60,6,5143,4605,48,9796,135,336,1516,1750,1395,1450,1390,966,542,337,45,"0 to 103","43",4519,1297,2045,1935,1693,5556,2547,1284,16,722,8,0,197,9862,4639,5175,9796,66,0,78150,82,88211,78232,9862,417,10234,0,10651,3.92,98862,10279,30265,40621,"7.7",10.4,34.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","8.7","25.4","60","38.8","%","%","%","%",245,101,197,1300,730,14,8,2,9816,197,46,0,662,51,7,0,"404",0,7,"1106",9488,"374",222,46,176,20.7
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2542,971,1567,1,3,2530,916,49,5,1,366,599,0,965,11,45,152,182,174,166,143,63,25,10,0,"0 to 91","40",620,193,83,69,53,812,100,102,0,45,1,0,8,971,601,370,965,6,0,8389,2,9399,8391,971,11,321,0,332,3.31,9731,982,1888,2874,"9",10.1,38.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","100","106.1","90.5","%","%","%","%",0,0,8,102,46,11,5,0.8,961,8,10,0,81,8,0,5,"305",0,1,"22",932,"39",32,10,22,31.2
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3480,1747,1733,0,0,3284,1572,30,142,3,784,815,3,1602,25,69,377,276,280,259,252,118,71,18,2,"0 to 101","40",1197,104,74,227,297,1095,210,238,22,89,4,0,20,1747,883,861,1602,145,0,10068,52,11904,10120,1747,62,1301,0,1363,4.55,13267,1809,3034,4843,"7.4",13.6,52,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","12.5","14.3","92","48.8","%","%","%","%",16,14,20,260,93,15,6,1.1,1748,20,-1,0,167,17,0,0,"111",0,0,"113",1545,"202",17,-1,18,-5.9
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,2013,1031,972,0,10,1989,916,104,9,2,364,644,12,1020,12,34,104,214,189,183,154,78,51,12,0,"0 to 99","42",579,235,40,166,30,629,361,70,3,56,2,0,17,1031,648,371,1020,11,0,5786,4,6841,5790,1031,8,127,0,135,5.93,6976,1039,1099,2148,"8.7",14.9,51.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","did not change","increased by","decreased by","200","","6.9","23.5","%","","%","%",0,12,17,73,58,8,6,1.6,1031,17,0,0,56,0,0,0,"337",0,1,"83",979,"52",2,0,2,0
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2530,1112,1414,0,4,599,265,2,838,7,123,132,12,267,18,32,205,214,179,165,153,75,40,12,19,"0 to 82","36",66,39,48,114,84,59,124,0,8,0,4,2,0,1112,527,548,267,845,0,7439,1085,9669,8524,1112,16628,61,0,110405,15.06,120074,17740,1475,112935,"",14.8,701.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","","","","","","","","","","","","","","","","",0,11,2,8,4,1,1,0.2,1105,2,7,0,72,0,0,5,"0",0,0,"4",1102,"10",81,7,74,8.6
