"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos"
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2599,821,1776,0,2,2592,771,46,1,3,412,403,2,817,18,47,144,126,106,132,107,79,46,13,3,"0 to 99","41",426,133,165,93,192,499,126,74,0,53,0,0,5,821,406,413,817,4,0,5967,1,6798,5968,821,5,218,0,223,2.24,7021,826,1994,2822,"7.1",11.8,31.8,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","NO","NO","NO","did not change","increased by","increased by","increased by","","9.1","1.2","19.6","","%","%","%",3,1,5,74,53,10,7,0.6,803,5,18,0,91,3,3,0,"5",0,0,"29",818,"3"
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2406,412,1994,0,0,2406,408,4,0,0,92,320,0,412,4,6,66,87,76,83,65,17,7,1,0,"0 to 85","40",270,113,16,13,18,294,100,21,0,8,0,0,7,412,320,92,412,0,0,2778,0,3190,2778,412,3,15,0,18,16.67,3208,415,2009,2424,"29",12.9,17.2,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","NO","NO","NO","decreased by","decreased by","decreased by","decreased by","50","85.7","61.8","54.3","%","%","%","%",0,0,7,21,8,6,2,1.7,410,7,2,0,29,1,0,1,"227",0,0,"5",369,"43"
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,1885,782,1100,1,2,1850,518,250,13,1,442,326,0,768,36,62,109,109,120,132,100,67,23,24,0,"0 to 98","40",208,509,34,17,46,662,60,135,1,34,1,1,12,782,330,452,768,14,0,4489,18,5300,4507,782,4,70,0,74,5.41,5374,786,1170,1959,"10.6",14.6,41.7,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","NO","YES","NO","decreased by","decreased by","decreased by","increased by","82.4","50","3.3","8.8","%","%","%","%",13,5,13,136,35,18,5,1.7,778,13,4,0,128,11,1,0,"94",0,3,"105",778,"4"
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,24214,9997,14199,3,15,23853,9808,81,108,0,5147,4578,164,9889,237,647,1597,1738,1611,1461,1225,760,472,238,11,"0 to 101","39",4551,949,1414,2975,2561,3638,3690,613,8,698,7,2,247,9997,4630,5199,9889,108,0,80675,266,91011,80941,9997,378,5832,0,6210,6.09,97221,10375,20031,30424,"8.1",10.7,42.8,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","32.6","40.2","11.2","8.3","%","%","%","%",162,112,249,621,705,7,8,2.5,9924,249,73,0,1176,10,5,0,"24",1,5,"744",9953,"44"
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,25884,7691,18165,1,27,25821,7479,198,13,1,4569,3048,60,7677,94,254,949,1485,1455,1232,999,625,373,178,47,"0 to 104","41",4676,1584,631,786,1054,5337,1286,1092,5,655,0,0,121,7691,3052,4579,7677,14,0,49852,22,57674,49874,7691,114,3037,0,3151,3.62,60825,7805,21202,29035,"8.3",12.8,30.2,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","NO","YES","NO","increased by","increased by","decreased by","increased by","7.8","17.1","42.8","0.8","%","%","%","%",166,36,121,1097,655,15,9,1.6,7614,121,77,0,513,37,6,5,"2148",0,13,"631",7672,"19"
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10369,4015,6300,1,53,10207,3966,20,29,0,1942,2022,22,3986,106,220,636,669,642,615,452,274,232,166,3,"0 to 100","40",1830,242,1063,851,1814,1526,646,617,4,358,3,1,109,4015,2039,1954,3986,29,0,22964,77,27094,23041,4015,162,3411,0,3573,4.53,30667,4177,9711,13942,"8.8",13.6,40.3,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","did not change","decreased by","decreased by","decreased by","","37.5","40.5","31.2","","%","%","%",177,61,110,621,361,16,9,2.7,3997,105,18,5,457,33,4,0,"9",0,8,"380",4009,"6"
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,5940,1675,4206,0,59,5783,1602,42,26,5,786,848,10,1644,41,69,210,321,292,309,217,136,63,17,0,"0 to 100","42",1156,132,73,283,638,687,319,256,5,108,4,0,14,1675,865,800,1644,31,0,13486,66,15240,13552,1675,158,3383,1,3542,4.46,18782,1833,7589,9482,"12.4",9.8,30.9,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","28.6","50","34.9","20.1","%","%","%","%",3,1,14,261,112,16,7,0.8,1666,13,9,1,148,19,0,0,"2",0,1,"49",1624,"51"
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,4796,1396,3368,0,32,4578,1270,37,87,2,666,639,2,1307,19,42,269,191,209,221,214,136,68,27,0,"0 to 101","43",875,133,67,232,68,968,271,180,8,86,2,0,14,1396,676,718,1307,89,0,14557,97,16068,14654,1396,42,1074,0,1116,3.76,17184,1438,4442,5912,"7.3",8.4,30,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","decreased by","16.7","7.7","26.7","27","%","%","%","%",12,1,14,188,88,14,7,1,1372,13,24,1,107,9,0,0,"11",0,3,"45",1230,"166"
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,10803,3847,6910,1,45,10597,3618,201,23,5,2060,1713,46,3819,43,136,648,775,609,525,466,313,185,140,7,"0 to 103","39",2095,361,670,693,517,2463,839,362,4,212,2,0,67,3847,1724,2077,3818,28,1,27130,132,31155,27262,3847,83,1791,0,1874,4.43,33029,3930,8701,12677,"6.3",11.9,36.4,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","37.9","15.3","59.3","28.4","%","%","%","%",63,23,67,366,214,10,6,1.7,3803,64,44,3,286,9,3,0,"77",0,18,"424",3788,"59"
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2739,1177,1560,0,2,2725,1108,65,4,0,558,612,3,1173,33,99,213,182,192,159,164,59,56,19,1,"0 to 94","38",791,123,154,105,552,500,121,167,1,120,3,0,12,1177,613,561,1173,4,0,7859,8,9058,7867,1177,9,196,0,205,4.39,9263,1186,1756,2944,"7.3",12.8,43.3,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","NO","NO","decreased by","decreased by","increased by","decreased by","30","20.8","5","64.4","%","%","%","%",22,3,12,168,123,15,11,1,1169,12,8,0,188,8,3,0,"68",0,0,"86",1175,"2"
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,94197,34135,59605,3,454,92364,33565,154,411,5,17052,16233,434,33719,557,1035,6148,8049,6119,5103,3719,1890,976,441,98,"0 to 106","36",8208,4681,6090,14740,6548,8166,19005,1995,53,1046,42,6,359,34135,16449,17243,33718,416,1,256880,982,292288,257862,34135,1723,17990,0,19713,8.74,312001,35858,77595,113910,"8.6",11.5,38.1,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","17.9","35.1","16.5","10.3","%","%","%","%",389,59,365,2048,1088,6,4,1.1,33946,362,189,3,2257,110,15,1,"56",0,29,"1012",33766,"369"
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,23679,10551,12959,2,167,23399,10404,63,82,2,5416,4894,157,10467,152,494,1548,2075,1945,1830,1165,725,391,157,69,"0 to 104","39",3425,604,3163,3275,4827,1867,3773,880,11,498,7,2,124,10551,4949,5442,10467,84,0,58369,28,69075,58397,10551,431,3995,0,4426,9.74,73501,10982,16954,28105,"8.3",14.9,46.4,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","31.7","31.6","30.9","21.7","%","%","%","%",171,32,126,891,505,9,5,1.2,10480,124,71,2,897,35,1,0,"15",0,17,"523",10503,"48"
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,101831,39886,61517,163,265,100419,38933,603,343,7,20369,18988,179,39536,655,1534,5831,7466,6513,6181,5170,2953,1952,1564,67,"0 to 106","41",14669,6365,7025,11477,10833,15558,13145,4284,46,3083,31,16,1039,39886,19173,20525,39534,350,2,260800,644,301931,261444,39886,3176,51315,0,54491,5.83,356422,43062,112832,156322,"10.8",12.1,42.3,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","25","47.5","23.2","17.5","%","%","%","%",748,402,1055,4330,3114,11,8,2.6,39662,1038,224,17,3046,167,66,4,"523",0,75,"3002",39775,"111"
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,21463,7608,13721,2,132,21218,7414,148,45,1,3930,3605,27,7562,119,256,1146,1319,1210,1211,1008,694,405,224,16,"0 to 105","42",5293,567,1194,508,1830,5065,667,1003,10,691,4,1,155,7608,3628,3953,7562,46,0,65340,70,73070,65410,7608,286,6286,0,6572,4.35,79642,7894,20007,28035,"5.5",9.9,36.8,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","50.8","50.3","36","25.2","%","%","%","%",140,66,156,1013,695,14,10,2.1,7560,156,48,0,550,56,9,0,"195",1,14,"748",7525,"83"
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,54144,19087,35044,1,12,53720,18609,336,135,7,10191,8752,2,18945,255,638,2723,3738,2649,2749,2714,1700,1111,802,8,"0 to 104","43",10071,3340,1627,3907,2139,11691,5115,2632,30,1915,23,2,587,19087,8828,10257,18945,142,0,164815,275,184317,165090,19087,938,21806,2,22746,4.12,207063,20025,56850,76890,"8",9.7,37,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","10.6","34.2","21.5","5.2","%","%","%","%",994,371,589,2662,1938,14,11,3.1,18994,584,93,5,1277,108,16,0,"91",0,51,"3119",18926,"161"
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,33576,15887,17623,1,65,33380,14189,1644,42,12,8307,7303,223,15833,335,823,2324,2920,2720,2389,1895,1254,739,406,82,"0 to 103","40",7776,2812,1497,3748,4203,6618,5012,2116,14,1745,13,2,396,15887,7327,8337,15833,54,0,90671,76,106742,90747,15887,396,4845,0,5241,7.56,111983,16283,22468,38817,"5.8",14.5,48.5,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","0.9","25.2","14.1","5.3","%","%","%","%",656,185,398,2130,1758,14,12,2.5,15723,391,164,7,1591,115,75,0,"475",0,54,"1513",15852,"35"
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,4799,1669,3128,0,2,4787,1030,637,1,1,860,790,17,1667,43,159,289,249,261,218,201,121,77,40,11,"0 to 100","38",856,482,201,128,353,1137,177,320,1,186,0,0,33,1669,791,861,1667,2,0,12288,8,13977,12296,1669,15,383,0,398,3.77,14375,1684,3511,5197,"7.1",11.7,35.1,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","NO","YES","YES","did not change","increased by","decreased by","decreased by","","4.2","25.5","11.2","","%","%","%",10,9,33,321,186,20,12,2,1640,33,29,0,266,19,3,0,"76",1,4,"126",1662,"7"
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,14449,4075,10311,10,53,14313,3698,322,51,4,2043,1921,56,4020,39,136,884,565,596,654,599,327,180,94,1,"0 to 101","42",2690,326,244,760,306,2820,894,352,5,220,5,0,50,4075,1944,2067,4020,55,0,39879,18,44002,39897,4075,310,4899,3,5212,5.95,49214,4385,15210,19661,"8.3",8.9,30.3,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","25.6","1","10","22.7","%","%","%","%",69,16,50,357,225,9,6,1.2,4033,50,42,0,348,15,2,0,"45",0,8,"285",3835,"240"
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,16792,6458,10053,5,276,16359,6311,125,22,0,3519,2833,84,6436,123,265,861,1087,1053,1010,859,565,347,251,37,"0 to 104","43",2184,1451,962,1839,1370,2693,2373,575,2,409,2,1,212,6458,2844,3530,6436,22,0,40238,131,46877,40369,6458,200,3472,1,3673,5.45,50550,6658,13525,20465,"6.7",13.2,39.6,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","YES","NO","increased by","decreased by","decreased by","increased by","15.4","14.7","15.9","5.9","%","%","%","%",155,90,213,577,411,9,7,3.3,6380,209,78,4,527,17,6,0,"65",0,24,"829",6439,"19"
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,11482,4341,7118,1,22,11361,4207,94,40,0,1851,2443,7,4301,60,148,777,769,709,702,607,307,172,89,1,"0 to 105","40",2667,538,231,865,178,3124,999,188,1,239,2,1,53,4341,2457,1877,4301,40,0,26246,57,30684,26303,4341,57,1053,0,1110,5.14,31794,4398,8171,12592,"7.4",13.8,38.3,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","37.5","37.8","36.9","7.8","%","%","%","%",58,9,54,189,241,5,6,1.2,4303,51,38,3,352,8,5,7,"1006",0,9,"238",4203,"138"
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,19494,6850,12627,1,16,19203,6711,83,49,7,3523,3097,174,6794,77,242,1058,1138,1001,997,874,649,457,319,38,"0 to 104","43",2819,416,587,2972,686,2515,3593,444,18,409,12,2,180,6850,3129,3547,6794,56,0,72162,220,79286,72382,6850,385,7955,2,8342,4.62,87628,7235,20582,27836,"6.8",8.3,37.1,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","YES","YES","increased by","decreased by","decreased by","increased by","8.3","21.8","6.3","2.4","%","%","%","%",128,106,182,462,421,7,7,2.7,6814,181,36,1,503,11,6,0,"91",0,13,"677",6779,"71"
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,24067,7641,16365,1,60,23947,7543,69,29,0,4066,3482,64,7612,135,264,1459,1517,1145,1136,849,541,308,285,2,"0 to 108","38",3576,876,1087,2073,1304,3144,3164,806,5,530,1,0,152,7641,3495,4079,7612,29,0,64563,33,72300,64596,7641,341,5633,0,5974,5.71,78274,7982,21998,30041,"6.6",10.2,33.2,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","50","44.2","25.1","9.8","%","%","%","%",177,98,152,811,531,11,7,2,7568,153,73,-1,559,44,4,0,"40",0,14,"673",7255,"386"
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5391,1628,3740,0,23,5287,1484,135,8,1,811,797,11,1619,6,51,122,129,180,217,222,369,243,66,23,"1 to 99","59",888,286,87,358,78,1081,460,323,1,197,0,0,46,1628,800,817,1619,9,0,17724,72,19440,17796,1628,94,3279,1,3374,2.79,22814,1722,7019,8765,"7.2",7.5,31.9,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","35.3","18.8","43.4","40.7","%","%","%","%",10,9,46,324,197,20,13,2.8,1611,46,17,0,80,5,0,3,"265",0,2,"159",1625,"3"
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4157,2299,1856,0,2,4138,2096,186,14,3,827,1447,8,2282,44,112,327,373,394,360,301,184,119,84,1,"0 to 102","42",1265,498,329,190,481,1517,284,253,2,115,0,0,50,2299,1453,838,2282,17,0,7236,0,9583,7236,2299,16,202,0,218,7.34,9801,2315,2058,4375,"10",23.6,55.7,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","NO","NO","NO","decreased by","increased by","increased by","increased by","25","21.2","177.4","86.4","%","%","%","%",76,28,50,255,115,12,6,2.2,2294,50,5,0,212,11,4,7,"799",0,5,"274",2240,"59"
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2172,1125,1040,0,7,2156,1069,53,3,0,259,863,0,1122,3,17,113,294,276,202,121,63,25,11,0,"4 to 92","39",547,493,64,18,121,939,62,81,0,29,0,0,5,1125,863,262,1122,3,0,4406,6,5567,4412,1125,0,48,0,48,0,5615,1125,1088,2220,"10",20,51.8,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","NO","NO","NO","decreased by","decreased by","decreased by","increased by","100","69.6","75.9","5.1","%","%","%","%",2,0,5,81,29,8,3,0.4,1114,5,11,0,34,2,1,0,"683",0,0,"43",1098,"27"
39,63,125,"UNION","Union","Union","Union County","FL",15239,1666,505,1161,0,0,1666,396,109,0,0,137,368,0,505,7,15,57,95,121,74,89,33,10,4,0,"0 to 91","41",346,137,17,5,17,470,18,41,0,29,0,0,5,505,368,137,505,0,0,7912,0,8435,7912,505,3,45,0,48,6.25,8483,508,1206,1714,"11.2",6,30.5,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","50","62.5","104.6","135.6","%","%","%","%",0,0,5,41,29,9,6,1,501,5,4,0,37,3,2,4,"264",0,0,"6",499,"6"
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,28650,8666,19888,0,96,28410,7739,865,56,6,4539,4017,48,8604,120,300,1315,1538,1236,1279,1224,842,484,287,41,"0 to 103","43",4042,1157,1815,1590,1535,4971,2098,1168,14,669,7,0,173,8666,4050,4568,8604,62,0,70633,83,79495,70716,8666,367,9864,0,10231,3.59,89726,9033,29752,38881,"7.4",10.1,31.5,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","12.9","22","24.9","10.1","%","%","%","%",207,80,173,1182,676,14,8,2,8608,171,58,2,592,41,7,0,"270",0,22,"981",8368,"298"
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2240,815,1422,0,3,2229,760,49,5,1,291,518,0,809,8,30,121,162,151,139,126,48,22,8,0,"0 to 91","40",515,174,61,59,47,669,93,88,0,36,1,0,5,815,520,295,809,6,0,7478,2,8330,7480,815,9,299,0,308,2.92,8638,824,1721,2548,"8",9.5,36.8,"2020-08-09 05:00:00","2020-08-15 05:00:00","YES","YES","NO","NO","did not change","did not change","increased by","increased by","","","1.2","21.9","","","%","%",0,0,5,88,37,11,5,0.6,796,5,19,0,57,7,0,3,"280",0,0,"18",781,"34"
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3227,1535,1692,0,0,3048,1380,27,125,3,677,727,3,1407,24,64,331,244,254,221,218,99,60,18,2,"0 to 101","39",1089,87,64,167,276,975,156,204,18,77,3,0,18,1535,788,744,1407,128,0,8901,52,10525,8953,1535,51,1227,0,1278,3.99,11803,1586,2919,4505,"6.8",13.4,49.1,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","33.3","16.7","51.3","35.9","%","%","%","%",35,12,18,222,80,15,6,1.2,1526,18,9,0,143,17,0,0,"96",0,0,"109",1374,"161"
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,1927,965,950,0,12,1901,858,96,9,2,324,612,18,954,11,30,98,202,182,171,141,71,47,12,0,"0 to 99","42",525,223,31,175,25,556,373,56,2,45,1,0,14,965,616,331,954,11,0,5481,4,6471,5485,965,6,118,0,124,4.84,6595,971,1068,2051,"8.3",14.7,50.4,"2020-08-09 05:00:00","2020-08-15 05:00:00","NO","YES","NO","NO","decreased by","decreased by","decreased by","increased by","80","50","75.3","3.9","%","%","%","%",13,12,14,58,46,7,5,1.5,957,14,8,0,51,0,0,0,"333",0,0,"82",917,"48"
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2193,798,1393,0,2,542,237,1,554,6,110,116,12,238,14,23,140,157,142,126,106,46,26,8,10,"0 to 94","38",61,30,38,109,77,44,117,0,5,0,3,2,0,798,378,393,238,560,0,5026,1087,6945,6113,798,4825,680,0,58177,8.29,65122,5623,2073,60370,"",8.6,256.4,"2020-08-09 05:00:00","2020-08-15 05:00:00","","","","","","","","","","","","","","","","",0,13,2,5,3,1,1,0.3,786,1,12,1,56,0,0,1,"0",0,1,"4",789,"9"
