"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,43235,19134,24077,3,21,42031,17896,925,304,9,9885,8817,119,18821,344,680,2930,3434,3056,3022,2470,1594,937,621,46,"0 to 103","42",8436,1868,1022,7495,4363,6534,7924,2492,23,1406,20,9,438,19134,8980,10032,18820,313,1,112975,917,133108,113892,19134,849,10366,1,11216,7.57,144324,19983,34443,54451,"7.6",13.8,46.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","1.9","37.5","18.9","20.7","%","%","%","%",355,223,447,2515,1426,14,8,2.3,19099,447,35,0,1481,126,18,0,"99",1,20,"1537",18792,"342",483,35,448,7.2
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,20440,7705,12707,5,23,19999,7433,60,207,5,4138,3331,24,7493,128,283,3206,1260,854,730,658,321,142,104,19,"0 to 105","26",2379,2128,959,2027,543,3829,3121,500,18,190,11,7,40,7705,3428,4253,7492,212,1,68796,209,76846,69005,7705,162,2850,0,3012,5.38,79858,7867,15557,23452,"8.1",9.9,38.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","decreased by","increased by","increased by","increased by","26.7","11.5","230.4","166.7","%","%","%","%",127,12,47,518,201,7,3,0.6,7476,46,229,1,601,35,4,0,"178",0,7,"322",7062,"643",689,229,460,33.2
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2752,941,1811,0,0,2747,880,57,1,3,477,459,1,937,21,59,169,140,120,145,122,96,52,14,3,"0 to 99","41",514,149,179,95,213,593,131,92,0,70,0,0,8,941,462,478,937,4,0,6735,1,7685,6736,941,7,241,0,248,2.82,7933,948,2052,3000,"7.5",12,34.4,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","61.5","63.6","37","24.8","%","%","%","%",3,1,8,92,70,10,8,0.9,935,7,6,1,111,3,3,0,"9",0,2,"34",937,"4",55,6,49,10.9
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2442,446,1996,0,0,2442,442,4,0,0,109,337,0,446,4,8,68,90,83,90,70,20,11,2,0,"0 to 86","40",289,119,21,17,23,317,106,26,0,9,0,0,7,446,337,109,446,0,0,2874,0,3320,2874,446,4,22,0,26,15.38,3346,450,2018,2468,"29.5",13.4,18.4,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","decreased by","decreased by","decreased by","decreased by","50","50","7.1","30.6","%","%","%","%",0,0,7,26,9,6,3,1.6,444,7,2,0,31,1,0,2,"232",0,0,"5",401,"45",7,2,5,28.6
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,2031,922,1107,1,1,1996,635,273,13,1,503,404,1,908,39,73,119,131,144,159,122,78,29,28,0,"0 to 98","41",263,565,42,38,52,771,85,149,1,44,1,1,16,922,408,513,908,14,0,4699,19,5651,4718,922,4,77,0,81,4.94,5732,926,1184,2112,"11.4",16.2,45.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","did not change","decreased by","increased by","increased by","","50","43.6","19.2","","%","%","%",16,9,17,150,45,17,5,1.8,907,17,15,0,145,11,1,0,"126",0,2,"137",915,"7",22,15,7,68.2
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,24934,10656,14256,3,19,24567,10462,84,110,0,5511,4899,136,10546,251,701,1713,1837,1701,1554,1313,818,493,265,10,"0 to 101","39",5216,1078,1760,2492,3075,4347,3124,687,9,760,8,2,266,10656,4952,5564,10546,110,0,87425,266,98423,87691,10656,446,6195,0,6641,6.72,105064,11102,20451,31575,"8.4",10.6,44.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","27.3","30.7","4","8.6","%","%","%","%",160,116,268,696,768,7,8,2.5,10633,268,23,0,1268,16,7,0,"29",1,8,"815",10577,"79",371,23,348,6.2
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,27161,8859,18285,1,16,27108,8588,257,13,1,5256,3518,71,8845,117,323,1084,1622,1617,1421,1159,746,464,244,62,"0 to 106","42",5376,1782,802,885,1240,6143,1462,1309,5,819,0,0,218,8859,3521,5267,8845,14,0,56211,22,65204,56233,8859,151,3313,0,3464,4.36,68668,9010,21598,30625,"8.8",13.1,33.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","YES","YES","increased by","increased by","decreased by","decreased by","12","9.5","16.4","25.4","%","%","%","%",162,91,218,1314,819,15,10,2.5,8794,212,65,6,638,45,7,5,"2202",0,39,"835",8838,"21",529,65,464,12.3
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,10983,4548,6374,1,60,10813,4496,22,30,0,2215,2279,24,4518,107,248,714,709,684,663,507,309,260,180,167,"0 to 100","40",2017,248,1118,1135,1845,1682,991,648,4,379,3,1,120,4548,2295,2229,4518,30,0,27146,77,31831,27223,4548,183,3565,0,3748,4.88,35579,4731,9939,14731,"9.3",13.3,43.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","41.7","48.2","56.6","34.8","%","%","%","%",178,76,121,652,382,15,9,2.7,4545,121,3,0,499,33,4,0,"9",0,6,"395",4530,"18",83,3,80,3.6
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6096,1764,4279,0,53,5947,1694,41,24,5,828,904,3,1735,43,71,220,341,305,319,230,143,69,23,0,"0 to 100","42",1253,142,79,261,676,768,291,268,5,108,4,0,16,1764,921,840,1735,29,0,14650,66,16492,14716,1764,178,3547,1,3726,4.78,20218,1942,7826,9822,"12.9",9.6,31.9,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","33.3","42.9","8.1","32.8","%","%","%","%",2,1,16,273,112,16,7,0.9,1758,16,6,0,155,19,0,0,"2",0,0,"56",1705,"59",47,6,41,12.8
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5255,1816,3398,0,41,4998,1637,61,115,3,882,813,3,1698,22,66,311,245,253,294,265,170,119,65,6,"0 to 103","45",1167,161,82,288,78,1250,370,243,8,126,2,0,24,1816,861,952,1698,118,0,16917,98,18852,17015,1816,54,1167,0,1221,4.42,20073,1870,4565,6476,"8",9.3,35.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","decreased by","100","38.9","8.7","7.2","%","%","%","%",15,7,24,251,128,14,8,1.3,1794,24,22,0,142,10,1,0,"37",0,5,"158",1571,"245",106,22,84,20.8
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,11364,4382,6942,1,39,11154,4134,210,33,5,2364,1933,47,4344,48,152,731,843,693,605,543,368,227,165,7,"0 to 103","40",2412,411,796,725,571,2897,876,434,4,262,2,0,88,4382,1950,2385,4343,38,1,29341,132,33903,29473,4382,111,1981,0,2092,5.31,35995,4493,8923,13456,"6.7",12.5,39.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","decreased by","24","60","27.2","6","%","%","%","%",71,39,88,438,264,10,7,2,4361,85,21,3,316,9,3,0,"82",0,11,"531",4286,"96",147,21,126,14.3
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,2874,1283,1588,0,3,2859,1194,85,4,0,617,658,4,1279,36,103,228,192,212,170,184,69,62,26,1,"0 to 94","38",886,134,165,94,572,596,111,183,1,137,3,0,20,1283,659,620,1279,4,0,8817,8,10123,8825,1283,14,212,0,226,6.19,10349,1297,1800,3100,"7.6",12.5,45.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","54.5","7.7","27.8","25.5","%","%","%","%",19,7,20,184,140,15,11,1.6,1279,20,4,0,197,9,3,0,"95",0,5,"96",1280,"3",42,4,38,9.5
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,97191,37074,59730,3,384,95427,36490,165,414,5,18564,17596,495,36655,616,1191,6717,8628,6552,5517,4029,2083,1108,517,116,"0 to 106","36",9217,5167,6766,15505,7591,9427,19637,2200,55,1143,42,6,387,37074,17810,18759,36654,419,1,282629,981,320981,283610,37074,2183,19830,0,22013,9.92,342994,39257,79560,119204,"9",11.4,40.4,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","9.3","30.4","23.5","10.6","%","%","%","%",390,87,393,2255,1185,7,4,1.1,36966,393,108,0,2541,123,17,2,"72",0,11,"1255",36474,"600",1474,108,1366,7.3
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,24847,11517,13153,2,175,24553,11362,65,88,2,5935,5329,163,11427,191,594,1713,2233,2100,1971,1279,774,417,179,66,"0 to 104","39",4016,683,3568,3160,5635,2194,3598,1004,13,569,10,2,133,11517,5388,5962,11427,90,0,65107,29,76781,65136,11517,575,4412,0,4987,11.53,81768,12092,17565,29834,"8.8",14.8,48.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","32.5","43.4","16.8","15.8","%","%","%","%",163,40,135,1017,579,9,6,1.2,11472,135,45,0,1083,47,1,0,"17",0,4,"573",11411,"106",510,45,465,8.8
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,105575,43067,62063,159,286,104113,42028,656,376,7,22102,20393,189,42684,705,1672,6442,7973,6975,6666,5574,3165,2107,1694,94,"0 to 106","41",16080,6913,7833,11858,11705,17264,13715,4698,59,3382,40,18,1166,43067,20603,22267,42682,383,2,290942,644,335297,291586,43067,3893,55354,0,59247,6.57,394544,46960,117417,164822,"11.4",11.9,44.5,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","8.6","28","0.6","17.5","%","%","%","%",755,498,1184,4757,3422,12,8,2.7,42905,1180,162,4,3332,184,73,5,"556",0,50,"3568",42739,"328",1467,162,1305,11
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,22368,8316,13920,3,129,22115,8107,153,54,2,4318,3924,18,8260,124,302,1262,1427,1310,1330,1101,764,438,242,16,"0 to 105","42",5927,629,1294,410,2043,5639,578,1082,10,754,4,1,183,8316,3949,4349,8260,56,0,72813,70,81256,72883,8316,375,6697,0,7072,5.3,88328,8691,20617,29440,"5.8",9.8,38.9,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","decreased by","16.3","29.6","5.6","5.6","%","%","%","%",138,79,184,1092,758,14,10,2.2,8267,184,49,0,614,61,9,0,"210",1,9,"820",8175,"141",442,49,393,11.1
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,55532,20425,35097,1,9,55106,19843,434,140,8,10953,9314,10,20277,274,699,2915,3910,2821,2943,2947,1846,1193,869,8,"0 to 105","43",12144,3836,1902,2395,2360,13339,4578,2889,32,2114,23,3,672,20425,9392,11023,20277,148,0,179616,278,200456,179894,20425,1131,23049,2,24182,4.68,224638,21556,58146,79714,"8.3",9.6,38.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","1.5","27.4","14.2","2.5","%","%","%","%",992,465,675,2921,2137,15,11,3.3,20355,674,70,1,1381,112,16,0,"112",0,23,"3519",20190,"235",858,70,788,8.2
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,35735,17799,17868,1,67,35529,15910,1827,48,14,9355,8149,233,17737,374,934,2549,3214,3024,2646,2165,1421,871,484,117,"0 to 103","40",9004,3144,1642,3947,4733,7649,5355,2361,17,1907,15,3,468,17799,8178,9388,17737,62,0,101555,77,119540,101632,17799,480,5111,0,5591,8.59,125131,18279,22979,41326,"6.2",14.6,51.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","8.5","11.2","40.4","20.6","%","%","%","%",668,242,471,2378,1922,14,11,2.6,17693,471,106,0,1787,138,77,0,"508",0,26,"1755",17597,"202",799,106,693,13.3
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,5050,1856,3185,0,9,5031,1129,725,1,1,965,871,18,1854,46,180,306,274,288,243,237,142,82,41,17,"0 to 100","38",1003,510,226,115,392,1292,170,341,1,202,0,0,38,1856,872,966,1854,2,0,13566,8,15443,13574,1856,16,411,0,427,3.75,15870,1872,3596,5477,"7.5",11.8,37.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","63.6","106.7","69.4","42","%","%","%","%",10,10,38,342,202,19,11,2,1842,38,14,0,295,19,3,0,"81",1,1,"138",1841,"15",104,14,90,13.5
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,15232,4634,10542,10,46,15073,4216,333,80,5,2329,2158,62,4549,44,157,1062,628,675,730,654,376,200,107,1,"0 to 101","41",3068,364,323,794,360,3225,964,380,5,237,5,0,60,4634,2196,2368,4549,85,0,44597,172,49433,44769,4634,358,5216,3,5577,6.42,55010,4992,15758,20809,"8.8",9.1,32.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","36","25.9","77.6","26","%","%","%","%",70,27,60,385,242,9,6,1.3,4587,60,47,0,393,17,2,0,"48",0,3,"325",4286,"348",295,47,248,15.9
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,17917,7308,10349,5,255,17501,7137,145,25,1,3969,3246,67,7282,134,317,949,1224,1183,1154,981,650,394,271,51,"0 to 104","43",2657,1677,1091,1857,1648,3284,2350,695,2,527,2,1,245,7308,3261,3980,7282,26,0,46435,131,53934,46566,7308,243,3692,1,3936,6.17,57870,7551,14041,21853,"7.2",13,42.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","decreased by","12.9","30.3","7.6","18","%","%","%","%",150,124,246,697,529,10,8,3.4,7272,245,36,1,613,24,8,0,"80",0,10,"913",7275,"33",273,36,237,13.2
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,12212,4936,7250,1,25,12086,4797,96,43,0,2164,2716,13,4893,69,195,881,848,789,793,693,363,193,106,6,"0 to 105","40",3112,558,290,933,206,3613,1074,223,1,283,2,1,59,4936,2731,2192,4893,43,0,28942,56,33973,28998,4936,67,1109,0,1176,5.7,35149,5003,8359,13388,"7.9",14.2,41,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","42.1","15.6","31.8","2.6","%","%","%","%",59,12,60,224,285,5,6,1.2,4891,60,45,0,443,9,5,7,"1025",0,4,"269",4734,"202",222,45,177,20.3
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,20143,7410,12718,1,14,19848,7263,84,56,7,3840,3360,147,7347,80,268,1129,1214,1072,1085,955,716,512,352,27,"0 to 104","44",3338,481,729,2799,889,3020,3438,515,19,508,13,3,216,7410,3397,3866,7347,63,0,78705,219,86392,78924,7410,477,8635,2,9114,5.23,95506,7887,21353,29257,"7.1",8.3,39.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","38.5","20","16.4","22.7","%","%","%","%",132,124,219,534,521,8,8,3,7378,219,32,0,537,13,8,0,"114",0,15,"800",7296,"114",384,32,352,8.3
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,24975,8361,16525,1,88,24822,8254,72,35,0,4439,3856,31,8326,143,295,1595,1648,1258,1229,935,592,341,323,2,"0 to 108","38",5179,1052,1245,850,1975,4711,1640,890,5,594,1,0,182,8361,3872,4456,8326,35,0,70415,33,78877,70448,8361,421,6078,0,6499,6.48,85376,8782,22603,31474,"6.9",10.3,35.2,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","27.3","46.2","43.4","28.7","%","%","%","%",178,116,182,895,595,11,8,2.2,8325,179,36,3,619,48,5,0,"98",0,10,"763",7903,"458",516,36,480,7
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,5870,2042,3799,0,29,5760,1860,173,8,1,950,1070,13,2033,8,67,146,199,267,286,270,426,275,71,27,"1 to 99","56",1058,384,101,490,100,1296,637,361,2,220,0,0,55,2042,1073,956,2033,9,0,19579,72,21722,19651,2042,117,3430,1,3548,3.3,25270,2159,7229,9418,"7.8",8.5,36.8,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","YES","NO","NO","increased by","decreased by","increased by","increased by","10.5","17.8","48.5","11.6","%","%","%","%",10,15,55,363,220,18,11,2.7,2021,55,21,0,106,6,0,3,"460",0,5,"188",2034,"8",77,21,56,27.3
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4397,2501,1895,0,1,4379,2293,191,14,3,926,1550,8,2484,48,135,363,401,427,384,333,202,124,83,1,"0 to 102","42",1463,533,379,109,512,1777,195,283,2,123,0,0,63,2501,1556,937,2484,17,0,7885,0,10435,7885,2501,25,215,0,240,10.42,10675,2526,2110,4637,"10.6",23.7,57.4,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","NO","YES","NO","decreased by","increased by","decreased by","decreased by","35.3","13.3","25.3","31.6","%","%","%","%",78,41,63,285,123,12,5,2.5,2495,63,6,0,251,15,4,7,"864",0,3,"299",2406,"95",39,6,33,15.4
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2319,1226,1087,0,6,2304,1164,59,3,0,302,921,0,1223,4,22,127,307,301,217,137,72,27,12,0,"1 to 92","39",614,514,74,21,125,1037,61,94,0,39,0,0,10,1226,921,305,1223,3,0,4910,6,6171,4916,1226,4,50,0,54,7.41,6225,1230,1137,2373,"10.7",19.8,53,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","YES","YES","did not change","decreased by","decreased by","decreased by","","22.2","42.6","73","","%","%","%",2,1,10,94,39,8,4,0.8,1223,10,3,0,47,4,2,2,"714",0,5,"51",1189,"37",12,3,9,25
39,63,125,"UNION","Union","Union","Union County","FL",15239,1862,664,1198,0,0,1862,517,147,0,0,184,479,1,664,7,28,74,111,140,104,116,60,18,6,0,"0 to 91","43",467,166,20,11,19,614,31,49,0,36,0,0,5,664,479,184,664,0,0,8230,0,8910,8230,664,5,61,0,66,7.58,8976,669,1259,1928,"12.7",7.5,35.9,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","NO","increased by","decreased by","increased by","decreased by","16.7","8.3","12.9","16.6","%","%","%","%",0,0,5,49,36,8,6,0.8,654,5,10,0,60,3,2,9,"338",0,0,"7",648,"16",36,10,26,27.8
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,29876,9772,20018,0,86,29644,8795,912,59,6,5092,4567,48,9707,133,336,1501,1736,1388,1440,1375,949,538,332,44,"0 to 103","43",4476,1293,2038,1900,1687,5511,2509,1278,16,721,8,0,197,9772,4600,5124,9707,65,0,77610,82,87582,77692,9772,417,10234,0,10651,3.92,98233,10189,30252,40527,"7.7",10.4,34.1,"2020-08-30 05:00:00","2020-09-05 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","increased by","8.7","25.4","60","38.8","%","%","%","%",206,101,197,1294,729,14,8,2,9735,196,37,1,658,51,7,0,"404",0,8,"1088",9399,"373",316,37,279,11.7
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2518,954,1560,1,3,2506,899,49,5,1,357,591,0,948,11,45,148,180,171,163,141,61,25,9,0,"0 to 91","40",603,187,79,79,53,787,108,101,0,45,1,0,8,954,593,361,948,6,0,8315,2,9309,8317,954,11,321,0,332,3.31,9641,965,1881,2850,"8.9",10,38.3,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","100","100","106.1","90.5","%","%","%","%",0,0,8,101,46,11,5,0.8,947,8,7,0,81,8,0,5,"299",0,1,"22",915,"39",29,7,22,24.1
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3473,1741,1732,0,0,3277,1566,30,142,3,778,814,4,1596,25,69,376,274,281,256,250,118,71,18,3,"0 to 101","39",1189,94,72,241,294,1077,225,234,21,87,4,0,20,1741,882,855,1596,145,0,9987,52,11817,10039,1741,62,1301,0,1363,4.55,13180,1803,3033,4836,"7.3",13.7,51.9,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","decreased by","increased by","increased by","increased by","12.5","14.3","92","48.8","%","%","%","%",35,14,20,255,91,15,6,1.1,1723,20,18,0,169,17,0,0,"102",0,0,"113",1540,"201",74,18,56,24.3
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,2009,1031,968,0,10,1985,916,104,9,2,364,644,12,1020,12,34,104,214,189,183,154,78,51,12,0,"0 to 99","42",577,234,40,169,30,626,364,70,3,56,2,0,17,1031,648,371,1020,11,0,5784,4,6839,5788,1031,8,127,0,135,5.93,6974,1039,1095,2144,"8.7",14.9,51.7,"2020-08-30 05:00:00","2020-09-05 05:00:00","NO","NO","NO","YES","increased by","did not change","increased by","decreased by","200","","6.9","23.5","%","","%","%",12,12,17,73,58,8,6,1.6,1029,17,2,0,56,0,0,0,"338",0,1,"83",979,"52",13,2,11,15.4
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2520,1103,1414,0,3,599,265,2,829,7,123,132,12,267,18,32,203,211,177,165,152,74,40,12,19,"0 to 82","36",66,39,48,114,84,59,124,0,8,0,4,2,0,1103,521,546,267,836,0,7327,1085,9548,8412,1103,16628,61,0,110405,15.06,119953,17731,1475,112925,"",14.8,703.6,"2020-08-30 05:00:00","2020-09-05 05:00:00","","","","","","","","","","","","","","","","",0,11,2,8,4,1,1,0.2,1095,2,8,0,72,0,0,5,"0",0,0,"4",1093,"10",29,8,21,27.6
