"OBJECTID_1","DEPCODE","FIPS","COUNTYNAME","County_1","County2","County3","State","CountyPopulation","NumPeopleTested","TPositive","TNegative","TInconc","TPending","T_Total_Re","T_LabPriva","T_LabDOH_R","T_LabPri_1","T_LabDOH_N","C_Female","C_Male","C_SexUnkn","C_AllResTy","C_Age_0_4","C_Age_5_14","C_Age_15_2","C_Age_25_3","C_Age_35_4","C_Age_45_5","C_Age_55_6","C_Age_65_7","C_Age_75_8","C_Age_85pl","C_Age_Unkn","C_AgeRange","C_AgeMedia","C_RaceWhit","C_RaceBlac","C_RaceOthe","C_RaceUnkn","C_Hispanic","C_Hispan_1","C_Hispan_2","C_EDYes_Re","C_EDYes_No","C_HospYesRES","C_HospYesNONRES","C_NonResDeaths","C_FLResDeaths","CasesAll","C_Men","C_Women","C_FLRes","C_NotFLRes","C_FLResOut","T_NegRes","T_NegNotFL","T_total","T_negative","T_positive","Anitbody_Positive","Antibody_Negative","Antibody_Inconclusive","Antibody_tested","Antibody_PctPos","Tests_AllSources","Postive_AllSources","Negative_Allsources","TestedPeople_AllSources","Percent_PopTest","Percent_PosTests","Percent_PositivePeople","Start","End","M_ILI","M_COVID","M_PosTests","M_PctPos","D_ILI","D_COVID","D_PosTests","D_PctPos","P_ILI","P_COVID","P_PosTests","P_PctPos","Text_ILI","Text_COVID","Text_PosTests","Text_PctPos","C_LTCF_Cases","C_LTCF_Deaths","ALL_DEATHS","ALL_ER","ALL_HOSPITAL","Perc_ER","Perc_Hosp","Perc_Died","Cases_Yesterday","Deaths_Yesterday","C_deltaCases","C_DeltaDeaths","C_Pediatric_Cases","C_Pedia_ER","C_Pedia_Hosp","C_PrisonDeaths","C_Delta2","C_Trend1","C_Trend2","C_LTCF_AllCases","C_PCR_Pos","C_Antigen_Pos","NewPpl_Tested","NewPpl_Pos","NewPpl_Neg","NewPpl_Positivity"
46,36,71,"LEE","Lee","Lee","Lee County","FL",718679,44603,20244,24332,2,25,43398,18947,982,306,9,10509,9311,109,19929,365,727,3195,3603,3214,3165,2604,1673,1009,645,44,"0 to 103","41",9051,1961,1122,7795,4558,7246,8125,2589,28,1468,21,10,466,20244,9478,10654,19928,315,1,122519,913,143788,123432,20244,1014,11161,1,12176,8.33,155964,21258,35493,56779,"7.9",13.6,47.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","3.2","1","30.8","15.9","%","%","%","%",287,225,476,2617,1489,13,8,2.4,20191,476,53,0,1565,135,20,0,"100",1,8,"1588",19756,"488",627,53,574,8.5
10,37,73,"LEON","Leon","Leon","Leon County","FL",288102,23344,10366,12957,4,17,22814,9988,71,302,5,5623,4398,38,10059,174,345,4948,1504,1032,878,769,385,175,131,25,"0 to 105","23",3736,2603,1403,2317,823,5331,3905,596,21,225,11,9,66,10366,4529,5798,10058,307,1,76615,213,87338,76828,10366,211,3177,0,3388,6.23,90726,10577,16134,26732,"9.3",11.7,45.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","increased by","decreased by","decreased by","decreased by","90","14","35.8","29.8","%","%","%","%",73,14,75,617,236,6,3,0.7,10278,74,88,1,749,37,4,0,"188",0,13,"368",9487,"879",661,88,573,13.3
28,38,75,"LEVY","Levy","Levy","Levy County","FL",39961,2876,1022,1854,0,0,2870,940,77,2,3,518,498,1,1017,24,65,183,149,134,153,132,109,57,13,3,"0 to 99","41",585,157,183,92,219,678,120,113,0,78,0,0,9,1022,501,520,1017,5,0,7398,1,8429,7399,1022,9,257,0,266,3.38,8695,1031,2111,3142,"7.9",11.9,35.8,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","NO","NO","YES","decreased by","increased by","increased by","increased by","50","25","82.6","57.5","%","%","%","%",3,1,9,113,78,12,8,0.9,1017,9,5,0,121,6,3,0,"16",0,0,"39",1017,"5",37,5,32,13.5
13,39,77,"LIBERTY","Liberty","Liberty","Liberty County","FL",8365,2533,510,2023,0,0,2533,484,26,0,0,138,372,0,510,6,15,87,100,90,97,78,23,12,2,0,"0 to 86","39",332,127,27,24,28,362,120,36,0,13,0,0,8,510,372,138,510,0,0,2997,0,3507,2997,510,4,24,0,28,14.29,3535,514,2047,2561,"30.6",14.5,20.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","NO","increased by","increased by","decreased by","decreased by","50","50","59.4","71.6","%","%","%","%",0,0,8,36,13,8,3,1.6,505,8,5,0,48,2,0,3,"241",0,1,"6",457,"53",10,5,5,50
12,40,79,"MADISON","Madison","Madison","Madison County","FL",18474,2159,1013,1144,1,1,2122,685,312,14,2,550,447,0,997,39,76,124,141,154,173,137,94,39,36,0,"0 to 99","42",312,603,54,28,54,856,87,166,1,52,1,1,18,1013,451,562,997,16,0,5042,19,6085,5061,1013,4,87,0,91,4.4,6176,1017,1231,2250,"12.2",16.5,47.1,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","decreased by","decreased by","decreased by","decreased by","57.1","54.5","73.4","65.9","%","%","%","%",40,9,19,167,53,17,6,1.9,1010,19,3,0,148,12,1,1,"160",0,0,"173",1005,"8",18,3,15,16.7
21,41,81,"MANATEE","Manatee","Manatee","Manatee County","FL",373853,25768,11393,14352,3,20,25392,11189,86,118,0,5901,5258,116,11275,262,751,1874,1956,1809,1653,1390,873,529,284,12,"0 to 101","39",5881,1152,1953,2289,3366,5047,2862,738,9,800,8,2,291,11393,5316,5956,11275,118,0,93978,266,105715,94244,11393,554,7041,0,7595,7.29,113310,11947,21393,33363,"8.9",10.5,46.4,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","16.7","9.3","40.3","14.5","%","%","%","%",168,119,293,747,808,7,8,2.6,11352,288,41,5,1354,21,10,0,"32",1,14,"843",11226,"167",424,41,383,9.7
24,42,83,"MARION","Marion","Marion","Marion County","FL",348371,28120,9626,18479,1,14,28066,9314,295,16,1,5687,3876,46,9609,129,355,1181,1717,1718,1525,1278,857,542,287,37,"0 to 106","42",5984,1884,893,848,1340,6887,1382,1462,5,929,0,0,274,9626,3881,5698,9609,17,0,63006,22,72766,63028,9626,216,4062,0,4278,5.05,77044,9842,22541,32398,"9.3",12.8,35,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","7.1","28","4.9","27.4","%","%","%","%",144,105,274,1467,929,16,10,2.8,9590,266,36,8,702,49,8,5,"2223",0,15,"984",9580,"46",573,36,537,6.3
19,43,85,"MARTIN","Martin","Martin","Martin County","FL",157581,11436,4860,6525,2,49,11274,4805,23,32,0,2377,2425,26,4828,109,263,820,775,740,731,567,353,303,197,2,"0 to 100","40",2244,267,1153,1164,1867,1981,980,664,4,387,3,1,142,4860,2443,2391,4828,32,0,30115,77,35099,30192,4860,245,3865,0,4110,5.96,39209,5105,10390,15546,"9.9",13,44.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","42.9","10.9","75.4","19.5","%","%","%","%",130,80,143,668,390,14,9,2.9,4832,140,28,3,543,33,4,0,"10",0,10,"427",4830,"30",218,28,190,12.8
49,44,87,"MONROE","Monroe","Monroe","Monroe County","FL",76325,6232,1828,4355,0,49,6086,1757,41,25,5,858,937,3,1798,44,72,223,352,313,332,233,154,75,30,0,"0 to 100","42",1338,154,77,229,702,835,261,283,5,117,4,0,22,1828,954,871,1798,30,0,15707,67,17614,15774,1828,211,3777,1,3989,5.29,21603,2039,8132,10221,"13.4",9.4,32.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","did not change","increased by","increased by","300","","29.2","6.3","%","","%","%",5,1,22,288,121,16,7,1.2,1817,22,11,0,158,20,0,0,"2",0,0,"67",1757,"71",106,11,95,10.4
54,45,89,"NASSAU","Nassau","Nassau","Nassau County","FL",80578,5632,2075,3509,0,48,5342,1866,66,140,3,1012,920,0,1932,24,85,351,288,286,349,290,195,133,74,0,"0 to 103","45",1530,190,95,117,85,1661,186,270,7,147,2,1,42,2075,978,1097,1932,143,0,18577,100,20770,18677,2075,67,1246,0,1313,5.1,22083,2142,4755,6945,"8.6",9.7,38,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","increased by","40","50","14","8.7","%","%","%","%",45,9,43,277,149,14,8,2.1,2062,43,13,0,175,10,1,0,"41",0,5,"181",1757,"318",98,13,85,13.3
4,46,91,"OKALOOSA","Okaloosa","Okaloosa","Okaloosa County","FL",200737,12025,4884,7098,1,42,11810,4633,211,35,5,2617,2182,45,4844,57,169,835,964,761,653,629,401,238,169,8,"0 to 103","40",2627,440,915,862,621,3274,949,471,4,292,3,0,109,4884,2201,2638,4843,40,1,32049,132,37115,32181,4884,144,2162,0,2306,6.24,39421,5028,9260,14331,"7.1",12.8,41.8,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","62.1","44.7","46.6","25.6","%","%","%","%",18,43,109,475,295,10,7,2.2,4836,109,48,0,354,12,4,0,"87",0,9,"543",4751,"133",359,48,311,13.4
64,47,93,"OKEECHOBEE","Okeechobee","Okeechobee","Okeechobee County","FL",40572,3156,1521,1631,0,4,3141,1401,117,3,0,705,810,3,1518,39,112,248,232,251,212,218,95,79,34,1,"0 to 100","40",1059,191,172,96,589,826,103,221,1,167,2,0,25,1521,811,707,1518,3,0,9427,8,10969,9435,1521,16,231,0,247,6.48,11216,1537,1862,3403,"8.4",13.7,48.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","NO","increased by","decreased by","increased by","increased by","175","8.3","135.3","50.5","%","%","%","%",20,7,25,222,169,15,12,1.6,1504,24,17,1,212,10,4,0,"184",0,3,"116",1514,"7",42,17,25,40.5
31,48,95,"ORANGE","Orange","Orange","Orange County","FL",1321194,96866,39717,56709,3,437,95133,39096,175,440,6,19972,18830,469,39271,658,1329,7485,9059,6944,5839,4327,2229,1189,562,96,"0 to 106","36",11753,6011,7784,13723,9668,11970,17633,2470,55,1324,42,6,444,39717,19060,20176,39270,446,1,304770,849,345640,305619,39717,2602,21618,0,24220,10.74,369860,42319,78327,121086,"9.2",11.4,43.7,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","36.8","4.3","22.7","6","%","%","%","%",220,96,450,2525,1366,7,4,1.1,39560,446,157,4,2807,142,23,2,"92",0,13,"1713",38697,"1020",1662,157,1505,9.4
44,49,97,"OSCEOLA","Osceola","Osceola","Osceola County","FL",338619,25481,12354,12903,2,222,25149,12203,70,79,2,6389,5770,114,12273,216,655,1833,2382,2236,2105,1384,838,453,200,52,"0 to 104","39",4519,768,3922,3064,6259,2516,3498,1121,13,630,10,2,145,12354,5822,6416,12273,81,0,70380,29,82898,70409,12354,731,4859,0,5590,13.08,88488,13085,17762,31071,"9.2",14.8,51.4,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","decreased by","decreased by","increased by","increased by","2.7","23.1","27.6","4.7","%","%","%","%",103,40,147,1134,640,10,6,1.2,12288,146,66,1,1189,53,3,0,"36",0,8,"640",12103,"251",458,66,392,14.4
6,50,99,"PALM BEACH","Palm Beach","Palm Beach","Palm Beach County","FL",1446277,109335,46023,62859,156,297,107848,44948,674,394,7,23742,21715,165,45622,741,1790,7372,8351,7345,7037,5878,3364,2252,1813,80,"0 to 106","41",17892,7427,8294,12009,12445,19497,13680,4968,61,3575,40,21,1337,46023,21934,23919,45620,401,2,315461,641,362752,316102,46023,4823,60330,0,65153,7.4,427905,50846,123189,174488,"12.1",11.9,46.5,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","increased by","20","30.1","39.8","4.1","%","%","%","%",596,513,1358,5029,3615,11,8,3,45866,1351,157,7,3602,201,75,6,"560",0,65,"3879",45356,"667",1872,157,1715,8.4
8,51,101,"PASCO","Pasco","Pasco","Pasco County","FL",510593,23561,9101,14318,3,139,23292,8851,188,60,2,4716,4317,6,9039,134,355,1405,1553,1430,1438,1197,837,485,259,8,"0 to 105","42",6539,658,1381,461,2199,6213,627,1157,10,814,5,1,208,9101,4346,4749,9039,62,0,80937,70,90164,81007,9101,461,7207,0,7668,6.01,97832,9562,21525,31229,"6.1",9.8,40.6,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","NO","NO","YES","decreased by","increased by","increased by","increased by","16.7","8.3","61.5","26.4","%","%","%","%",115,84,209,1167,819,13,9,2.3,9040,207,61,2,696,66,9,0,"235",1,10,"867",8888,"213",544,61,483,11.2
34,52,103,"PINELLAS","Pinellas","Pinellas","Pinellas County","FL",957875,57019,21845,35163,1,10,56597,21204,492,141,8,11735,9957,4,21696,299,767,3081,4114,2997,3160,3168,2026,1279,950,4,"0 to 105","43",13691,4048,2106,1851,2584,14902,4210,3102,32,2251,23,4,742,21845,10035,11806,21696,149,0,195624,275,217883,195899,21845,1401,24782,2,26185,5.35,244068,23246,59945,83204,"8.7",9.5,40.8,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","NO","YES","decreased by","decreased by","increased by","decreased by","2.9","20.4","21","10.7","%","%","%","%",785,485,746,3134,2274,15,11,3.4,21765,743,80,3,1504,126,16,0,"126",0,22,"3855",21513,"332",1170,80,1090,6.8
43,53,105,"POLK","Polk","Polk","Polk County","FL",668671,37609,19647,17884,1,77,37382,17561,2013,58,15,10387,8979,208,19574,415,1064,2830,3485,3288,2921,2427,1565,1003,540,109,"0 to 103","40",10368,3512,1739,3955,5280,9011,5283,2635,18,2051,16,3,526,19647,9013,10426,19574,73,0,113681,77,133513,113758,19647,623,5555,0,6178,10.08,139691,20270,23439,43787,"6.5",14.5,53.9,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","29.5","21.5","3.3","31.9","%","%","%","%",611,253,529,2653,2067,14,11,2.7,19551,523,96,6,2010,164,79,0,"521",0,21,"2025",19228,"419",735,96,639,13.1
2,54,107,"PUTNAM","Putnam","Putnam","Putnam County","FL",72766,5470,2107,3347,0,16,5444,1264,841,1,1,1111,978,16,2105,52,212,340,316,311,285,260,172,94,46,19,"0 to 100","39",1213,570,240,82,427,1550,128,370,1,229,0,0,38,2107,979,1112,2105,2,0,15067,8,17194,15075,2107,22,444,0,466,4.72,17660,2129,3791,5936,"8.2",12.1,38.9,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","decreased by","50","3","1","23.5","%","%","%","%",14,10,38,371,229,18,11,1.8,2102,38,5,0,344,19,3,0,"86",1,0,"175",2079,"28",49,5,44,10.2
67,55,109,"ST. JOHNS","St. Johns","St. Johns","St. Johns County","FL",235503,16225,5235,10956,10,24,16070,4787,345,98,5,2649,2413,70,5132,52,196,1212,697,773,805,723,426,234,117,0,"0 to 101","41",3519,405,361,847,410,3713,1009,420,5,273,5,0,69,5235,2461,2693,5132,103,0,50240,317,55828,50557,5235,417,5625,3,6045,6.9,61873,5652,16581,22270,"9.5",9.1,34.8,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","increased by","decreased by","decreased by","7.9","6.1","8.2","20","%","%","%","%",27,28,69,425,278,9,6,1.3,5196,69,39,0,460,19,4,0,"52",0,4,"340",4745,"490",505,39,466,7.7
7,56,111,"ST. LUCIE","St. Lucie","St. Lucie","St. Lucie County","FL",305591,18882,7952,10665,4,261,18462,7774,151,26,1,4325,3547,53,7925,142,348,1050,1321,1291,1241,1069,734,442,301,13,"0 to 104","43",3108,1823,1137,1857,1809,3823,2293,783,3,651,2,1,275,7952,3562,4337,7925,27,0,52601,129,60732,52730,7952,327,4014,1,4342,7.53,65074,8279,14679,23224,"7.6",12.7,43.8,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","decreased by","decreased by","increased by","decreased by","18.2","6.4","13.6","11.5","%","%","%","%",121,129,276,786,653,10,9,3.5,7910,274,42,2,669,27,9,0,"94",0,16,"1010",7895,"57",432,42,390,9.7
50,57,113,"SANTA ROSA","Santa Rosa","Santa Rosa","Santa Rosa County","FL",170442,12681,5279,7364,0,38,12538,5134,96,49,0,2349,2875,6,5230,73,224,935,897,842,873,732,388,208,106,1,"0 to 105","40",3424,565,315,926,229,3934,1067,257,1,310,2,1,76,5279,2891,2382,5230,49,0,30997,57,36371,31054,5279,93,1212,0,1305,7.13,37676,5372,8576,13986,"8.2",14.3,42.4,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","YES","YES","decreased by","decreased by","decreased by","decreased by","36.7","44.1","48.7","20.1","%","%","%","%",22,16,77,258,312,5,6,1.5,5259,76,20,1,506,11,5,7,"1037",0,7,"273",5012,"267",184,20,164,10.9
57,58,115,"SARASOTA","Sarasota","Sarasota","Sarasota County","FL",412144,21012,8065,12922,1,24,20706,7904,96,58,7,4222,3673,105,8000,83,305,1247,1293,1128,1170,1052,792,579,402,14,"0 to 104","44",4077,591,873,2459,1056,3881,3063,616,19,621,15,3,254,8065,3710,4250,8000,65,0,85185,218,93533,85403,8065,603,9693,2,10298,5.86,103831,8668,22615,31310,"7.6",8.3,41.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","109.1","2.1","31.9","3.7","%","%","%","%",190,134,257,635,636,8,8,3.2,8009,256,56,1,597,16,8,0,"147",0,8,"928",7899,"166",520,56,464,10.8
30,59,117,"SEMINOLE","Seminole","Seminole","Seminole County","FL",455086,25285,8946,16172,1,166,25055,8840,72,34,0,4744,4127,41,8912,155,328,1751,1736,1332,1297,1003,633,363,345,3,"0 to 108","38",6113,1174,1283,342,2467,5926,519,969,6,644,2,0,207,8946,4141,4762,8912,34,0,74670,33,83717,74703,8946,498,6595,0,7093,7.02,90810,9444,22767,32378,"7.1",10.4,37.4,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","decreased by","increased by","increased by","13.8","13.6","56.8","40.7","%","%","%","%",136,124,207,975,646,11,8,2.3,8909,207,37,0,683,53,6,0,"132",0,8,"826",8396,"550",451,37,414,8.2
29,60,119,"SUMTER","Sumter","Sumter","Sumter County","FL",120999,6028,2210,3790,0,28,5920,2016,185,8,1,1038,1150,13,2201,11,73,157,218,289,304,298,454,305,74,27,"0 to 99","56",1150,396,116,539,108,1395,698,397,2,250,0,0,66,2210,1153,1044,2201,9,0,21551,71,23862,21622,2210,148,3693,1,3842,3.85,27704,2358,7483,9870,"8.2",8.5,39.1,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","decreased by","87.5","3.3","7.3","9.4","%","%","%","%",27,16,66,399,250,19,12,3,2205,65,5,1,116,8,0,3,"482",0,1,"198",2195,"15",90,5,85,5.6
35,61,121,"SUWANNEE","Suwannee","Suwannee","Suwannee County","FL",43924,4599,2674,1921,0,4,4578,2453,204,14,3,1004,1645,8,2657,52,144,388,424,461,415,358,216,130,85,1,"0 to 102","42",1588,556,397,116,523,1936,198,304,2,133,0,0,69,2674,1651,1015,2657,17,0,8375,0,11098,8375,2674,32,231,0,263,12.17,11361,2706,2152,4862,"11.1",23.8,58.8,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","NO","YES","increased by","increased by","increased by","increased by","54.5","72.7","72.5","72.1","%","%","%","%",33,41,69,306,133,12,5,2.6,2662,69,12,0,267,16,4,7,"906",0,4,"309",2568,"106",42,12,30,28.6
3,62,123,"TAYLOR","Taylor","Taylor","Taylor County","FL",22098,2436,1317,1112,0,7,2420,1255,59,3,0,337,977,0,1314,5,25,140,324,315,229,156,80,30,13,0,"1 to 92","39",666,547,77,24,131,1115,68,100,0,42,0,0,12,1317,977,340,1314,3,0,5180,6,6531,5186,1317,5,55,0,60,8.33,6591,1322,1167,2496,"11.3",20.1,54.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","NO","NO","did not change","decreased by","increased by","increased by","","44.4","100","81.1","","%","%","%",2,1,12,100,42,8,4,0.9,1310,12,7,0,51,4,2,2,"743",0,0,"55",1270,"47",24,7,17,29.2
39,63,125,"UNION","Union","Union","Union County","FL",15239,2099,926,1173,0,0,2099,753,173,0,0,220,705,1,926,13,32,95,132,172,134,197,111,31,9,0,"0 to 93","46",628,253,24,21,27,846,53,57,0,46,0,0,13,926,705,220,926,0,0,8674,0,9617,8674,926,6,70,0,76,7.89,9693,932,1243,2175,"14.3",9.6,44.4,"2020-09-13 05:00:00","2020-09-19 05:00:00","YES","YES","NO","NO","did not change","decreased by","decreased by","increased by","","14.3","28.9","97.9","","%","%","%",0,0,13,57,46,7,5,1.4,914,12,12,1,76,3,2,24,"536",0,1,"8",906,"20",15,12,3,80
25,64,127,"VOLUSIA","Volusia","Volusia","Volusia County","FL",527634,30840,10738,20012,0,90,30598,9740,928,64,6,5593,5039,36,10668,140,370,1650,1872,1488,1573,1528,1082,617,385,33,"0 to 103","43",5125,1404,2157,1982,1789,6301,2578,1399,16,800,8,0,239,10738,5076,5626,10668,70,0,83687,84,94628,83771,10738,488,10673,0,11161,4.37,105789,11226,30685,42001,"8",10.6,36.4,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","9.2","35.2","18","35.5","%","%","%","%",250,103,239,1415,808,14,8,2.2,10689,238,49,1,721,53,7,0,"452",0,23,"1318",10224,"514",497,49,448,9.9
41,65,129,"WAKULLA","Wakulla","Wakulla","Wakulla County","FL",31877,2804,1118,1682,1,3,2792,1063,49,5,1,444,668,0,1112,15,51,190,196,194,203,158,73,27,11,0,"0 to 102","40",728,210,97,77,58,942,112,114,0,52,1,0,10,1118,670,448,1112,6,0,8999,2,10159,9001,1118,16,346,0,362,4.42,10521,1134,2028,3166,"9.9",10.8,40.4,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","YES","NO","YES","increased by","decreased by","increased by","increased by","2","33.3","64","22.2"," cases","%","%","%",1,0,10,114,53,11,5,0.9,1106,9,12,1,106,8,0,5,"318",0,1,"25",1064,"54",37,12,25,32.4
51,66,131,"WALTON","Walton","Walton","Walton County","FL",65858,3722,1937,1784,0,1,3498,1745,30,159,3,864,906,5,1775,26,71,418,305,304,294,284,134,79,18,4,"0 to 101","40",1303,119,79,274,312,1218,245,280,22,103,4,0,25,1937,981,951,1775,162,0,11162,64,13198,11226,1937,83,1385,0,1468,5.65,14666,2020,3169,5190,"7.9",13.8,54.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","YES","decreased by","decreased by","decreased by","decreased by","44.4","37.5","16.4","21.9","%","%","%","%",5,14,25,302,107,16,6,1.3,1921,25,16,0,181,21,0,0,"121",0,3,"116",1665,"272",129,16,113,12.4
53,67,133,"WASHINGTON","Washington","Washington","Washington County","FL",24566,2060,1068,980,0,12,2034,952,105,9,2,390,667,0,1057,12,38,105,219,194,191,156,84,55,14,0,"0 to 99","42",649,248,45,115,31,675,351,72,3,62,2,0,21,1068,671,397,1057,11,0,5870,4,6962,5874,1068,10,139,0,149,6.71,7111,1078,1119,2209,"9",15.2,52.3,"2020-09-13 05:00:00","2020-09-19 05:00:00","NO","NO","YES","NO","increased by","increased by","decreased by","decreased by","66.7","75","29.4","59.4","%","%","%","%",0,12,21,75,64,8,6,2,1068,19,0,2,60,0,0,0,"340",0,3,"86",1012,"56",2,0,2,0
68,999,999,"UNKNOWN","Unknown","Unknown","Unknown","FL",0,2825,1654,1168,0,3,293,178,1,1466,9,84,86,9,179,19,73,347,303,253,249,209,105,60,24,12,"0 to 82","35",43,36,31,69,49,57,73,1,10,0,7,2,0,1654,754,861,179,1475,0,14199,1061,16962,15260,1654,19357,58,0,124825,15.51,141787,21011,1226,127650,"",14.8,743.8,"2020-09-13 05:00:00","2020-09-19 05:00:00","","","","","","","","","","","","","","","","",0,14,2,11,7,1,1,0.1,1645,2,9,0,145,0,0,0,"0",0,0,"4",1644,"10",82,9,73,11
